date,Bx,By,Bz,Mx,My,Mz,dst
20140827 11:30,-92.07,-22.41,-14.73,-109.68,3.31,4.58,-60.00
20140827 12:30,-98.08,-18.08,-8.42,-119.10,4.05,6.09,-56.00
20140827 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20140827 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20140827 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.00
20140827 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.50
20140827 17:30,-81.16,-7.01,2.50,-105.00,5.72,12.10,-75.00
20140827 18:30,-71.28,-10.66,2.50,-91.84,2.18,12.17,-77.00
20140827 19:30,-60.26,-12.00,3.29,-78.16,0.52,11.31,-74.50
20140827 20:30,-45.91,-8.81,4.33,-66.41,2.85,10.86,-72.50
20140827 21:30,-38.20,-8.36,2.71,-59.36,5.73,10.26,-67.50
20140827 22:30,-35.24,-4.48,4.20,-58.11,9.22,9.16,-58.50
20140827 23:30,-12.49,-3.18,7.48,-37.66,6.51,6.96,-50.50
20140828 04:30,-47.65,-21.03,-2.94,-49.25,-10.81,1.98,-55.00
20140828 05:30,-76.93,-15.56,-11.90,-84.86,-10.72,3.13,-60.00
20140828 06:30,-73.19,-8.42,-10.32,-85.93,0.05,4.49,-61.50
20140828 07:30,-53.67,-1.63,0.60,-78.02,4.55,6.33,-55.50
20140828 16:30,-32.14,-18.61,-3.07,-53.80,-2.02,6.57,-51.00
20140828 17:30,-36.13,-17.98,-3.85,-57.76,-2.56,5.55,-51.00
20140912 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.50
20140912 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.50
20140913 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.50
20140913 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.00
20140913 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.50
20140913 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.00
20140913 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20141009 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20141020 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20141027 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20141028 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20141028 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20141110 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20141110 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20141110 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20141110 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20141110 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20141116 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20141116 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20141116 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20141212 15:30,-57.16,-4.41,-4.56,-82.68,8.74,7.74,-51.50
20141212 16:30,-40.75,-5.24,-1.94,-64.54,3.72,7.14,-51.00
20141212 19:30,-10.90,-17.78,-1.36,-30.37,-9.39,3.24,-51.00
20141222 03:30,-8.60,-19.11,5.62,-21.64,-0.82,3.87,-53.00
20141222 04:30,-20.31,-14.02,14.26,-37.18,7.15,5.91,-63.50
20141222 05:30,-44.74,5.07,20.39,-57.42,19.65,8.06,-69.50
20141222 06:30,-50.87,12.58,18.63,-62.89,18.83,7.44,-65.00
20141222 07:30,-40.17,10.30,12.21,-60.86,18.04,7.33,-61.50
20141222 08:30,-34.55,4.76,4.86,-62.43,14.88,7.58,-58.00
20141222 09:30,-23.48,3.35,3.66,-54.61,14.07,7.59,-54.00
20141223 21:30,-18.00,-0.89,-6.39,-32.82,5.75,3.12,-51.00
20141223 22:30,-37.33,-4.47,-11.14,-51.60,3.73,3.18,-53.50
20141223 23:30,-39.52,-19.65,-11.98,-50.72,-9.04,2.80,-53.50
20141224 00:30,-45.85,-19.16,-4.33,-58.13,-4.38,3.94,-56.50
20141224 01:30,-34.69,-16.54,-0.23,-48.82,-5.77,4.82,-55.00
20141224 21:30,-16.13,-13.81,-1.92,-37.17,-2.29,4.85,-50.50
20141224 22:30,-21.26,-15.56,-3.66,-41.19,-4.50,4.79,-53.00
20141226 00:30,-34.39,-18.86,-10.01,-44.63,-6.48,2.14,-52.00
20141226 01:30,-44.08,-21.74,-7.95,-45.96,-8.59,1.54,-54.50
20141226 02:30,-41.66,-16.43,-3.38,-48.70,-5.25,1.29,-53.00
20141226 03:30,-35.43,-19.79,-6.32,-47.34,-7.99,1.24,-53.00
20150104 12:30,-62.62,-6.03,-9.22,-85.14,10.57,6.35,-53.00
20150104 13:30,-92.36,-11.21,-14.11,-110.48,9.29,6.84,-61.00
20150104 14:30,-88.73,-8.69,-5.59,-112.06,8.00,8.60,-62.50
20150104 15:30,-68.59,-8.39,0.11,-89.62,4.23,8.82,-65.00
20150104 16:30,-76.09,1.95,0.71,-101.76,12.77,10.53,-62.50
20150104 17:30,-36.82,-7.63,4.05,-55.35,-0.48,9.61,-59.50
20150104 18:30,-57.92,-7.24,-1.57,-81.59,4.32,9.58,-63.50
20150104 19:30,-52.05,-7.79,1.48,-71.81,-1.80,9.25,-66.50
20150104 20:30,-55.13,-6.84,-1.18,-71.71,-2.24,8.05,-73.00
20150104 21:30,-60.70,-9.02,-1.95,-78.26,-0.93,7.83,-72.50
20150104 22:30,-47.86,-13.90,-0.67,-66.21,-6.79,6.18,-62.00
20150104 23:30,-36.15,-18.15,-4.48,-52.20,-10.46,5.40,-62.00
20150105 00:30,-33.22,-35.46,-3.83,-54.98,-21.52,4.98,-59.00
20150105 05:30,-15.87,-21.61,19.29,-39.96,-8.31,8.07,-53.00
20150105 06:30,-27.17,0.59,15.70,-54.51,-0.78,8.81,-51.50
20150107 08:30,-8.81,9.78,-3.40,-26.14,11.77,5.90,-51.00
20150107 09:30,-138.06,14.85,-23.28,-153.40,21.71,6.84,-89.50
20150107 15:30,-85.44,-2.32,4.03,-111.91,4.28,8.83,-92.50
20150107 16:30,-71.92,-9.95,2.58,-99.30,0.18,8.43,-80.00
20150107 17:30,-59.66,-11.47,3.88,-87.37,-0.85,7.72,-67.50
20150107 18:30,-49.79,-13.02,2.39,-76.26,-1.38,7.69,-56.00
20150107 23:30,-35.00,-33.05,-3.63,-57.93,-19.99,7.30,-52.50
20150108 00:30,-26.02,-30.58,1.87,-55.58,-15.49,8.38,-56.00
20150108 01:30,-17.80,-15.19,7.20,-55.46,-13.84,9.13,-52.50
20150108 06:30,-14.15,-2.85,22.31,-40.37,10.63,11.42,-52.00
20150108 07:30,-30.11,13.51,12.98,-51.40,19.91,11.42,-56.50
20150108 08:30,-33.97,19.11,3.79,-52.72,22.25,10.95,-56.50
20150108 09:30,-33.98,11.13,-1.22,-54.55,18.95,9.80,-56.00
20150108 10:30,-35.17,0.39,-2.27,-57.18,15.34,8.97,-55.50
20150108 11:30,-36.03,0.54,0.05,-61.01,14.00,8.17,-52.00
20150202 06:30,-38.25,-7.63,4.20,-53.52,6.65,6.19,-51.00
20150217 21:30,-34.33,-5.55,-8.32,-58.21,1.89,6.48,-54.50
20150217 22:30,-39.84,-14.47,-10.64,-56.79,-11.53,4.55,-66.00
20150217 23:30,-42.57,-21.74,-11.79,-59.31,-13.72,3.29,-68.00
20150218 00:30,-42.39,-37.25,-10.62,-51.20,-25.52,2.56,-65.50
20150218 01:30,-33.90,-35.11,-2.62,-42.21,-17.93,3.90,-58.50
20150218 02:30,-27.93,-26.98,3.65,-42.92,-11.84,4.90,-56.00
20150218 03:30,-30.90,-25.15,2.55,-39.92,-8.01,4.42,-55.00
20150218 04:30,-29.48,-17.11,6.84,-45.53,-2.42,4.92,-53.50
20150218 05:30,-27.87,-11.90,0.55,-48.54,2.43,4.89,-57.00
20150218 06:30,-44.33,-8.11,-5.47,-73.47,6.93,5.04,-60.50
20150218 07:30,-45.76,-13.61,-4.84,-72.55,6.44,4.90,-60.50
20150218 08:30,-41.37,-12.91,-1.86,-69.06,5.01,4.68,-59.00
20150218 09:30,-39.66,-11.12,-1.90,-63.71,2.81,4.63,-55.50
20150218 10:30,-41.66,-16.95,-4.95,-63.11,-1.46,5.22,-51.50
20150224 03:30,-33.01,-30.29,-10.20,-49.31,-0.24,2.65,-55.50
20150224 04:30,-28.56,-14.67,0.74,-42.02,-1.46,0.77,-53.50
20150224 05:30,-39.30,-7.27,-5.03,-57.36,3.28,1.52,-54.00
20150224 06:30,-48.56,-6.73,-10.26,-72.10,6.37,2.34,-57.00
20150224 07:30,-50.44,-14.80,-9.72,-80.33,6.04,2.99,-52.50
20150301 06:30,-47.07,-7.30,-22.76,-68.05,1.70,1.74,-54.00
20150301 07:30,-61.81,-17.06,-20.83,-87.53,-3.97,1.51,-54.50
20150301 08:30,-51.90,-13.09,-10.12,-78.36,2.41,2.11,-53.50
20150301 09:30,-39.07,-13.62,-6.07,-64.48,4.38,2.78,-50.50
20150302 07:30,-51.33,-10.68,-25.08,-80.65,-3.42,2.05,-58.50
20150302 08:30,-79.08,-20.95,-21.46,-101.13,-7.01,2.09,-63.00
20150302 09:30,-65.14,-17.66,-7.42,-90.55,-5.33,1.98,-58.00
20150302 10:30,-53.48,-20.00,-5.26,-77.46,-6.92,3.56,-52.00
20150302 11:30,-45.46,-10.40,0.84,-72.46,-1.21,5.16,-51.50
20150302 12:30,-45.56,-5.02,-1.53,-70.31,5.62,6.01,-53.00
20150302 13:30,-49.63,-9.59,-2.70,-71.16,3.42,6.43,-51.00
20150317 08:30,-66.65,-26.24,-34.71,-75.97,-4.02,1.16,-68.50
20150317 09:30,-129.08,-41.13,-31.28,-131.82,-17.60,3.02,-79.00
20150317 10:30,-76.24,-13.14,-4.74,-90.91,-0.90,2.82,-64.50
20150317 11:30,-54.20,-14.53,-4.43,-67.40,-0.68,2.75,-54.50
20150317 12:30,-87.40,-20.69,-13.46,-97.84,-5.32,3.86,-65.00
20150317 13:30,-156.59,-7.74,-16.51,-178.18,13.99,7.86,-84.00
20150318 11:30,-91.14,-8.62,7.27,-113.82,-1.01,10.25,-98.00
20150318 12:30,-97.33,-14.75,5.09,-117.28,-4.07,9.96,-94.00
20150318 13:30,-87.52,-14.76,6.17,-110.09,-3.36,10.69,-89.50
20150318 14:30,-91.40,-5.01,8.67,-115.96,7.13,12.69,-89.50
20150318 15:30,-70.18,-2.47,8.28,-100.46,7.95,12.44,-88.50
20150318 16:30,-81.08,-4.35,4.57,-108.01,7.22,12.05,-84.00
20150318 17:30,-77.08,-4.78,2.52,-104.35,8.15,12.49,-85.00
20150318 18:30,-76.13,-7.17,1.98,-101.54,4.76,12.03,-91.00
20150318 19:30,-49.29,-11.45,5.46,-63.63,-3.12,9.58,-94.50
20150318 20:30,-62.58,-15.39,0.14,-80.41,-3.55,8.20,-94.50
20150318 21:30,-68.77,-11.65,-0.20,-86.39,-0.01,8.39,-94.00
20150318 22:30,-60.74,-13.97,-1.20,-77.19,2.91,7.98,-93.50
20150318 23:30,-59.00,-29.86,-1.47,-74.76,-6.20,7.04,-96.00
20150319 00:30,-64.83,-26.34,5.87,-72.82,-8.56,6.37,-96.50
20150319 01:30,-73.73,-13.23,10.56,-83.96,0.64,7.37,-90.00
20150319 02:30,-71.10,-1.66,13.08,-90.11,3.31,8.37,-83.50
20150319 03:30,-64.12,8.02,8.01,-93.60,9.00,8.37,-83.50
20150319 04:30,-65.08,11.46,-2.11,-96.61,12.20,8.31,-85.00
20150319 05:30,-65.34,9.24,-7.18,-99.53,12.69,8.40,-82.50
20150319 06:30,-66.78,-4.67,-8.57,-99.04,5.15,8.71,-77.00
20150319 07:30,-68.53,-7.66,-3.66,-99.97,1.10,8.29,-72.00
20150319 08:30,-72.53,-14.22,-5.77,-100.41,-2.89,9.17,-73.50
20150319 09:30,-105.03,-15.14,-6.34,-135.71,-3.86,9.94,-75.50
20150319 10:30,-87.18,-12.21,-0.69,-119.41,-0.29,11.48,-75.50
20150319 11:30,-89.17,-15.63,-2.27,-115.82,-1.71,12.06,-76.50
20150319 12:30,-110.36,-9.75,-1.37,-140.82,2.56,13.74,-80.00
20150319 13:30,-103.56,-10.73,-0.34,-129.09,3.53,14.95,-83.50
20150319 14:30,-83.43,-10.95,6.22,-111.44,2.19,15.23,-82.00
20150319 15:30,-66.22,-9.42,6.85,-92.61,5.15,13.72,-76.50
20150319 16:30,-61.11,-9.32,5.12,-89.88,3.47,12.87,-72.50
20150319 17:30,-58.09,-8.76,3.11,-85.18,4.03,12.46,-71.50
20150319 18:30,-55.13,-7.12,2.59,-81.07,5.00,12.02,-70.50
20150319 19:30,-42.30,-8.35,4.10,-67.50,2.31,11.64,-70.50
20150319 20:30,-41.58,-8.30,2.81,-65.81,1.02,10.72,-70.00
20150319 21:30,-48.76,-14.63,-1.53,-68.56,-3.17,9.85,-67.00
20150319 22:30,-44.68,-16.01,-1.49,-66.56,-5.28,9.39,-67.50
20150319 23:30,-47.87,-19.85,-4.67,-65.37,-6.69,9.16,-72.50
20150320 00:30,-59.68,-18.69,-3.56,-68.41,-5.15,7.99,-78.00
20150320 01:30,-65.71,-16.73,-6.72,-76.95,-0.71,7.66,-77.50
20150320 02:30,-50.34,-10.08,1.06,-73.96,-0.85,7.98,-71.50
20150320 03:30,-36.70,1.89,0.03,-67.57,2.97,8.09,-67.00
20150320 04:30,-36.83,1.70,-8.94,-69.19,3.47,8.30,-64.50
20150320 05:30,-34.20,-12.25,-14.09,-66.82,-0.79,7.99,-67.50
20150320 06:30,-55.53,-20.09,-16.68,-94.17,-5.08,7.37,-69.50
20150320 07:30,-46.10,-17.23,-4.93,-83.89,-0.63,8.28,-65.50
20150320 08:30,-41.80,-20.04,-2.04,-73.61,-5.44,8.97,-62.00
20150320 09:30,-55.09,-14.17,-0.58,-83.26,-3.33,9.51,-61.50
20150320 10:30,-69.16,-14.33,-3.05,-94.65,-6.23,9.80,-63.50
20150320 11:30,-62.11,-11.75,0.36,-86.93,-3.91,10.09,-61.50
20150320 12:30,-54.31,-10.83,0.29,-78.31,0.27,10.23,-57.50
20150320 13:30,-46.52,-9.78,1.41,-72.20,2.25,10.50,-56.00
20150320 14:30,-36.42,-12.97,2.89,-63.27,-0.31,9.89,-55.50
20150320 15:30,-43.21,-12.42,-0.43,-68.67,2.89,9.98,-59.00
20150320 16:30,-50.09,-11.30,-1.15,-76.01,2.80,10.42,-64.00
20150320 17:30,-48.05,-7.71,-0.17,-75.24,2.83,10.12,-65.00
20150320 18:30,-48.08,-8.06,0.31,-74.11,2.66,9.96,-62.00
20150320 19:30,-33.25,-7.26,2.73,-52.51,3.91,8.76,-59.50
20150320 20:30,-33.55,-10.16,0.45,-56.79,0.61,8.45,-57.50
20150320 21:30,-33.71,-7.47,0.06,-58.18,1.44,8.93,-56.00
20150320 22:30,-31.59,-10.93,-1.95,-48.44,4.45,8.07,-60.50
20150320 23:30,-28.70,-15.97,-2.18,-44.25,-2.28,7.04,-67.00
20150321 00:30,-47.49,-13.89,-3.85,-65.32,-0.52,6.69,-67.00
20150321 01:30,-43.56,-14.95,0.04,-64.57,2.46,6.92,-64.50
20150321 02:30,-31.33,-10.21,4.81,-56.97,3.66,6.74,-61.00
20150321 03:30,-24.90,-4.06,-1.07,-61.63,3.31,6.46,-53.00
20150322 06:30,-36.73,-15.65,-28.52,-63.68,3.47,5.71,-50.50
20150322 07:30,-71.56,-17.15,-28.15,-116.72,2.97,6.89,-53.00
20150322 13:30,-61.48,-4.90,-5.27,-87.45,7.56,10.68,-51.50
20150322 14:30,-64.37,-7.04,-1.77,-89.20,7.56,11.40,-53.00
20150322 16:30,-40.99,-11.24,0.15,-66.53,1.87,10.73,-50.50
20150322 17:30,-38.92,-9.61,-0.92,-65.57,1.06,10.35,-53.00
20150322 18:30,-31.93,-11.93,-1.46,-58.15,-1.52,9.73,-53.00
20150410 03:30,-31.74,-1.46,-12.17,-41.46,4.03,1.25,-51.00
20150410 04:30,-58.85,-6.82,-16.35,-59.32,5.35,1.07,-58.50
20150410 05:30,-46.26,-4.20,-5.35,-56.53,4.63,1.71,-51.00
20150410 08:30,-36.89,-36.08,-13.18,-73.72,-15.63,0.90,-52.50
20150410 09:30,-30.91,-26.93,-6.79,-64.80,-11.17,1.82,-52.50
20150411 00:30,-16.11,-28.88,-3.19,-41.73,-16.62,5.97,-54.00
20150411 01:30,-15.87,-28.37,2.01,-36.86,-14.78,6.27,-60.50
20150411 02:30,-11.64,-16.08,8.57,-34.31,-6.76,6.44,-63.50
20150411 03:30,-12.85,-5.78,5.30,-38.83,5.48,6.77,-66.50
20150411 04:30,-24.54,-6.43,-4.72,-47.25,10.79,6.61,-71.50
20150411 05:30,-30.06,-6.29,-5.90,-56.73,14.15,5.67,-76.50
20150411 06:30,-45.96,-5.42,-8.26,-76.80,13.67,5.31,-81.00
20150411 07:30,-55.82,-9.91,-9.96,-91.33,7.16,4.99,-82.50
20150411 08:30,-62.46,-19.73,-10.34,-102.71,-3.96,4.68,-83.50
20150411 09:30,-78.08,-23.97,-10.08,-116.24,-10.20,4.76,-82.00
20150411 10:30,-73.28,-26.67,-5.34,-105.13,-12.37,5.67,-72.50
20150411 11:30,-76.17,-19.59,-2.56,-102.66,-5.14,6.93,-64.50
20150411 12:30,-73.71,-13.24,-0.20,-100.46,-0.04,8.36,-65.00
20150411 13:30,-71.31,-13.30,0.15,-98.01,0.71,9.38,-67.00
20150411 14:30,-73.40,-13.71,0.82,-99.86,1.45,10.11,-67.50
20150411 15:30,-68.16,-10.74,3.49,-98.16,3.74,11.07,-67.50
20150411 16:30,-52.79,-4.51,5.73,-85.51,5.61,11.79,-63.00
20150411 17:30,-34.39,-5.79,4.92,-64.84,3.80,11.46,-57.50
20150411 18:30,-33.17,-9.59,2.69,-61.79,1.12,10.43,-54.50
20150415 18:30,3.12,-9.19,8.31,-15.34,-0.55,9.23,-57.50
20150415 19:30,-20.97,-1.07,1.98,-37.16,10.45,8.42,-63.00
20150415 20:30,-41.40,6.12,-0.64,-63.03,15.89,9.00,-59.50
20150415 21:30,-33.25,-1.86,-3.13,-54.94,13.38,8.34,-53.00
20150415 22:30,-30.05,-1.52,-3.18,-55.10,13.13,7.72,-52.50
20150415 23:30,-24.96,7.78,0.68,-54.40,11.90,7.50,-53.00
20150416 01:30,-38.03,7.64,-3.95,-72.58,7.06,5.67,-50.50
20150416 02:30,-41.53,5.91,-14.20,-72.60,5.34,5.07,-56.00
20150416 03:30,-45.70,-7.54,-20.55,-71.48,-0.44,5.27,-57.50
20150416 04:30,-52.07,-18.64,-17.36,-73.17,-2.90,5.14,-61.50
20150416 05:30,-67.22,-22.76,-16.00,-89.16,-7.56,4.99,-67.50
20150416 06:30,-82.56,-20.53,-12.15,-115.37,-2.75,6.23,-75.00
20150416 07:30,-79.78,-14.95,-7.77,-115.29,2.65,8.65,-76.00
20150416 08:30,-60.48,-11.34,0.16,-94.85,1.46,9.66,-67.50
20150416 09:30,-56.55,-7.05,0.09,-92.50,2.44,10.29,-63.00
20150416 10:30,-46.96,-8.62,-0.13,-76.38,-0.51,10.46,-56.50
20150416 11:30,-41.70,-0.76,0.68,-70.66,7.78,11.02,-50.50
20150416 12:30,-35.45,-9.20,-1.91,-63.81,3.39,10.72,-53.00
20150416 13:30,-49.25,-13.91,-2.48,-77.82,1.76,11.20,-55.00
20150416 14:30,-46.43,-14.98,0.20,-74.36,-0.28,11.78,-52.50
20150416 17:30,-15.21,-2.52,4.08,-43.09,8.09,10.95,-53.50
20150416 18:30,-17.79,-1.12,2.94,-42.81,8.59,11.04,-59.00
20150416 19:30,-21.95,3.04,2.65,-46.37,13.36,10.01,-60.00
20150416 20:30,-18.36,8.21,2.94,-42.29,15.44,8.73,-59.50
20150416 21:30,-22.21,7.14,-2.54,-47.14,14.91,8.57,-73.00
20150416 22:30,-44.03,-3.59,-10.48,-60.33,11.49,6.68,-86.50
20150416 23:30,-58.86,-9.22,-10.60,-82.01,6.02,5.73,-83.50
20150417 00:30,-62.27,-8.40,-5.60,-81.46,4.53,5.79,-77.00
20150417 01:30,-53.93,-10.37,-0.20,-75.97,-1.30,5.85,-72.00
20150417 02:30,-42.39,-13.94,-5.54,-70.37,-4.65,5.77,-67.00
20150417 03:30,-63.57,-28.31,-21.94,-89.49,-11.86,5.25,-66.00
20150417 04:30,-74.91,-42.44,-20.83,-88.96,-11.71,5.96,-69.00
20150417 05:30,-75.16,-42.63,-11.53,-91.14,-14.52,6.30,-70.00
20150417 06:30,-69.43,-27.46,-3.70,-95.57,-12.45,6.88,-67.00
20150417 07:30,-46.68,-14.88,2.68,-78.46,-8.54,8.00,-64.50
20150417 08:30,-37.42,-12.27,5.65,-72.21,-9.08,8.37,-61.00
20150417 09:30,-36.49,-9.00,5.68,-67.75,-7.33,8.93,-55.50
20150417 10:30,-31.89,-5.62,3.37,-59.36,-4.58,9.65,-52.50
20150417 11:30,-35.66,-11.81,-2.79,-61.41,-0.95,10.45,-52.50
20150417 12:30,-42.42,-17.25,-2.32,-68.69,-2.14,10.80,-52.50
20150511 03:30,-40.76,-32.77,-9.11,-51.43,-4.84,7.16,-54.50
20150511 04:30,-54.76,-25.06,-1.46,-66.83,-7.15,7.23,-54.00
20150513 05:30,-46.32,-15.59,-9.30,-86.31,-20.40,2.40,-68.50
20150513 06:30,-107.52,-15.72,-18.16,-150.97,-10.68,4.48,-79.50
20150513 07:30,-77.72,-17.46,-4.19,-106.57,-4.63,6.89,-74.50
20150513 08:30,-67.83,-18.80,2.65,-98.68,-5.24,7.70,-69.00
20150513 09:30,-54.45,-17.14,6.12,-84.82,-3.06,8.65,-67.50
20150513 10:30,-66.27,-12.24,1.41,-96.94,-2.79,9.59,-71.50
20150513 11:30,-65.96,-14.92,-4.60,-94.43,-4.24,10.09,-73.50
20150513 12:30,-74.21,-22.78,-5.40,-102.29,-10.60,10.58,-72.00
20150513 13:30,-62.94,-15.48,3.81,-93.87,-7.49,11.50,-68.00
20150513 14:30,-43.62,-12.00,4.00,-72.35,-2.59,10.85,-65.00
20150513 15:30,-47.29,-8.94,3.74,-75.69,-0.02,11.07,-64.00
20150513 16:30,-39.43,-10.72,3.14,-69.03,0.98,11.69,-65.00
20150513 17:30,-10.48,-7.99,8.82,-40.84,3.80,11.11,-66.50
20150513 18:30,-19.84,-2.48,4.38,-44.58,12.05,10.76,-69.00
20150513 19:30,-23.68,4.46,4.01,-50.71,14.39,10.36,-71.00
20150513 20:30,-28.75,10.98,2.27,-57.56,18.67,10.07,-66.50
20150513 21:30,-33.39,6.37,-3.43,-59.56,16.14,9.62,-57.00
20150608 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.50
20150608 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.50
20150608 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.50
20150608 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.50
20150608 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20150608 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20150608 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20150608 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20150608 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20150608 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20150622 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.50
20150622 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-95.50
20150622 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-93.50
20150622 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-95.50
20150623 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-97.50
20150623 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.50
20150623 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.50
20150623 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-92.50
20150623 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-95.00
20150623 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-92.00
20150623 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-87.00
20150624 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-83.00
20150624 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20150624 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20150624 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.50
20150624 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.00
20150624 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.00
20150624 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.50
20150624 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.50
20150624 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.00
20150624 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.50
20150624 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.50
20150624 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.50
20150624 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-67.50
20150624 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20150624 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20150624 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20150624 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20150624 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20150625 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20150625 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20150625 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20150625 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.50
20150625 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.50
20150625 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.00
20150625 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.00
20150625 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.50
20150625 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.00
20150625 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20150625 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20150625 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20150626 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20150626 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20150626 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20150626 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20150626 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20150626 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20150626 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20150626 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20150704 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20150704 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.00
20150704 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20150705 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20150705 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20150705 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20150705 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20150705 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.50
20150705 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.00
