date,Bx,By,Bz,Mx,My,Mz,dst
20050911 10:30,-157.03,16.82,37.06,-145.77,18.74,45.45,-129.50
20050911 11:30,-151.62,6.44,38.51,-138.84,7.93,48.97,-114.00
20050911 12:30,-151.24,9.24,43.06,-126.44,10.77,50.85,-107.50
20050911 13:30,-137.59,5.74,53.24,-100.61,9.35,53.86,-104.00
20061214 23:30,-47.58,75.84,32.67,-44.22,76.65,28.00,-107.50
20061215 08:30,-135.36,-12.64,21.04,-126.85,-8.86,38.24,-136.50
20061215 09:30,-139.06,-4.07,25.78,-121.65,-5.40,41.31,-119.50
20061215 10:30,-116.21,2.55,26.76,-105.70,9.72,42.95,-112.00
20110806 02:30,-21.79,63.94,23.02,-30.80,48.99,28.84,-109.50
20110806 03:30,-50.12,66.54,18.70,-51.60,52.22,28.38,-107.00
20110926 20:30,-104.78,26.69,39.17,-105.06,32.71,42.56,-106.50
20110926 21:30,-99.59,39.95,37.54,-98.95,49.47,44.49,-115.50
20110926 22:30,-99.59,43.35,37.49,-96.82,53.64,44.58,-117.50
20110926 23:30,-98.67,35.16,34.51,-97.74,38.70,43.96,-110.00
20111025 00:30,-84.50,86.99,36.10,-83.07,94.95,32.80,-134.00
20111025 01:30,-136.43,58.88,28.80,-135.68,74.19,35.32,-136.50
20111025 02:30,-87.09,33.44,25.10,-89.18,25.18,34.18,-126.50
20111025 03:30,-75.75,-3.80,19.92,-86.91,-6.26,32.63,-129.00
20111025 04:30,-38.04,6.46,16.52,-62.53,-7.18,31.37,-132.50
20111025 05:30,-71.12,-1.14,14.65,-81.19,-1.82,31.83,-132.50
20111025 06:30,-67.03,-3.75,16.06,-73.00,-2.56,32.22,-124.00
20111025 07:30,-68.48,4.74,20.70,-68.12,6.10,32.69,-109.00
20120309 06:30,-81.82,-8.95,12.10,-96.83,-2.87,32.34,-110.00
20120309 07:30,-71.67,-51.70,8.30,-108.76,-34.70,34.83,-136.50
20120309 08:30,-114.22,-11.35,17.33,-121.12,-6.55,40.34,-134.00
20120309 09:30,-138.78,-15.31,24.56,-139.19,-4.05,46.97,-124.00
20120309 10:30,-103.76,-6.73,32.67,-111.19,-6.58,45.83,-119.50
20120309 11:30,-111.52,19.64,43.00,-116.89,16.96,48.31,-119.50
20120309 12:30,-156.76,21.74,47.51,-143.61,8.23,54.22,-128.50
20120309 13:30,-139.15,29.91,51.81,-129.61,19.54,57.11,-128.00
20120309 14:30,-135.05,14.42,50.29,-118.59,15.12,57.39,-127.00
20120309 15:30,-140.50,27.46,48.88,-123.72,30.61,58.45,-121.50
20120309 16:30,-112.98,27.52,46.17,-102.55,25.22,55.81,-109.00
20120309 17:30,-85.41,14.45,37.72,-86.34,9.71,51.96,-101.50
20120423 23:30,-85.10,53.86,35.11,-85.11,65.70,43.59,-105.50
20120424 00:30,-57.17,35.93,31.99,-66.26,56.44,42.40,-102.50
20120424 01:30,-45.11,43.33,25.88,-45.45,56.33,39.85,-101.50
20120424 02:30,-27.78,80.08,30.92,-24.28,72.26,38.81,-109.00
20120424 03:30,-34.84,73.44,27.57,-41.87,60.41,37.54,-117.50
20120424 04:30,-56.96,41.06,19.16,-64.06,32.98,36.54,-118.00
20120424 05:30,-65.02,19.91,15.71,-69.86,20.14,35.70,-106.50
20120715 08:30,-71.47,3.33,22.39,-69.23,3.53,30.04,-113.00
20120715 09:30,-103.51,16.24,27.31,-104.46,6.07,34.61,-127.00
20120715 10:30,-94.21,11.73,30.53,-103.91,12.21,37.25,-119.00
20120715 11:30,-121.11,2.68,33.39,-122.29,0.28,42.54,-113.50
20120715 12:30,-125.04,8.52,34.80,-113.64,-5.68,47.90,-117.00
20120715 13:30,-125.36,7.79,41.76,-112.71,-8.66,49.39,-119.50
20120715 14:30,-136.22,-9.33,41.39,-119.96,-19.46,51.87,-120.50
20120715 15:30,-142.85,-25.46,43.91,-118.79,-20.51,54.59,-130.00
20120715 16:30,-151.25,-24.14,52.14,-124.68,-9.53,58.33,-138.50
20120715 17:30,-135.30,-7.65,65.61,-113.21,8.02,60.87,-138.50
20120715 18:30,-126.77,11.90,70.35,-112.11,19.53,63.44,-133.00
20120715 19:30,-93.68,57.16,73.65,-89.06,56.74,62.57,-127.50
20120715 20:30,-99.49,35.82,58.60,-104.18,33.47,61.24,-125.00
20120715 21:30,-93.89,49.20,51.96,-96.30,53.83,58.97,-116.50
20120715 22:30,-86.72,35.06,44.92,-93.23,41.55,55.42,-110.50
20120715 23:30,-91.99,34.00,40.15,-93.24,45.35,53.41,-110.50
20120716 00:30,-87.89,43.44,39.51,-90.59,55.94,51.30,-112.00
20120716 01:30,-86.05,33.43,37.99,-83.49,51.58,49.00,-107.00
20120716 02:30,-61.35,30.77,34.67,-66.58,30.06,46.14,-103.50
20120716 03:30,-50.37,44.22,32.49,-57.16,37.74,44.42,-105.00
20120716 04:30,-53.24,25.25,26.71,-68.48,13.69,42.77,-105.00
20120716 05:30,-61.98,19.59,25.02,-71.09,16.56,42.46,-106.50
20120716 06:30,-56.71,9.52,22.68,-66.10,8.79,42.26,-110.00
20120716 07:30,-72.23,2.57,24.28,-71.13,12.95,41.28,-111.00
20120716 08:30,-72.93,9.46,28.18,-72.62,18.26,40.68,-108.00
20120716 09:30,-59.80,16.06,28.68,-72.11,18.27,40.40,-104.50
20121001 01:30,-55.37,55.72,22.64,-68.12,52.33,34.12,-101.00
20121001 02:30,-63.10,26.70,16.87,-75.63,19.39,32.47,-110.50
20121001 03:30,-32.50,11.97,12.72,-64.04,-13.45,31.18,-119.50
20121001 04:30,-54.62,5.77,11.05,-74.79,-9.17,30.39,-115.50
20121001 05:30,-60.65,-9.56,8.54,-69.36,-14.75,30.55,-107.50
20121001 06:30,-53.21,-5.09,12.79,-60.39,-3.26,31.06,-104.50
20121001 07:30,-58.71,-1.30,19.62,-60.33,3.31,32.54,-101.00
20121009 05:30,-50.69,22.69,9.98,-63.37,18.93,30.67,-106.00
20121009 06:30,-61.57,15.30,13.35,-75.02,15.56,30.12,-102.00
20121009 07:30,-86.96,16.20,16.42,-92.90,16.98,32.20,-104.00
20121009 08:30,-85.39,16.84,21.25,-86.74,7.70,34.23,-108.00
20121114 05:30,-44.77,14.49,2.86,-58.52,3.33,23.04,-102.50
20121114 06:30,-45.72,7.38,4.88,-59.22,-4.71,24.69,-105.50
20121114 07:30,-55.56,-18.42,2.15,-69.47,-13.97,26.42,-104.00
20130317 18:30,-103.52,12.50,44.21,-100.98,6.44,47.30,-106.50
20130317 19:30,-136.81,33.41,44.89,-125.11,52.13,53.17,-123.50
20130317 20:30,-137.06,32.30,46.98,-128.78,42.94,56.59,-131.50
20130317 21:30,-122.85,34.64,45.60,-113.84,48.27,55.26,-123.50
20130317 22:30,-63.61,36.84,43.47,-71.63,35.34,50.86,-110.50
20130317 23:30,-54.50,33.22,32.10,-64.54,28.79,44.48,-100.50
20130601 04:30,-24.53,34.99,15.11,-40.88,22.54,28.91,-106.50
20130601 05:30,-48.00,-5.43,5.04,-64.90,4.75,28.23,-109.50
20130601 06:30,-15.40,-11.30,1.59,-34.48,-9.93,26.54,-115.50
20130601 07:30,-43.50,-10.83,3.97,-63.22,0.95,25.81,-123.00
20130601 08:30,-46.32,-5.42,15.39,-50.92,9.66,27.16,-113.50
20130629 05:30,-50.41,13.38,10.73,-70.22,11.65,34.57,-101.00
20140219 06:30,1.30,-19.17,-1.87,-30.52,-32.47,15.92,-102.00
20140219 07:30,-32.71,-20.64,0.71,-49.23,-12.05,16.41,-113.00
20140219 08:30,-49.61,-7.73,8.59,-56.64,-6.61,20.02,-108.50
20150107 10:30,-110.23,3.03,17.22,-101.85,-16.12,35.86,-106.50
20150107 11:30,-105.07,-3.59,26.46,-101.99,-15.22,42.32,-103.50
20150107 12:30,-93.99,6.16,34.77,-100.24,8.23,43.32,-100.50
20150107 13:30,-94.72,13.80,31.44,-94.90,20.32,42.36,-102.00
20150107 14:30,-98.96,18.01,30.03,-88.25,28.20,42.29,-100.50
20150317 14:30,-167.24,-23.18,29.93,-133.89,-24.41,36.72,-105.50
20150317 15:30,-161.08,-39.50,35.04,-145.61,-42.15,47.82,-130.50
20150318 04:30,-110.40,50.42,40.64,-106.03,50.90,55.90,-142.00
20150318 05:30,-104.13,45.66,37.53,-100.62,40.25,52.80,-134.50
20150318 06:30,-105.67,30.40,34.36,-100.49,26.60,50.93,-128.50
20150318 07:30,-101.33,28.18,34.68,-93.77,26.45,48.24,-123.50
20150318 08:30,-101.32,30.22,36.76,-99.35,27.15,47.34,-120.00
20150318 09:30,-83.68,18.40,38.70,-86.29,11.65,46.47,-114.00
20150318 10:30,-86.42,14.25,38.17,-83.27,11.21,45.48,-105.00
20150622 20:30,-134.30,10.77,54.22,-116.92,29.81,41.73,-107.00
20150623 00:30,-54.72,22.28,45.30,-64.34,22.62,50.35,-110.50
20150623 01:30,-74.20,26.35,44.81,-86.59,32.74,53.68,-133.50
20150623 10:30,-141.45,36.06,40.17,-133.91,36.04,48.04,-143.00
20150623 11:30,-146.97,26.71,44.12,-126.83,27.38,47.99,-134.00
20150623 12:30,-156.82,18.05,43.62,-134.13,12.95,47.96,-126.50
20150623 13:30,-131.42,16.10,42.81,-119.83,13.62,46.80,-114.00
20150623 14:30,-103.62,4.85,36.66,-101.37,4.64,42.73,-107.00
20150623 15:30,-97.54,4.96,32.16,-95.32,6.53,41.34,-106.50
20150623 16:30,-86.74,0.24,32.37,-86.80,4.75,40.83,-104.50
20150827 19:30,-107.68,18.16,45.45,-97.35,24.73,51.56,-102.00
20150827 20:30,-98.27,27.25,49.46,-96.63,29.94,54.26,-101.50
20150828 08:30,-40.16,24.26,19.56,-48.27,21.49,27.85,-101.00
20150828 09:30,-52.25,9.26,16.06,-59.52,9.72,26.91,-100.50
20150909 11:30,-119.98,0.72,29.70,-109.14,-1.28,38.65,-103.00
20150909 12:30,-110.55,3.45,35.70,-104.93,-2.04,41.38,-101.00
20151007 18:30,-162.59,36.38,57.44,-151.49,49.23,60.71,-109.00
20151007 19:30,-131.40,39.18,61.43,-130.79,51.65,64.27,-118.00
20151007 20:30,-106.21,59.73,55.31,-107.45,57.27,62.29,-123.00
20151007 21:30,-95.83,49.49,46.35,-103.93,55.97,59.24,-128.00
20151007 22:30,-87.45,69.12,43.87,-93.05,75.93,56.37,-122.00
20151007 23:30,-98.35,23.30,36.64,-99.96,28.90,53.75,-105.50
20151220 16:30,-180.05,-35.41,34.14,-166.76,-21.73,45.91,-105.50
20151220 17:30,-167.81,-10.55,43.12,-169.66,-5.01,54.98,-122.50
20151220 18:30,-189.04,-7.46,48.24,-175.16,15.64,60.40,-124.50
20151220 19:30,-184.75,24.85,59.64,-180.98,43.40,65.63,-125.50
20151220 20:30,-162.59,52.55,59.74,-157.11,67.64,68.05,-137.00
20151221 02:30,-115.88,71.88,42.56,-111.85,70.25,61.17,-147.00
20151221 03:30,-97.52,61.18,37.92,-98.01,58.30,56.51,-139.50
20151221 04:30,-87.33,49.03,33.70,-90.34,38.62,52.84,-132.00
20151221 05:30,-85.41,29.32,28.98,-86.99,20.24,47.59,-123.00
20151221 06:30,-76.62,29.64,26.94,-79.65,21.14,44.89,-123.00
20151221 07:30,-90.15,16.23,26.71,-92.32,14.05,44.08,-128.00
20151221 08:30,-86.03,0.47,26.07,-92.16,-4.17,42.30,-128.50
20151221 09:30,-83.74,12.87,30.04,-82.58,5.75,40.68,-122.50
20151221 10:30,-81.77,12.88,32.34,-85.60,7.50,40.67,-109.50
20151231 22:30,-115.26,51.05,38.67,-102.57,62.64,49.30,-100.50
20151231 23:30,-109.24,78.08,42.27,-96.31,87.15,50.51,-110.50
20160101 00:30,-101.04,74.60,41.02,-91.59,82.09,50.64,-115.00
20160101 01:30,-68.24,58.48,37.42,-71.41,55.94,48.02,-108.00
20161013 15:30,-119.73,6.15,33.94,-114.67,6.61,43.59,-101.00
20161013 16:30,-121.84,3.30,34.76,-119.44,-2.87,47.11,-107.50
20161013 17:30,-134.36,3.62,35.05,-132.52,12.20,49.86,-107.00
20161013 21:30,-118.98,39.27,38.58,-110.81,47.66,51.13,-100.50
20161013 22:30,-118.77,47.76,39.11,-109.55,61.18,50.90,-105.50
20161013 23:30,-108.77,62.99,42.01,-96.99,79.34,51.20,-105.50
20170528 05:30,-9.90,2.67,0.17,-39.23,-2.72,21.35,-111.50
20170528 06:30,-40.34,-8.82,3.80,-63.42,7.11,19.70,-121.50
20170528 07:30,-66.91,3.44,13.90,-87.59,19.42,18.79,-117.00
20170528 08:30,-99.28,25.50,20.46,-105.92,30.46,19.88,-103.00
20170908 00:30,2.72,110.98,23.51,-30.48,88.22,26.80,-115.00
20170908 01:30,-71.24,83.04,17.19,-71.66,82.50,27.29,-116.00
20170908 02:30,-90.21,62.96,13.60,-86.00,59.75,28.43,-103.00
20170908 03:30,-96.48,45.53,18.12,-80.19,46.91,30.99,-102.00
20170908 13:30,-201.79,-4.11,42.60,-156.62,-12.46,55.43,-100.50
20170908 14:30,-187.68,-13.89,52.92,-146.17,-7.26,64.28,-101.00
20170908 16:30,-131.88,26.04,64.96,-107.76,38.78,64.90,-101.50
20170908 17:30,-155.82,26.62,63.17,-137.22,37.15,67.48,-102.50
20180826 03:30,-1.36,79.33,18.70,1.62,43.45,26.58,-115.50
20180826 04:30,-1.20,38.15,9.70,-34.28,7.92,24.55,-140.50
20180826 09:30,-99.98,15.22,20.55,-104.70,8.39,36.85,-148.00
20180826 10:30,-100.17,9.05,19.21,-102.42,7.35,34.47,-134.50
20180826 11:30,-118.20,3.01,18.46,-117.59,1.59,35.31,-120.00
20180826 12:30,-121.93,8.14,22.65,-114.37,11.70,36.63,-101.50
20211104 12:30,-109.06,19.39,33.85,-103.88,20.72,48.31,-103.00
