date,Bx,By,Bz,Mx,My,Mz,dst
19970527 05:30,-30.08,17.21,13.73,-32.96,10.60,10.70,-72.00
19970527 06:30,-38.56,11.29,15.38,-35.76,11.24,11.36,-70.00
19970527 07:30,-49.41,19.94,19.28,-34.48,19.07,11.56,-62.50
19970527 08:30,-53.83,20.33,23.90,-37.69,19.74,11.68,-55.50
19970527 09:30,-43.08,15.87,23.41,-32.89,16.03,11.26,-51.50
19970608 21:30,-38.27,17.23,31.83,-30.97,17.99,18.62,-52.00
19970608 22:30,-46.47,25.66,33.36,-37.69,31.91,20.16,-60.00
19970608 23:30,-46.35,32.25,33.42,-34.78,40.02,21.35,-67.50
19970609 00:30,-41.98,45.00,34.70,-29.54,56.34,21.78,-74.50
19970609 01:30,-37.26,56.70,35.06,-27.39,60.99,21.79,-79.00
19970609 02:30,-21.04,51.46,31.93,-19.19,41.73,20.91,-82.00
19970609 03:30,-26.56,43.41,26.70,-25.56,34.04,19.18,-84.00
19970609 04:30,0.29,40.31,21.29,-2.02,13.19,17.72,-82.00
19970609 05:30,-4.17,27.33,13.76,-8.70,10.98,14.29,-77.00
19970609 06:30,-35.24,21.06,12.63,-30.57,20.30,13.65,-75.00
19970609 07:30,-48.41,16.10,15.97,-42.87,21.69,14.40,-72.00
19970609 08:30,-63.87,7.52,16.92,-58.24,11.07,13.53,-67.00
19970609 09:30,-73.95,-0.79,17.22,-63.56,6.99,11.77,-65.50
19970609 10:30,-66.45,-1.39,12.29,-63.48,0.93,11.35,-66.50
19970609 11:30,-64.72,-4.90,16.95,-60.30,-7.98,12.18,-62.00
19970609 12:30,-60.70,-21.82,15.59,-52.83,-19.70,10.37,-53.00
19970609 15:30,-41.77,-25.60,19.63,-37.64,-22.55,13.57,-50.50
19970609 18:30,-38.99,-16.86,26.00,-35.74,-14.32,16.24,-52.00
19970903 20:30,-67.53,41.32,26.71,-45.46,58.02,10.87,-71.00
19970903 21:30,-70.63,67.33,36.57,-62.65,75.85,19.19,-93.50
19970903 22:30,-88.73,46.29,37.39,-82.40,51.46,23.29,-88.00
19970903 23:30,-57.58,26.94,31.97,-53.57,27.96,22.65,-69.00
19970904 00:30,-42.71,22.52,30.14,-34.16,21.81,20.70,-59.50
19970904 01:30,-38.11,32.79,29.85,-32.49,38.32,21.12,-65.00
19970904 02:30,-30.35,30.10,28.37,-30.43,29.12,20.73,-72.00
19970904 03:30,-34.24,22.45,24.87,-30.75,23.36,18.42,-71.50
19970904 04:30,-45.57,29.70,24.16,-36.73,30.01,16.69,-68.00
19970904 05:30,-49.32,27.02,22.98,-41.58,26.25,15.67,-65.00
19970904 06:30,-46.37,27.83,19.60,-43.34,26.55,14.16,-63.50
19970904 07:30,-50.43,26.30,17.94,-49.38,23.63,12.62,-60.00
19970904 08:30,-54.87,17.68,17.40,-49.28,15.13,11.19,-54.00
19970904 09:30,-55.07,8.90,16.40,-42.94,8.19,9.82,-51.00
19970918 04:30,-16.68,31.34,17.48,-12.33,20.02,10.51,-54.50
19970918 05:30,-18.73,22.54,14.78,-19.32,12.23,10.18,-55.50
19970918 06:30,-16.76,16.39,13.33,-19.52,11.90,9.51,-54.50
19970918 07:30,-31.55,16.82,16.05,-25.85,17.49,9.45,-51.00
19971001 09:30,-27.98,-18.59,11.62,-34.64,-23.19,6.07,-53.00
19971001 10:30,-49.70,2.46,19.78,-51.79,1.61,10.24,-57.00
19971001 11:30,-55.80,-5.07,25.18,-60.12,-12.01,13.58,-53.00
19971001 12:30,-68.88,4.01,27.77,-64.83,8.48,17.07,-61.50
19971001 13:30,-81.76,10.82,33.91,-79.22,11.92,21.29,-77.00
19971001 14:30,-107.68,1.88,33.41,-97.41,3.43,25.79,-91.00
19971001 15:30,-132.95,4.22,40.89,-117.94,10.95,32.03,-98.00
19971001 16:30,-123.33,30.24,49.78,-93.05,44.69,34.87,-94.50
19971001 17:30,-104.35,43.18,47.98,-76.62,62.41,33.78,-82.00
19971001 18:30,-54.90,12.31,38.54,-53.38,14.68,28.95,-72.00
19971001 19:30,-47.17,4.91,29.58,-46.06,3.68,25.03,-68.00
19971001 20:30,-38.87,5.49,26.49,-37.35,2.67,22.62,-62.00
19971001 21:30,-37.47,6.17,24.66,-35.75,4.57,20.77,-58.50
19971001 22:30,-38.09,8.52,24.29,-35.29,7.46,19.92,-54.50
19971010 05:30,-21.01,-8.27,15.32,-23.83,-9.58,10.26,-52.00
19971010 06:30,-22.22,-17.78,14.96,-26.01,-17.71,10.57,-55.00
19971010 07:30,-18.17,-28.65,14.18,-26.50,-21.71,10.87,-54.00
19971010 08:30,-26.89,-14.13,18.04,-26.28,-5.11,11.32,-52.00
19971010 09:30,-29.82,-7.01,25.29,-26.04,1.57,12.65,-50.50
19971010 18:30,-85.41,26.68,26.43,-59.59,45.32,15.92,-51.50
19971010 19:30,-106.74,36.56,35.50,-83.56,53.33,23.15,-62.00
19971010 20:30,-83.46,36.84,38.26,-70.33,38.31,24.82,-61.50
19971010 21:30,-65.97,55.48,39.33,-61.10,57.07,26.58,-69.00
19971010 22:30,-31.61,72.63,37.84,-28.47,68.19,26.18,-83.00
19971010 23:30,-80.05,66.22,30.67,-63.42,79.67,26.76,-99.50
19971011 06:30,-53.21,19.00,17.96,-50.80,17.09,21.30,-95.50
19971011 07:30,-57.60,17.58,22.08,-54.95,19.79,21.35,-86.00
19971011 08:30,-46.43,13.70,27.05,-43.11,15.68,20.62,-76.00
19971011 09:30,-39.72,13.36,29.29,-36.12,14.37,19.88,-71.00
19971011 10:30,-36.89,13.41,31.43,-32.67,12.84,20.04,-68.00
19971011 11:30,-38.11,16.10,29.83,-31.19,13.11,19.28,-65.00
19971011 12:30,-40.89,11.68,29.35,-31.61,10.88,18.60,-61.50
19971011 13:30,-37.77,9.47,30.37,-33.20,9.11,18.17,-59.50
19971011 14:30,-39.41,7.75,31.83,-34.12,6.76,17.92,-57.00
19971011 15:30,-42.70,4.93,30.35,-32.91,5.46,17.26,-55.00
19971011 16:30,-43.52,3.05,26.37,-33.00,5.66,16.91,-55.00
19971011 17:30,-39.85,2.31,24.68,-31.32,5.76,16.31,-53.50
19971024 12:30,-36.19,-30.13,8.51,-37.96,-37.68,6.40,-52.50
19971025 01:30,-49.84,39.63,21.23,-36.57,38.28,13.30,-59.00
19971025 02:30,-21.76,56.37,22.71,-13.83,46.59,14.56,-63.50
19971025 03:30,-35.99,35.47,18.55,-31.53,32.91,13.34,-58.00
19971025 04:30,-40.21,18.78,16.01,-33.71,19.87,11.78,-52.50
19971025 05:30,-39.20,11.38,16.10,-33.34,12.60,12.37,-51.00
19971026 00:30,-19.66,45.13,24.39,-13.18,40.27,15.16,-51.00
19971027 20:30,-62.18,17.55,26.76,-50.15,30.24,19.88,-52.50
19971027 21:30,-68.60,20.80,28.61,-53.02,32.32,22.69,-58.50
19971027 22:30,-71.77,32.13,32.98,-56.84,42.53,24.76,-58.50
19971027 23:30,-54.77,31.28,32.69,-46.79,32.38,25.25,-55.00
19971028 00:30,-21.30,20.25,29.31,-25.53,11.29,22.76,-52.00
19971107 01:30,-36.17,31.82,20.74,-49.47,19.09,16.40,-77.50
19971107 02:30,-31.09,14.08,16.20,-60.09,-7.63,15.83,-99.00
19971107 05:30,-25.96,-26.26,11.61,-52.82,-44.09,14.86,-96.00
19971107 06:30,-46.75,-6.21,9.74,-55.37,-11.14,14.38,-95.50
19971107 07:30,-48.46,-1.43,12.16,-48.50,-3.96,15.64,-92.00
19971107 08:30,-59.10,13.07,16.89,-51.80,15.87,17.06,-83.00
19971107 09:30,-49.44,15.77,18.82,-41.11,13.25,17.54,-78.00
19971107 10:30,-43.73,19.54,17.35,-35.78,14.44,17.19,-75.50
19971107 11:30,-45.50,21.08,14.11,-35.25,13.68,17.02,-71.00
19971107 12:30,-52.68,11.45,11.05,-40.04,7.88,16.72,-65.00
19971107 13:30,-58.41,-5.51,15.93,-52.50,-1.19,17.99,-58.50
19971107 14:30,-49.77,-5.04,25.58,-44.54,-5.93,18.07,-53.00
19971107 15:30,-52.35,-12.10,25.26,-46.23,-14.64,17.33,-51.50
19971107 16:30,-64.39,-0.80,24.58,-54.17,4.99,18.51,-52.00
19971110 01:30,-43.09,34.67,25.64,-36.77,29.71,18.53,-53.50
19971110 02:30,-47.65,25.11,22.16,-43.02,25.53,17.25,-52.50
19971110 03:30,-42.94,16.23,19.92,-38.95,12.33,16.41,-51.00
19971110 04:30,-40.05,12.28,20.28,-33.22,7.22,16.40,-51.50
19971110 05:30,-36.33,2.97,19.50,-30.84,-2.96,16.38,-52.50
19971110 06:30,-32.25,3.02,19.65,-26.96,-1.51,16.39,-50.50
19971122 12:30,-70.62,-3.28,12.78,-60.10,-5.28,15.29,-60.50
19971122 13:30,-56.32,3.75,18.57,-49.32,-2.06,14.86,-55.00
19971122 14:30,-77.63,-1.28,23.59,-70.22,1.48,16.67,-65.00
19971122 15:30,-101.82,14.11,29.80,-83.10,31.62,21.28,-70.50
19971122 16:30,-64.16,19.46,31.36,-51.67,21.76,21.08,-60.00
19971122 17:30,-45.60,11.95,27.08,-39.58,12.62,18.82,-54.00
19971122 22:30,-50.13,23.69,22.42,-57.88,22.92,15.74,-58.00
19971122 23:30,-64.94,63.08,25.11,-62.60,64.47,20.70,-80.50
19971123 00:30,-79.51,54.14,28.96,-78.80,72.15,22.56,-86.00
19971123 01:30,-52.63,38.78,22.15,-67.70,36.51,21.14,-89.00
19971123 02:30,-58.70,71.09,23.64,-44.54,64.62,22.65,-99.00
19971123 07:30,-70.96,5.88,17.17,-68.25,3.05,22.74,-99.50
19971123 08:30,-57.34,-4.33,21.08,-56.36,-3.51,22.71,-92.00
19971123 09:30,-54.14,-3.73,26.54,-55.87,-2.92,23.36,-91.50
19971123 10:30,-62.46,-7.76,31.25,-66.41,-6.77,25.84,-99.00
19971123 13:30,-81.10,22.76,39.33,-81.17,16.17,33.26,-94.00
19971123 14:30,-69.96,23.28,36.39,-69.16,15.11,33.12,-88.50
19971123 15:30,-63.62,14.55,35.66,-56.66,12.64,31.34,-84.00
19971123 16:30,-56.43,13.59,32.25,-51.28,12.10,30.11,-81.50
19971123 17:30,-54.59,11.61,29.95,-51.14,9.33,29.13,-78.50
19971123 18:30,-53.57,9.13,28.07,-50.55,9.99,28.57,-74.00
19971123 19:30,-57.16,5.03,28.43,-51.36,8.93,28.01,-70.00
19971123 20:30,-47.45,18.93,31.43,-39.43,16.16,28.27,-68.50
19971123 21:30,-55.34,20.91,30.12,-45.40,24.96,27.98,-65.00
19971123 22:30,-43.25,22.42,29.35,-38.68,16.95,26.90,-59.50
19971123 23:30,-38.87,30.68,29.07,-33.17,26.45,26.30,-56.50
19971124 00:30,-53.09,28.54,28.91,-44.88,29.87,25.83,-55.00
19971124 01:30,-52.60,22.89,27.12,-45.34,24.04,24.96,-52.50
19971124 02:30,-52.67,22.09,26.68,-44.19,24.85,23.72,-51.50
19971210 19:30,-62.99,12.48,28.52,-50.01,23.16,17.17,-53.00
19971210 20:30,-67.07,18.25,30.58,-53.82,27.37,19.39,-55.00
19971210 21:30,-53.92,22.57,32.36,-42.35,29.32,19.99,-50.50
19971211 01:30,-48.50,33.02,29.39,-36.30,38.16,19.41,-50.50
19971211 02:30,-44.70,32.13,28.07,-34.96,37.85,18.44,-53.00
19971211 03:30,-35.56,27.95,25.56,-29.76,28.23,16.69,-52.00
19971211 04:30,-26.53,24.47,22.47,-23.99,19.99,14.76,-51.00
19971211 08:30,-30.70,-0.58,16.30,-31.60,-2.12,12.86,-52.00
19971211 09:30,-36.45,-5.26,17.22,-34.21,-6.62,13.56,-57.50
19971211 10:30,-43.83,-9.04,20.68,-37.30,-7.51,14.24,-59.50
19971211 11:30,-46.84,-10.23,21.06,-40.08,-6.23,15.00,-56.00
19971230 15:30,-70.35,4.03,19.39,-70.27,-1.78,13.56,-63.00
19971230 16:30,-96.26,-7.51,22.05,-99.06,-6.39,18.73,-73.00
19971230 17:30,-122.32,15.98,29.12,-103.51,38.36,23.27,-75.50
19971230 18:30,-122.03,21.09,35.23,-108.06,41.06,27.08,-76.00
19971230 19:30,-73.63,21.85,35.61,-66.05,25.10,25.95,-74.50
19971230 20:30,-52.66,16.35,30.70,-49.63,13.23,22.77,-69.00
19971230 21:30,-50.18,13.82,26.58,-46.42,11.31,21.62,-62.50
19971230 22:30,-49.27,13.41,24.74,-43.36,11.88,21.07,-55.50
19971230 23:30,-47.39,12.54,24.37,-41.19,11.11,20.56,-50.50
19980107 01:30,-35.97,55.07,27.35,-25.61,45.28,17.20,-50.50
19980107 02:30,-25.29,53.30,23.22,-17.00,33.84,17.26,-63.00
19980107 03:30,-22.40,51.12,23.79,-12.81,37.45,18.27,-74.00
19980107 04:30,-22.82,42.89,20.58,-14.28,25.41,18.26,-72.50
19980107 05:30,-34.80,6.98,17.56,-34.43,-3.51,16.46,-68.00
19980107 06:30,-26.56,-12.14,14.59,-34.16,-18.28,15.86,-68.00
19980107 07:30,-36.27,-7.36,16.43,-40.77,-7.05,15.71,-65.50
19980107 08:30,-46.57,4.99,21.91,-43.60,2.14,16.25,-59.50
19980107 09:30,-50.45,5.46,24.47,-45.56,1.10,16.70,-54.50
19980107 10:30,-60.10,5.79,25.86,-53.26,2.98,18.22,-52.00
19980130 10:30,-38.62,1.89,17.05,-33.20,2.09,10.33,-52.00
19980130 11:30,-46.63,4.55,21.94,-39.28,2.32,11.39,-55.00
19980130 12:30,-41.44,3.02,17.03,-38.87,-1.82,11.54,-52.00
19980217 18:30,-85.51,8.87,26.03,-66.95,25.08,17.02,-50.50
19980217 19:30,-96.09,27.71,33.87,-74.26,41.81,20.85,-60.00
19980217 20:30,-107.50,51.96,39.75,-82.88,60.21,25.51,-71.50
19980217 21:30,-106.70,70.33,43.86,-90.10,72.47,29.41,-84.50
19980217 22:30,-104.73,68.63,42.39,-96.45,72.42,31.93,-93.50
19980217 23:30,-76.49,105.64,43.08,-68.44,104.77,31.74,-97.50
19980218 00:30,-28.04,105.49,36.51,-34.29,93.40,28.97,-99.00
19980218 01:30,-38.46,77.61,22.36,-47.68,77.98,24.56,-93.50
19980218 02:30,-50.71,73.12,17.17,-42.82,69.07,23.05,-89.50
19980218 03:30,-78.05,51.61,19.18,-65.80,53.57,23.23,-84.50
19980218 04:30,-68.27,24.39,17.26,-67.86,21.18,21.58,-76.00
19980218 05:30,-62.33,30.73,18.79,-59.06,23.13,21.10,-71.00
19980218 06:30,-56.41,21.42,18.64,-49.69,15.06,20.59,-68.50
19980218 07:30,-50.19,16.95,18.57,-47.79,11.42,19.38,-65.50
19980218 08:30,-44.29,18.03,18.24,-44.57,11.43,17.93,-61.00
19980218 09:30,-22.97,14.25,16.49,-28.46,2.84,16.17,-56.00
19980310 16:30,-87.49,-8.18,19.60,-68.23,-3.44,11.09,-72.50
19980310 17:30,-136.76,6.67,35.66,-112.16,11.13,24.12,-99.00
19980311 01:30,-83.34,27.47,27.15,-77.86,29.29,30.67,-94.00
19980311 02:30,-76.65,18.99,27.95,-69.34,24.39,29.17,-87.50
