date,Bx,By,Bz,Mx,My,Mz,dst
20050517 08:30,-74.09,6.54,15.95,-75.94,5.58,18.80,-67.00
20050517 09:30,-75.07,7.56,13.51,-77.80,2.02,19.15,-64.50
20050517 10:30,-77.27,10.14,9.09,-77.16,2.70,19.08,-63.50
20050517 11:30,-77.80,6.53,11.52,-81.61,6.21,19.58,-64.00
20050517 12:30,-75.08,2.55,17.26,-84.21,6.64,20.27,-65.50
20050517 13:30,-75.34,5.57,20.98,-75.02,6.12,20.25,-65.00
20050517 14:30,-76.87,7.90,24.98,-67.87,2.60,19.39,-61.50
20050517 15:30,-75.24,10.62,21.39,-61.78,-0.26,18.08,-61.00
20050517 16:30,-77.72,12.90,13.22,-73.13,-12.56,18.17,-66.00
20050517 17:30,-85.12,7.99,9.95,-77.31,-7.36,18.69,-70.50
20050517 18:30,-88.01,2.13,6.94,-81.67,2.92,19.07,-71.00
20050517 19:30,-88.86,-1.54,5.13,-83.47,1.24,19.27,-67.00
20050517 20:30,-86.09,-2.35,8.70,-83.58,3.27,19.27,-63.50
20050517 21:30,-83.53,1.81,10.85,-83.08,5.74,19.90,-62.00
20050517 22:30,-82.69,4.10,10.02,-75.68,1.66,20.11,-59.50
20050517 23:30,-75.72,7.32,8.86,-67.77,4.31,19.48,-58.50
20050518 00:30,-79.49,8.48,12.30,-74.98,6.71,18.31,-61.00
20050518 01:30,-81.26,10.92,12.30,-71.25,5.39,17.91,-63.50
20050518 02:30,-74.00,8.86,11.34,-59.29,-2.79,17.30,-64.00
20050518 03:30,-75.73,6.89,13.83,-63.01,-3.47,17.60,-63.00
20050518 04:30,-73.61,5.51,12.78,-59.27,-2.37,17.49,-60.50
20050518 05:30,-67.82,0.64,13.76,-55.41,-0.65,17.19,-57.00
20050518 06:30,-61.29,-1.56,13.18,-51.06,0.87,17.06,-54.00
20050518 07:30,-53.72,-4.12,11.87,-45.45,-1.09,17.52,-53.00
20050518 08:30,-55.05,-7.36,14.43,-47.66,-4.11,17.75,-51.00
20050520 06:30,-39.15,4.65,24.08,-37.13,-10.27,14.32,-64.00
20050520 07:30,-67.55,7.08,32.79,-59.05,-4.71,15.06,-78.50
20050520 08:30,-61.91,-0.22,24.39,-46.97,-7.97,15.24,-82.00
20050520 09:30,-68.94,9.79,25.01,-54.73,2.09,14.63,-76.50
20050520 10:30,-82.06,24.26,18.50,-64.91,9.13,14.03,-67.50
20050520 11:30,-67.34,18.41,8.65,-53.10,12.05,13.47,-64.00
20050520 12:30,-72.18,8.04,12.00,-68.64,8.61,13.36,-64.00
20050520 13:30,-69.95,4.64,5.42,-67.29,5.74,13.14,-56.00
20050521 04:30,-66.50,11.70,15.24,-38.14,-14.17,21.18,-56.00
20050521 05:30,-62.67,16.90,13.18,-32.02,-5.17,20.83,-62.00
20050521 06:30,-59.09,24.74,11.55,-31.30,7.23,19.91,-61.00
20050521 07:30,-48.49,28.16,8.23,-28.13,15.43,18.95,-58.00
20050521 08:30,-51.85,20.86,14.86,-32.68,10.89,18.43,-57.50
20050521 09:30,-50.90,24.85,12.50,-40.58,18.54,16.92,-57.00
20050521 10:30,-59.01,22.28,13.97,-44.05,16.75,15.38,-56.00
20050521 11:30,-77.22,10.36,16.05,-59.82,9.79,14.42,-55.50
20050521 12:30,-75.94,-1.10,17.30,-56.93,7.18,13.60,-52.00
20050521 17:30,-70.64,-7.91,14.74,-54.29,-6.64,14.17,-54.00
20050521 18:30,-74.01,-18.27,14.88,-66.12,-8.39,14.89,-56.00
20050521 19:30,-70.21,-23.59,13.07,-71.91,-6.07,15.90,-52.00
20050530 08:30,-17.14,4.40,15.11,-24.54,10.83,14.33,-69.00
20050530 09:30,-40.54,23.70,20.04,-50.59,28.79,12.38,-86.00
20050530 14:30,-129.44,12.27,36.71,-132.10,-21.50,10.67,-98.00
20050530 15:30,-130.40,11.71,23.36,-152.88,-31.07,14.08,-88.50
20050530 16:30,-108.74,10.58,30.60,-97.48,-0.04,16.83,-91.00
20050530 17:30,-118.06,-13.07,30.50,-118.82,-38.18,16.10,-99.00
20050530 20:30,-135.42,-5.24,17.85,-136.10,5.14,19.66,-97.00
20050530 21:30,-132.00,-4.24,17.30,-146.10,8.20,20.04,-90.00
20050530 22:30,-108.41,-1.90,6.78,-114.81,6.41,18.41,-80.50
20050530 23:30,-95.60,0.48,4.86,-89.17,3.68,16.71,-74.00
20050531 00:30,-87.44,4.68,3.17,-74.52,0.76,15.77,-72.50
20050531 01:30,-86.17,1.16,9.15,-73.59,-4.38,16.57,-75.50
20050531 02:30,-91.99,5.14,12.31,-76.63,-2.27,17.94,-77.50
20050531 03:30,-90.93,5.33,13.98,-65.99,-9.47,18.83,-74.00
20050531 04:30,-90.01,8.32,14.04,-74.24,1.71,19.36,-66.00
20050531 05:30,-82.24,9.89,11.95,-73.48,11.06,19.32,-60.00
20050531 06:30,-75.51,11.96,10.20,-67.00,14.93,19.37,-55.00
20050612 19:30,-110.87,-4.35,37.67,-123.38,-14.03,21.34,-71.00
20050612 20:30,-144.82,8.05,40.31,-168.90,14.00,24.60,-91.00
20050612 21:30,-151.54,8.85,37.03,-159.00,13.34,28.06,-99.50
20050613 01:30,-126.21,10.65,15.31,-120.15,5.93,27.76,-92.50
20050613 02:30,-97.21,-0.37,3.49,-74.74,-18.74,25.40,-86.00
20050613 03:30,-84.35,4.90,4.30,-68.36,-10.13,21.90,-85.00
20050613 04:30,-75.53,-7.95,10.32,-57.84,-22.99,18.65,-76.00
20050613 05:30,-45.66,-14.18,0.07,-26.42,-16.34,17.49,-65.50
20050613 06:30,-39.70,-7.97,2.20,-14.78,-15.71,16.48,-60.50
20050613 07:30,-38.70,2.35,3.86,-19.80,-6.96,15.82,-56.50
20050613 08:30,-39.10,-0.66,8.80,-26.87,-1.48,15.56,-57.00
20050613 09:30,-34.81,6.18,6.90,-35.15,6.29,16.33,-61.00
20050613 10:30,-50.99,9.36,8.55,-50.50,9.09,17.20,-62.00
20050613 11:30,-65.11,12.51,9.20,-56.83,13.29,17.57,-58.00
20050613 12:30,-82.07,14.78,10.52,-78.66,16.58,18.33,-54.00
20050613 13:30,-80.15,11.79,12.99,-59.47,18.12,18.40,-51.50
20050613 17:30,-66.10,0.15,-9.80,-60.31,1.67,12.44,-51.00
20050623 08:30,-12.38,4.00,5.52,-1.04,-10.25,14.71,-60.50
20050623 09:30,-44.09,24.95,13.57,-38.20,20.08,13.14,-76.50
20050623 10:30,-68.04,22.06,32.92,-49.96,16.33,13.49,-76.00
20050623 11:30,-75.60,24.82,33.04,-42.02,16.71,12.68,-66.00
20050623 12:30,-69.71,21.42,24.83,-34.51,16.01,10.71,-68.00
20050623 13:30,-87.89,17.61,30.08,-55.83,16.91,10.57,-67.00
20050623 14:30,-82.50,10.99,10.08,-54.83,4.04,9.88,-60.00
20050623 15:30,-73.07,2.66,4.99,-69.50,0.79,8.04,-54.00
20050623 16:30,-59.07,-10.54,0.72,-59.95,-1.04,8.51,-51.00
20050623 17:30,-56.55,-14.94,-1.50,-56.69,-13.61,8.85,-53.50
20050623 18:30,-68.28,-19.78,7.45,-81.87,-18.76,11.70,-53.50
20050624 01:30,-67.51,1.31,10.84,-52.52,-14.55,18.95,-50.50
20050709 17:30,-59.79,5.07,9.67,-51.60,-1.95,9.02,-51.50
20050709 18:30,-66.82,-15.44,11.81,-57.85,-9.63,10.58,-53.50
20050709 19:30,-76.65,-25.25,16.07,-65.40,-20.22,13.37,-54.00
20050709 20:30,-78.47,-11.14,15.46,-83.03,-3.42,13.96,-53.00
20050710 12:30,-60.56,37.48,35.77,-51.63,21.19,14.24,-55.50
20050710 13:30,-75.62,45.71,30.58,-50.63,27.40,16.17,-62.50
20050710 14:30,-89.45,51.22,31.97,-62.95,28.25,15.58,-59.50
20050710 15:30,-89.70,28.19,28.89,-67.91,3.19,13.30,-59.50
20050710 16:30,-86.92,12.00,27.20,-69.76,1.80,12.33,-56.50
20050710 17:30,-71.20,-12.42,19.26,-63.17,-2.45,10.71,-53.00
20050710 18:30,-69.50,-42.68,19.50,-80.79,-26.08,10.30,-64.00
20050710 19:30,-95.55,-48.25,28.81,-125.32,-24.77,13.90,-82.50
20050710 20:30,-115.48,-27.98,28.08,-137.91,-18.69,17.70,-90.50
20050710 21:30,-124.35,-12.36,23.72,-133.88,-13.14,20.10,-77.00
20050710 22:30,-101.25,-2.11,6.47,-82.77,-16.31,20.62,-63.50
20050710 23:30,-95.73,-1.63,11.64,-96.96,-1.01,19.58,-66.00
20050711 00:30,-102.55,2.82,16.85,-97.99,-0.41,20.36,-72.00
20050711 01:30,-101.32,6.30,15.67,-97.12,-1.75,20.29,-74.50
20050711 02:30,-88.42,3.16,10.84,-83.96,-2.81,19.13,-70.00
20050711 03:30,-69.81,1.24,3.45,-61.07,-1.64,17.28,-61.50
20050711 04:30,-66.19,-0.71,6.41,-60.04,-0.67,16.69,-58.00
20050711 05:30,-70.25,0.17,12.17,-61.14,-0.52,16.95,-57.50
20050711 18:30,-63.99,-10.19,3.29,-64.73,-25.53,10.52,-52.50
20050712 01:30,-72.25,1.36,13.20,-58.24,-9.02,18.32,-56.50
20050712 02:30,-80.32,5.20,16.27,-43.31,-21.92,19.36,-63.50
20050712 03:30,-67.72,-3.73,10.88,-31.25,-12.31,15.76,-69.50
20050712 04:30,-61.13,-4.67,9.85,-14.83,-29.39,12.63,-75.00
20050712 05:30,-72.21,2.23,15.63,-34.56,-27.50,10.77,-76.50
20050712 06:30,-68.87,8.72,13.80,-45.82,-15.15,11.55,-71.00
20050712 07:30,-65.41,6.18,14.50,-52.28,-6.51,12.29,-59.00
20050712 11:30,-62.41,8.13,17.07,-64.09,14.45,19.97,-51.50
20050718 02:30,-85.18,9.80,25.36,-65.86,-4.76,21.10,-53.50
20050718 03:30,-81.51,8.77,19.84,-56.99,0.86,19.79,-58.00
20050718 04:30,-51.73,-1.44,8.64,-40.33,-10.29,17.27,-59.50
20050718 05:30,-57.65,7.13,12.34,-35.54,-11.11,16.11,-64.00
20050718 06:30,-55.33,8.41,13.54,-53.45,-4.86,14.49,-61.50
20050718 07:30,-42.04,-0.99,12.29,-41.19,-2.73,15.06,-56.00
20050718 08:30,-39.33,2.25,10.16,-36.62,-4.96,14.57,-53.50
20050824 09:30,-0.38,1.00,18.29,5.97,4.06,10.96,-72.00
20050825 01:30,-117.89,1.26,4.08,-102.67,-7.28,24.74,-100.00
20050825 02:30,-86.54,-0.19,-2.32,-80.32,5.11,22.93,-86.50
20050825 03:30,-102.43,6.94,6.53,-91.97,1.78,22.37,-78.50
20050825 04:30,-102.58,9.68,8.26,-96.44,9.57,23.42,-82.50
20050825 05:30,-86.73,8.56,4.56,-84.08,16.12,23.72,-86.50
20050825 06:30,-86.61,14.83,6.41,-77.00,15.71,23.02,-83.50
20050825 07:30,-90.21,19.76,10.22,-78.50,24.57,22.41,-79.00
20050825 08:30,-88.06,19.27,9.24,-78.70,24.88,21.02,-74.50
20050825 09:30,-82.30,15.27,7.79,-69.73,23.00,19.44,-69.00
20050825 10:30,-83.25,13.70,10.41,-76.35,21.46,18.02,-68.00
20050825 11:30,-82.48,11.91,9.64,-76.80,17.56,17.19,-68.50
20050825 12:30,-88.93,9.22,12.33,-87.59,13.64,16.01,-62.00
20050825 13:30,-84.91,6.53,11.98,-77.36,6.25,15.21,-57.50
20050825 14:30,-82.13,2.95,15.25,-64.94,2.91,14.31,-56.50
20050825 15:30,-92.47,-1.37,8.45,-96.41,-13.88,14.76,-56.00
20050825 16:30,-92.13,-3.25,6.07,-85.47,-8.59,16.00,-58.50
20050825 17:30,-77.55,-3.68,5.61,-66.44,0.00,16.85,-62.00
20050825 18:30,-76.15,-8.74,10.93,-78.84,-1.78,17.27,-64.00
20050825 19:30,-75.60,-3.31,10.34,-76.89,2.19,17.12,-62.00
20050825 20:30,-72.68,-1.18,8.20,-67.01,1.26,16.60,-59.00
20050825 21:30,-70.38,-0.51,4.71,-64.92,1.46,16.17,-55.50
20050825 22:30,-70.01,-2.93,5.37,-60.21,-1.51,16.42,-51.50
20050826 02:30,-60.46,-0.11,7.12,-48.14,-8.31,16.37,-51.50
20050826 03:30,-67.34,-0.00,11.05,-55.95,-7.25,16.61,-52.50
20050826 04:30,-65.48,2.70,8.77,-61.28,2.08,16.76,-52.50
20050826 05:30,-61.64,2.56,8.99,-50.53,4.34,17.12,-53.50
20050826 06:30,-60.54,3.82,9.87,-49.21,3.72,17.03,-56.00
20050826 07:30,-60.14,7.76,9.67,-51.23,1.64,16.05,-55.50
20050831 14:30,-47.81,0.37,26.97,-24.99,-10.69,10.82,-67.50
20050831 15:30,-89.30,-1.48,47.30,-65.71,-26.42,10.90,-86.50
20050831 23:30,-124.01,6.49,12.73,-127.89,13.95,24.14,-92.50
20050901 00:30,-107.85,4.38,9.83,-102.96,4.30,22.06,-83.50
20050901 01:30,-94.53,2.79,6.50,-94.77,-0.69,19.76,-75.50
20050901 02:30,-77.20,2.36,2.09,-73.76,-0.60,18.68,-71.00
20050901 03:30,-84.98,4.44,7.94,-76.87,-6.31,19.05,-69.50
20050901 04:30,-61.93,0.01,0.53,-55.57,-6.18,17.85,-68.00
20050901 05:30,-72.01,4.62,8.71,-52.47,-8.91,18.75,-69.50
20050901 06:30,-77.02,10.67,11.60,-56.33,-1.81,19.32,-66.00
20050901 07:30,-71.83,11.66,9.43,-52.90,5.35,18.90,-59.50
20050901 08:30,-65.73,10.55,8.38,-49.46,8.98,18.74,-55.50
20050901 09:30,-58.66,8.15,6.77,-49.34,13.05,18.15,-53.00
20050901 10:30,-52.90,7.11,11.20,-50.96,15.89,17.84,-53.00
20050901 11:30,-52.25,8.41,21.31,-53.94,16.91,17.26,-52.50
20050903 01:30,-61.42,9.93,9.58,-23.42,-17.43,13.21,-54.00
20050903 02:30,-68.11,5.50,14.08,-41.60,-16.16,13.53,-58.00
20050903 03:30,-67.86,-4.41,14.90,-43.61,-14.95,14.32,-56.50
20050903 04:30,-63.75,-4.88,10.47,-44.86,-9.93,15.07,-60.00
20050903 05:30,-56.80,-1.35,6.61,-29.73,-13.87,14.94,-60.50
20050903 06:30,-68.84,8.63,13.50,-52.43,1.82,15.97,-56.00
20050903 07:30,-64.73,12.64,11.34,-55.32,15.67,16.74,-53.00
20050903 08:30,-57.65,11.65,9.29,-47.74,18.31,16.46,-56.50
20050903 09:30,-55.48,-1.56,15.65,-51.33,26.54,17.45,-60.50
20050903 10:30,-55.50,6.56,15.02,-52.07,16.03,16.15,-58.50
20050903 11:30,-70.54,13.86,21.06,-63.64,15.26,15.81,-53.50
20050903 14:30,-82.42,7.02,36.70,-73.46,3.51,14.70,-51.00
20050904 04:30,-51.65,0.15,9.90,-22.52,-17.87,14.11,-51.00
20050904 05:30,-55.70,-0.35,13.06,-27.90,-19.14,14.60,-58.50
20050904 06:30,-57.77,-0.37,14.96,-42.73,-7.78,14.32,-62.00
20050904 07:30,-50.66,-1.37,11.79,-44.93,0.61,14.65,-62.00
20050904 08:30,-55.58,3.67,13.73,-49.19,7.02,15.45,-66.00
20050904 09:30,-53.38,4.50,13.07,-53.65,13.96,14.94,-66.00
20050904 10:30,-60.36,6.66,23.44,-53.61,7.94,14.44,-55.00
20050910 18:30,-87.19,-4.28,35.80,-82.19,-14.03,15.51,-54.50
20050910 19:30,-85.93,11.71,29.09,-77.80,1.96,17.77,-55.00
20050910 20:30,-79.76,9.59,23.83,-70.33,5.06,19.62,-61.50
20050910 21:30,-101.47,12.99,23.92,-107.71,8.79,21.40,-71.00
20050910 22:30,-93.23,13.17,13.13,-96.25,21.97,22.40,-70.50
20050910 23:30,-80.78,9.54,7.44,-62.37,5.52,21.28,-63.50
20050911 05:30,-83.09,-4.46,23.17,-76.81,-1.59,22.62,-75.50
20050911 14:30,-116.00,12.47,26.54,-129.12,-2.40,20.58,-99.00
20050911 15:30,-121.64,9.99,34.36,-132.04,-2.96,21.82,-92.50
20050911 16:30,-114.63,2.62,28.91,-97.96,-1.03,21.41,-87.00
20050911 17:30,-120.96,-13.34,22.40,-104.75,-17.28,22.44,-86.50
20050911 18:30,-131.69,-23.76,23.27,-107.78,-22.96,22.72,-87.50
20050911 19:30,-128.74,-12.44,18.62,-114.43,-5.37,23.23,-85.00
20050911 20:30,-110.75,-5.35,11.37,-88.46,-10.80,24.15,-79.50
20050911 21:30,-102.47,2.14,10.51,-91.62,-3.23,23.21,-77.00
20050911 22:30,-104.16,4.33,8.69,-107.20,7.50,22.27,-78.50
20050911 23:30,-96.65,3.65,7.87,-88.15,3.39,21.90,-79.50
20050912 00:30,-87.65,5.48,5.95,-75.17,-4.96,21.81,-79.50
20050912 01:30,-81.01,3.91,6.55,-62.24,-7.35,21.75,-76.00
20050912 02:30,-71.18,-3.67,7.82,-53.50,-5.16,21.58,-68.50
20050912 03:30,-68.62,-4.96,7.42,-55.07,-2.59,21.08,-66.00
20050912 04:30,-64.61,-4.86,6.05,-43.10,-4.94,20.38,-67.50
20050912 05:30,-69.01,0.49,10.59,-56.83,4.79,20.67,-65.00
20050912 06:30,-53.30,3.57,3.87,-38.57,9.99,18.94,-60.00
20050912 07:30,-46.05,4.61,5.67,-47.89,14.24,17.80,-63.50
20050912 08:30,-40.60,17.34,4.09,-38.16,19.22,17.58,-69.50
20050912 09:30,-70.29,18.67,24.00,-76.70,22.68,17.79,-73.50
20050912 10:30,-79.00,10.75,38.74,-75.57,19.96,19.33,-71.00
20050912 11:30,-72.84,17.09,36.32,-63.82,14.33,17.84,-64.00
20050912 12:30,-71.86,19.91,36.23,-63.92,10.31,17.11,-62.00
20050912 13:30,-64.85,22.62,35.94,-60.07,8.62,16.51,-59.50
20050912 14:30,-58.61,18.88,29.09,-60.96,1.09,15.49,-61.00
20050912 15:30,-98.24,19.61,37.78,-146.71,10.28,15.99,-64.00
20050912 16:30,-85.94,14.14,26.01,-79.11,4.79,18.79,-62.00
20050912 17:30,-81.80,9.85,23.26,-69.81,2.57,18.17,-55.50
20050912 18:30,-94.07,-3.94,22.94,-75.69,-20.30,20.96,-55.00
20050912 19:30,-115.78,-1.94,30.13,-143.07,-2.28,24.45,-72.00
20050912 20:30,-136.63,0.96,32.89,-160.27,10.09,26.90,-87.00
20050912 21:30,-117.36,-5.66,21.01,-128.03,13.79,27.12,-81.50
20050912 22:30,-112.13,-7.53,15.16,-104.75,-0.59,27.16,-72.50
20050912 23:30,-95.69,0.78,6.31,-73.87,-37.30,29.45,-79.50
20050913 00:30,-118.51,3.51,18.43,-121.24,-2.16,27.26,-86.50
20050913 01:30,-106.25,8.34,9.63,-98.46,4.42,25.37,-79.00
20050913 02:30,-71.61,-0.82,-0.76,-51.33,-4.33,23.93,-74.00
20050913 03:30,-78.43,-0.41,4.40,-46.35,-6.80,24.47,-78.00
20050913 04:30,-84.36,-4.26,10.61,-46.52,-8.12,24.82,-81.00
20050913 05:30,-81.16,-4.63,11.66,-42.89,-4.42,23.98,-79.50
20050913 06:30,-74.79,1.45,10.22,-48.40,2.00,21.62,-75.00
20050913 07:30,-64.36,4.55,8.81,-37.97,1.46,19.78,-69.00
20050913 08:30,-54.46,-3.90,7.63,-38.28,-2.25,18.93,-68.00
20050913 09:30,-42.78,-10.10,2.34,-33.70,-11.95,17.99,-71.00
20050913 10:30,-70.05,-11.81,19.77,-89.98,1.95,20.91,-78.00
20050913 11:30,-79.56,-5.09,30.95,-102.72,3.91,24.30,-85.00
20050913 12:30,-109.52,11.42,43.83,-107.95,10.69,26.00,-85.50
20050913 13:30,-136.48,33.62,56.33,-123.68,15.81,28.30,-82.00
20050913 14:30,-146.01,53.89,64.70,-99.56,21.32,28.54,-79.50
20050913 15:30,-141.33,64.21,51.03,-77.20,22.18,26.98,-79.00
20050913 16:30,-127.75,52.29,29.48,-67.64,16.46,25.21,-77.50
20050913 17:30,-112.56,32.88,9.98,-69.29,11.52,23.44,-76.50
20050913 18:30,-97.21,15.49,0.31,-72.97,9.14,21.80,-77.00
20050913 19:30,-93.79,-1.32,0.87,-73.53,-1.09,21.78,-75.50
20050913 20:30,-74.59,-6.43,-3.69,-58.98,4.25,21.19,-68.50
20050913 21:30,-66.05,-2.64,0.51,-60.89,8.55,19.93,-59.50
20050913 22:30,-65.56,-1.41,1.74,-59.33,7.90,19.46,-56.00
20050913 23:30,-77.64,-1.88,12.00,-60.53,0.21,21.15,-57.50
20050914 00:30,-68.52,0.65,8.91,-60.72,-1.20,21.62,-57.50
20050914 01:30,-74.90,5.05,12.53,-63.73,-1.46,21.81,-55.00
20050914 02:30,-72.07,4.47,10.80,-65.03,1.95,21.58,-52.50
20050914 03:30,-66.46,2.17,9.36,-55.47,0.73,21.07,-51.50
20050914 04:30,-64.40,1.23,8.96,-50.51,2.15,21.11,-56.50
20050914 05:30,-62.79,0.51,11.49,-51.20,2.16,20.50,-65.50
20050914 06:30,-63.13,5.52,12.79,-53.84,2.71,19.53,-66.00
20050914 07:30,-58.94,3.57,13.60,-50.35,9.23,19.27,-64.50
20050914 08:30,-54.50,4.39,11.01,-45.76,1.17,18.09,-62.50
20050914 09:30,-63.11,5.87,12.86,-56.38,8.51,17.44,-61.50
20050914 10:30,-59.66,1.09,21.56,-56.72,5.72,17.00,-63.50
20050914 11:30,-59.33,3.46,24.17,-60.98,8.20,17.02,-61.50
20050914 12:30,-66.26,5.15,25.14,-67.91,5.01,18.11,-56.50
20050914 13:30,-68.24,8.62,23.93,-62.26,4.25,18.16,-53.50
20050914 14:30,-82.02,22.63,31.16,-88.04,13.31,19.02,-53.50
20050914 15:30,-69.69,28.23,20.84,-60.65,10.17,20.09,-51.50
20050915 13:30,-71.55,8.97,25.80,-58.32,-6.22,14.37,-57.00
20050915 14:30,-79.45,22.08,26.09,-71.07,12.05,15.27,-61.50
20050915 15:30,-81.13,9.71,16.74,-76.62,-14.42,15.66,-72.00
20050915 16:30,-108.73,16.25,31.89,-85.27,7.63,18.37,-67.50
20050915 17:30,-69.51,6.07,10.02,-53.28,-5.72,17.55,-51.50
20050915 18:30,-62.76,11.41,2.63,-59.36,7.21,17.56,-51.00
20050915 19:30,-71.53,8.53,4.91,-69.67,6.75,18.39,-59.00
20050915 20:30,-92.45,9.49,13.55,-74.10,-6.12,20.15,-69.00
20050915 21:30,-104.20,7.87,20.63,-110.18,3.26,21.73,-75.00
20050915 22:30,-98.96,8.93,16.69,-104.10,15.38,21.83,-71.00
20050915 23:30,-89.52,6.13,13.87,-84.33,9.78,21.26,-63.00
20050916 00:30,-73.60,4.92,6.79,-66.37,7.10,19.70,-58.50
20050916 01:30,-70.83,5.33,8.37,-61.08,4.21,19.25,-54.50
20050916 02:30,-52.81,5.70,1.56,-36.41,0.46,18.72,-52.00
20050916 03:30,-63.09,6.26,9.06,-41.12,-6.29,19.59,-52.50
20050916 04:30,-63.07,1.18,10.68,-44.90,-0.92,21.07,-52.50
20050916 05:30,-64.60,2.40,12.35,-49.59,7.75,21.27,-53.00
20050916 06:30,-64.03,5.45,12.80,-48.18,8.07,20.77,-54.50
20050916 07:30,-65.79,6.51,14.60,-53.94,12.48,19.57,-56.50
20050916 08:30,-62.19,4.21,12.82,-53.73,9.66,18.71,-59.00
20050916 09:30,-64.76,-4.51,17.50,-57.93,2.49,18.55,-59.50
20050916 10:30,-67.61,-14.33,21.36,-57.51,-1.76,18.63,-55.50
20050916 11:30,-70.01,-8.58,21.56,-51.81,0.76,18.72,-51.00
20050916 19:30,-71.66,9.36,6.43,-66.52,-1.21,18.63,-55.00
20050916 20:30,-73.31,9.96,6.14,-73.42,5.71,19.63,-55.00
20050916 21:30,-67.06,6.14,6.19,-67.65,8.60,19.96,-50.50
20050918 11:30,-47.63,12.42,1.56,-45.68,-1.05,15.02,-52.00
20050918 12:30,-52.67,6.21,2.11,-45.87,-1.90,14.64,-51.00
20051031 17:30,-88.26,17.64,25.91,-91.22,8.20,10.35,-57.50
20051031 18:30,-97.26,11.53,23.81,-111.76,15.47,12.34,-66.50
20051031 19:30,-104.14,5.22,23.04,-125.38,17.35,14.56,-72.50
20051031 20:30,-105.11,1.63,19.63,-123.38,15.39,17.65,-69.00
20051031 21:30,-94.09,2.88,12.36,-96.91,10.04,17.85,-61.00
20051031 22:30,-79.62,4.62,4.80,-75.63,4.30,17.96,-56.50
20051031 23:30,-82.62,7.54,7.03,-77.90,5.47,18.05,-53.00
20051211 18:30,-101.77,3.33,24.53,-134.10,26.53,14.84,-52.00
20060307 01:30,-84.68,14.54,13.38,-79.67,7.58,13.88,-51.50
20060405 05:30,-51.99,5.98,9.86,-25.63,-14.99,7.38,-53.00
20060405 06:30,-44.09,7.98,6.01,-27.27,-11.33,6.99,-52.50
20060405 09:30,-27.25,6.71,3.68,-25.28,10.50,7.33,-51.50
20060405 10:30,-32.28,9.51,14.71,-33.71,16.28,7.32,-65.00
20060405 11:30,-53.67,20.14,24.47,-49.72,16.21,7.89,-73.50
20060405 12:30,-69.17,23.11,31.28,-65.06,11.81,6.48,-71.00
20060405 13:30,-80.48,33.11,35.50,-68.68,23.15,8.32,-69.50
20060405 14:30,-79.74,31.11,32.78,-50.33,17.39,7.28,-74.50
20060405 15:30,-93.57,29.83,37.47,-69.44,21.32,7.41,-74.50
20060405 16:30,-79.35,23.69,21.06,-68.20,17.10,7.43,-68.50
20060405 17:30,-71.84,3.84,9.32,-64.71,4.82,7.49,-66.00
20060405 18:30,-78.51,-3.67,8.56,-88.80,9.30,8.10,-60.50
20060405 19:30,-72.85,-3.81,5.52,-71.35,6.43,9.44,-53.50
20060406 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20060406 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20060406 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20060409 05:30,-54.74,8.33,15.59,-50.32,-0.51,10.91,-62.00
20060409 06:30,-73.73,9.42,23.66,-64.68,-9.35,11.52,-80.00
20060409 07:30,-66.42,7.23,15.48,-42.83,-14.05,11.33,-78.50
20060409 08:30,-55.28,0.50,12.24,-37.75,-2.68,10.42,-71.50
20060409 09:30,-42.14,-10.25,8.59,-36.02,-4.30,9.79,-58.50
20060410 03:30,-53.66,3.85,8.12,-44.77,-2.34,10.98,-53.00
20060410 04:30,-56.25,3.46,8.74,-49.93,1.40,11.27,-51.50
20060414 04:30,-52.10,2.67,17.57,-30.38,-18.02,17.96,-59.00
20060414 05:30,-54.43,25.74,9.78,-5.50,-1.75,17.08,-73.50
20060414 06:30,-43.32,22.93,9.70,-21.46,4.16,16.47,-79.50
20060414 07:30,-66.01,28.70,16.52,-51.13,17.32,14.05,-82.00
20060414 08:30,-42.01,22.81,7.43,-38.84,22.60,12.53,-90.00
20060414 09:30,-53.98,14.83,17.98,-66.48,22.62,10.35,-88.00
20060414 10:30,-89.87,25.19,24.86,-96.41,19.61,9.57,-76.50
20060414 11:30,-74.48,8.41,24.92,-92.32,20.57,10.19,-75.00
20060414 12:30,-81.67,2.98,27.36,-71.56,19.60,10.37,-73.50
20060414 13:30,-86.62,1.53,21.22,-77.48,12.93,9.71,-70.50
20060414 14:30,-80.05,0.05,14.76,-76.94,5.83,8.80,-73.50
20060414 15:30,-87.95,-3.57,11.63,-91.03,5.64,9.43,-79.50
20060414 16:30,-98.58,-10.73,14.09,-100.12,-4.25,11.18,-79.00
20060414 17:30,-119.24,-13.21,27.26,-148.16,-2.26,14.98,-72.50
20060414 18:30,-102.89,-3.11,21.15,-106.32,4.29,18.46,-68.50
20060414 19:30,-107.75,3.33,26.38,-116.68,10.54,19.88,-71.50
20060414 20:30,-115.64,3.39,24.64,-117.04,9.12,20.36,-73.50
20060414 21:30,-109.06,-4.11,15.96,-102.49,0.14,20.31,-67.00
20060414 22:30,-87.76,-6.05,6.18,-90.01,4.17,18.72,-56.00
