date,Bx,By,Bz,Mx,My,Mz,dst
20050911 10:30,-120.01,3.96,31.26,-133.83,23.77,23.57,-129.50
20050911 11:30,-106.50,10.13,25.56,-128.79,22.92,23.19,-114.00
20050911 12:30,-103.04,16.52,20.15,-136.31,23.79,21.72,-107.50
20050911 13:30,-110.55,16.69,25.51,-150.39,-0.51,20.85,-104.00
20061214 23:30,-119.86,22.47,35.92,-115.35,4.73,10.74,-107.50
20061215 08:30,-89.40,-49.55,15.57,-116.15,-21.61,9.20,-136.50
20061215 09:30,-83.84,-40.74,9.23,-108.68,-7.02,10.36,-119.50
20061215 10:30,-94.34,-16.72,9.24,-100.91,7.01,12.91,-112.00
20110806 02:30,-122.17,7.85,20.57,-93.21,-13.43,21.72,-109.50
20110806 03:30,-135.43,10.34,22.88,-113.95,-3.14,21.50,-107.00
20110926 20:30,-131.41,12.72,27.60,-146.22,23.13,17.50,-106.50
20110926 21:30,-146.36,2.78,31.47,-158.47,19.45,18.22,-115.50
20110926 22:30,-157.37,2.46,28.18,-169.61,22.45,19.28,-117.50
20110926 23:30,-143.10,5.22,18.95,-149.67,18.39,18.15,-110.00
20111025 00:30,-200.54,11.51,59.61,-191.09,5.60,17.42,-134.00
20111025 01:30,-208.21,21.87,39.31,-212.22,30.07,17.53,-136.50
20111025 02:30,-169.23,6.28,18.65,-145.32,-1.46,15.37,-126.50
20111025 03:30,-142.77,-0.66,5.85,-120.05,-7.83,11.96,-129.00
20111025 04:30,-132.86,-2.95,6.64,-95.92,-19.63,11.39,-132.50
20111025 05:30,-129.42,-14.08,10.74,-120.94,-17.22,10.71,-132.50
20111025 06:30,-112.06,-19.59,6.28,-102.29,-22.56,10.51,-124.00
20111025 07:30,-108.13,-26.73,12.45,-95.76,-25.34,11.60,-109.00
20120309 06:30,-91.50,-16.27,22.99,-73.85,0.41,8.25,-110.00
20120309 07:30,-66.24,-25.24,13.11,-49.55,-29.03,6.03,-136.50
20120309 08:30,-100.40,-33.42,31.28,-111.62,-40.47,7.14,-134.00
20120309 09:30,-81.45,-36.16,22.50,-111.27,-23.36,10.97,-124.00
20120309 10:30,-92.54,-25.40,32.19,-87.96,-8.30,10.69,-119.50
20120309 11:30,-112.28,-1.34,25.23,-119.61,-4.21,13.71,-119.50
20120309 12:30,-115.15,-1.11,30.05,-138.00,11.98,15.97,-128.50
20120309 13:30,-131.68,3.21,20.07,-147.97,14.46,17.01,-128.00
20120309 14:30,-130.99,-3.15,1.43,-144.86,6.65,17.09,-127.00
20120309 15:30,-149.94,-6.11,19.28,-159.94,15.60,18.03,-121.50
20120309 16:30,-138.40,-8.01,16.89,-142.15,15.74,17.15,-109.00
20120309 17:30,-120.35,-10.97,6.93,-114.40,9.75,14.94,-101.50
20120423 23:30,-154.06,5.84,28.22,-166.81,25.51,23.31,-105.50
20120424 00:30,-131.47,-5.98,17.79,-131.26,9.66,23.76,-102.50
20120424 01:30,-103.68,-6.51,10.73,-108.45,-7.25,23.89,-101.50
20120424 02:30,-137.67,5.28,24.49,-112.16,-14.10,26.22,-109.00
20120424 03:30,-147.86,9.86,25.55,-113.50,-10.22,26.31,-117.50
20120424 04:30,-132.77,2.84,17.70,-103.73,-7.84,23.60,-118.00
20120424 05:30,-116.54,-3.61,11.29,-101.30,-6.29,20.54,-106.50
20120715 08:30,-44.25,-21.35,20.75,-46.35,-25.35,14.64,-113.00
20120715 09:30,-96.84,-24.53,41.89,-103.30,-19.27,13.51,-127.00
20120715 10:30,-118.37,-9.17,38.81,-107.46,8.02,14.66,-119.00
20120715 11:30,-117.60,-9.23,43.08,-119.42,1.20,15.53,-113.50
20120715 12:30,-114.33,-6.78,40.35,-121.69,6.68,16.51,-117.00
20120715 13:30,-125.06,5.32,32.87,-119.50,3.63,15.72,-119.50
20120715 14:30,-129.61,14.70,31.39,-121.04,-1.38,14.71,-120.50
20120715 15:30,-136.51,14.30,33.75,-128.91,-7.78,13.95,-130.00
20120715 16:30,-150.43,11.92,36.99,-141.60,-8.49,14.59,-138.50
20120715 17:30,-161.70,6.85,32.88,-155.17,-10.67,16.44,-138.50
20120715 18:30,-167.75,-2.62,31.11,-159.46,-5.13,19.61,-133.00
20120715 19:30,-171.94,-3.15,17.96,-163.30,-0.61,23.75,-127.50
20120715 20:30,-171.90,2.82,15.32,-166.74,12.63,23.58,-125.00
20120715 21:30,-176.74,6.87,15.23,-177.98,15.51,23.58,-116.50
20120715 22:30,-166.08,10.10,11.31,-165.68,21.97,22.69,-110.50
20120715 23:30,-161.92,4.89,14.58,-165.42,25.69,22.33,-110.50
20120716 00:30,-158.77,10.44,11.66,-160.61,28.30,23.05,-112.00
20120716 01:30,-146.05,2.11,10.37,-149.52,18.42,22.78,-107.00
20120716 02:30,-120.76,-15.15,7.47,-110.73,3.44,22.05,-103.50
20120716 03:30,-133.30,-8.16,13.26,-108.92,-0.60,22.62,-105.00
20120716 04:30,-130.22,-9.86,15.55,-98.60,-2.31,20.81,-105.00
20120716 05:30,-122.69,-8.34,13.63,-101.65,-3.69,19.44,-106.50
20120716 06:30,-114.20,-8.30,12.92,-92.61,-18.05,18.20,-110.00
20120716 07:30,-107.16,-1.97,10.53,-95.59,-10.70,16.91,-111.00
20120716 08:30,-99.06,2.63,6.34,-93.80,-5.00,16.56,-108.00
20120716 09:30,-81.84,4.02,4.47,-81.26,0.20,16.94,-104.50
20121001 01:30,-151.99,7.83,36.69,-123.53,-1.73,16.62,-101.00
20121001 02:30,-124.96,0.23,18.00,-110.26,-4.82,14.09,-110.50
20121001 03:30,-139.90,2.88,18.21,-88.32,-23.60,10.78,-119.50
20121001 04:30,-127.49,-11.44,13.63,-101.65,-18.62,9.11,-115.50
20121001 05:30,-96.01,-20.79,3.15,-85.14,-22.58,7.88,-107.50
20121001 06:30,-102.89,-9.30,6.69,-89.31,-16.98,8.47,-104.50
20121001 07:30,-100.17,-11.26,9.58,-94.97,-15.77,9.49,-101.00
20121009 05:30,-109.46,3.52,13.63,-85.43,-6.84,16.73,-106.00
20121009 06:30,-99.46,7.68,5.99,-82.15,7.31,15.31,-102.00
20121009 07:30,-96.06,0.67,7.96,-88.64,5.88,14.94,-104.00
20121009 08:30,-83.68,-4.36,4.30,-81.53,-0.40,14.15,-108.00
20121114 05:30,-113.19,-0.74,11.83,-87.42,-14.85,4.62,-102.50
20121114 06:30,-95.25,-9.17,6.18,-76.05,-16.11,6.03,-105.50
20121114 07:30,-83.89,-11.47,4.72,-67.44,-19.87,5.47,-104.00
20130317 18:30,-155.23,-19.94,18.67,-144.57,-7.48,9.61,-106.50
20130317 19:30,-192.56,-16.13,30.88,-215.23,10.37,14.18,-123.50
20130317 20:30,-184.84,-10.66,20.66,-202.72,15.23,17.30,-131.50
20130317 21:30,-173.82,-6.50,16.46,-197.71,21.09,17.75,-123.50
20130317 22:30,-146.76,-5.77,2.91,-136.82,4.49,18.17,-110.50
20130317 23:30,-116.26,-2.61,-5.45,-106.56,4.91,16.29,-100.50
20130601 04:30,-133.31,-10.43,40.57,-89.71,-26.04,14.25,-106.50
20130601 05:30,-115.61,-10.75,25.62,-85.49,-13.98,12.16,-109.50
20130601 06:30,-67.89,-26.60,8.85,-33.32,-46.26,11.11,-115.50
20130601 07:30,-88.02,-1.33,13.49,-64.09,-22.32,10.14,-123.00
20130601 08:30,-93.35,3.66,13.28,-75.37,-7.37,11.41,-113.50
20130629 05:30,-101.09,-8.93,10.66,-86.73,-1.31,15.61,-101.00
20140219 06:30,-62.74,-14.21,17.43,-14.63,-42.38,3.14,-102.00
20140219 07:30,-68.67,-13.17,17.94,-43.58,-33.67,2.94,-113.00
20140219 08:30,-72.80,-24.33,22.28,-55.67,-41.41,4.56,-108.50
20150107 10:30,-66.88,-28.09,39.14,-71.70,-18.11,7.41,-106.50
20150107 11:30,-95.78,-9.48,54.74,-82.29,-21.71,8.68,-103.50
20150107 12:30,-115.34,15.96,42.33,-98.98,5.49,8.94,-100.50
20150107 13:30,-107.48,10.05,16.69,-97.57,10.59,9.46,-102.00
20150107 14:30,-97.57,7.17,5.00,-105.97,9.37,10.86,-100.50
20150317 14:30,-73.34,30.63,17.82,-78.05,8.88,7.16,-105.50
20150317 15:30,-112.70,32.77,41.51,-116.75,-14.93,6.81,-130.50
20150318 04:30,-162.62,9.35,6.32,-154.32,10.86,25.23,-142.00
20150318 05:30,-141.28,10.51,2.62,-134.28,12.21,23.19,-134.50
20150318 06:30,-139.57,8.02,10.03,-130.50,7.83,20.25,-128.50
20150318 07:30,-132.30,18.00,8.04,-121.25,15.74,18.38,-123.50
20150318 08:30,-122.77,28.30,5.42,-115.06,24.83,18.26,-120.00
20150318 09:30,-109.08,15.90,6.15,-98.57,8.97,16.51,-114.00
20150318 10:30,-114.93,7.32,16.76,-105.50,8.34,14.67,-105.00
20150622 20:30,-192.94,2.08,59.27,-218.89,11.65,14.26,-107.00
20150623 00:30,-130.98,-9.69,24.15,-127.10,-3.05,18.38,-110.50
20150623 01:30,-161.62,-7.16,39.08,-149.43,3.26,20.72,-133.50
20150623 10:30,-124.86,-3.02,23.09,-139.08,20.13,21.12,-143.00
20150623 11:30,-123.44,3.94,27.13,-132.87,20.54,19.99,-134.00
20150623 12:30,-127.69,9.02,39.67,-126.86,24.49,17.91,-126.50
20150623 13:30,-141.53,13.66,48.25,-123.12,20.42,16.28,-114.00
20150623 14:30,-125.83,16.54,39.97,-107.34,19.96,13.60,-107.00
20150623 15:30,-125.02,16.72,36.07,-110.47,12.00,12.41,-106.50
20150623 16:30,-119.68,11.46,30.66,-107.19,3.56,11.76,-104.50
20150827 19:30,-126.07,-3.37,26.77,-147.05,2.75,15.91,-102.00
20150827 20:30,-136.74,0.27,27.60,-149.14,10.15,18.53,-101.50
20150828 08:30,-74.86,24.18,14.20,-41.86,11.09,17.96,-101.00
20150828 09:30,-66.12,22.89,12.59,-38.04,17.98,16.27,-100.50
20150909 11:30,-89.10,0.00,34.70,-95.93,14.16,12.12,-103.00
20150909 12:30,-95.91,-1.04,32.93,-93.52,13.31,12.44,-101.00
20151007 18:30,-190.55,20.50,57.68,-228.39,23.65,16.61,-109.00
20151007 19:30,-200.91,25.50,33.26,-218.12,34.62,19.28,-118.00
20151007 20:30,-182.56,13.16,22.98,-189.86,29.52,21.33,-123.00
20151007 21:30,-169.78,18.21,19.79,-172.99,28.77,20.96,-128.00
20151007 22:30,-176.17,23.16,24.39,-187.28,23.04,21.56,-122.00
20151007 23:30,-136.31,8.67,11.00,-145.35,15.49,18.96,-105.50
20151220 16:30,-112.38,-5.64,30.09,-142.97,29.06,4.42,-105.50
20151220 17:30,-151.83,-2.00,42.11,-169.34,29.80,5.44,-122.50
20151220 18:30,-170.68,-9.87,46.86,-211.79,26.71,6.03,-124.50
20151220 19:30,-205.00,0.59,47.28,-253.61,33.08,6.78,-125.50
20151220 20:30,-216.22,2.22,45.10,-256.58,18.97,9.74,-137.00
20151221 02:30,-195.43,13.78,22.71,-191.65,12.70,21.43,-147.00
20151221 03:30,-176.47,19.25,14.93,-159.29,12.43,21.09,-139.50
20151221 04:30,-158.36,14.16,9.72,-137.27,7.26,20.02,-132.00
20151221 05:30,-113.64,5.40,-4.66,-99.76,6.14,17.06,-123.00
20151221 06:30,-123.57,10.20,8.34,-99.38,1.84,15.39,-123.00
20151221 07:30,-124.38,5.90,13.34,-108.45,1.50,13.81,-128.00
20151221 08:30,-106.17,4.99,6.85,-83.22,0.02,11.45,-128.50
20151221 09:30,-110.44,7.36,15.10,-84.78,-2.49,10.57,-122.50
20151221 10:30,-117.08,15.37,24.01,-90.14,3.41,10.36,-109.50
20151231 22:30,-156.67,7.01,38.38,-192.83,14.66,12.43,-100.50
20151231 23:30,-169.48,11.47,35.09,-198.29,11.32,15.14,-110.50
20160101 00:30,-162.19,10.43,28.06,-183.00,11.37,17.64,-115.00
20160101 01:30,-139.38,9.57,15.66,-132.44,4.91,18.26,-108.00
20161013 15:30,-114.30,4.43,28.37,-114.65,11.25,11.58,-101.00
20161013 16:30,-119.34,6.82,29.51,-122.98,9.45,11.74,-107.50
20161013 17:30,-126.41,18.45,26.19,-145.30,20.04,12.66,-107.00
20161013 21:30,-144.29,15.08,26.85,-168.30,30.75,15.54,-100.50
20161013 22:30,-153.84,14.83,27.31,-179.03,31.78,15.85,-105.50
20161013 23:30,-164.05,17.10,28.78,-188.89,25.32,18.02,-105.50
20170528 05:30,-92.54,2.09,18.76,-42.44,-32.12,11.21,-111.50
20170528 06:30,-88.84,13.01,16.03,-62.26,-15.20,9.16,-121.50
20170528 07:30,-76.17,24.41,9.72,-72.25,6.23,8.51,-117.00
20170528 08:30,-75.58,29.96,11.47,-74.80,41.11,9.81,-103.00
20170908 00:30,-146.84,34.35,44.14,-93.24,42.98,25.44,-115.00
20170908 01:30,-160.19,0.82,52.76,-134.52,18.91,24.15,-116.00
20170908 02:30,-158.44,16.25,37.07,-140.11,6.82,21.29,-103.00
20170908 03:30,-150.98,6.00,32.74,-136.30,-1.68,20.62,-102.00
20170908 13:30,-167.38,20.33,45.70,-169.06,12.02,16.28,-100.50
20170908 14:30,-182.93,20.80,52.71,-168.82,-16.74,17.08,-101.00
20170908 16:30,-182.28,9.21,44.77,-190.58,-13.97,17.94,-101.50
20170908 17:30,-185.26,16.81,29.16,-204.20,-2.58,19.54,-102.50
20180826 03:30,-141.88,-8.68,38.95,-84.32,-42.04,20.11,-115.50
20180826 04:30,-145.87,-8.94,35.58,-64.82,-48.94,17.14,-140.50
20180826 09:30,-102.65,-4.73,19.95,-96.51,-0.87,17.59,-148.00
20180826 10:30,-99.90,5.08,14.46,-93.67,9.33,15.96,-134.50
20180826 11:30,-92.00,2.03,18.16,-95.25,16.12,14.80,-120.00
20180826 12:30,-90.20,1.26,29.15,-107.19,19.39,14.10,-101.50
20211104 12:30,-89.11,-7.14,25.88,-92.92,1.41,18.39,-103.00
