date,Bx,By,Bz,Mx,My,Mz,dst
20121101 17:30,-56.81,-22.30,57.57,-48.10,-11.00,45.10,-55.00
20121101 18:30,-65.43,-28.84,54.85,-55.59,-3.07,47.22,-59.00
20121101 19:30,-77.70,6.98,71.14,-52.37,15.67,49.83,-63.00
20121101 20:30,-79.25,30.07,70.11,-52.37,32.07,52.22,-62.00
20121101 21:30,-50.68,24.85,56.12,-43.10,25.32,50.91,-54.50
20121114 01:30,-1.22,32.38,-32.18,-48.53,6.08,24.90,-63.00
20121114 02:30,-10.10,25.22,-44.85,-57.84,2.99,25.75,-82.00
20121114 03:30,-16.87,28.05,-47.50,-63.93,5.09,27.24,-93.50
20121114 04:30,-42.67,0.82,-46.15,-76.75,-6.08,28.03,-99.50
20121114 08:30,-55.47,0.27,-8.22,-60.79,1.41,35.79,-98.00
20121114 09:30,-47.49,-5.90,-0.00,-56.65,-1.41,37.64,-91.50
20121114 10:30,-29.33,16.42,13.44,-39.73,19.68,37.78,-79.50
20121114 11:30,-29.06,2.61,19.05,-41.13,12.39,36.47,-72.00
20121114 12:30,-36.92,-4.19,25.22,-46.66,5.81,36.44,-70.50
20121114 13:30,-63.99,-10.66,32.61,-56.78,7.22,38.80,-66.50
20121114 14:30,-42.19,-4.31,37.21,-48.95,-2.36,39.62,-59.50
20121114 15:30,-37.40,-1.00,31.26,-42.76,2.55,37.95,-52.50
20130117 21:30,-46.82,11.44,30.03,-36.11,15.11,31.21,-51.00
20130117 22:30,-40.59,15.43,29.67,-33.81,18.58,31.89,-51.50
20130117 23:30,-33.82,11.33,25.52,-33.77,16.22,31.53,-52.00
20130301 22:30,6.72,49.17,11.49,-9.31,32.45,26.41,-51.50
20130317 09:30,-50.78,21.79,12.62,-57.64,12.32,20.19,-77.50
20130317 10:30,-55.57,23.71,26.01,-72.79,22.06,25.67,-85.50
20130317 11:30,-57.76,27.80,25.69,-73.69,12.04,27.02,-84.00
20130317 12:30,-84.36,1.75,21.70,-92.50,-15.72,30.12,-85.50
20130317 13:30,-71.94,-3.65,29.42,-76.10,-7.04,32.70,-87.00
20130317 14:30,-80.11,-10.09,37.37,-79.65,-8.66,35.99,-89.00
20130317 15:30,-73.19,-36.59,34.80,-76.83,-26.08,37.94,-86.50
20130317 16:30,-74.88,-11.92,84.98,-63.32,9.13,43.62,-91.50
20130317 17:30,-79.99,-9.38,92.83,-69.15,-0.49,52.42,-98.50
20130318 00:30,-61.59,25.56,25.35,-59.41,25.21,48.64,-90.00
20130318 01:30,-54.89,9.63,27.89,-55.64,15.67,45.93,-80.50
20130318 02:30,-53.52,8.90,30.24,-52.48,16.43,43.95,-72.50
20130318 03:30,-47.87,10.02,30.24,-47.79,16.05,41.96,-66.00
20130318 04:30,-48.06,12.40,30.57,-47.62,15.59,40.72,-64.00
20130318 05:30,-50.83,13.26,30.36,-49.49,14.70,40.01,-62.00
20130318 06:30,-50.34,14.35,31.09,-46.38,15.23,38.56,-58.00
20130318 07:30,-46.48,12.93,30.95,-42.11,15.52,36.88,-55.50
20130318 08:30,-45.59,15.68,30.28,-44.08,17.41,35.79,-52.50
20130321 01:30,-32.91,24.23,6.89,-39.63,24.16,30.80,-51.00
20130321 02:30,-23.67,5.63,2.23,-37.15,10.23,30.25,-51.00
20130321 03:30,-6.13,1.81,-2.84,-32.20,2.98,28.90,-53.00
20130321 04:30,-14.21,17.11,-8.53,-32.06,8.67,28.19,-53.00
20130321 05:30,-27.88,14.85,2.17,-33.48,10.48,28.31,-51.00
20130321 06:30,-30.20,-2.04,4.96,-36.34,-0.42,28.39,-51.50
20130321 07:30,-23.30,-10.23,5.98,-33.10,-3.60,27.72,-53.00
20130321 08:30,-21.60,-3.27,8.29,-31.75,3.28,26.79,-51.00
20130329 14:30,-38.80,-28.77,24.91,-46.86,-17.31,28.37,-50.50
20130329 15:30,-33.49,-42.09,30.01,-46.34,-23.13,30.06,-54.50
20130329 16:30,-40.74,-35.46,59.94,-47.83,-8.86,34.96,-59.00
20130329 17:30,-49.09,-18.18,46.65,-46.79,-5.01,36.65,-56.00
20130501 12:30,-50.70,-5.72,18.62,-54.83,-7.86,26.04,-52.00
20130501 13:30,-55.52,-12.62,28.18,-54.55,-10.65,30.31,-51.00
20130501 14:30,-39.87,-4.91,48.99,-40.59,2.18,32.64,-52.00
20130501 15:30,-44.59,-20.48,42.75,-49.70,-10.82,35.17,-57.50
20130501 16:30,-40.30,-33.86,45.45,-49.47,-18.55,37.63,-63.50
20130501 17:30,-37.20,-23.85,50.46,-50.03,-11.21,40.63,-69.50
20130501 18:30,-30.33,-10.32,55.99,-44.70,1.74,42.87,-71.00
20130501 19:30,3.91,36.80,60.11,-23.78,22.17,42.46,-67.50
20130501 20:30,-28.67,23.15,33.28,-31.85,31.20,40.58,-64.50
20130501 21:30,-34.10,19.42,26.46,-34.20,21.03,39.78,-64.50
20130501 22:30,-41.23,18.30,25.72,-36.37,24.82,39.86,-59.00
20130502 00:30,-10.10,9.03,15.91,-21.14,8.33,35.31,-50.50
20130502 01:30,-4.69,21.77,11.16,-22.53,16.00,34.39,-55.50
20130502 02:30,-13.00,36.59,2.80,-27.06,21.88,33.23,-55.00
20130518 03:30,-7.45,81.25,-1.73,-10.18,57.43,26.77,-57.00
20130518 04:30,-28.56,41.87,-12.37,-35.07,47.81,25.74,-58.00
20130518 05:30,-27.35,43.53,-9.70,-35.54,30.42,24.10,-53.50
20130518 06:30,-44.72,25.00,-8.61,-44.96,24.51,23.06,-54.00
20130518 07:30,-52.27,22.61,-2.79,-51.88,25.71,22.90,-58.50
20130518 08:30,-52.22,11.59,1.18,-54.41,16.00,23.22,-56.50
20130519 14:30,-44.40,-13.94,23.92,-47.59,-4.45,31.02,-51.00
20130525 04:30,-28.12,1.66,-12.05,-32.79,4.23,27.49,-52.50
20130525 05:30,-41.70,6.03,-9.49,-40.21,5.41,28.47,-58.50
20130525 06:30,-31.68,23.57,-1.26,-40.37,16.62,28.44,-55.00
20130525 16:30,-26.95,-31.26,36.96,-33.37,-16.76,29.87,-52.00
20130525 17:30,-43.13,-9.87,49.36,-36.72,-0.36,34.55,-54.00
20130525 18:30,-12.94,-4.65,59.08,-21.16,3.25,37.28,-54.50
20130525 19:30,-18.95,2.58,56.55,-24.34,8.24,40.24,-51.50
20130525 21:30,-27.72,13.38,32.33,-20.77,24.35,37.48,-51.00
20130601 02:30,13.62,31.19,2.11,-7.33,20.63,25.96,-55.50
20130601 03:30,29.58,68.34,-23.74,-10.93,25.49,29.27,-88.00
20130601 09:30,-43.44,9.84,12.28,-49.59,27.13,30.97,-96.00
20130601 10:30,-62.49,13.51,24.79,-56.91,23.23,31.57,-86.00
20130601 11:30,-71.44,16.49,28.25,-61.42,24.56,32.15,-82.50
20130601 12:30,-74.06,10.50,30.22,-65.76,10.34,34.35,-82.50
20130601 13:30,-104.49,4.28,28.65,-86.27,0.65,37.71,-78.00
20130601 14:30,-74.97,-1.66,28.51,-70.29,0.51,36.80,-70.50
20130601 15:30,-65.36,-9.87,29.59,-63.37,-8.81,35.68,-68.00
20130601 16:30,-56.30,-12.54,28.51,-56.24,-9.52,36.17,-66.50
20130601 17:30,-41.35,-11.71,28.22,-43.55,-6.96,36.26,-62.50
20130601 18:30,-22.18,-12.38,28.98,-31.91,-6.57,35.88,-57.50
20130601 19:30,-8.20,-7.11,34.35,-21.99,-3.54,35.75,-54.50
20130601 20:30,-16.09,-2.06,37.88,-20.30,0.63,36.93,-52.50
20130601 21:30,-10.00,5.63,36.07,-16.29,3.29,36.73,-50.50
20130602 05:30,-22.97,16.43,14.79,-29.36,16.89,32.23,-51.50
20130606 21:30,-10.36,9.88,32.75,-10.01,23.15,33.13,-58.50
20130606 22:30,-12.90,25.43,29.69,-13.49,33.69,34.27,-61.00
20130606 23:30,-6.06,61.28,20.08,-6.59,55.71,32.53,-62.00
20130607 00:30,-14.65,56.45,9.68,-15.09,53.49,31.42,-66.50
20130607 01:30,-20.36,75.94,7.21,-15.70,56.24,32.10,-73.50
20130607 02:30,-0.62,70.51,-7.28,-24.59,38.14,32.06,-73.00
20130607 03:30,-28.86,5.51,-32.22,-39.71,9.39,31.10,-72.00
20130607 04:30,-15.17,-2.65,-36.17,-43.48,8.55,31.25,-77.00
20130607 05:30,-56.36,2.25,-26.73,-55.59,12.86,31.24,-76.00
20130607 06:30,-50.80,-13.19,-18.33,-53.99,5.74,31.27,-73.50
20130607 07:30,-52.57,-1.33,-11.98,-53.04,12.40,30.89,-64.50
20130607 08:30,-53.18,4.37,3.01,-43.98,11.98,31.22,-54.00
20130607 09:30,-43.02,0.96,12.05,-39.61,16.78,30.82,-50.50
20130628 18:30,-14.37,-30.55,58.88,-26.48,-18.46,36.78,-55.50
20130628 19:30,-26.59,-15.10,61.60,-28.29,-2.95,40.36,-63.00
20130628 20:30,-32.55,18.18,60.29,-28.04,20.39,43.35,-72.00
20130628 21:30,-36.43,17.95,50.58,-32.43,20.78,45.88,-79.50
20130628 22:30,-39.85,42.28,41.38,-28.24,43.90,47.50,-86.50
20130628 23:30,-51.03,62.90,35.68,-37.39,62.96,47.82,-93.00
20130629 00:30,-49.52,79.94,18.21,-37.42,79.50,47.12,-97.50
20130629 01:30,-40.30,92.48,12.78,-36.84,72.66,46.20,-100.00
20130629 02:30,-64.63,67.11,-16.56,-45.05,50.73,43.96,-98.50
20130629 03:30,-31.01,62.00,-16.52,-38.36,28.34,41.57,-97.50
20130629 04:30,-7.34,25.56,-34.62,-48.98,4.91,39.79,-99.00
20130629 06:30,-59.17,1.94,-31.81,-62.05,18.82,39.37,-100.00
20130629 07:30,-74.21,5.37,-13.48,-65.27,20.95,38.84,-99.50
20130629 08:30,-82.30,24.86,4.35,-68.09,24.16,39.41,-96.50
20130629 09:30,-98.16,31.97,14.71,-72.91,17.15,40.39,-94.50
20130629 10:30,-98.11,22.96,24.12,-79.13,12.99,42.12,-87.50
20130629 11:30,-106.51,12.29,27.29,-76.09,-2.75,44.10,-84.50
20130629 12:30,-86.40,9.08,33.37,-77.21,2.83,44.86,-87.00
20130629 13:30,-81.28,6.89,34.03,-75.96,3.80,42.28,-78.50
20130629 14:30,-49.41,-3.27,31.85,-60.25,-0.44,39.84,-74.50
20130629 15:30,-61.86,-14.07,34.09,-63.52,-7.11,38.68,-74.50
20130629 16:30,-56.20,-19.21,38.85,-57.30,-10.98,38.79,-74.50
20130629 17:30,-44.28,-11.10,46.94,-44.61,-3.30,39.22,-71.00
20130629 18:30,-30.39,-16.65,42.92,-37.80,-9.39,38.65,-67.00
20130629 19:30,-7.63,-3.19,49.52,-22.03,1.72,39.23,-68.50
20130629 20:30,-20.61,9.08,48.32,-27.97,13.96,41.73,-66.00
20130629 21:30,-24.39,25.82,44.60,-26.46,16.66,40.62,-55.50
20130706 04:30,13.60,12.67,-9.70,-22.84,-4.82,26.28,-55.00
20130706 05:30,2.36,-21.85,-26.72,-30.42,-9.40,26.78,-62.50
20130706 06:30,-7.19,-35.39,-27.53,-36.26,-7.83,27.35,-69.50
20130706 07:30,-33.16,-20.67,-21.01,-44.13,6.23,28.17,-74.50
20130706 08:30,-43.17,-1.89,-4.45,-46.90,16.25,29.00,-78.00
20130706 09:30,-51.25,4.70,11.88,-60.33,5.28,29.79,-79.00
20130706 10:30,-58.24,11.99,24.65,-64.61,4.35,31.78,-78.50
20130706 11:30,-84.40,1.70,24.87,-77.26,-3.51,33.90,-78.00
20130706 12:30,-84.19,-12.88,30.41,-81.38,-10.03,35.20,-79.50
20130706 13:30,-77.63,-30.77,39.45,-77.24,-18.82,37.06,-82.00
20130706 14:30,-69.86,-44.91,49.79,-74.49,-30.55,39.74,-84.00
20130706 15:30,-57.39,-45.39,59.45,-68.09,-27.24,42.41,-85.50
20130706 16:30,-43.89,-32.16,68.83,-59.33,-20.03,44.48,-85.50
20130706 17:30,-37.31,-23.10,70.48,-50.55,-12.09,46.21,-86.00
20130706 18:30,-44.49,-14.02,66.66,-47.80,-4.86,47.50,-86.50
20130706 19:30,-35.67,-3.43,59.84,-39.18,-1.69,46.94,-84.50
20130706 20:30,-38.44,4.24,51.14,-38.88,5.93,46.62,-82.50
20130706 21:30,-34.05,9.45,45.81,-33.55,11.49,46.67,-80.50
20130706 22:30,-43.48,21.16,43.93,-35.56,25.42,45.67,-73.00
20130706 23:30,-29.54,22.05,40.35,-25.77,21.83,43.81,-58.00
20130710 07:30,-10.13,0.70,2.23,-24.67,9.76,23.66,-50.50
20130710 10:30,-40.85,6.33,12.93,-39.74,3.18,26.03,-51.50
20130710 11:30,-47.82,16.01,17.58,-51.28,9.91,27.62,-51.50
20130710 14:30,-66.93,11.89,34.47,-53.54,10.78,34.11,-51.00
20130710 15:30,-59.11,6.10,38.10,-50.63,10.66,35.24,-53.00
20130710 16:30,-41.27,-9.88,41.38,-44.81,0.09,36.25,-52.00
20130710 17:30,-14.42,-18.16,50.40,-31.68,-2.19,36.71,-51.50
20130710 18:30,-25.74,-3.75,52.52,-32.44,6.82,36.76,-51.00
20130710 19:30,-13.21,-0.19,50.40,-23.07,6.03,35.15,-51.00
20130710 20:30,-16.16,21.20,45.40,-20.57,23.58,34.38,-54.00
20130710 21:30,-21.05,15.08,33.85,-27.24,12.39,34.69,-54.50
20130714 14:30,-42.98,-30.14,33.85,-47.95,-18.76,32.97,-55.00
20130714 15:30,-35.98,-32.79,40.89,-44.99,-16.23,34.77,-58.50
20130714 16:30,-16.98,-30.53,51.49,-36.60,-18.10,37.29,-62.00
20130714 17:30,-14.92,-27.55,56.65,-35.04,-13.87,39.71,-67.50
20130714 18:30,-21.32,-15.96,62.72,-35.64,-3.78,41.74,-68.50
20130714 19:30,-8.98,2.60,63.49,-24.77,7.61,42.62,-67.50
20130714 20:30,-19.22,15.85,53.39,-30.05,16.26,43.89,-73.00
20130714 21:30,-39.11,21.57,41.68,-39.49,23.25,46.06,-79.50
20130714 22:30,-45.66,49.91,39.52,-36.66,46.97,46.85,-80.50
20130714 23:30,-50.94,46.57,28.80,-44.98,44.44,46.58,-77.00
20130715 00:30,-41.42,29.62,19.31,-34.11,27.97,44.89,-67.00
20130715 01:30,-34.13,28.03,11.89,-27.27,26.04,42.15,-56.00
20130715 02:30,-12.34,31.48,15.61,-18.05,25.26,40.75,-53.00
20130715 03:30,-18.73,25.22,7.69,-21.48,22.30,39.04,-52.00
20130715 07:30,-26.10,-8.44,10.99,-34.72,13.20,33.62,-50.50
20130715 12:30,-49.40,2.67,38.80,-47.84,11.45,35.55,-51.00
20130715 13:30,-40.94,4.63,41.27,-45.85,11.93,36.10,-52.50
20130715 14:30,-40.98,-15.15,35.82,-45.93,-2.56,37.06,-53.50
20130715 15:30,-53.99,-14.87,32.89,-50.78,-1.59,37.84,-52.50
20130827 20:30,-41.22,29.07,47.71,-28.04,41.56,36.55,-57.00
20130827 21:30,-40.22,20.08,36.08,-32.50,25.83,39.61,-56.00
20130827 22:30,-24.49,9.64,32.51,-27.49,16.63,37.99,-52.50
20130827 23:30,-28.67,27.29,27.64,-23.76,34.63,36.71,-51.00
20130828 01:30,-16.24,20.55,15.55,-19.63,21.34,33.79,-51.00
20130828 02:30,-13.58,38.06,10.67,-19.88,36.03,32.16,-53.00
20130828 03:30,-30.07,32.34,11.83,-30.46,32.67,31.28,-51.50
20131002 05:30,36.73,7.02,-49.94,-26.86,-1.21,10.12,-53.50
20131002 06:30,6.89,23.35,-55.45,-40.57,19.86,9.65,-70.00
20131002 07:30,-41.66,44.82,-39.46,-46.10,36.42,11.98,-70.00
20131002 08:30,-42.27,27.82,-23.52,-41.52,24.15,15.11,-65.00
20131002 09:30,-38.57,12.23,-12.77,-40.04,18.06,17.63,-63.00
20131002 10:30,-35.82,10.28,6.28,-38.32,18.50,19.87,-62.00
20131002 11:30,-36.05,7.27,18.53,-40.45,15.68,21.06,-62.00
20131002 12:30,-49.47,11.04,23.12,-48.54,13.76,22.72,-62.50
20131002 13:30,-51.67,6.99,23.23,-48.84,9.24,24.40,-59.50
20131002 14:30,-51.74,0.78,23.97,-47.87,4.33,25.67,-56.50
20131002 15:30,-45.74,-9.10,21.88,-45.84,-1.20,26.28,-52.00
20131002 20:30,-9.08,29.36,29.07,-20.30,21.58,31.67,-52.00
20131002 21:30,-39.08,32.83,12.50,-28.34,36.55,31.21,-53.50
20131003 01:30,-42.69,15.86,13.86,-37.19,17.86,29.85,-53.00
20131003 02:30,-35.66,4.68,17.07,-34.89,9.58,29.45,-51.50
20131009 00:30,-51.55,64.59,10.89,-45.61,54.50,33.97,-67.50
20131009 01:30,-23.17,47.79,9.59,-33.18,36.59,32.98,-65.00
20131009 02:30,-19.07,28.58,5.82,-34.61,20.18,30.14,-62.00
20131009 03:30,-48.04,11.90,8.58,-46.53,14.59,31.22,-59.50
20131009 04:30,-32.13,-4.08,13.92,-34.56,1.92,30.44,-54.50
20131009 05:30,-10.46,-13.84,9.91,-24.78,-11.81,29.48,-53.00
20131009 06:30,-28.53,-39.19,3.55,-35.20,-22.42,28.05,-50.50
20131030 21:30,-42.81,22.97,26.14,-33.47,30.06,30.93,-51.00
20131030 22:30,-52.33,47.53,26.93,-34.28,46.96,33.51,-55.50
20131030 23:30,-51.49,36.53,25.29,-38.81,37.63,34.59,-51.00
20131109 06:30,-4.02,-6.05,-7.23,-32.04,-4.04,20.99,-64.50
20131109 07:30,-8.60,-17.63,-3.67,-37.00,-3.22,23.53,-76.50
20131109 08:30,-23.25,-9.08,5.11,-40.33,0.48,24.80,-76.50
20131109 09:30,-15.88,4.72,14.70,-34.80,3.79,24.88,-72.50
20131109 10:30,-26.53,6.71,17.86,-38.34,2.76,26.83,-68.50
20131109 11:30,-41.21,7.97,23.17,-43.30,8.60,28.77,-60.50
20131109 12:30,-49.28,5.10,30.72,-47.46,6.92,31.24,-54.50
20131111 05:30,-22.35,-16.75,-0.99,-38.45,-9.13,26.81,-58.50
20131111 06:30,-24.33,-17.63,3.56,-42.07,-9.91,28.38,-67.00
20131111 07:30,-28.93,-10.35,4.23,-36.49,-10.03,29.52,-62.50
20131111 08:30,-30.31,-7.05,7.87,-29.79,-6.69,29.08,-54.50
20131111 09:30,-28.46,-10.34,11.54,-24.03,-6.66,29.82,-52.50
20131111 10:30,-35.59,-16.14,12.91,-28.46,-3.67,31.65,-52.00
20131208 07:30,-25.27,1.93,11.26,-32.26,2.57,22.05,-59.50
20131208 08:30,-21.11,-4.43,15.35,-25.70,-2.25,24.64,-61.50
20131208 09:30,-19.94,0.67,16.53,-24.40,1.38,24.60,-53.50
20140218 23:30,-40.15,38.94,28.83,-27.50,35.32,29.30,-56.50
20140219 00:30,-33.79,39.46,23.55,-30.47,40.22,29.97,-61.50
20140219 01:30,-17.06,44.48,9.36,-26.16,37.92,27.93,-64.50
20140219 02:30,-37.48,43.39,6.84,-33.31,39.43,27.45,-62.50
20140219 03:30,-28.45,29.03,6.80,-33.67,23.08,26.30,-56.50
20140219 04:30,16.45,27.41,-2.87,-22.82,7.61,22.81,-64.50
20140219 05:30,22.31,-22.99,-36.72,-44.07,-26.61,20.34,-85.50
20140219 09:30,-61.12,-10.61,-0.10,-57.92,-8.94,27.98,-92.50
20140219 10:30,-51.27,6.45,14.06,-55.11,11.29,27.37,-81.50
20140219 11:30,-53.31,17.07,22.42,-53.52,18.87,27.02,-73.50
20140219 12:30,-56.05,4.62,22.06,-53.53,8.74,27.38,-64.50
20140219 13:30,-86.65,1.72,23.96,-53.98,5.92,30.47,-59.00
20140219 14:30,-58.42,7.06,30.66,-39.91,9.80,32.41,-59.50
20140219 15:30,-31.72,-2.88,23.05,-32.75,2.50,29.86,-56.00
20140219 16:30,-28.55,-4.72,20.78,-29.65,3.48,27.80,-52.00
20140220 00:30,-33.86,18.34,18.58,-31.32,18.11,27.28,-50.50
20140220 01:30,-37.18,15.35,17.45,-34.78,17.30,27.77,-52.50
20140220 04:30,-10.58,-10.67,3.15,-30.12,-7.23,26.47,-62.00
20140220 05:30,-29.68,-69.08,-19.73,-58.46,-33.76,25.97,-77.00
20140220 06:30,-22.63,-38.95,-21.59,-48.54,-24.25,26.81,-72.50
20140220 07:30,-41.68,-12.50,-0.37,-44.87,-3.50,27.32,-64.50
20140220 08:30,-27.01,-1.29,12.69,-38.39,9.15,28.30,-63.00
20140220 09:30,-25.27,7.13,20.91,-40.10,15.58,27.21,-70.00
20140220 10:30,-56.47,15.26,27.22,-53.80,12.93,30.86,-85.50
20140220 11:30,-78.52,21.97,36.65,-63.34,15.71,37.84,-94.00
20140220 12:30,-75.25,12.59,40.33,-67.57,2.95,40.37,-90.00
20140220 13:30,-67.85,12.70,41.19,-58.82,7.11,40.18,-76.00
20140220 14:30,-53.57,6.98,34.86,-48.40,8.79,37.09,-65.50
20140220 15:30,-53.87,-1.05,32.24,-46.40,5.86,35.27,-64.50
20140220 16:30,-58.70,2.05,32.83,-43.44,14.69,35.09,-61.00
20140220 17:30,-48.48,23.44,38.47,-30.01,31.36,33.30,-52.00
20140220 23:30,-34.33,17.68,22.96,-31.80,16.85,31.28,-51.00
20140221 00:30,-35.91,15.22,20.61,-34.64,17.86,31.14,-54.00
20140221 01:30,-21.24,14.22,16.40,-31.79,13.42,30.07,-56.00
20140221 02:30,-31.65,13.13,11.93,-33.71,15.60,29.09,-52.00
20140221 07:30,-25.83,-11.78,16.52,-29.52,-0.59,28.40,-50.50
20140221 08:30,-31.08,-12.65,22.66,-31.96,0.56,28.76,-52.50
20140221 09:30,-41.34,-7.21,27.92,-36.59,2.13,29.48,-53.00
20140221 10:30,-41.53,-1.97,36.38,-37.46,7.40,30.13,-52.00
20140221 23:30,-37.38,44.55,28.01,-25.57,43.65,33.44,-58.50
20140222 00:30,-39.04,42.12,19.65,-32.84,39.14,33.69,-62.50
20140222 01:30,-19.34,31.08,11.40,-32.53,24.18,32.62,-59.00
20140222 02:30,-18.64,2.92,-2.14,-31.10,6.21,29.18,-54.00
20140222 03:30,-18.56,18.58,1.78,-26.98,13.57,28.70,-52.00
20140222 05:30,-23.99,10.61,14.26,-31.66,7.68,28.84,-50.50
20140223 18:30,-71.50,19.49,54.48,-42.90,30.71,36.64,-51.50
20140223 19:30,-71.75,29.42,59.33,-43.23,32.55,40.87,-53.00
20140223 22:30,-47.14,22.26,32.73,-39.15,27.72,36.09,-52.00
20140223 23:30,-33.61,10.30,29.02,-35.51,12.13,35.78,-53.00
20140224 00:30,-35.20,9.91,26.69,-33.82,15.15,34.11,-50.50
20140227 20:30,-60.61,27.43,60.97,-49.44,28.95,37.31,-79.00
20140227 21:30,-88.66,57.41,58.70,-65.44,65.99,45.93,-94.50
20140227 22:30,-106.51,75.59,42.84,-67.34,84.24,49.39,-96.00
20140227 23:30,-86.96,61.81,42.17,-63.54,61.18,50.90,-95.00
20140228 00:30,-78.39,37.46,41.78,-65.11,45.13,50.43,-93.50
20140228 01:30,-74.67,45.32,44.47,-58.36,52.67,49.81,-93.00
20140228 02:30,-64.92,32.06,46.93,-56.85,37.87,47.50,-86.50
20140228 03:30,-49.76,16.76,37.84,-50.71,21.55,43.49,-77.50
20140228 04:30,-55.00,10.33,33.34,-52.47,15.65,41.52,-72.00
20140228 05:30,-52.43,11.84,32.30,-51.50,13.07,40.17,-68.50
20140228 06:30,-47.67,11.33,30.10,-46.17,12.00,39.18,-66.00
20140228 07:30,-44.80,14.72,29.93,-43.43,15.27,38.13,-66.50
20140228 08:30,-49.91,26.11,30.25,-47.93,22.99,37.57,-65.00
20140228 09:30,-52.84,25.70,31.51,-45.85,20.66,36.24,-59.00
20140228 10:30,-49.72,25.19,33.45,-43.58,20.24,34.48,-54.50
20140228 11:30,-47.63,18.97,36.47,-44.17,18.21,32.95,-54.50
20140228 12:30,-48.43,16.29,39.87,-46.10,16.79,32.29,-57.00
20140228 13:30,-44.24,9.90,38.24,-44.93,10.87,31.64,-58.00
20140228 14:30,-37.12,3.34,34.44,-40.63,5.59,31.42,-57.00
20140228 15:30,-28.52,-3.19,28.33,-34.53,2.63,30.79,-55.00
20140228 16:30,-24.41,-6.35,27.92,-31.95,-1.34,29.98,-55.50
20140228 17:30,-30.19,-3.54,26.02,-34.28,0.80,30.63,-53.50
20140301 07:30,-25.75,9.72,20.98,-32.19,16.19,31.64,-51.50
20140301 08:30,-25.97,9.16,21.26,-32.87,17.43,31.25,-51.00
20140411 23:30,-24.19,45.32,22.01,-22.41,37.82,25.58,-56.00
20140412 00:30,-38.91,30.28,16.48,-33.50,32.95,26.90,-57.00
20140412 01:30,-4.69,26.56,3.80,-19.16,19.87,24.19,-54.50
20140412 02:30,-18.53,28.02,-0.27,-25.53,26.45,22.75,-56.50
20140412 03:30,-11.61,35.93,1.13,-24.94,27.31,23.34,-62.00
20140412 04:30,-13.59,22.29,-5.07,-32.93,21.82,24.22,-71.50
20140412 05:30,6.37,12.39,-7.70,-33.81,15.99,24.34,-79.50
20140412 06:30,-9.78,19.68,-8.08,-40.62,20.84,24.25,-82.50
20140412 07:30,-35.35,9.19,-3.91,-53.55,14.84,24.97,-84.00
20140412 08:30,-25.15,-4.05,0.40,-53.49,6.88,24.14,-86.50
20140412 09:30,-32.58,-2.53,4.55,-54.51,5.32,23.27,-86.00
20140412 10:30,-39.69,-4.87,12.14,-53.02,-1.69,23.80,-83.50
20140412 11:30,-38.91,-11.61,19.15,-52.07,-7.80,24.90,-79.00
20140412 12:30,-32.32,-18.65,25.58,-50.29,-14.03,26.57,-69.00
20140412 13:30,-30.99,-22.02,30.71,-44.17,-12.59,28.26,-61.00
20140412 14:30,-31.94,-13.98,33.36,-44.32,-6.27,29.41,-59.50
20140412 15:30,-33.47,-17.31,31.61,-41.87,-9.31,29.61,-58.00
20140412 16:30,-37.69,-19.88,29.39,-40.16,-11.56,30.14,-57.00
20140412 17:30,-35.66,-14.11,26.29,-34.49,-9.03,30.80,-54.50
20140412 18:30,-21.17,-12.55,26.62,-23.82,-9.20,30.80,-51.50
20140412 19:30,-14.17,-14.48,26.99,-18.33,-9.62,31.45,-54.00
20140412 20:30,-21.01,-11.08,27.33,-24.63,-1.51,32.46,-56.50
20140412 21:30,-19.17,-4.01,28.77,-22.29,6.43,31.79,-54.00
20140412 22:30,-20.75,-1.99,27.51,-22.91,8.53,30.81,-50.50
20140413 02:30,-12.59,40.94,20.69,-14.78,29.74,29.07,-51.50
20140413 03:30,-18.74,48.83,13.10,-19.29,35.65,28.33,-56.00
20140413 04:30,-22.67,37.12,7.88,-26.23,26.76,27.99,-60.50
20140413 05:30,-18.72,21.12,2.17,-29.91,19.98,27.47,-61.00
20140413 06:30,-17.85,12.32,2.74,-29.21,16.52,26.54,-55.50
20140413 07:30,-20.47,10.80,8.97,-31.02,18.32,25.45,-52.00
20140413 08:30,-25.24,7.59,12.38,-35.22,16.26,24.93,-51.00
20140430 05:30,-12.20,3.99,4.25,-24.58,18.01,20.62,-53.00
20140430 06:30,-5.47,-5.41,0.11,-32.17,14.61,20.59,-60.00
20140430 07:30,-23.24,3.81,-0.97,-41.17,17.23,20.03,-62.50
20140430 08:30,-25.96,-4.89,-3.96,-45.19,9.15,19.08,-65.00
20140430 09:30,-38.10,1.79,-0.69,-52.03,9.45,18.50,-66.00
20140430 10:30,-45.27,-7.59,3.49,-55.25,-6.03,19.18,-62.00
20140430 11:30,-42.22,-14.36,12.02,-51.95,-18.59,20.48,-57.50
20140430 12:30,-41.75,-14.48,18.21,-52.51,-18.90,23.12,-54.00
20140430 13:30,-45.20,-16.17,28.47,-51.60,-17.21,25.26,-52.50
20140430 14:30,-52.24,-27.65,30.20,-55.78,-26.90,27.05,-54.50
20140430 15:30,-49.48,-32.42,32.20,-50.71,-21.42,28.52,-55.50
20140430 16:30,-44.79,-37.99,40.55,-42.67,-20.76,30.54,-53.50
