date,Bx,By,Bz,Mx,My,Mz,dst
20050831 22:30,-74.17,54.80,17.52,-65.01,50.54,57.45,-105.00
20050911 06:30,-89.94,45.80,-23.98,-78.78,25.81,35.34,-107.50
20050911 07:30,-75.34,25.31,-26.61,-77.18,2.40,39.73,-119.00
20050911 08:30,-115.43,8.63,-6.05,-97.52,6.27,43.36,-123.00
20050911 09:30,-135.09,11.88,19.48,-108.64,4.95,49.53,-133.00
20050911 10:30,-140.90,19.44,41.03,-114.84,8.40,56.08,-129.50
20050911 11:30,-130.86,8.24,50.75,-101.40,-2.69,59.85,-114.00
20050911 12:30,-121.33,12.06,69.52,-89.22,3.73,61.65,-107.50
20050911 13:30,-79.60,3.43,91.36,-63.82,7.77,63.76,-104.00
20061214 23:30,-37.90,116.41,42.59,-35.80,84.66,33.58,-107.50
20061215 08:30,-138.54,-18.24,18.19,-101.34,-17.85,48.33,-136.50
20061215 09:30,-132.96,-4.68,36.81,-87.81,-16.21,51.83,-119.50
20061215 10:30,-105.38,1.79,42.97,-76.00,0.84,53.45,-112.00
20110806 02:30,-6.26,72.39,-14.06,-32.83,55.22,31.14,-109.50
20110806 03:30,-35.73,88.39,-18.46,-46.00,56.87,31.06,-107.00
20110926 20:30,-76.96,25.78,44.09,-63.67,29.56,48.23,-106.50
20110926 21:30,-77.06,46.40,46.78,-67.97,50.54,50.86,-115.50
20110926 22:30,-83.98,48.24,36.95,-67.15,57.59,50.95,-117.50
20110926 23:30,-81.84,37.07,37.45,-72.07,41.25,50.52,-110.00
20111025 00:30,-92.81,128.47,-9.82,-66.51,104.43,36.68,-134.00
20111025 01:30,-141.46,77.74,-17.90,-113.62,81.71,41.35,-136.50
20111025 02:30,-72.34,42.30,-10.73,-75.99,29.84,40.05,-126.50
20111025 03:30,-60.97,-9.72,-3.12,-78.79,-2.13,38.55,-129.00
20111025 04:30,-14.80,-1.60,-6.58,-62.44,-2.67,37.00,-132.50
20111025 05:30,-59.20,-5.70,-1.34,-72.77,2.58,37.68,-132.50
20111025 06:30,-57.76,-8.39,8.55,-68.97,0.67,38.34,-124.00
20111025 07:30,-58.10,7.08,15.62,-58.40,6.37,38.67,-109.00
20120309 06:30,-93.48,-34.36,-15.01,-88.90,-5.61,39.95,-110.00
20120309 07:30,-109.64,-104.11,-41.30,-114.20,-39.99,44.14,-136.50
20120309 08:30,-129.25,-21.74,-11.98,-107.50,-13.51,50.58,-134.00
20120309 09:30,-162.81,-20.23,7.52,-106.49,-18.04,57.91,-124.00
20120309 10:30,-113.24,-17.89,25.95,-98.51,-13.98,57.27,-119.50
20120309 11:30,-102.29,18.74,33.50,-88.20,9.49,59.36,-119.50
20120309 12:30,-125.92,14.03,53.30,-99.32,-3.11,65.97,-128.50
20120309 13:30,-98.68,18.65,69.79,-92.62,13.81,68.86,-128.00
20120309 14:30,-72.72,4.03,88.76,-81.68,10.51,68.70,-127.00
20120309 15:30,-90.45,18.34,96.12,-86.62,27.79,69.79,-121.50
20120309 16:30,-82.80,21.95,82.45,-71.16,24.48,66.56,-109.00
20120309 17:30,-71.75,11.57,56.42,-66.51,9.59,62.04,-101.50
20120423 23:30,-81.52,68.60,15.21,-59.20,72.42,49.60,-105.50
20120424 00:30,-81.80,28.62,-11.42,-55.81,64.45,48.55,-102.50
20120424 01:30,-60.52,46.19,-7.07,-41.90,63.44,45.60,-101.50
20120424 02:30,-23.71,112.93,7.72,-22.84,80.25,43.72,-109.00
20120424 03:30,-24.34,96.66,-12.23,-41.34,66.95,42.32,-117.50
20120424 04:30,-50.73,49.12,-18.91,-60.90,35.58,41.92,-118.00
20120424 05:30,-56.62,20.04,-10.81,-64.17,21.96,41.56,-106.50
20120715 08:30,-89.31,-20.85,-7.52,-76.60,-0.76,34.86,-113.00
20120715 09:30,-105.07,6.75,2.76,-94.92,1.24,40.99,-127.00
20120715 10:30,-101.02,6.45,7.59,-90.38,8.60,44.29,-119.00
20120715 11:30,-115.47,0.82,29.07,-89.52,-8.85,50.03,-113.50
20120715 12:30,-99.73,9.81,58.70,-81.09,-12.37,55.80,-117.00
20120715 13:30,-81.50,6.07,71.73,-85.38,-14.60,57.45,-119.50
20120715 14:30,-77.76,-19.41,78.06,-90.23,-26.19,60.19,-120.50
20120715 15:30,-54.89,-40.41,106.67,-84.73,-26.94,62.94,-130.00
20120715 16:30,-52.08,-43.50,131.14,-86.08,-16.81,66.82,-138.50
20120715 17:30,-38.29,-25.40,133.95,-72.54,2.94,69.09,-138.50
20120715 18:30,-45.83,-0.13,127.09,-68.80,13.63,71.43,-133.00
20120715 19:30,-37.32,55.52,110.38,-53.05,55.09,70.00,-127.50
20120715 20:30,-61.33,29.09,74.64,-67.17,32.39,68.72,-125.00
20120715 21:30,-75.09,62.17,60.25,-66.34,56.70,66.51,-116.50
20120715 22:30,-78.58,36.86,31.34,-69.04,46.14,62.84,-110.50
20120715 23:30,-88.74,37.77,27.83,-70.17,50.11,60.86,-110.50
20120716 00:30,-93.07,55.18,20.57,-72.69,61.27,58.71,-112.00
20120716 01:30,-99.47,41.66,19.00,-71.19,57.16,56.34,-107.00
20120716 02:30,-58.73,34.96,16.48,-59.70,33.03,53.03,-103.50
20120716 03:30,-43.58,62.20,14.10,-53.79,41.83,51.00,-105.00
20120716 04:30,-34.70,22.68,0.57,-63.84,16.24,49.46,-105.00
20120716 05:30,-49.03,16.79,-5.70,-64.83,19.04,49.38,-106.50
20120716 06:30,-49.39,0.71,-10.68,-65.86,11.83,49.27,-110.00
20120716 07:30,-58.72,-6.12,-4.33,-68.27,15.18,48.47,-111.00
20120716 08:30,-62.91,12.50,2.14,-66.69,18.78,47.91,-108.00
20120716 09:30,-64.29,21.63,4.93,-66.55,17.32,47.68,-104.50
20121001 01:30,-64.24,65.57,-30.72,-60.24,57.58,39.21,-101.00
20121001 02:30,-70.06,31.23,-36.53,-71.66,23.52,38.08,-110.50
20121001 03:30,-8.14,3.45,-38.81,-69.87,-8.55,36.94,-119.50
20121001 04:30,-44.50,-1.74,-37.58,-72.32,-5.26,36.32,-115.50
20121001 05:30,-53.01,-18.95,-18.78,-64.47,-13.23,36.58,-107.50
20121001 06:30,-35.94,-6.97,-0.42,-52.07,-1.39,36.94,-104.50
20121001 07:30,-37.20,-0.14,10.39,-48.47,4.77,38.26,-101.00
20121009 05:30,-41.12,19.49,-29.69,-64.51,21.88,37.22,-106.00
20121009 06:30,-52.10,3.24,-19.11,-74.81,17.32,37.33,-102.00
20121009 07:30,-75.90,0.92,-6.06,-81.24,13.98,40.11,-104.00
20121009 08:30,-68.84,0.79,7.73,-80.44,5.07,42.71,-108.00
20121114 05:30,-39.17,17.87,-32.62,-62.07,8.34,29.50,-102.50
20121114 06:30,-37.97,6.21,-24.91,-59.26,-2.44,31.03,-105.50
20121114 07:30,-57.66,-29.79,-29.01,-69.55,-14.33,33.17,-104.00
20130317 18:30,-52.82,8.07,79.16,-59.86,2.77,55.10,-106.50
20130317 19:30,-105.08,32.11,79.10,-71.46,53.35,61.29,-123.50
20130317 20:30,-107.30,31.70,71.81,-81.01,42.96,65.24,-131.50
20130317 21:30,-94.40,37.52,70.61,-73.16,51.83,63.76,-123.50
20130317 22:30,-47.49,40.40,47.86,-52.26,40.09,58.35,-110.50
20130317 23:30,-45.43,36.92,23.03,-52.37,32.39,51.31,-100.50
20130601 04:30,-23.51,33.55,-50.48,-44.48,27.97,31.55,-106.50
20130601 05:30,-75.74,-21.07,-53.99,-68.87,8.49,32.15,-109.50
20130601 06:30,-44.49,-24.21,-63.59,-53.04,-8.83,30.60,-115.50
20130601 07:30,-68.56,-22.43,-58.45,-71.15,1.03,30.68,-123.00
20130601 08:30,-37.50,-8.17,-14.57,-49.64,11.51,31.90,-113.50
20130629 05:30,-63.32,-3.75,-45.33,-65.30,12.54,39.61,-101.00
20140219 06:30,-0.65,-48.81,-42.54,-54.26,-28.79,19.97,-102.00
20140219 07:30,-42.62,-38.29,-28.32,-64.19,-9.32,21.10,-113.00
20140219 08:30,-50.90,-11.04,-9.29,-61.88,-7.44,25.26,-108.50
20150107 10:30,-91.16,1.61,33.30,-85.69,-24.68,44.29,-106.50
20150107 11:30,-62.35,-19.12,39.56,-70.86,-26.46,51.15,-103.50
20150107 12:30,-69.30,-1.03,43.67,-74.69,2.64,52.83,-100.50
20150107 13:30,-83.91,8.31,45.11,-76.94,17.47,52.01,-102.00
20150107 14:30,-86.57,21.07,49.44,-70.34,26.50,52.00,-100.50
20150317 14:30,-106.85,-41.24,62.70,-96.66,-40.38,45.32,-105.50
20150317 15:30,-77.03,-63.24,89.57,-101.63,-54.88,57.46,-130.50
20150318 04:30,-91.55,56.38,42.47,-89.77,54.50,66.23,-142.00
20150318 05:30,-84.28,48.24,44.33,-85.12,41.96,62.97,-134.50
20150318 06:30,-83.77,31.37,38.08,-84.79,27.57,61.00,-128.50
20150318 07:30,-74.89,36.03,39.94,-78.18,26.68,58.06,-123.50
20150318 08:30,-78.05,37.84,36.27,-80.77,24.98,57.04,-120.00
20150318 09:30,-66.54,20.24,33.43,-71.11,9.53,55.83,-114.00
20150318 10:30,-61.58,11.73,42.41,-66.25,10.44,54.50,-105.00
20150622 20:30,-55.24,4.67,96.54,-52.03,27.41,43.90,-107.00
20150623 00:30,-28.35,21.16,37.06,-30.36,22.38,53.55,-110.50
20150623 01:30,-51.03,26.78,28.58,-54.31,33.30,58.00,-133.50
20150623 10:30,-131.80,21.68,31.41,-110.93,31.00,57.53,-143.00
20150623 11:30,-122.23,22.06,45.27,-104.15,23.07,57.79,-134.00
20150623 12:30,-127.08,16.67,58.74,-111.31,7.78,58.18,-126.50
20150623 13:30,-99.99,8.77,60.96,-99.95,10.87,56.98,-114.00
20150623 14:30,-82.22,-3.68,51.88,-87.31,4.19,52.40,-107.00
20150623 15:30,-71.06,-1.17,44.01,-82.14,7.45,50.56,-106.50
20150623 16:30,-63.87,-2.13,35.90,-73.14,5.41,49.49,-104.50
20150827 19:30,-66.02,20.04,82.20,-57.53,21.16,59.49,-102.00
20150827 20:30,-63.18,29.79,71.85,-56.79,27.21,62.33,-101.50
20150828 08:30,-31.34,13.02,-0.05,-57.16,21.91,34.11,-101.00
20150828 09:30,-48.52,-4.28,6.87,-64.79,8.29,33.66,-100.50
20150909 11:30,-100.47,-3.91,37.43,-83.69,-8.81,48.17,-103.00
20150909 12:30,-89.66,-5.96,45.59,-82.05,-8.65,51.10,-101.00
20151007 18:30,-107.86,41.64,113.84,-85.03,47.39,71.47,-109.00
20151007 19:30,-101.06,42.77,77.38,-78.10,54.27,75.14,-118.00
20151007 20:30,-73.25,80.30,70.63,-67.86,60.24,72.47,-123.00
20151007 21:30,-86.14,60.71,35.95,-77.53,61.21,69.18,-128.00
20151007 22:30,-82.01,90.98,21.68,-71.95,85.05,65.89,-122.00
20151007 23:30,-89.70,24.11,24.68,-79.00,32.24,63.13,-105.50
20151220 16:30,-121.40,-60.33,69.78,-109.59,-32.26,57.66,-105.50
20151220 17:30,-123.56,-31.94,88.28,-114.44,-12.75,68.15,-122.50
20151220 18:30,-143.21,-21.61,100.50,-116.17,12.61,74.13,-124.50
20151220 19:30,-147.51,18.82,109.90,-118.06,46.22,79.81,-125.50
20151220 20:30,-145.49,72.65,96.06,-106.60,74.58,82.01,-137.00
20151221 02:30,-99.64,90.50,29.68,-93.57,78.12,73.39,-147.00
20151221 03:30,-83.96,71.62,23.92,-85.50,64.67,68.02,-139.50
20151221 04:30,-68.35,65.77,15.75,-82.93,43.78,63.90,-132.00
20151221 05:30,-81.03,37.22,7.18,-85.82,22.37,58.45,-123.00
20151221 06:30,-62.69,33.49,11.90,-77.29,23.23,55.50,-123.00
20151221 07:30,-75.34,10.24,19.20,-86.51,15.36,54.82,-128.00
20151221 08:30,-73.97,-15.75,20.44,-93.10,-4.94,53.37,-128.50
20151221 09:30,-65.49,6.90,26.11,-80.88,4.66,51.49,-122.50
20151221 10:30,-68.18,9.83,31.41,-76.48,5.64,51.30,-109.50
20151231 22:30,-99.70,68.23,48.47,-70.71,71.24,58.55,-100.50
20151231 23:30,-92.74,104.03,46.23,-70.21,97.08,59.84,-110.50
20160101 00:30,-87.17,95.29,39.04,-70.66,91.62,59.81,-115.00
20160101 01:30,-60.83,70.09,22.45,-62.79,63.48,56.78,-108.00
20161013 15:30,-84.99,-0.43,58.69,-78.71,-1.93,51.53,-101.00
20161013 16:30,-75.98,-0.52,61.72,-82.28,-11.00,55.77,-107.50
20161013 17:30,-90.58,-8.54,64.36,-91.50,5.41,59.25,-107.00
20161013 21:30,-103.30,48.63,45.64,-77.30,50.38,60.59,-100.50
20161013 22:30,-107.29,57.74,46.40,-77.85,66.22,60.31,-105.50
20161013 23:30,-103.09,75.87,48.46,-68.57,87.45,60.14,-105.50
20170528 05:30,-9.60,-22.90,-64.81,-59.84,0.07,25.42,-111.50
20170528 06:30,-54.57,-40.99,-57.41,-81.90,10.70,24.80,-121.50
20170528 07:30,-88.25,-18.66,-39.51,-99.37,20.81,25.04,-117.00
20170528 08:30,-107.01,18.30,-16.37,-100.59,25.02,27.20,-103.00
20170908 00:30,-29.95,171.38,-86.47,-46.18,99.68,30.48,-115.00
20170908 01:30,-93.06,118.63,-96.93,-79.53,91.40,32.11,-116.00
20170908 02:30,-87.23,77.80,-62.80,-82.13,64.23,33.97,-103.00
20170908 03:30,-70.14,51.08,-10.32,-65.46,48.75,36.64,-102.00
20170908 13:30,-119.76,3.02,89.23,-89.12,-26.81,64.08,-100.50
20170908 14:30,-85.10,-24.51,118.76,-87.26,-19.61,73.49,-101.00
20170908 16:30,-41.86,25.27,145.06,-63.96,39.75,73.72,-101.50
20170908 17:30,-82.74,27.82,136.11,-87.89,34.14,76.77,-102.50
20180826 03:30,19.78,129.47,-20.92,-10.07,51.50,27.88,-115.50
20180826 04:30,21.33,25.84,-63.54,-56.27,13.80,26.62,-140.50
20180826 09:30,-98.93,5.04,14.70,-95.02,3.08,45.58,-148.00
20180826 10:30,-93.33,-4.80,27.64,-91.15,3.26,43.00,-134.50
20180826 11:30,-112.31,-6.15,37.36,-97.38,-5.92,44.28,-120.00
20180826 12:30,-105.90,-3.50,50.15,-88.57,6.49,45.76,-101.50
20211104 12:30,-84.66,15.84,63.44,-66.35,7.44,57.34,-103.00
