date,Bx,By,Bz,Mx,My,Mz,dst
20121008 20:30,-76.62,40.87,32.35,-62.03,39.78,39.97,-77.50
20121008 21:30,-72.33,81.15,35.29,-60.69,70.11,43.34,-87.50
20121008 22:30,-88.21,84.53,33.89,-72.07,80.46,44.86,-95.50
20121008 23:30,-93.29,77.67,31.54,-80.84,78.50,46.29,-96.00
20121009 00:30,-89.00,63.21,23.59,-80.83,64.85,44.95,-97.00
20121009 01:30,-44.53,83.22,1.03,-65.09,64.85,42.59,-100.00
20121009 02:30,-47.20,71.44,-4.29,-55.38,59.14,39.49,-92.00
20121009 03:30,-24.24,54.47,0.16,-40.87,43.96,35.25,-88.00
20121009 04:30,-10.98,17.60,-4.22,-44.51,20.27,32.65,-99.00
20121009 09:30,-80.13,17.94,23.11,-83.50,11.88,39.73,-96.50
20121009 10:30,-76.50,10.53,28.37,-78.46,5.60,40.88,-79.50
20121009 11:30,-53.27,14.38,34.55,-55.10,19.90,40.63,-69.50
20121009 12:30,-54.38,13.33,36.41,-54.47,18.23,38.91,-65.00
20121009 13:30,-58.05,10.05,34.33,-56.59,11.37,37.85,-64.00
20121009 14:30,-51.84,8.69,29.45,-51.30,8.20,36.88,-64.00
20121009 15:30,-46.20,3.30,27.10,-48.49,2.66,36.50,-60.50
20121009 16:30,-34.38,0.45,24.45,-38.73,-0.43,35.46,-54.50
20121009 17:30,-30.98,-5.95,23.13,-35.11,-3.19,34.90,-50.50
20121013 04:30,-5.92,25.70,12.64,-27.16,15.39,28.68,-60.00
20121013 05:30,11.86,0.18,4.94,-29.18,-1.20,28.00,-74.00
20121013 06:30,-33.32,-3.64,2.57,-56.56,-1.33,28.51,-85.00
20121013 07:30,-52.80,-2.06,6.19,-66.50,2.38,30.02,-86.00
20121013 08:30,-68.49,-5.51,9.87,-68.99,-8.42,32.23,-80.00
20121013 09:30,-67.27,-13.09,12.05,-61.95,-14.19,35.91,-80.50
20121013 10:30,-70.87,-1.80,21.92,-66.65,-5.96,40.04,-80.50
20121013 11:30,-85.37,1.13,33.46,-76.66,1.76,45.19,-68.50
20121013 12:30,-92.59,-8.99,48.41,-73.37,5.08,46.86,-53.00
20121013 16:30,-48.91,-10.59,28.12,-46.75,-8.21,40.35,-55.50
20121013 17:30,-84.44,68.85,41.86,-55.12,64.43,44.80,-64.00
20121013 18:30,-72.17,42.62,44.36,-60.62,40.70,48.03,-68.50
20121013 19:30,-78.33,45.37,43.42,-59.84,45.49,49.10,-71.00
20121013 20:30,-65.47,30.26,41.02,-55.52,28.75,48.97,-65.50
20121013 21:30,-28.39,10.29,31.88,-38.33,11.35,45.12,-56.50
20121013 22:30,-29.43,11.57,25.46,-35.30,12.26,41.79,-51.00
20121014 10:30,-73.33,-2.20,29.18,-58.18,-0.32,36.87,-50.50
20121014 19:30,-52.24,31.31,33.36,-45.04,30.02,37.90,-51.00
20121101 11:30,-66.24,-10.04,35.07,-60.31,-8.79,28.91,-56.00
20121101 12:30,-70.71,-9.71,42.07,-65.26,-8.76,32.27,-59.00
20121101 13:30,-71.79,-10.88,43.35,-67.33,-11.91,35.31,-59.00
20121101 14:30,-86.08,-16.62,43.78,-74.60,-14.83,39.25,-55.50
20121101 15:30,-100.54,-39.91,47.72,-79.24,-28.05,43.06,-53.00
20121101 16:30,-82.50,-31.27,45.86,-65.30,-16.53,44.29,-53.50
20121101 17:30,-65.29,-14.14,46.85,-55.80,-7.14,44.37,-55.00
20121101 18:30,-76.77,-13.42,49.28,-64.76,0.59,46.33,-59.00
20121101 19:30,-84.87,20.18,53.31,-63.83,19.89,48.61,-63.00
20121101 20:30,-86.08,36.99,53.85,-65.00,35.49,50.57,-62.00
20121101 21:30,-59.13,25.77,47.60,-52.15,27.79,49.11,-54.50
20121114 01:30,2.46,7.02,-10.28,-47.01,2.57,22.87,-63.00
20121114 02:30,-5.12,3.98,-21.73,-54.33,-1.81,23.64,-82.00
20121114 03:30,-16.57,6.49,-22.65,-61.22,1.16,25.04,-93.50
20121114 04:30,-40.81,-10.24,-16.86,-72.33,-10.44,25.80,-99.50
20121114 08:30,-58.91,5.05,7.38,-65.32,5.05,33.89,-98.00
20121114 09:30,-49.67,2.06,15.06,-60.85,2.77,35.86,-91.50
20121114 10:30,-33.77,21.66,23.38,-45.95,22.77,36.02,-79.50
20121114 11:30,-34.32,6.77,31.54,-45.92,13.77,34.74,-72.00
20121114 12:30,-44.57,0.06,35.22,-52.06,7.29,34.75,-70.50
20121114 13:30,-71.25,-3.39,38.15,-64.97,8.77,37.05,-66.50
20121114 14:30,-50.50,-3.79,35.29,-54.39,-1.05,37.98,-59.50
20121114 15:30,-43.67,-0.12,29.12,-46.46,3.04,36.44,-52.50
20130117 21:30,-51.21,13.95,26.42,-43.38,16.39,30.12,-51.00
20130117 22:30,-45.65,16.11,25.77,-40.03,19.56,30.72,-51.50
20130117 23:30,-39.73,12.17,24.47,-38.57,16.94,30.35,-52.00
20130301 22:30,3.79,38.94,13.40,-11.86,33.41,24.91,-51.50
20130317 09:30,-58.89,27.75,15.87,-63.16,15.10,19.16,-77.50
20130317 10:30,-70.56,30.56,23.19,-77.35,21.99,24.28,-85.50
20130317 11:30,-69.53,23.87,27.77,-77.78,11.81,25.52,-84.00
20130317 12:30,-95.43,0.24,28.33,-97.41,-14.51,28.80,-85.50
20130317 13:30,-84.67,-3.44,31.29,-81.89,-6.00,31.63,-87.00
20130317 14:30,-94.53,-8.38,34.14,-86.55,-6.96,34.92,-89.00
20130317 15:30,-88.39,-32.92,34.42,-82.48,-23.90,37.08,-86.50
20130317 16:30,-98.05,8.75,61.65,-76.83,14.57,42.57,-91.50
20130317 17:30,-102.11,5.31,67.71,-84.13,6.35,51.13,-98.50
20130318 00:30,-67.67,24.10,27.96,-65.36,26.10,46.13,-90.00
20130318 01:30,-61.79,11.00,29.48,-60.57,16.54,43.67,-80.50
20130318 02:30,-58.37,11.61,29.23,-57.40,17.33,41.83,-72.50
20130318 03:30,-53.06,12.22,29.52,-52.42,16.96,39.95,-66.00
20130318 04:30,-52.02,14.53,28.75,-52.22,16.44,38.76,-64.00
20130318 05:30,-55.46,15.40,27.89,-54.09,15.54,38.08,-62.00
20130318 06:30,-55.88,14.22,25.94,-50.51,15.89,36.66,-58.00
20130318 07:30,-50.14,14.44,22.83,-45.91,16.09,35.03,-55.50
20130318 08:30,-51.39,16.39,23.71,-48.12,17.70,33.91,-52.50
20130321 01:30,-35.89,18.65,14.40,-43.41,23.27,28.64,-51.00
20130321 02:30,-27.58,1.37,12.12,-38.76,9.29,28.32,-51.00
20130321 03:30,-9.39,-2.99,8.43,-30.74,2.02,27.20,-53.00
20130321 04:30,-16.22,12.22,3.63,-31.61,8.33,26.58,-53.00
20130321 05:30,-33.54,12.03,7.72,-35.31,10.63,26.71,-51.00
20130321 06:30,-35.75,-3.04,8.88,-36.98,-0.14,26.94,-51.50
20130321 07:30,-29.01,-10.56,7.74,-32.97,-3.39,26.45,-53.00
20130321 08:30,-25.51,-3.44,7.66,-32.62,3.52,25.53,-51.00
20130329 14:30,-44.28,-23.60,26.43,-49.07,-16.71,27.81,-50.50
20130329 15:30,-45.49,-32.17,31.30,-48.80,-21.65,29.62,-54.50
20130329 16:30,-58.68,-17.79,49.06,-54.28,-6.24,34.46,-59.00
20130329 17:30,-57.92,-8.60,39.93,-51.76,-3.65,35.98,-56.00
20130501 12:30,-58.27,-14.54,25.17,-59.20,-6.90,24.95,-52.00
20130501 13:30,-65.05,-18.24,31.83,-60.57,-8.34,29.41,-51.00
20130501 14:30,-53.54,-6.04,42.39,-47.21,5.04,31.73,-52.00
20130501 15:30,-57.11,-20.81,36.20,-55.59,-8.02,34.30,-57.50
20130501 16:30,-57.41,-28.05,38.40,-55.96,-14.47,36.95,-63.50
20130501 17:30,-53.19,-16.18,43.13,-57.88,-6.87,39.93,-69.50
20130501 18:30,-48.47,0.35,45.03,-53.46,5.60,42.03,-71.00
20130501 19:30,-10.91,36.33,41.57,-30.68,24.96,41.41,-67.50
20130501 20:30,-33.43,23.28,28.76,-38.43,31.53,39.19,-64.50
20130501 21:30,-38.21,18.76,25.89,-40.32,22.09,38.19,-64.50
20130501 22:30,-45.95,20.38,26.19,-42.39,25.93,38.20,-59.00
20130502 00:30,-17.58,5.18,20.40,-23.40,10.53,34.04,-50.50
20130502 01:30,-11.17,15.91,14.88,-24.61,18.08,33.10,-55.50
20130502 02:30,-15.78,28.97,9.98,-29.75,23.36,31.82,-55.00
20130518 03:30,-4.15,73.43,4.32,-14.72,58.83,25.12,-57.00
20130518 04:30,-29.04,40.25,3.47,-37.78,46.44,23.71,-58.00
20130518 05:30,-29.65,40.07,-0.30,-37.97,29.54,22.08,-53.50
20130518 06:30,-45.93,24.36,-1.18,-47.52,22.59,21.07,-54.00
20130518 07:30,-55.12,20.97,0.92,-54.36,22.66,20.83,-58.50
20130518 08:30,-52.72,9.98,4.42,-56.51,13.21,21.24,-56.50
20130519 14:30,-53.38,-12.52,25.57,-51.24,-3.49,30.22,-51.00
20130525 04:30,-31.48,3.90,0.64,-34.01,6.14,26.49,-52.50
20130525 05:30,-42.70,6.52,-0.07,-42.28,7.15,27.43,-58.50
20130525 06:30,-40.50,20.07,2.24,-43.29,17.59,27.21,-55.00
20130525 16:30,-39.50,-20.20,32.42,-38.26,-12.34,29.26,-52.00
20130525 17:30,-54.83,-0.36,37.20,-44.37,3.28,33.77,-54.00
20130525 18:30,-33.86,5.82,44.22,-29.14,8.49,36.44,-54.50
20130525 19:30,-36.70,12.14,44.30,-33.04,12.78,39.30,-51.50
20130525 21:30,-32.43,20.71,31.23,-26.53,25.47,36.13,-51.00
20130601 02:30,9.80,26.75,7.90,-9.05,22.29,25.21,-55.50
20130601 03:30,27.99,49.38,-7.98,-9.01,27.82,28.31,-88.00
20130601 09:30,-47.05,14.58,15.50,-52.18,26.29,29.58,-96.00
20130601 10:30,-66.34,13.20,23.21,-61.88,22.58,30.04,-86.00
20130601 11:30,-71.75,10.85,24.39,-66.67,23.14,30.50,-82.50
20130601 12:30,-74.36,3.50,29.29,-71.34,10.09,32.72,-82.50
20130601 13:30,-105.33,0.51,27.57,-93.20,0.42,36.05,-78.00
20130601 14:30,-80.24,-3.00,25.42,-73.59,-1.15,35.21,-70.50
20130601 15:30,-71.22,-10.24,25.25,-65.61,-9.52,34.25,-68.00
20130601 16:30,-63.44,-11.26,22.80,-58.84,-9.00,34.87,-66.50
20130601 17:30,-48.85,-9.08,25.74,-46.60,-5.49,35.06,-62.50
20130601 18:30,-31.04,-7.85,27.74,-34.94,-4.34,34.80,-57.50
20130601 19:30,-18.95,-1.54,31.87,-25.85,-0.22,34.78,-54.50
20130601 20:30,-22.22,3.17,32.59,-25.17,4.14,35.97,-52.50
20130601 21:30,-13.72,7.91,30.77,-20.50,6.51,35.76,-50.50
20130602 05:30,-31.69,18.86,16.05,-32.42,17.64,30.83,-51.50
20130606 21:30,-16.94,15.19,29.43,-15.21,24.60,31.99,-58.50
20130606 22:30,-16.18,29.33,27.46,-18.34,34.16,32.75,-61.00
20130606 23:30,-1.81,56.83,19.34,-9.42,54.70,30.59,-62.00
20130607 00:30,-9.53,51.97,14.92,-18.03,52.13,29.12,-66.50
20130607 01:30,-12.52,68.62,11.70,-19.74,55.83,29.57,-73.50
20130607 02:30,1.59,50.12,4.44,-26.35,37.65,29.54,-73.00
20130607 03:30,-28.45,1.51,-3.55,-40.77,9.25,28.90,-72.00
20130607 04:30,-18.18,-3.62,-8.74,-41.66,7.15,29.27,-77.00
20130607 05:30,-55.87,8.61,-6.47,-57.54,11.80,29.23,-76.00
20130607 06:30,-51.91,-4.56,-3.86,-54.07,4.31,29.35,-73.50
20130607 07:30,-53.19,7.72,-3.13,-54.29,10.79,28.96,-64.50
20130607 08:30,-55.73,10.52,6.35,-48.29,12.29,29.30,-54.00
20130607 09:30,-45.34,6.98,17.19,-42.14,15.61,28.91,-50.50
20130628 18:30,-28.56,-15.73,49.32,-32.35,-12.70,36.81,-55.50
20130628 19:30,-39.71,1.69,49.64,-36.03,2.09,40.08,-63.00
20130628 20:30,-45.18,27.57,45.63,-38.11,25.23,42.58,-72.00
20130628 21:30,-45.83,22.28,41.93,-41.99,24.45,44.74,-79.50
20130628 22:30,-45.01,44.18,36.87,-38.06,46.06,45.95,-86.50
20130628 23:30,-52.53,62.49,32.73,-47.09,63.08,45.60,-93.00
20130629 00:30,-46.14,77.60,25.26,-46.48,78.22,44.32,-97.50
20130629 01:30,-39.27,83.36,20.09,-44.57,72.33,43.08,-100.00
20130629 02:30,-46.38,64.86,8.94,-49.21,49.64,40.88,-98.50
20130629 03:30,-27.61,44.00,-0.21,-41.27,29.05,38.84,-97.50
20130629 04:30,-15.06,5.48,-8.55,-47.99,4.98,37.55,-99.00
20130629 06:30,-60.36,7.63,-5.65,-62.79,17.59,37.19,-100.00
20130629 07:30,-75.84,13.72,6.31,-67.87,20.30,36.59,-99.50
20130629 08:30,-81.75,25.43,12.43,-72.08,23.49,37.03,-96.50
20130629 09:30,-94.40,29.28,18.37,-79.51,17.83,38.00,-94.50
20130629 10:30,-97.68,14.73,23.61,-85.11,12.38,39.71,-87.50
20130629 11:30,-109.50,-0.83,26.30,-86.62,0.04,41.98,-84.50
20130629 12:30,-91.27,0.32,33.44,-82.31,2.09,42.75,-87.00
20130629 13:30,-89.68,-1.47,28.35,-80.75,2.20,40.29,-78.50
20130629 14:30,-59.30,-9.72,31.50,-62.44,-2.33,38.00,-74.50
20130629 15:30,-69.84,-16.08,33.82,-65.80,-8.37,37.00,-74.50
20130629 16:30,-64.75,-17.41,33.17,-59.38,-11.44,37.28,-74.50
20130629 17:30,-52.22,-6.03,38.27,-47.90,-2.17,37.82,-71.00
20130629 18:30,-37.58,-12.80,37.32,-39.83,-8.28,37.38,-67.00
20130629 19:30,-18.75,6.61,40.62,-26.40,5.40,38.06,-68.50
20130629 20:30,-31.22,18.46,40.53,-34.15,17.60,40.37,-66.00
20130629 21:30,-27.89,26.15,35.81,-31.04,18.78,39.10,-55.50
20130706 04:30,6.65,-1.73,3.30,-21.95,-3.80,25.42,-55.00
20130706 05:30,-2.60,-22.10,-4.96,-27.96,-9.16,26.08,-62.50
20130706 06:30,-12.03,-26.12,-4.33,-33.27,-7.51,26.67,-69.50
20130706 07:30,-33.01,-6.38,1.81,-43.93,6.51,27.30,-74.50
20130706 08:30,-42.59,11.12,13.73,-47.52,16.45,27.85,-78.00
20130706 09:30,-55.78,11.82,25.56,-61.85,6.07,28.52,-79.00
20130706 10:30,-63.80,13.63,28.87,-68.06,5.21,30.50,-78.50
20130706 11:30,-82.10,-0.82,29.35,-81.52,-3.45,32.66,-78.00
20130706 12:30,-83.21,-15.48,37.73,-84.93,-10.57,34.07,-79.50
20130706 13:30,-84.24,-30.32,51.02,-81.05,-18.31,36.16,-82.00
20130706 14:30,-83.62,-41.68,55.21,-78.35,-28.66,39.15,-84.00
20130706 15:30,-75.55,-38.68,55.26,-73.10,-24.16,42.00,-85.50
20130706 16:30,-64.28,-23.53,60.71,-64.66,-16.42,44.06,-85.50
20130706 17:30,-56.79,-11.10,62.52,-57.17,-7.35,45.74,-86.00
20130706 18:30,-59.18,-2.15,57.71,-54.87,-1.16,46.87,-86.50
20130706 19:30,-46.15,2.49,49.45,-45.34,1.54,46.21,-84.50
20130706 20:30,-46.48,7.80,43.79,-45.68,8.82,45.72,-82.50
20130706 21:30,-40.11,13.93,41.32,-39.90,14.39,45.62,-80.50
20130706 22:30,-45.33,26.13,39.44,-41.88,26.84,44.35,-73.00
20130706 23:30,-31.79,21.65,36.35,-30.72,23.67,42.41,-58.00
20130710 07:30,-14.09,7.00,7.88,-23.66,9.59,22.75,-50.50
20130710 10:30,-44.00,4.58,17.10,-42.53,3.61,24.97,-51.50
20130710 11:30,-55.80,14.15,21.98,-54.91,9.94,26.41,-51.50
20130710 14:30,-72.17,9.18,27.90,-59.68,11.32,32.58,-51.00
20130710 15:30,-67.16,8.00,29.87,-56.45,11.19,33.69,-53.00
20130710 16:30,-53.78,-5.96,36.08,-49.97,1.69,34.85,-52.00
20130710 17:30,-33.18,-7.89,41.99,-36.16,0.55,35.57,-51.50
20130710 18:30,-38.69,6.29,45.16,-37.05,8.21,35.61,-51.00
20130710 19:30,-25.04,6.76,40.62,-26.10,7.44,34.07,-51.00
20130710 20:30,-24.59,27.71,36.64,-24.97,25.28,33.12,-54.00
20130710 21:30,-26.29,14.51,30.06,-30.59,13.87,33.33,-54.50
20130714 14:30,-54.06,-27.87,32.26,-50.89,-17.89,32.15,-55.00
20130714 15:30,-51.11,-26.81,36.62,-48.39,-14.62,34.11,-58.50
20130714 16:30,-34.49,-21.44,45.02,-41.12,-14.25,36.74,-62.00
20130714 17:30,-32.84,-14.08,48.11,-40.54,-9.47,39.25,-67.50
20130714 18:30,-37.45,-1.79,51.22,-42.13,-0.06,41.13,-68.50
20130714 19:30,-22.99,16.60,49.54,-31.73,11.52,41.87,-67.50
20130714 20:30,-31.67,21.35,42.49,-38.22,19.35,42.85,-73.00
20130714 21:30,-47.41,23.99,35.90,-48.50,25.44,44.66,-79.50
20130714 22:30,-48.65,50.88,33.87,-45.71,47.24,44.97,-80.50
20130714 23:30,-54.16,43.21,29.59,-53.53,44.29,44.33,-77.00
20130715 00:30,-37.87,29.32,26.17,-39.01,27.75,42.76,-67.00
20130715 01:30,-34.93,29.00,20.01,-31.79,26.83,40.17,-56.00
20130715 02:30,-16.93,27.37,19.91,-21.75,26.49,38.85,-53.00
20130715 03:30,-19.17,21.33,15.86,-24.35,23.08,37.20,-52.00
20130715 07:30,-27.99,-0.18,17.48,-34.93,12.59,32.10,-50.50
20130715 12:30,-58.23,7.76,40.18,-52.10,10.87,33.87,-51.00
20130715 13:30,-48.41,8.91,36.94,-49.88,11.60,34.41,-52.50
20130715 14:30,-47.10,-10.90,35.18,-49.24,-1.91,35.53,-53.50
20130715 15:30,-56.14,-11.90,32.57,-54.40,-1.51,36.37,-52.50
20130827 20:30,-49.84,36.69,36.74,-38.85,44.49,35.32,-57.00
20130827 21:30,-47.04,23.67,31.50,-40.80,28.40,38.07,-56.00
20130827 22:30,-32.66,11.02,29.26,-32.86,18.26,36.52,-52.50
20130827 23:30,-32.09,31.33,25.84,-29.04,35.58,35.12,-51.00
20130828 01:30,-16.94,21.45,19.57,-21.73,23.16,32.23,-51.00
20130828 02:30,-15.51,36.24,14.06,-22.77,36.64,30.45,-53.00
20130828 03:30,-31.56,31.51,15.51,-34.38,32.67,29.38,-51.50
20131002 05:30,29.90,-11.10,-23.35,-18.06,-4.64,9.00,-53.50
20131002 06:30,7.41,12.87,-31.67,-34.43,14.60,8.36,-70.00
20131002 07:30,-35.56,38.95,-23.89,-46.70,32.34,10.22,-70.00
20131002 08:30,-38.48,25.34,-10.08,-43.78,23.01,13.31,-65.00
20131002 09:30,-36.40,15.31,-0.07,-41.75,17.06,15.91,-63.00
20131002 10:30,-38.39,14.51,13.53,-41.04,18.60,18.15,-62.00
20131002 11:30,-38.90,9.87,22.02,-43.32,15.55,19.38,-62.00
20131002 12:30,-51.51,8.07,24.03,-52.40,13.58,21.05,-62.50
20131002 13:30,-52.25,1.66,23.01,-53.00,9.36,22.80,-59.50
20131002 14:30,-53.74,-3.14,19.91,-51.87,4.68,24.17,-56.50
20131002 15:30,-49.69,-7.08,19.24,-48.87,-1.36,24.92,-52.00
20131002 20:30,-15.66,26.02,24.24,-24.17,22.82,30.30,-52.00
20131002 21:30,-37.34,36.49,17.27,-33.65,36.73,29.51,-53.50
20131003 01:30,-44.37,14.80,15.01,-41.68,18.10,27.97,-53.00
20131003 02:30,-38.00,4.99,16.66,-38.35,9.62,27.76,-51.50
20131009 00:30,-52.27,60.80,16.18,-54.34,54.75,31.43,-67.50
20131009 01:30,-25.82,40.77,12.65,-36.82,36.11,30.45,-65.00
20131009 02:30,-22.42,20.92,11.30,-37.18,19.58,27.85,-62.00
20131009 03:30,-48.43,11.90,14.73,-50.52,14.24,29.00,-59.50
20131009 04:30,-33.18,-2.97,17.26,-36.19,1.99,28.55,-54.50
20131009 05:30,-10.23,-15.70,13.58,-23.47,-10.63,27.98,-53.00
20131009 06:30,-27.11,-32.52,10.26,-32.92,-21.58,26.84,-50.50
20131030 21:30,-46.08,25.57,24.88,-40.02,31.66,29.47,-51.00
20131030 22:30,-52.30,49.36,23.38,-42.32,48.44,31.58,-55.50
20131030 23:30,-52.63,36.38,24.23,-45.92,38.51,32.43,-51.00
20131109 06:30,-5.75,-11.53,3.50,-28.74,-5.10,19.44,-64.50
20131109 07:30,-15.55,-13.08,5.88,-34.34,-3.29,22.06,-76.50
20131109 08:30,-27.47,0.28,10.52,-39.22,1.15,23.36,-76.50
20131109 09:30,-21.88,10.49,13.71,-34.87,4.86,23.52,-72.50
20131109 10:30,-31.98,10.94,15.91,-40.99,5.39,25.50,-68.50
20131109 11:30,-48.81,12.15,22.73,-48.10,11.22,27.38,-60.50
20131109 12:30,-59.46,10.23,29.67,-54.34,9.80,29.76,-54.50
20131111 05:30,-22.50,-16.65,9.90,-36.61,-10.68,25.34,-58.50
20131111 06:30,-28.13,-16.13,8.44,-40.04,-10.57,26.96,-67.00
20131111 07:30,-27.95,-11.90,7.77,-35.43,-8.94,28.22,-62.50
20131111 08:30,-26.52,-6.76,9.41,-30.79,-4.82,27.89,-54.50
20131111 09:30,-23.31,-9.55,13.75,-26.88,-3.11,28.74,-52.50
20131111 10:30,-30.81,-10.74,22.13,-32.93,0.40,30.61,-52.00
20131208 07:30,-26.10,0.46,11.20,-32.09,2.55,20.42,-59.50
20131208 08:30,-23.61,-0.52,13.88,-26.70,0.04,23.16,-61.50
20131208 09:30,-23.00,3.19,14.96,-26.70,3.35,23.27,-53.50
20140218 23:30,-43.12,39.07,23.92,-34.54,37.37,27.62,-56.50
20140219 00:30,-37.87,38.30,22.12,-36.32,40.92,28.01,-61.50
20140219 01:30,-18.19,39.12,12.87,-29.32,37.55,25.86,-64.50
20140219 02:30,-33.59,41.28,11.60,-37.53,38.47,25.19,-62.50
20140219 03:30,-27.71,22.42,11.98,-36.30,22.25,24.10,-56.50
20140219 04:30,16.70,13.81,3.29,-19.42,6.93,20.94,-64.50
20140219 05:30,19.96,-38.51,-10.23,-34.69,-28.55,18.96,-85.50
20140219 09:30,-58.75,-5.76,5.68,-61.82,-4.96,26.64,-92.50
20140219 10:30,-54.98,8.80,11.53,-58.57,11.25,25.83,-81.50
20140219 11:30,-58.98,15.37,20.66,-57.82,17.63,25.31,-73.50
20140219 12:30,-60.58,1.37,26.08,-56.74,7.54,25.61,-64.50
20140219 13:30,-89.05,0.55,25.76,-62.64,8.03,28.71,-59.00
20140219 14:30,-63.34,5.83,26.42,-46.55,11.43,30.64,-59.50
20140219 15:30,-33.26,-1.82,22.90,-35.24,2.94,28.34,-56.00
20140219 16:30,-29.69,-2.51,20.52,-31.89,3.82,26.48,-52.00
20140220 00:30,-36.94,17.19,18.10,-35.40,18.95,25.81,-50.50
20140220 01:30,-40.32,14.00,17.82,-39.10,17.80,26.19,-52.50
20140220 04:30,-9.35,-13.25,11.27,-29.37,-6.96,25.15,-62.00
20140220 05:30,-26.06,-63.59,4.80,-51.61,-35.62,24.83,-77.00
20140220 06:30,-24.08,-35.73,-2.70,-44.91,-22.90,25.81,-72.50
20140220 07:30,-42.38,-7.72,8.33,-46.05,-1.97,26.15,-64.50
20140220 08:30,-34.83,6.58,18.02,-40.57,10.57,26.92,-63.00
20140220 09:30,-37.93,15.01,25.61,-42.20,15.25,25.62,-70.00
20140220 10:30,-69.22,21.65,30.60,-58.86,14.38,29.08,-85.50
20140220 11:30,-92.28,26.32,35.90,-73.07,19.31,35.81,-94.00
20140220 12:30,-87.93,14.38,36.44,-74.82,6.13,38.31,-90.00
20140220 13:30,-78.39,15.55,34.96,-65.20,8.97,38.29,-76.00
20140220 14:30,-60.58,7.76,27.67,-52.60,8.87,35.28,-65.50
20140220 15:30,-59.47,2.03,25.95,-50.19,6.32,33.57,-64.50
20140220 16:30,-62.88,8.27,28.55,-48.45,15.33,33.36,-61.00
20140220 17:30,-50.73,26.66,31.14,-34.78,31.48,31.42,-52.00
20140220 23:30,-37.27,15.87,22.90,-35.94,17.84,29.48,-51.00
20140221 00:30,-40.00,14.09,21.11,-38.81,18.36,29.31,-54.00
20140221 01:30,-24.37,9.88,17.84,-34.12,13.35,28.28,-56.00
20140221 02:30,-31.65,12.05,15.65,-36.53,15.20,27.28,-52.00
20140221 07:30,-28.56,-8.01,17.27,-30.47,0.08,26.99,-50.50
20140221 08:30,-36.92,-3.77,21.85,-33.61,1.45,27.38,-52.50
20140221 09:30,-49.03,1.71,27.68,-39.81,3.42,28.06,-53.00
20140221 10:30,-52.36,6.50,31.84,-41.04,8.30,28.64,-52.00
20140221 23:30,-37.34,44.76,24.90,-31.78,44.53,31.40,-58.50
20140222 00:30,-39.10,39.00,21.10,-38.33,39.29,31.37,-62.50
20140222 01:30,-23.35,24.74,15.81,-35.58,23.86,30.34,-59.00
20140222 02:30,-17.69,0.86,9.57,-31.00,5.51,27.19,-54.00
20140222 03:30,-18.81,16.05,8.92,-28.78,13.77,26.83,-52.00
20140222 05:30,-27.33,8.11,16.74,-32.91,7.51,27.07,-50.50
20140223 18:30,-79.50,32.10,42.23,-54.99,35.32,34.93,-51.50
20140223 19:30,-78.57,37.76,44.29,-55.00,36.57,38.85,-53.00
20140223 22:30,-49.02,22.61,29.18,-44.95,28.28,34.01,-52.00
20140223 23:30,-38.53,8.57,26.91,-39.51,13.42,33.83,-53.00
20140224 00:30,-39.27,9.81,25.09,-37.64,15.84,32.27,-50.50
20140227 20:30,-71.03,36.64,45.07,-61.55,33.95,36.15,-79.00
20140227 21:30,-97.74,70.72,48.34,-81.26,70.27,43.81,-94.50
20140227 22:30,-103.25,84.07,40.17,-82.39,84.94,46.37,-96.00
20140227 23:30,-89.79,60.17,39.01,-75.82,62.81,47.57,-95.00
20140228 00:30,-84.47,38.41,39.13,-75.84,46.31,47.12,-93.50
20140228 01:30,-77.67,49.04,39.68,-68.31,53.48,46.47,-93.00
20140228 02:30,-67.87,32.11,39.41,-64.01,37.82,44.24,-86.50
20140228 03:30,-52.05,14.40,33.88,-55.06,20.64,40.53,-77.50
20140228 04:30,-57.98,9.96,32.32,-56.67,14.59,38.74,-72.00
20140228 05:30,-57.11,10.37,30.57,-55.01,12.10,37.53,-68.50
20140228 06:30,-52.35,9.37,28.60,-49.29,11.92,36.68,-66.00
20140228 07:30,-49.61,16.28,27.33,-46.85,15.62,35.70,-66.50
20140228 08:30,-56.70,27.96,28.30,-52.39,23.39,35.05,-65.00
20140228 09:30,-58.62,25.94,29.18,-51.10,21.42,33.74,-59.00
20140228 10:30,-50.94,21.29,27.82,-47.63,19.70,32.03,-54.50
20140228 11:30,-50.42,15.08,32.57,-47.73,16.79,30.53,-54.50
20140228 12:30,-51.54,10.63,35.49,-49.46,14.98,29.89,-57.00
20140228 13:30,-47.32,5.91,35.37,-47.61,9.11,29.35,-58.00
20140228 14:30,-40.35,1.99,30.67,-42.78,4.56,29.33,-57.00
20140228 15:30,-31.86,-2.27,27.72,-36.10,2.15,28.90,-55.00
20140228 16:30,-28.94,-4.16,26.52,-32.97,-1.56,28.29,-55.50
20140228 17:30,-35.66,-3.20,25.84,-36.31,1.14,29.04,-53.50
20140301 07:30,-34.56,11.33,20.36,-34.33,16.39,29.79,-51.50
20140301 08:30,-34.78,13.05,20.29,-35.10,17.45,29.34,-51.00
20140411 23:30,-25.06,43.27,18.29,-28.47,38.61,24.11,-56.00
20140412 00:30,-37.89,30.75,17.29,-38.66,32.78,25.22,-57.00
20140412 01:30,-2.55,20.91,8.83,-19.03,19.40,22.67,-54.50
