date,Bx,By,Bz,Mx,My,Mz,dst
20050911 08:30,-111.56,9.45,6.53,-105.68,8.41,40.64,-123.00
20050911 09:30,-132.54,15.23,26.77,-120.18,8.34,46.72,-133.00
20050911 10:30,-143.68,21.57,44.47,-128.34,12.00,53.19,-129.50
20050911 11:30,-136.36,5.24,55.07,-115.64,2.56,57.23,-114.00
20050911 12:30,-130.14,9.17,63.44,-102.38,8.44,59.21,-107.50
20050911 13:30,-100.72,4.15,76.42,-74.88,13.89,61.56,-104.00
20061214 23:30,-27.00,107.68,26.57,-42.75,84.42,30.94,-107.50
20061215 08:30,-138.99,-3.63,22.79,-110.58,-11.41,45.93,-136.50
20061215 09:30,-137.40,0.87,31.96,-99.83,-8.69,49.51,-119.50
20061215 10:30,-109.39,4.41,37.49,-87.44,6.10,51.14,-112.00
20110806 02:30,-11.65,60.53,1.59,-34.55,54.87,28.78,-109.50
20110806 03:30,-36.97,71.07,-1.79,-50.53,56.76,28.47,-107.00
20110926 20:30,-86.44,26.65,44.38,-78.33,33.65,45.85,-106.50
20110926 21:30,-83.16,50.26,40.68,-80.09,52.38,48.32,-115.50
20110926 22:30,-87.19,50.14,37.39,-78.38,57.88,48.05,-117.50
20110926 23:30,-86.43,35.69,37.23,-81.50,42.04,47.64,-110.00
20111025 00:30,-68.30,121.07,8.07,-76.80,102.19,33.83,-134.00
20111025 01:30,-129.01,74.01,5.57,-124.17,77.02,37.44,-136.50
20111025 02:30,-71.42,29.86,6.15,-80.58,27.72,36.55,-126.50
20111025 03:30,-63.91,-17.35,12.58,-79.41,-4.67,35.64,-129.00
20111025 04:30,-25.36,-11.86,7.49,-60.58,-4.80,34.53,-132.50
20111025 05:30,-63.76,-5.83,11.06,-73.66,1.34,35.33,-132.50
20111025 06:30,-62.58,-6.17,14.89,-68.99,0.34,36.04,-124.00
20111025 07:30,-61.67,9.43,15.66,-61.58,8.66,36.48,-109.00
20120309 06:30,-93.68,-26.70,11.51,-92.18,-4.94,38.11,-110.00
20120309 07:30,-106.97,-80.89,-0.86,-112.39,-39.06,42.52,-136.50
20120309 08:30,-124.58,-6.23,8.22,-113.60,-7.51,48.82,-134.00
20120309 09:30,-150.30,-7.32,25.28,-120.09,-9.06,56.00,-124.00
20120309 10:30,-107.45,-9.07,31.58,-104.22,-10.55,55.35,-119.50
20120309 11:30,-98.28,18.69,35.93,-100.24,15.37,57.33,-119.50
20120309 12:30,-130.39,17.28,53.28,-115.87,5.62,63.80,-128.50
20120309 13:30,-112.81,21.56,63.18,-106.23,19.05,66.71,-128.00
20120309 14:30,-95.76,7.47,77.02,-94.40,15.91,66.54,-127.00
20120309 15:30,-111.40,29.88,76.58,-100.13,31.83,67.34,-121.50
20120309 16:30,-94.77,27.64,65.92,-81.93,27.07,64.03,-109.00
20120309 17:30,-74.58,8.36,48.08,-72.68,10.75,59.70,-101.50
20120423 23:30,-76.40,67.17,25.45,-69.50,71.16,45.72,-105.50
20120424 00:30,-67.87,40.76,18.51,-61.19,62.18,44.59,-102.50
20120424 01:30,-53.58,58.29,10.06,-45.68,62.92,41.70,-101.50
20120424 02:30,-13.92,102.31,10.30,-27.08,80.60,39.76,-109.00
20120424 03:30,-20.32,79.19,3.68,-44.82,66.35,38.30,-117.50
20120424 04:30,-48.65,37.20,1.82,-64.03,35.26,38.12,-118.00
20120424 05:30,-58.99,16.11,5.35,-67.02,21.57,38.09,-106.50
20120715 08:30,-81.46,-8.66,16.68,-77.33,0.61,33.02,-113.00
20120715 09:30,-99.29,6.19,22.48,-100.48,4.71,39.10,-127.00
20120715 10:30,-94.32,2.44,24.82,-96.79,9.62,42.27,-119.00
20120715 11:30,-114.02,-1.45,37.41,-101.75,-2.62,48.29,-113.50
20120715 12:30,-105.90,6.28,50.84,-91.76,-6.86,54.25,-117.00
20120715 13:30,-95.38,-1.55,58.24,-94.17,-9.85,56.13,-119.50
20120715 14:30,-100.95,-23.21,68.54,-98.92,-20.69,59.11,-120.50
20120715 15:30,-94.61,-36.52,88.78,-94.12,-19.75,62.12,-130.00
20120715 16:30,-96.90,-25.44,104.46,-97.83,-9.03,66.01,-138.50
20120715 17:30,-78.29,-0.88,106.22,-85.58,10.61,68.13,-138.50
20120715 18:30,-78.81,22.18,100.47,-83.68,21.15,70.16,-133.00
20120715 19:30,-59.23,70.75,86.10,-67.84,60.44,68.14,-127.50
20120715 20:30,-76.70,35.88,64.36,-79.84,35.44,66.50,-125.00
20120715 21:30,-76.43,59.88,50.92,-77.68,57.25,63.88,-116.50
20120715 22:30,-76.65,33.05,39.03,-77.23,44.52,59.88,-110.50
20120715 23:30,-84.21,41.58,36.97,-78.36,48.20,57.76,-110.50
20120716 00:30,-82.64,56.05,31.68,-80.38,58.37,55.31,-112.00
20120716 01:30,-86.47,50.85,31.51,-77.09,53.77,52.84,-107.00
20120716 02:30,-58.66,32.06,27.15,-63.08,31.62,49.75,-103.50
20120716 03:30,-40.59,51.38,21.61,-56.63,40.07,47.85,-105.00
20120716 04:30,-43.98,13.38,16.74,-65.43,15.10,46.50,-105.00
20120716 05:30,-56.23,12.48,15.26,-67.21,18.67,46.64,-106.50
20120716 06:30,-54.19,2.85,12.55,-66.02,11.57,46.65,-110.00
20120716 07:30,-64.20,2.19,17.46,-69.76,14.97,45.96,-111.00
20120716 08:30,-63.74,12.82,19.42,-70.03,19.36,45.40,-108.00
20120716 09:30,-64.28,14.36,22.69,-70.26,18.11,45.25,-104.50
20121001 01:30,-52.11,60.69,-2.44,-65.76,56.62,36.69,-101.00
20121001 02:30,-60.67,25.76,-5.77,-73.58,21.74,35.57,-110.50
20121001 03:30,-16.92,-16.38,-11.40,-65.92,-10.94,34.89,-119.50
20121001 04:30,-46.99,-7.58,-8.95,-71.27,-6.38,34.48,-115.50
20121001 05:30,-57.07,-20.93,0.11,-64.27,-12.56,34.97,-107.50
20121001 06:30,-42.51,-7.46,8.48,-53.41,-0.27,35.44,-104.50
20121001 07:30,-43.18,3.96,14.98,-51.41,6.73,36.76,-101.00
20121009 05:30,-45.93,12.91,-2.98,-65.18,20.05,34.02,-106.00
20121009 06:30,-58.76,4.26,4.79,-75.85,14.74,34.20,-102.00
20121009 07:30,-83.33,11.41,11.62,-87.06,14.60,37.10,-104.00
20121009 08:30,-76.52,10.50,18.30,-83.92,6.10,39.85,-108.00
20121114 05:30,-40.21,11.28,-12.74,-60.05,5.73,27.21,-102.50
20121114 06:30,-41.62,-1.76,-6.90,-58.23,-2.52,28.87,-105.50
20121114 07:30,-57.65,-25.71,-3.29,-68.63,-13.74,31.26,-104.00
20130317 18:30,-73.46,13.17,59.97,-72.36,9.62,53.80,-106.50
20130317 19:30,-118.43,51.16,60.12,-89.71,58.16,59.19,-123.50
20130317 20:30,-118.28,41.70,58.14,-97.32,46.91,62.56,-131.50
20130317 21:30,-105.10,45.66,56.56,-86.80,53.37,60.86,-123.50
20130317 22:30,-52.26,37.63,43.27,-58.89,40.54,55.53,-110.50
20130317 23:30,-49.36,33.90,28.03,-56.98,32.67,48.69,-100.50
20130601 04:30,-21.62,27.73,-15.96,-44.00,27.38,30.17,-106.50
20130601 05:30,-65.45,-12.57,-17.68,-67.42,5.97,30.58,-109.50
20130601 06:30,-31.92,-23.56,-22.16,-47.61,-8.81,29.32,-115.50
20130601 07:30,-54.69,-14.53,-21.59,-69.76,0.47,29.30,-123.00
20130601 08:30,-38.40,-1.29,0.73,-50.40,11.62,30.58,-113.50
20130629 05:30,-62.18,-1.51,-10.38,-67.53,11.96,37.43,-101.00
20140219 06:30,-5.96,-48.60,-16.60,-44.47,-30.80,18.90,-102.00
20140219 07:30,-41.38,-28.51,-10.58,-58.80,-10.97,19.90,-113.00
20140219 08:30,-49.71,-5.18,-0.95,-60.65,-5.03,23.91,-108.50
20150107 10:30,-96.11,5.56,34.25,-91.65,-17.19,42.44,-106.50
20150107 11:30,-78.66,-16.91,41.00,-81.55,-16.36,49.64,-103.50
20150107 12:30,-78.64,-0.45,43.40,-83.93,7.62,51.11,-100.50
20150107 13:30,-89.29,12.81,40.62,-84.45,19.49,49.96,-102.00
20150107 14:30,-90.42,24.74,42.35,-78.13,28.13,49.65,-100.50
20150317 14:30,-131.08,-36.61,58.46,-109.86,-30.49,44.17,-105.50
20150317 15:30,-114.11,-61.64,76.10,-113.97,-43.65,56.86,-130.50
20150318 04:30,-98.68,54.31,42.70,-97.72,54.07,61.11,-142.00
20150318 05:30,-94.06,45.20,41.82,-92.43,42.23,58.16,-134.50
20150318 06:30,-93.44,28.08,39.90,-91.12,27.94,56.63,-128.50
20150318 07:30,-82.70,31.39,38.79,-84.53,26.62,54.00,-123.50
20150318 08:30,-83.02,34.39,35.64,-88.73,25.55,53.22,-120.00
20150318 09:30,-68.76,13.98,34.56,-76.90,11.12,52.49,-114.00
20150318 10:30,-66.59,11.26,44.47,-72.02,11.78,51.48,-105.00
20150622 20:30,-89.53,36.32,63.73,-71.60,34.75,43.83,-107.00
20150623 00:30,-38.95,26.38,41.97,-40.88,28.42,52.96,-110.50
20150623 01:30,-57.97,35.22,40.75,-65.23,37.99,56.85,-133.50
20150623 10:30,-132.95,25.39,37.89,-122.64,32.59,54.65,-143.00
20150623 11:30,-128.02,18.90,46.18,-114.66,24.49,54.99,-134.00
20150623 12:30,-133.91,10.80,55.61,-120.86,8.92,55.53,-126.50
20150623 13:30,-113.26,6.15,54.05,-107.84,10.44,54.53,-114.00
20150623 14:30,-93.80,-4.58,45.34,-91.93,2.05,50.12,-107.00
20150623 15:30,-81.28,2.18,39.66,-86.27,6.00,48.39,-106.50
20150623 16:30,-71.34,-1.06,38.26,-77.22,5.27,47.41,-104.50
20150827 19:30,-83.67,28.08,61.75,-71.09,26.73,57.69,-102.00
20150827 20:30,-76.65,33.81,59.52,-70.49,32.04,60.19,-101.50
20150828 08:30,-42.42,12.85,11.93,-56.61,18.47,31.34,-101.00
20150828 09:30,-58.25,-3.05,17.17,-64.78,5.59,31.13,-100.50
20150909 11:30,-105.73,-6.03,39.71,-93.01,-5.34,46.35,-103.00
20150909 12:30,-98.69,-7.70,44.62,-90.30,-5.54,49.35,-101.00
20151007 18:30,-129.98,52.11,80.25,-107.36,54.54,68.69,-109.00
20151007 19:30,-110.86,46.97,66.35,-95.43,56.52,71.88,-118.00
20151007 20:30,-79.68,71.24,56.06,-82.15,62.18,68.94,-123.00
20151007 21:30,-85.35,59.65,39.06,-87.74,60.45,65.42,-128.00
20151007 22:30,-78.03,83.00,30.52,-81.33,82.85,61.74,-122.00
20151007 23:30,-91.94,22.00,34.01,-86.19,31.95,59.18,-105.50
20151220 16:30,-152.23,-51.80,61.82,-126.18,-24.49,56.09,-105.50
20151220 17:30,-145.07,-21.02,73.97,-131.21,-6.52,66.34,-122.50
20151220 18:30,-166.63,0.53,81.51,-134.22,18.81,71.86,-124.50
20151220 19:30,-164.08,33.88,88.71,-137.86,50.83,76.79,-125.50
20151220 20:30,-145.04,83.54,75.60,-124.14,77.36,78.09,-137.00
20151221 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-147.00
20151221 03:30,-87.06,64.94,32.46,-92.41,62.14,62.49,-139.50
20151221 04:30,-72.29,47.38,26.51,-86.99,41.20,58.72,-132.00
20151221 05:30,-81.38,26.67,22.94,-87.62,20.39,53.76,-123.00
20151221 06:30,-68.63,23.28,23.20,-79.27,21.57,51.20,-123.00
20151221 07:30,-82.29,10.50,29.44,-89.00,13.86,50.75,-128.00
20151221 08:30,-81.13,-14.23,28.99,-92.87,-6.68,49.66,-128.50
20151221 09:30,-73.58,5.46,29.19,-82.17,4.27,48.11,-122.50
20151221 10:30,-74.72,8.55,32.70,-80.01,5.97,48.08,-109.50
20151231 22:30,-102.61,68.41,43.10,-82.23,71.69,54.44,-100.50
20151231 23:30,-93.52,98.39,40.63,-82.12,97.04,55.07,-110.50
20160101 00:30,-89.08,90.67,38.23,-80.93,90.96,54.63,-115.00
20160101 01:30,-61.05,61.35,30.38,-68.17,61.72,51.80,-108.00
20161013 15:30,-102.14,3.84,48.05,-91.54,3.83,50.06,-101.00
20161013 16:30,-95.49,-4.44,50.69,-94.42,-5.53,54.30,-107.50
20161013 17:30,-114.11,-5.62,54.42,-105.50,9.96,57.52,-107.00
20161013 21:30,-107.47,48.22,43.39,-89.47,51.01,57.17,-100.50
20161013 22:30,-109.33,60.45,42.88,-90.08,66.18,56.50,-105.50
20161013 23:30,-102.36,80.48,43.58,-80.62,86.81,55.91,-105.50
20170528 05:30,-17.21,-26.92,-24.53,-53.61,-2.36,23.88,-111.50
20170528 06:30,-54.10,-24.95,-18.98,-77.05,5.94,23.03,-121.50
20170528 07:30,-83.84,1.35,-12.86,-98.18,16.08,22.90,-117.00
20170528 08:30,-104.35,27.93,-4.26,-106.84,22.58,24.79,-103.00
20170908 00:30,5.86,132.17,-35.50,-46.21,92.12,27.05,-115.00
20170908 01:30,-75.28,98.44,-37.01,-82.21,86.75,28.36,-116.00
20170908 02:30,-88.49,66.97,-24.49,-87.19,61.68,30.17,-103.00
20170908 03:30,-82.85,45.47,1.45,-72.93,49.14,33.05,-102.00
20170908 13:30,-142.96,-10.29,78.65,-110.54,-12.20,62.17,-100.50
20170908 14:30,-125.20,-24.24,100.97,-106.30,-5.96,71.99,-101.00
20170908 16:30,-84.11,42.89,112.59,-78.46,47.36,71.61,-101.50
20170908 17:30,-115.69,41.45,100.74,-105.08,41.30,74.07,-102.50
20180826 03:30,27.46,85.54,-7.88,-8.26,51.99,25.24,-115.50
20180826 04:30,8.61,-2.66,-21.66,-49.73,12.27,24.13,-140.50
20180826 09:30,-108.37,4.28,14.67,-100.35,4.09,42.69,-148.00
20180826 10:30,-105.98,-6.52,26.28,-96.34,3.14,40.44,-134.50
20180826 11:30,-120.97,-8.28,34.10,-105.62,-4.31,41.96,-120.00
20180826 12:30,-118.98,-1.23,42.73,-98.43,9.23,43.51,-101.50
20211104 12:30,-98.81,15.09,49.58,-82.37,16.65,55.63,-103.00
