date,Bx,By,Bz,Mx,My,Mz,dst
20030917 23:30,-80.98,-49.82,12.52,-67.71,-51.65,34.64,-59.50
20030918 00:30,-65.36,-47.53,23.54,-69.19,-37.38,36.10,-51.50
20030918 04:30,-74.39,-14.27,27.34,-64.63,-21.63,40.38,-51.50
20030919 06:30,-83.97,-8.10,10.23,-75.93,-1.20,38.58,-52.00
20030919 07:30,-81.91,-8.14,13.74,-74.87,-5.71,39.71,-51.50
20030924 06:30,-73.27,-2.91,16.98,-65.17,-7.21,40.27,-53.50
20030924 07:30,-98.17,-10.29,6.99,-87.27,-9.09,42.65,-56.50
20030924 08:30,-80.83,-11.82,21.88,-69.20,-11.54,43.22,-50.50
20031014 11:30,-117.18,-1.77,6.33,-109.70,-0.74,43.06,-52.00
20031014 21:30,-39.43,-15.99,13.66,-42.20,-37.92,27.18,-75.50
20031014 22:30,-74.10,-31.72,-10.99,-89.30,-40.06,28.67,-81.00
20031014 23:30,-78.93,-52.66,1.68,-83.80,-44.63,29.71,-72.00
20031015 00:30,-68.65,-44.27,8.35,-75.44,-28.10,30.49,-66.50
20031015 01:30,-73.67,-47.77,15.04,-71.59,-29.64,31.72,-66.00
20031015 02:30,-77.62,-38.37,19.96,-69.28,-23.48,33.22,-65.00
20031015 03:30,-78.35,-21.40,20.47,-69.11,-15.69,35.08,-62.00
20031015 04:30,-78.76,-6.82,15.54,-72.53,-11.78,37.04,-64.00
20031015 05:30,-98.65,-1.19,1.96,-92.27,-8.51,40.05,-72.50
20031015 06:30,-121.68,-0.22,-2.21,-117.14,-9.29,43.65,-70.00
20031015 07:30,-110.12,5.29,9.12,-101.55,2.62,42.55,-60.50
20031015 08:30,-103.63,25.49,15.84,-107.35,22.07,41.24,-56.00
20031015 09:30,-91.99,9.92,23.96,-92.57,7.42,40.67,-53.00
20031015 10:30,-88.84,8.99,24.21,-97.86,7.93,40.91,-51.50
20031015 11:30,-81.18,3.51,23.35,-89.49,5.92,40.83,-50.50
20031015 13:30,-68.36,-10.13,28.68,-72.48,-8.50,39.50,-52.50
20031015 14:30,-72.88,-4.38,22.19,-77.21,-2.65,39.12,-57.50
20031015 15:30,-69.72,-5.09,22.58,-69.21,-11.92,37.67,-59.00
20031015 16:30,-55.80,-20.86,28.46,-56.19,-25.82,34.30,-56.00
20031017 05:30,-92.99,-6.19,3.05,-85.64,-5.32,41.41,-52.00
20031017 06:30,-108.56,-8.72,1.72,-97.37,-9.74,43.79,-53.00
20031019 17:30,-38.58,1.26,24.86,-57.54,-0.82,35.65,-51.50
20031019 18:30,-29.94,-7.21,23.42,-46.93,-12.86,32.31,-51.00
20031019 19:30,-35.79,5.70,13.20,-50.63,-2.16,31.10,-50.50
20031020 21:30,-51.68,-36.51,21.28,-47.75,-40.94,31.32,-53.50
20031021 01:30,-69.04,-22.25,10.32,-57.04,-28.24,38.18,-50.50
20031021 16:30,-61.93,14.38,20.28,-79.31,17.09,39.00,-53.50
20031021 17:30,-64.07,-4.93,19.86,-58.96,-9.15,36.04,-55.00
20031021 18:30,-57.26,-13.19,23.51,-60.48,-19.17,35.14,-53.50
20031021 19:30,-46.60,-13.35,24.30,-48.18,-26.67,32.96,-50.50
20031021 20:30,-36.56,-7.74,21.98,-46.38,-17.40,32.08,-55.50
20031021 21:30,-48.62,-29.98,16.12,-52.01,-40.09,32.39,-57.00
20031022 02:30,-67.44,-19.58,16.71,-52.43,-14.12,40.82,-52.50
20031022 03:30,-73.96,-5.20,21.10,-58.40,-12.80,42.23,-53.50
20031022 04:30,-78.21,1.27,26.38,-69.21,-1.59,43.41,-51.00
20031022 05:30,-90.47,11.93,18.22,-82.04,7.50,44.10,-56.00
20031022 06:30,-111.76,8.41,10.09,-105.88,8.00,46.61,-55.50
20031022 07:30,-96.84,22.78,19.70,-95.52,21.99,46.79,-50.50
20031027 03:30,-74.73,15.65,10.77,-63.91,-6.71,34.67,-50.50
20031027 04:30,-84.68,16.30,8.13,-72.60,-9.03,35.65,-52.00
20031027 05:30,-91.30,5.70,11.82,-81.95,-10.97,37.07,-51.00
20031029 06:30,-87.72,41.86,-1.59,-155.56,80.03,45.40,-57.50
20031029 12:30,-109.20,19.67,56.28,-122.46,9.79,46.89,-95.00
20031029 13:30,-102.02,10.18,44.63,-103.22,9.64,44.61,-89.00
20031031 10:30,-132.24,-4.05,46.10,-111.61,-10.16,52.86,-84.00
20031031 11:30,-89.64,7.17,61.68,-67.44,-0.83,46.50,-66.00
20031031 12:30,-123.53,2.93,35.93,-105.41,-0.63,49.08,-78.50
20031031 13:30,-109.19,18.09,42.42,-107.06,12.59,51.67,-84.00
20031031 14:30,-116.42,3.80,38.53,-106.08,1.23,52.41,-84.00
20031031 15:30,-108.14,-5.05,42.48,-95.46,-2.81,52.53,-78.00
20031031 16:30,-91.93,-17.14,48.12,-79.18,-12.95,50.35,-72.00
20031031 17:30,-74.09,-12.58,43.88,-67.47,-5.70,48.25,-69.00
20031031 18:30,-78.68,-11.46,36.72,-72.42,-5.06,47.79,-68.00
20031031 19:30,-78.95,-9.33,34.33,-69.17,-7.35,47.57,-64.50
20031031 20:30,-78.68,-10.18,32.52,-60.89,-14.84,45.99,-57.50
20031031 21:30,-71.53,-1.68,33.09,-53.84,-11.24,45.54,-53.50
20031031 22:30,-74.02,7.60,21.81,-57.66,-6.79,45.22,-60.50
20031031 23:30,-81.63,7.27,8.86,-69.83,-4.98,44.74,-67.50
20031101 00:30,-84.15,-3.20,5.72,-76.19,-10.49,45.23,-69.00
20031101 01:30,-78.79,-4.05,8.10,-72.77,-5.79,45.99,-65.00
20031101 02:30,-73.41,-5.02,10.66,-63.46,-7.89,44.97,-61.50
20031101 03:30,-86.80,-6.94,4.35,-75.26,-15.00,44.91,-61.50
20031101 04:30,-87.64,-6.39,10.24,-74.67,-17.52,45.10,-61.50
20031101 05:30,-95.15,-7.41,11.50,-80.61,-14.59,45.72,-59.00
20031101 06:30,-97.91,-6.53,15.04,-85.41,-6.49,45.64,-52.00
20031104 10:30,-142.91,6.26,-14.97,-123.05,5.29,40.22,-66.00
20031104 11:30,-109.39,-6.25,19.41,-82.80,-16.59,40.97,-59.00
20031104 12:30,-97.53,-7.13,25.84,-76.29,-15.63,39.41,-56.50
20031104 13:30,-91.91,-8.17,25.67,-75.84,-12.07,39.35,-59.50
20031104 14:30,-89.80,-7.43,24.90,-74.51,-7.96,39.24,-60.00
20031104 15:30,-83.05,-8.22,26.07,-69.50,-5.37,39.33,-57.00
20031104 16:30,-77.33,-12.40,25.49,-65.90,-8.89,38.24,-52.50
20031111 12:30,-93.85,12.08,13.91,-98.63,13.91,41.86,-58.50
20031111 13:30,-103.28,11.55,14.63,-108.08,17.34,42.29,-60.50
20031111 14:30,-92.44,-4.86,26.17,-89.49,-3.75,41.71,-56.50
20031111 15:30,-56.26,17.33,36.82,-80.94,14.06,38.87,-53.00
20031111 16:30,-56.49,8.29,24.70,-66.41,8.51,36.22,-51.50
20031111 17:30,-62.17,-6.16,22.90,-61.87,-6.09,35.64,-51.00
20031111 18:30,-40.18,-14.03,30.23,-48.92,-22.63,33.19,-51.50
20031111 19:30,-56.71,-6.93,14.92,-59.93,-13.75,34.02,-50.50
20031111 21:30,-60.15,-21.71,17.41,-47.21,-32.91,35.82,-51.00
20031113 18:30,-63.43,-15.65,17.19,-52.32,-22.51,34.34,-52.50
20031113 19:30,-48.99,-11.51,19.96,-61.57,-16.13,34.07,-59.00
20031113 20:30,-64.94,-9.14,11.02,-62.83,-16.86,34.16,-57.00
20031113 21:30,-62.62,-25.79,18.35,-53.10,-32.27,33.75,-51.00
20031113 22:30,-68.87,-30.80,16.21,-54.21,-31.72,35.31,-51.00
20031113 23:30,-70.74,-46.11,19.23,-58.64,-43.20,38.23,-53.00
20031114 05:30,-76.82,12.90,7.20,-67.08,4.64,43.03,-53.50
20031120 09:30,-137.85,30.43,-23.72,-122.95,37.06,37.47,-53.00
20031120 10:30,-160.98,32.13,-14.27,-153.65,37.36,41.54,-63.00
20031120 11:30,-140.65,10.12,9.95,-128.54,14.57,40.49,-53.50
20031120 12:30,-128.26,36.49,16.30,-155.25,45.98,41.81,-75.50
20031121 17:30,-114.68,-4.24,36.96,-107.51,-2.12,54.21,-98.00
20031121 18:30,-104.07,-9.92,41.15,-94.87,-8.82,52.42,-89.00
20031121 19:30,-100.48,-2.15,36.63,-92.89,-1.14,51.42,-84.50
20031121 20:30,-100.44,-4.76,33.43,-90.18,-7.81,50.37,-79.50
20031121 21:30,-87.99,-15.06,37.72,-81.48,-17.75,48.84,-72.50
20031121 22:30,-80.73,-14.75,34.00,-78.98,-16.53,48.30,-66.00
20031121 23:30,-74.91,-16.80,29.22,-72.22,-17.39,48.55,-61.50
20031122 00:30,-69.84,-13.82,26.23,-67.17,-15.47,49.07,-65.50
20031122 01:30,-78.96,-13.76,24.01,-67.79,-27.94,49.03,-75.00
20031122 02:30,-84.68,-3.95,25.63,-74.74,-19.92,50.16,-76.50
20031122 03:30,-81.44,10.04,30.35,-69.88,-6.75,50.73,-71.00
20031122 04:30,-80.10,13.46,30.95,-65.98,-5.17,50.13,-69.00
20031122 05:30,-85.08,8.39,30.53,-71.82,-3.68,49.82,-72.00
20031122 06:30,-88.46,3.08,29.81,-79.18,-2.85,50.09,-71.50
20031122 07:30,-85.22,-0.83,32.65,-78.04,-3.11,50.10,-67.00
20031122 08:30,-82.58,-0.83,31.59,-76.62,-2.46,49.04,-62.00
20031122 09:30,-78.22,-0.50,31.22,-70.72,-3.36,47.98,-54.50
20031122 15:30,-66.10,-1.58,32.75,-79.67,2.32,47.35,-58.50
20031122 16:30,-77.42,18.26,20.67,-86.98,17.79,47.03,-63.50
20031122 17:30,-67.17,-3.09,31.92,-69.38,-8.97,44.81,-68.00
20031122 18:30,-49.59,22.92,28.15,-80.09,20.18,44.48,-78.50
20031122 19:30,-62.02,7.17,19.58,-84.41,2.79,44.49,-85.50
20031122 20:30,-82.39,-5.16,14.46,-84.94,-11.53,43.77,-84.50
20031122 21:30,-86.08,-16.13,17.72,-84.04,-20.00,44.21,-85.00
20031122 22:30,-95.89,-22.44,17.97,-90.15,-27.95,43.75,-86.50
20031122 23:30,-92.95,-30.23,22.18,-89.00,-30.55,43.40,-82.50
20031123 00:30,-90.51,-25.42,27.27,-81.94,-21.76,44.93,-74.00
20031123 01:30,-82.32,-24.05,33.14,-71.17,-19.69,45.48,-67.00
20031123 02:30,-74.69,-22.08,31.74,-67.00,-23.00,45.32,-69.00
20031123 03:30,-83.42,-8.34,24.52,-77.23,-15.71,47.25,-73.50
20031123 04:30,-83.77,-2.84,30.10,-76.29,-15.63,47.16,-74.00
20031123 05:30,-92.06,-2.11,28.54,-84.41,-14.72,47.81,-70.00
20031123 06:30,-92.64,0.16,29.75,-84.57,-10.28,48.57,-68.00
20031123 07:30,-95.02,0.49,27.56,-89.25,-4.00,48.80,-70.50
20031123 08:30,-94.75,-9.70,28.51,-83.64,-12.04,48.64,-68.50
20031123 09:30,-89.60,-3.28,30.24,-78.80,-6.05,47.19,-62.50
20031123 10:30,-82.34,-0.97,31.75,-70.85,-6.14,45.55,-55.00
20031206 03:30,-65.73,-9.67,6.36,-60.87,-16.44,41.71,-53.50
20031206 04:30,-72.40,1.60,7.03,-65.80,-7.61,41.91,-52.50
20031208 21:30,-49.77,-17.36,14.66,-48.77,-23.24,33.60,-51.50
20031208 23:30,-65.43,-15.08,11.67,-53.50,-17.14,36.20,-51.50
20031209 00:30,-74.22,-23.41,12.54,-60.23,-16.61,37.31,-51.00
20040122 11:30,-70.51,-6.80,4.74,-99.03,1.67,38.62,-66.50
20040122 18:30,-95.18,-8.01,24.41,-96.98,-11.45,43.11,-90.50
20040122 19:30,-47.07,-1.70,41.65,-62.34,-14.22,37.44,-75.00
20040122 20:30,-55.35,-1.94,21.74,-64.34,-17.88,33.94,-75.50
20040122 21:30,-71.65,-15.14,11.81,-74.41,-30.01,35.18,-77.00
20040122 22:30,-77.41,-26.17,11.19,-74.17,-34.89,36.15,-75.50
20040122 23:30,-81.72,-36.87,13.00,-76.32,-41.91,38.35,-77.50
20040123 00:30,-83.41,-44.31,17.36,-75.21,-45.11,39.41,-75.50
20040123 01:30,-69.93,-49.07,25.22,-67.54,-44.11,40.44,-71.50
20040123 02:30,-59.65,-39.99,30.32,-60.83,-34.25,41.79,-71.00
20040123 03:30,-67.87,-20.71,27.72,-65.14,-19.43,44.08,-72.50
20040123 04:30,-78.48,-0.66,21.58,-71.74,-7.01,46.07,-71.50
20040123 05:30,-88.45,10.64,15.88,-76.35,4.15,46.78,-70.00
20040123 06:30,-83.25,11.71,17.73,-73.41,4.84,46.44,-68.50
20040123 07:30,-84.24,9.68,18.11,-72.96,9.57,46.08,-69.50
20040123 08:30,-88.82,4.25,17.64,-81.28,3.68,47.03,-69.00
20040123 09:30,-86.47,7.53,18.58,-80.96,4.08,46.05,-63.00
20040123 10:30,-96.97,12.19,14.09,-89.51,10.35,45.90,-53.50
20040123 13:30,-90.66,4.25,18.15,-84.14,5.14,44.04,-51.00
20040123 14:30,-86.44,1.40,21.90,-81.09,2.59,44.75,-56.50
20040123 15:30,-78.22,4.00,25.61,-81.47,5.02,44.91,-68.00
20040123 16:30,-75.33,14.73,21.58,-94.08,14.16,44.89,-78.00
20040123 17:30,-49.23,-10.94,35.70,-68.37,-12.30,39.93,-77.50
20040123 18:30,-67.95,1.87,12.45,-71.88,1.35,37.37,-76.00
20040123 19:30,-60.08,16.66,17.65,-69.06,19.18,39.16,-73.00
20040123 20:30,-72.08,10.68,8.78,-69.64,3.20,37.03,-71.50
20040123 21:30,-68.96,-1.37,16.87,-68.80,-5.79,36.88,-72.50
20040123 22:30,-72.36,-9.85,18.17,-65.34,-14.20,36.33,-66.50
20040123 23:30,-61.87,-14.35,24.80,-55.73,-17.82,36.27,-56.00
20040125 00:30,-53.19,-25.08,17.78,-49.75,-32.47,34.29,-52.50
20040125 01:30,-58.54,-33.02,17.36,-44.73,-48.40,34.40,-62.00
20040125 02:30,-68.89,-25.54,14.49,-55.53,-47.55,35.69,-74.50
20040125 03:30,-82.12,-12.57,13.98,-77.41,-32.27,40.45,-80.50
20040125 04:30,-84.48,-7.95,21.20,-77.63,-39.98,41.96,-75.00
20040125 05:30,-78.77,-3.86,23.81,-72.83,-19.39,43.11,-73.00
20040125 06:30,-86.98,-7.84,18.73,-81.40,-13.32,44.34,-77.50
20040125 07:30,-94.29,-14.94,17.04,-86.66,-13.32,45.65,-77.50
20040125 08:30,-89.76,-3.89,19.60,-83.77,-2.11,45.68,-76.50
20040125 09:30,-94.47,-8.49,17.44,-88.74,-9.04,45.86,-69.50
20040125 10:30,-100.74,-1.60,15.04,-87.55,-0.53,46.51,-58.50
20040125 11:30,-106.06,0.77,17.68,-95.56,2.68,47.66,-55.50
20040125 12:30,-105.03,0.41,22.44,-91.44,-0.45,48.39,-56.00
20040125 13:30,-95.11,2.07,28.17,-80.48,-1.52,47.64,-54.50
20040125 14:30,-71.53,0.36,37.87,-68.48,0.10,47.17,-54.00
20040125 15:30,-68.65,0.12,29.60,-63.02,0.10,44.40,-58.00
20040125 16:30,-75.63,4.34,21.60,-69.64,5.84,44.13,-65.50
20040125 17:30,-73.36,7.13,22.70,-73.00,9.80,44.57,-69.00
20040125 18:30,-57.06,2.44,28.47,-63.16,5.15,42.88,-66.00
20040125 19:30,-59.44,7.85,18.77,-59.33,4.48,40.63,-64.00
20040125 20:30,-64.94,4.53,14.92,-62.92,0.93,39.75,-62.00
20040125 21:30,-57.80,0.08,19.06,-53.55,-7.12,37.55,-60.50
20040125 22:30,-60.71,-4.71,15.12,-61.77,-9.84,37.14,-60.00
20040125 23:30,-69.56,-19.53,15.54,-63.25,-21.00,37.39,-57.50
20040126 00:30,-63.11,-31.46,25.53,-59.95,-30.91,38.11,-55.00
20040127 00:30,-65.72,-11.54,6.36,-59.50,-21.24,34.14,-58.50
20040127 01:30,-67.30,-11.16,12.89,-61.08,-23.71,35.43,-61.50
20040127 02:30,-63.03,-5.12,16.93,-59.08,-21.59,37.18,-58.00
20040127 03:30,-59.25,0.02,17.57,-56.72,-15.54,38.79,-51.50
20040211 14:30,-89.69,-1.06,8.26,-79.11,1.92,40.61,-55.00
20040211 15:30,-100.26,13.54,4.81,-105.65,22.15,43.50,-77.00
20040211 16:30,-110.13,20.58,8.74,-110.58,29.38,46.69,-90.00
20040211 17:30,-82.01,13.27,27.03,-94.47,21.64,45.20,-88.00
20040211 18:30,-88.64,18.86,14.02,-95.34,23.78,41.85,-79.50
20040211 19:30,-88.75,2.69,18.29,-79.67,-2.85,41.42,-73.50
20040211 20:30,-91.96,10.62,13.12,-79.98,5.77,40.41,-71.50
20040211 21:30,-96.17,10.80,10.92,-83.80,4.31,39.85,-70.00
20040211 22:30,-92.13,0.76,9.27,-75.97,-8.14,37.72,-61.50
20040211 23:30,-71.69,-13.84,16.58,-67.01,-15.73,36.18,-51.00
20040309 18:30,-49.93,22.91,0.94,-67.09,22.26,32.97,-55.50
20040309 21:30,-57.69,13.55,4.94,-54.17,15.85,30.32,-59.50
20040309 22:30,-71.38,-4.10,6.23,-68.43,0.53,29.44,-71.00
20040309 23:30,-80.52,-2.68,8.08,-76.43,-3.45,27.00,-66.00
20040310 00:30,-84.14,-10.39,14.36,-82.80,-8.47,28.18,-60.00
20040310 01:30,-82.47,-21.19,18.99,-72.48,-25.55,27.94,-61.00
20040310 02:30,-83.77,-29.03,21.30,-70.39,-39.88,27.27,-67.00
20040310 03:30,-103.60,-20.18,13.93,-79.75,-38.04,29.36,-71.00
20040310 04:30,-107.38,-21.51,16.39,-86.95,-39.63,32.29,-74.00
20040310 05:30,-122.91,-25.68,9.57,-108.71,-35.32,37.03,-70.50
20040310 06:30,-91.95,-12.39,28.47,-75.17,-23.15,38.22,-61.50
20040310 07:30,-93.29,-22.62,24.28,-78.47,-26.34,39.51,-65.00
20040310 08:30,-123.74,1.09,9.36,-115.67,4.71,42.36,-63.50
20040310 09:30,-87.01,-5.81,31.00,-75.97,-9.74,42.53,-55.00
20040311 21:30,-42.56,-17.48,5.83,-53.68,-16.73,28.34,-57.00
20040311 22:30,-57.16,-19.53,0.30,-61.65,-15.73,29.56,-62.50
20040311 23:30,-59.46,-21.88,8.22,-60.97,-21.04,30.50,-57.00
20040312 00:30,-74.43,-20.69,-0.88,-69.93,-27.55,31.01,-50.50
20040403 17:30,-16.48,15.07,20.89,-40.60,21.71,34.38,-51.50
20040403 18:30,-41.41,17.46,3.28,-66.04,11.29,34.03,-72.00
20040403 19:30,-59.72,8.05,1.37,-76.39,2.17,34.69,-74.50
20040403 20:30,-56.96,-5.79,7.65,-57.74,-8.50,33.56,-75.50
20040403 21:30,-58.54,-24.86,8.00,-64.14,-17.58,35.30,-87.00
20040403 22:30,-55.92,-51.74,13.68,-58.34,-43.47,33.27,-98.00
20040404 01:30,-90.52,-38.61,7.10,-93.62,-25.91,35.44,-89.00
20040404 02:30,-83.41,-31.81,18.94,-76.77,-24.54,35.81,-76.00
20040404 03:30,-83.07,-21.10,26.48,-72.81,-17.41,36.80,-70.50
20040404 04:30,-85.76,-12.30,24.08,-72.89,-12.72,37.20,-66.00
20040404 05:30,-86.16,-9.98,20.39,-70.89,-11.34,37.35,-62.50
20040404 06:30,-83.77,-11.43,19.41,-69.59,-13.15,37.43,-58.50
20040404 07:30,-76.57,-9.11,21.40,-64.61,-12.81,37.79,-53.00
20040405 18:30,-21.70,23.16,22.33,-42.84,21.70,38.59,-56.50
20040405 19:30,-32.41,34.58,8.37,-58.59,22.48,36.59,-61.00
20040405 20:30,-54.94,28.18,0.61,-59.90,20.42,34.00,-58.50
20040405 21:30,-56.57,23.82,2.00,-55.51,14.65,32.79,-57.00
20040405 22:30,-64.47,8.72,-2.31,-59.49,2.90,32.01,-54.50
20040405 23:30,-74.67,-1.45,-2.05,-64.76,-5.36,31.66,-54.50
20040406 00:30,-78.82,-9.18,-2.56,-66.18,-12.98,31.34,-57.00
20040406 05:30,-84.83,-25.92,8.34,-77.67,-28.48,36.43,-54.00
20040406 06:30,-92.81,-29.95,10.38,-83.87,-29.52,39.88,-55.00
20040717 01:30,-62.51,-4.18,-23.97,-43.85,-23.21,22.09,-64.00
20040717 02:30,-85.96,-15.64,-16.80,-77.09,-36.66,27.76,-68.50
20040717 03:30,-71.27,-1.66,9.44,-65.20,-10.78,29.07,-55.50
20040717 04:30,-62.57,-10.74,12.99,-57.30,-11.73,27.71,-52.00
20040722 22:30,-72.95,-28.16,-7.33,-56.61,-35.29,26.75,-76.00
20040722 23:30,-85.25,-18.79,-1.44,-73.47,-33.30,28.87,-86.00
20040723 00:30,-92.62,-16.10,3.83,-76.53,-40.24,30.16,-88.50
20040723 01:30,-105.94,0.25,-6.54,-84.64,-26.42,30.39,-94.50
20040723 02:30,-125.63,0.69,-14.78,-107.04,-12.01,33.49,-95.00
20040723 03:30,-128.54,-5.18,-8.21,-114.21,-7.72,36.02,-86.00
20040723 04:30,-132.34,-19.09,-7.07,-124.48,-11.15,38.36,-81.00
20040723 05:30,-141.29,-33.65,-2.22,-138.96,-19.84,42.51,-81.50
20040723 06:30,-133.08,-43.04,12.66,-136.21,-30.13,45.47,-80.50
20040723 07:30,-117.03,-42.96,26.31,-123.06,-34.91,47.57,-72.00
20040723 08:30,-109.60,-23.07,31.51,-114.21,-25.56,48.90,-62.00
20040723 09:30,-102.51,-17.45,29.10,-91.21,-23.60,47.98,-55.50
20040723 10:30,-84.70,-28.11,31.43,-70.90,-31.86,45.38,-52.00
20040723 11:30,-74.19,-7.70,27.67,-74.28,-7.19,43.83,-55.50
20040723 12:30,-82.95,-4.94,17.99,-80.65,-4.74,42.58,-62.50
20040723 13:30,-84.53,-3.71,16.41,-76.27,-0.27,41.05,-65.50
20040723 14:30,-65.70,-6.31,25.20,-61.04,-2.17,36.99,-65.00
20040723 15:30,-69.23,-4.49,19.72,-64.63,1.64,33.46,-62.50
20040723 16:30,-47.51,6.37,27.34,-48.82,6.23,31.27,-58.00
20040723 17:30,-50.96,15.19,18.86,-47.76,9.36,30.34,-54.00
20040725 00:30,-62.55,0.64,7.91,-54.08,-12.77,35.80,-58.00
20040725 01:30,-96.95,8.32,-7.32,-78.69,-17.57,37.20,-73.00
20040725 02:30,-127.01,12.02,-17.45,-114.32,-4.97,41.50,-87.00
20040725 03:30,-140.20,9.80,-13.67,-134.20,7.80,45.94,-97.50
20040725 22:30,-106.37,-58.54,30.68,-103.59,-62.28,46.16,-96.50
20040725 23:30,-92.54,-54.72,41.07,-91.69,-56.20,46.91,-94.00
20040726 00:30,-104.50,-50.17,32.00,-89.94,-79.61,43.21,-92.50
20040726 01:30,-97.00,-35.54,44.01,-91.02,-59.12,43.89,-90.00
20040726 02:30,-93.86,-17.31,47.51,-99.50,-33.73,45.94,-81.00
20040726 03:30,-91.05,2.60,42.99,-88.05,-11.46,45.58,-78.50
20040726 04:30,-96.12,2.98,32.84,-89.18,-5.93,45.35,-79.00
20040726 05:30,-96.83,-4.09,27.02,-87.49,-8.46,43.88,-75.50
20040726 06:30,-92.58,-9.14,24.12,-84.60,-11.95,42.50,-71.50
20040726 07:30,-84.40,-8.56,25.70,-74.55,-14.39,41.27,-65.50
20040726 08:30,-77.19,-8.83,25.92,-66.55,-17.51,40.07,-62.00
20040726 09:30,-78.62,-10.00,21.60,-71.48,-16.15,39.86,-59.50
20040726 10:30,-71.32,-6.95,23.94,-68.20,-12.23,39.50,-55.50
20040726 11:30,-65.73,-11.75,27.28,-60.61,-17.42,39.27,-53.50
20040726 12:30,-64.47,-11.67,26.69,-56.26,-17.15,39.27,-52.50
20040726 13:30,-64.63,-10.31,25.22,-55.90,-15.59,39.59,-53.00
20040726 14:30,-65.66,-9.91,24.09,-58.33,-13.81,39.84,-54.50
20040726 15:30,-64.34,-8.04,24.46,-57.83,-11.44,39.87,-52.00
20040726 18:30,-58.47,7.71,20.96,-52.55,0.12,39.06,-50.50
20040726 19:30,-65.81,6.71,18.45,-59.24,1.85,38.37,-50.50
20040726 23:30,-113.97,9.67,-27.34,-74.27,-38.16,33.12,-58.50
20040727 00:30,-118.27,14.02,-13.96,-108.58,-35.54,38.22,-82.00
20040727 01:30,-137.38,-0.49,-12.00,-117.90,-60.78,35.21,-98.00
20040727 02:30,-108.65,1.52,23.83,-102.62,-27.47,36.46,-84.00
20040727 03:30,-47.21,3.28,48.58,-45.24,-15.68,31.96,-65.00
20040727 04:30,-69.96,-10.84,28.57,-65.34,-17.72,30.85,-78.00
20040727 22:30,-101.98,-40.08,43.67,-92.60,-33.56,50.71,-99.50
20040727 23:30,-100.00,-42.72,38.85,-99.31,-47.20,51.82,-91.50
20040728 00:30,-73.26,-18.16,48.24,-84.76,-23.58,52.98,-86.00
20040728 01:30,-65.47,-5.26,51.42,-79.79,-12.15,52.50,-84.50
20040728 02:30,-76.97,-0.57,40.57,-81.40,-8.20,52.13,-85.50
20040728 03:30,-95.60,-0.15,30.74,-92.22,-6.72,51.49,-86.00
20040728 04:30,-101.30,-3.05,28.13,-94.03,-8.59,50.88,-83.50
20040728 05:30,-101.08,-11.83,27.57,-101.44,-13.58,51.23,-80.00
20040728 06:30,-94.01,-16.45,34.61,-94.95,-16.16,51.45,-80.50
20040728 07:30,-97.54,-15.54,28.20,-94.38,-13.45,49.64,-82.00
20040728 08:30,-94.37,-10.65,27.44,-87.94,-12.61,48.11,-82.00
20040728 09:30,-88.08,-12.12,30.13,-82.00,-16.12,46.52,-81.50
20040728 10:30,-87.49,-13.24,29.56,-81.58,-19.71,45.67,-81.00
20040728 11:30,-83.90,-11.05,29.08,-78.56,-18.55,44.98,-80.00
20040728 12:30,-82.24,-10.64,28.58,-75.22,-17.79,45.02,-79.50
20040728 13:30,-84.94,-6.78,26.19,-79.89,-9.22,45.24,-78.50
20040728 14:30,-82.17,-7.89,27.05,-73.79,-11.73,44.70,-75.50
20040728 15:30,-79.24,-8.18,28.35,-69.43,-12.05,43.41,-72.00
20040728 16:30,-77.94,-4.62,26.74,-70.20,-8.05,43.49,-69.50
20040728 17:30,-80.64,0.24,23.44,-74.42,-4.27,44.02,-68.50
20040728 18:30,-80.90,2.20,24.13,-71.27,-2.62,43.82,-69.00
20040728 19:30,-78.73,-4.49,24.83,-68.46,-6.31,42.57,-69.00
20040728 20:30,-79.66,-8.69,23.43,-71.21,-2.32,41.70,-67.50
20040728 21:30,-83.85,-7.64,22.03,-74.83,-0.40,41.46,-65.00
20040728 22:30,-81.03,-10.67,26.70,-72.09,-10.75,41.39,-62.00
20040728 23:30,-66.30,-12.65,37.35,-66.82,-15.35,42.24,-61.50
20040729 00:30,-61.00,-9.05,36.17,-68.16,-14.67,42.29,-64.00
20040729 01:30,-62.90,-2.13,31.31,-68.89,-14.82,42.58,-66.00
20040729 02:30,-62.14,3.64,31.43,-66.67,-10.36,42.86,-64.00
20040729 03:30,-65.25,-0.55,30.66,-66.08,-10.33,42.64,-61.00
20040729 04:30,-75.19,-4.65,25.06,-74.73,-11.90,43.16,-59.00
20040729 05:30,-75.28,-7.24,29.51,-70.20,-9.69,43.07,-58.00
20040729 06:30,-79.98,-9.56,27.61,-71.92,-11.75,42.44,-58.00
20040729 07:30,-77.23,-6.70,24.21,-69.29,-9.96,41.94,-58.50
20040729 08:30,-73.86,-7.83,24.47,-64.86,-13.53,41.38,-59.00
20040729 09:30,-68.59,-9.13,24.16,-59.73,-13.60,40.50,-57.50
20040729 10:30,-66.09,-11.41,24.58,-56.46,-15.63,39.68,-56.00
20040729 11:30,-63.99,-13.43,24.00,-54.86,-18.99,39.43,-55.50
20040729 12:30,-65.41,-12.68,22.51,-56.04,-17.48,39.57,-54.50
