date,Bx,By,Bz,Mx,My,Mz,dst
20030711 09:30,-27.48,7.13,29.44,-47.88,2.41,23.17,-51.00
20030711 10:30,-32.53,9.25,22.74,-49.76,15.29,23.56,-53.00
20030711 16:30,-76.31,-8.01,0.01,-56.76,-2.61,17.01,-52.50
20030711 17:30,-73.33,-16.56,3.74,-60.81,-13.05,16.81,-58.00
20030711 18:30,-63.40,-16.57,8.30,-59.75,-18.51,17.95,-60.00
20030711 19:30,-60.16,-21.58,10.73,-53.29,-25.16,18.71,-61.50
20030711 20:30,-60.25,-27.54,21.03,-50.31,-31.73,20.96,-62.50
20030711 21:30,-72.61,-24.15,23.93,-58.79,-22.92,23.52,-60.00
20030711 22:30,-56.95,-31.61,37.49,-47.40,-23.60,26.25,-60.50
20030711 23:30,-71.79,-21.61,48.77,-43.92,-17.34,30.16,-67.00
20030712 00:30,-72.91,21.68,72.37,-52.31,3.39,34.49,-74.00
20030712 01:30,-117.71,23.99,46.04,-86.63,6.85,40.26,-71.00
20030712 02:30,-77.13,35.83,63.22,-76.80,8.07,39.77,-66.50
20030712 03:30,-47.17,12.39,52.76,-56.24,15.77,37.31,-80.50
20030712 04:30,-104.14,10.13,32.67,-93.83,8.27,37.31,-99.00
20030712 05:30,-105.87,47.65,45.20,-97.20,22.28,38.23,-98.00
20030712 06:30,-82.09,9.64,40.79,-73.13,9.99,37.17,-84.50
20030712 07:30,-69.30,4.86,49.58,-71.64,10.50,38.29,-77.00
20030712 08:30,-41.74,-10.77,45.24,-61.10,11.02,38.76,-73.00
20030712 09:30,-61.29,-3.58,40.78,-61.03,3.58,37.69,-68.50
20030712 10:30,-79.53,14.52,40.14,-67.54,8.60,37.65,-63.00
20030712 11:30,-77.02,26.81,46.64,-63.28,10.23,37.29,-55.50
20030712 12:30,-74.17,25.50,46.10,-60.06,11.07,35.90,-53.50
20030712 13:30,-81.17,14.82,43.36,-62.97,4.51,34.40,-53.00
20030712 14:30,-84.70,15.86,49.31,-56.22,8.03,31.67,-52.00
20030712 15:30,-85.97,12.58,56.24,-56.75,8.57,29.38,-52.50
20030712 18:30,-93.20,-9.85,22.74,-63.82,-16.81,24.60,-52.00
20030712 19:30,-84.97,-23.17,24.08,-60.06,-22.11,25.26,-51.00
20030716 08:30,-46.52,0.21,35.78,-47.26,14.29,30.90,-59.00
20030716 09:30,-44.49,35.73,37.23,-74.02,24.18,30.92,-76.00
20030716 10:30,-59.58,24.89,17.33,-68.28,17.93,32.61,-83.50
20030716 11:30,-58.39,-21.60,12.78,-69.24,-3.85,31.83,-84.50
20030716 12:30,-42.28,-28.30,17.45,-60.19,1.79,28.49,-87.00
20030716 13:30,-73.92,-33.43,14.16,-69.66,3.48,27.19,-88.00
20030716 14:30,-77.31,-0.66,22.49,-69.41,10.70,26.71,-86.50
20030716 15:30,-82.48,7.93,20.77,-76.72,8.99,26.16,-83.50
20030716 16:30,-90.23,19.11,24.85,-73.36,7.43,24.20,-77.50
20030716 17:30,-93.84,14.90,22.35,-74.25,2.23,23.39,-72.00
20030716 18:30,-89.08,3.32,20.59,-65.77,-6.15,23.41,-68.00
20030716 19:30,-72.83,-17.14,20.46,-58.86,-16.50,22.98,-65.00
20030716 20:30,-52.67,-35.99,24.66,-46.92,-30.02,23.43,-61.00
20030716 21:30,-57.06,-29.27,35.39,-41.03,-22.11,24.85,-56.50
20030716 22:30,-40.65,-12.48,49.15,-39.89,-12.87,27.57,-50.50
20030717 01:30,-77.95,-7.46,48.22,-51.87,-11.54,31.53,-52.00
20030727 06:30,-33.28,-5.13,39.45,-63.10,-4.24,28.25,-52.50
20030727 07:30,-44.61,0.80,34.16,-58.09,-0.72,27.14,-55.00
20030806 02:30,-103.19,-3.13,39.80,-60.37,-21.79,35.14,-57.50
20030806 03:30,-68.20,2.97,46.16,-65.07,-9.15,36.45,-54.00
20030806 04:30,-67.47,1.96,44.08,-51.44,-0.55,35.29,-52.00
20030806 05:30,-66.44,11.63,46.59,-56.39,5.83,34.38,-56.50
20030806 06:30,-41.36,19.00,51.06,-73.17,20.97,33.67,-52.50
20030807 20:30,-63.35,-33.88,28.75,-43.70,-26.66,24.06,-55.00
20030807 21:30,-73.04,-41.45,28.84,-57.42,-29.88,29.55,-53.00
20030817 22:30,-65.62,-47.09,26.49,-47.12,-45.18,25.26,-57.50
20030817 23:30,-82.83,-43.02,40.04,-57.59,-43.74,33.14,-57.50
20030818 03:30,-70.17,-14.80,50.85,-68.34,-20.08,33.19,-51.00
20030818 04:30,-69.70,17.57,43.91,-72.31,11.76,28.85,-62.00
20030818 05:30,-93.02,39.77,40.38,-77.80,23.46,28.48,-84.00
20030819 02:30,-122.76,-0.86,72.75,-101.76,-10.52,55.81,-98.00
20030819 03:30,-94.23,-1.56,73.16,-87.69,-12.57,53.58,-90.00
20030819 04:30,-75.55,12.81,72.27,-73.32,-3.04,49.33,-80.50
20030819 05:30,-85.62,1.52,58.70,-71.00,-4.75,46.90,-67.00
20030819 06:30,-68.69,-3.08,61.99,-53.10,-2.63,45.34,-61.50
20030819 07:30,-75.76,1.84,56.52,-58.21,0.30,44.04,-64.50
20030819 08:30,-71.92,6.32,54.30,-54.76,3.22,41.79,-61.50
20030819 09:30,-67.34,13.25,53.76,-49.81,6.19,39.68,-55.50
20030819 10:30,-61.38,15.31,52.47,-43.43,10.01,37.23,-51.00
20030821 05:30,-75.62,8.90,31.45,-59.50,5.62,25.76,-55.00
20030821 06:30,-37.62,-3.20,36.66,-79.17,13.68,26.55,-58.50
20030821 07:30,-52.30,-37.63,22.08,-55.17,-10.34,27.23,-52.50
20030821 15:30,-56.41,-6.39,25.72,-45.04,9.48,25.58,-51.50
20030821 16:30,-69.03,-27.40,17.83,-59.06,-18.05,25.28,-57.50
20030821 17:30,-76.92,-38.92,18.73,-55.14,-40.29,28.98,-60.00
20030821 18:30,-84.84,-30.26,24.62,-60.33,-45.17,31.34,-63.50
20030821 19:30,-74.97,-24.43,32.12,-58.02,-43.60,33.20,-62.00
20030821 20:30,-90.39,-27.07,30.28,-62.28,-39.22,37.68,-58.50
20030821 21:30,-81.67,-8.19,46.64,-57.63,-23.31,40.11,-58.50
20030821 22:30,-60.57,-3.75,52.29,-51.68,-12.41,38.63,-63.50
20030821 23:30,-99.24,14.24,55.80,-60.00,0.53,41.17,-63.50
20030822 00:30,-74.85,4.21,57.14,-66.42,-0.01,39.66,-59.50
20030822 01:30,-96.95,4.27,47.53,-77.52,-3.05,41.12,-55.00
20030822 13:30,-57.20,-6.37,33.32,-49.21,-6.65,30.60,-52.50
20030822 14:30,-72.24,-11.24,31.42,-50.26,-6.86,31.30,-58.00
20030822 15:30,-69.87,-19.08,39.09,-51.66,-6.29,30.21,-57.50
20030823 13:30,-68.14,6.39,44.71,-43.06,-5.39,28.00,-50.50
20030917 11:30,-33.20,-31.82,17.55,-47.16,-15.34,23.20,-50.50
20030917 12:30,-45.57,-23.55,13.56,-58.38,-16.97,25.11,-52.50
20030917 22:30,-89.41,0.16,36.95,-59.83,2.25,32.14,-56.50
20030917 23:30,-122.76,14.78,40.70,-78.41,8.80,37.98,-59.50
20030918 00:30,-94.46,17.68,52.92,-71.93,16.05,37.75,-51.50
20030918 04:30,-63.16,-1.80,39.11,-52.11,8.14,28.58,-51.50
20030919 06:30,-52.52,-1.48,35.58,-55.91,-5.41,29.00,-52.00
20030919 07:30,-41.68,-14.91,32.70,-51.73,-5.89,29.16,-51.50
20030924 06:30,-64.50,-0.84,38.31,-51.16,-0.35,26.43,-53.50
20030924 07:30,-42.84,4.55,40.32,-50.46,4.49,27.09,-56.50
20030924 08:30,-53.65,15.35,37.44,-45.34,5.54,25.61,-50.50
20031014 11:30,-24.70,-17.92,16.00,-50.99,-7.81,18.24,-52.00
20031014 21:30,-131.95,-62.96,-4.47,-99.92,-44.06,35.53,-75.50
20031014 22:30,-137.14,4.22,48.63,-106.29,-4.77,42.53,-81.00
20031014 23:30,-115.60,-3.27,48.99,-93.35,1.48,42.20,-72.00
20031015 00:30,-92.44,-0.48,51.78,-82.18,3.78,41.37,-66.50
20031015 01:30,-87.61,7.10,47.66,-81.47,10.52,39.42,-66.00
20031015 02:30,-84.24,15.27,46.28,-80.14,13.16,37.96,-65.00
20031015 03:30,-83.12,11.68,43.08,-76.23,8.79,35.92,-62.00
20031015 04:30,-71.73,28.27,47.00,-74.27,9.15,33.67,-64.00
20031015 05:30,-71.23,23.61,35.58,-81.45,12.06,31.23,-72.50
20031015 06:30,-62.49,35.60,35.95,-90.47,7.28,30.52,-70.00
20031015 07:30,-72.92,-1.69,23.68,-73.20,-12.90,29.01,-60.50
20031015 08:30,-51.59,-44.75,20.90,-62.37,-37.41,28.05,-56.00
20031015 09:30,-49.89,-28.82,26.40,-50.32,-25.78,27.24,-53.00
20031015 10:30,-45.51,-35.82,24.55,-61.11,-28.75,27.20,-51.50
20031015 11:30,-44.43,-39.02,25.34,-56.94,-25.67,27.92,-50.50
20031015 13:30,-55.96,3.30,27.12,-57.33,-6.49,29.28,-52.50
20031015 14:30,-56.09,3.69,23.31,-56.22,-2.08,29.88,-57.50
20031015 15:30,-60.64,3.11,21.98,-59.98,-4.57,30.20,-59.00
20031015 16:30,-74.68,0.75,25.07,-70.32,-9.20,33.97,-56.00
20031017 05:30,-71.12,21.80,28.28,-65.24,9.85,23.23,-52.00
20031017 06:30,-63.31,29.63,34.62,-57.55,16.33,22.22,-53.00
20031019 17:30,-94.55,0.31,10.25,-71.66,-23.81,28.57,-51.50
20031019 18:30,-117.52,-9.52,5.40,-82.39,-29.43,33.50,-51.00
20031019 19:30,-93.03,-11.16,24.50,-60.94,-24.09,34.22,-50.50
20031020 21:30,-116.61,-12.70,25.22,-78.70,-12.67,34.98,-53.50
20031021 01:30,-87.69,24.05,47.25,-62.15,11.67,31.18,-50.50
20031021 16:30,-60.58,-30.98,25.46,-54.87,-30.10,29.24,-53.50
20031021 17:30,-71.51,-13.74,27.90,-52.08,-17.31,30.64,-55.00
20031021 18:30,-78.08,-5.68,28.58,-63.44,-19.11,35.14,-53.50
20031021 19:30,-94.25,1.53,27.89,-80.33,-9.15,37.50,-50.50
20031021 20:30,-90.70,-3.98,30.64,-69.05,-19.15,38.19,-55.50
20031021 21:30,-111.99,-9.08,35.42,-85.41,-14.73,41.57,-57.00
20031022 02:30,-74.68,11.47,43.49,-55.46,11.99,31.53,-52.50
20031022 03:30,-80.84,12.04,38.17,-67.48,9.11,30.69,-53.50
20031022 04:30,-54.19,1.85,39.12,-61.14,16.11,29.35,-51.00
20031022 05:30,-68.59,6.55,36.57,-61.98,6.81,26.98,-56.00
20031022 06:30,-67.59,4.62,33.51,-70.04,6.80,25.16,-55.50
20031022 07:30,-64.35,-15.59,26.89,-61.36,-18.21,22.25,-50.50
20031027 03:30,-66.78,-6.72,38.31,-46.35,-12.23,33.24,-50.50
20031027 04:30,-74.27,-0.64,39.38,-51.90,-11.98,34.43,-52.00
20031027 05:30,-76.14,2.40,40.73,-57.38,-7.46,34.94,-51.00
20031029 06:30,109.41,-27.40,74.03,-37.04,13.18,22.60,-57.50
20031029 12:30,-136.16,-0.12,52.92,-96.39,-42.52,44.12,-95.00
20031029 13:30,-80.36,17.92,64.90,-50.27,-12.10,38.19,-89.00
20031031 10:30,-111.58,-17.67,70.47,-100.36,-28.47,61.60,-84.00
20031031 11:30,-53.54,-5.74,85.01,-44.88,-22.34,53.90,-66.00
20031031 12:30,-68.44,-3.95,59.42,-65.42,-24.63,52.22,-78.50
20031031 13:30,-84.74,-4.30,46.91,-72.54,-29.78,51.24,-84.00
20031031 14:30,-84.08,-6.68,38.94,-73.10,-11.93,50.68,-84.00
20031031 15:30,-75.39,-18.43,34.03,-68.51,-3.79,49.46,-78.00
20031031 16:30,-72.89,-31.94,29.52,-70.76,-1.90,49.52,-72.00
20031031 17:30,-59.94,-33.31,32.84,-60.18,-7.20,48.94,-69.00
20031031 18:30,-56.24,-22.67,37.41,-61.55,-7.65,47.70,-68.00
20031031 19:30,-54.22,-13.84,40.21,-56.50,-7.11,47.05,-64.50
20031031 20:30,-66.95,-16.40,37.30,-59.73,-11.07,46.58,-57.50
20031031 21:30,-59.35,-13.69,49.80,-51.76,-11.58,45.21,-53.50
20031031 22:30,-69.18,-23.28,50.25,-61.83,-23.74,45.39,-60.50
20031031 23:30,-84.46,-25.88,52.03,-74.85,-31.71,49.02,-67.50
20031101 00:30,-95.65,-0.59,60.34,-72.86,-12.13,49.69,-69.00
20031101 01:30,-82.86,-8.28,57.21,-72.81,-11.01,51.10,-65.00
20031101 02:30,-73.08,2.19,60.62,-65.86,-4.25,50.60,-61.50
20031101 03:30,-63.16,-1.24,58.44,-60.94,-3.29,50.27,-61.50
20031101 04:30,-72.35,4.90,55.63,-59.15,-4.03,49.50,-61.50
20031101 05:30,-74.69,0.26,53.16,-61.99,-3.22,48.59,-59.00
20031101 06:30,-63.84,-17.92,49.90,-59.48,-10.33,47.48,-52.00
20031104 10:30,-25.44,-29.56,24.38,-54.30,-44.57,27.69,-66.00
20031104 11:30,-59.40,-1.14,27.32,-56.00,-29.88,30.14,-59.00
20031104 12:30,-51.18,-6.22,34.58,-50.84,-28.13,34.88,-56.50
20031104 13:30,-45.31,-17.19,35.99,-49.62,-26.13,38.34,-59.50
20031104 14:30,-35.03,-34.74,36.41,-47.81,-21.69,40.75,-60.00
20031104 15:30,-25.31,-46.07,44.64,-47.46,-20.14,41.43,-57.00
20031104 16:30,-19.97,-35.28,55.27,-32.81,-11.20,41.57,-52.50
20031111 12:30,-31.44,-52.18,19.25,-48.82,-39.47,28.34,-58.50
20031111 13:30,-37.08,-56.03,16.55,-46.19,-32.20,30.46,-60.50
20031111 14:30,-40.10,-24.93,21.90,-51.07,-16.01,31.75,-56.50
20031111 15:30,-62.72,-39.13,11.76,-54.34,-45.49,34.29,-53.00
20031111 16:30,-47.77,-40.81,22.10,-50.96,-36.57,35.65,-51.50
20031111 17:30,-48.96,-17.21,29.98,-50.84,-19.56,36.44,-51.00
20031111 18:30,-95.82,-16.47,17.67,-69.24,-32.44,40.31,-51.50
20031111 19:30,-70.78,0.41,42.26,-57.13,-11.03,41.21,-50.50
20031111 21:30,-80.29,11.44,48.35,-60.43,6.71,38.94,-51.00
20031113 18:30,-94.97,-8.29,15.87,-59.03,-18.90,33.50,-52.50
20031113 19:30,-97.84,-17.14,23.35,-86.36,-28.34,40.59,-59.00
20031113 20:30,-82.12,-2.86,39.01,-70.07,-12.83,42.04,-57.00
20031113 21:30,-85.85,-2.52,39.91,-65.37,-3.92,42.60,-51.00
20031113 22:30,-96.40,21.64,49.30,-53.10,15.49,38.73,-51.00
20031113 23:30,-93.26,18.05,47.86,-74.38,13.30,39.30,-53.00
20031114 05:30,-68.94,13.84,38.96,-69.90,-1.50,32.35,-53.50
20031120 09:30,21.92,-93.20,14.96,-69.77,-56.64,21.13,-53.00
20031120 10:30,-31.80,-73.91,-0.10,-77.43,-68.37,21.78,-63.00
20031120 11:30,-47.45,-53.14,18.29,-59.80,-40.44,26.14,-53.50
20031120 12:30,-42.08,-79.10,18.02,-48.01,-68.00,26.94,-75.50
20031121 17:30,-105.61,-25.38,60.68,-88.98,-14.61,55.36,-98.00
20031121 18:30,-88.33,-12.23,66.72,-77.57,-8.94,53.99,-89.00
20031121 19:30,-83.86,-14.91,62.02,-74.91,-15.07,52.52,-84.50
20031121 20:30,-84.35,-11.07,57.21,-74.17,-12.09,51.65,-79.50
20031121 21:30,-89.18,-14.36,55.46,-77.83,-11.94,51.44,-72.50
20031121 22:30,-78.77,-15.07,57.54,-72.95,-9.89,50.57,-66.00
20031121 23:30,-72.13,-10.97,60.91,-66.72,-7.37,48.90,-61.50
20031122 00:30,-71.43,-6.06,59.90,-66.68,-8.27,47.93,-65.50
20031122 01:30,-93.63,-9.09,50.31,-80.15,-16.13,50.51,-75.00
20031122 02:30,-91.92,-2.19,54.86,-85.63,-11.79,52.13,-76.50
20031122 03:30,-79.82,-0.87,58.80,-75.02,-7.28,50.28,-71.00
20031122 04:30,-74.57,2.44,59.38,-68.63,-5.10,49.17,-69.00
20031122 05:30,-75.05,4.49,57.32,-69.31,-3.40,48.57,-72.00
20031122 06:30,-80.32,2.74,54.13,-73.23,-3.52,47.85,-71.50
20031122 07:30,-79.42,3.23,54.15,-69.49,-2.74,46.80,-67.00
20031122 08:30,-72.29,-1.27,54.38,-62.42,-6.76,46.00,-62.00
20031122 09:30,-61.63,-3.76,55.68,-54.97,-9.15,44.49,-54.50
20031122 15:30,-86.71,-13.60,34.96,-69.48,-24.55,41.47,-58.50
20031122 16:30,-93.77,-20.79,33.75,-76.03,-35.15,41.99,-63.50
20031122 17:30,-100.62,-18.40,33.04,-81.46,-22.72,44.01,-68.00
20031122 18:30,-107.14,-23.62,33.12,-101.82,-42.82,47.17,-78.50
20031122 19:30,-109.64,-8.11,38.43,-102.09,-26.70,49.60,-85.50
20031122 20:30,-101.30,-7.59,43.54,-90.73,-14.27,51.63,-84.50
20031122 21:30,-102.30,-3.04,51.81,-95.80,-8.87,52.20,-85.00
20031122 22:30,-104.71,-20.67,50.87,-100.83,-17.39,55.70,-86.50
20031122 23:30,-111.10,-12.52,60.07,-93.89,-13.83,56.97,-82.50
20031123 00:30,-82.40,2.39,70.13,-79.80,-1.08,55.15,-74.00
20031123 01:30,-71.67,9.47,66.67,-70.00,5.95,52.45,-67.00
20031123 02:30,-78.93,10.67,60.16,-71.17,4.19,52.15,-69.00
20031123 03:30,-81.87,12.45,57.14,-81.23,4.66,51.18,-73.50
20031123 04:30,-82.52,7.35,56.66,-74.99,-0.76,50.81,-74.00
20031123 05:30,-74.15,21.42,61.68,-68.17,5.13,48.85,-70.00
20031123 06:30,-66.25,12.81,55.55,-62.79,2.95,46.25,-68.00
20031123 07:30,-80.32,-0.11,47.40,-66.38,-5.51,45.68,-70.50
20031123 08:30,-78.28,-1.26,50.73,-64.66,-1.39,45.44,-68.50
20031123 09:30,-70.47,-5.76,54.05,-57.39,-9.22,45.23,-62.50
20031123 10:30,-59.88,-4.38,55.93,-52.46,-12.93,44.86,-55.00
20031206 03:30,-85.93,11.25,36.15,-72.53,6.26,33.28,-53.50
20031206 04:30,-75.57,4.31,40.58,-69.66,2.49,33.65,-52.50
20031208 21:30,-86.35,-2.43,33.94,-69.53,-11.22,39.97,-51.50
20031208 23:30,-78.07,3.78,41.95,-60.52,2.24,37.79,-51.50
20031209 00:30,-82.36,14.26,44.67,-60.27,12.86,37.82,-51.00
20040122 11:30,-59.38,-25.35,11.78,-71.27,-32.49,21.78,-66.50
20040122 18:30,-74.71,-5.35,47.08,-68.41,-16.06,38.57,-90.50
20040122 19:30,-101.01,-19.10,33.82,-75.68,-39.16,42.58,-75.00
20040122 20:30,-99.20,-3.71,45.29,-69.80,-28.37,44.99,-75.50
20040122 21:30,-96.38,7.62,46.14,-84.96,-10.08,46.89,-77.00
20040122 22:30,-98.06,8.64,48.85,-82.06,1.04,46.04,-75.50
20040122 23:30,-107.96,-2.57,40.41,-91.53,1.75,46.43,-77.50
20040123 00:30,-108.65,5.69,48.55,-87.31,0.96,46.99,-75.50
20040123 01:30,-99.23,11.25,54.55,-79.49,4.94,46.09,-71.50
20040123 02:30,-89.29,7.67,51.34,-73.39,5.98,43.99,-71.00
20040123 03:30,-87.43,13.99,49.18,-70.63,8.88,40.21,-72.50
20040123 04:30,-68.46,2.12,47.57,-72.48,1.36,36.86,-71.50
20040123 05:30,-61.12,4.92,43.66,-62.36,-1.45,34.51,-70.00
20040123 06:30,-71.46,3.83,40.02,-60.72,-6.29,33.62,-68.50
20040123 07:30,-69.45,3.06,40.17,-61.41,-1.44,31.85,-69.50
20040123 08:30,-74.85,-4.99,34.23,-68.98,-3.85,31.99,-69.00
20040123 09:30,-52.59,-7.36,40.09,-57.20,-10.27,31.74,-63.00
20040123 10:30,-30.27,-27.23,37.76,-53.78,-18.59,30.45,-53.50
20040123 13:30,-31.87,-23.04,33.61,-41.83,-14.51,28.04,-51.00
20040123 14:30,-34.94,-20.03,34.53,-43.07,-15.57,27.48,-56.50
20040123 15:30,-61.71,-2.96,29.46,-51.81,-18.39,26.99,-68.00
20040123 16:30,-97.30,-5.67,23.89,-73.19,-39.46,29.45,-78.00
20040123 17:30,-101.96,-12.17,22.45,-92.90,-38.59,36.72,-77.50
20040123 18:30,-78.55,-19.51,30.87,-70.20,-30.12,38.84,-76.00
20040123 19:30,-65.67,-21.59,31.81,-72.88,-25.97,37.22,-73.00
20040123 20:30,-68.63,-18.24,31.56,-58.07,-26.80,38.11,-71.50
20040123 21:30,-66.46,-12.72,36.62,-64.95,-22.32,39.07,-72.50
20040123 22:30,-78.02,-15.45,34.31,-64.13,-17.59,39.65,-66.50
20040123 23:30,-74.96,-15.51,40.87,-58.46,-10.82,38.29,-56.00
20040125 00:30,-82.64,-1.15,35.30,-71.62,-4.79,35.29,-52.50
20040125 01:30,-95.25,9.34,35.17,-74.27,-1.37,37.24,-62.00
20040125 02:30,-123.28,11.81,32.98,-79.69,-1.34,39.11,-74.50
20040125 03:30,-123.36,27.27,42.84,-85.85,6.47,39.10,-80.50
20040125 04:30,-114.49,24.46,47.11,-83.89,-0.38,41.27,-75.00
20040125 05:30,-88.20,9.17,50.23,-75.76,1.35,40.26,-73.00
20040125 06:30,-87.32,8.99,47.60,-74.93,-0.14,39.11,-77.50
20040125 07:30,-86.21,17.28,45.83,-69.48,8.80,37.76,-77.50
20040125 08:30,-80.64,-11.58,41.87,-64.23,-6.63,36.78,-76.50
20040125 09:30,-68.59,-0.84,44.80,-63.79,-3.49,36.87,-69.50
20040125 10:30,-35.45,-5.76,48.38,-48.53,-1.41,33.73,-58.50
20040125 11:30,-28.78,-12.74,38.77,-50.01,-7.18,31.54,-55.50
20040125 12:30,-34.74,-17.00,31.54,-49.28,-9.05,29.44,-56.00
20040125 13:30,-46.83,-3.08,33.36,-45.90,-11.20,27.83,-54.50
20040125 14:30,-54.97,-1.56,26.13,-52.58,-13.82,26.66,-54.00
20040125 15:30,-47.07,-15.24,28.67,-44.16,-22.65,28.60,-58.00
20040125 16:30,-48.20,-15.25,26.72,-43.00,-16.71,28.63,-65.50
20040125 17:30,-44.33,-15.54,30.98,-43.65,-13.56,28.70,-69.00
20040125 18:30,-48.09,-17.83,30.46,-57.60,-16.93,30.60,-66.00
20040125 19:30,-54.95,-13.55,31.87,-53.30,-16.33,32.51,-64.00
20040125 20:30,-57.41,-11.29,32.15,-57.78,-14.10,34.66,-62.00
20040125 21:30,-75.78,-13.39,28.47,-59.86,-17.69,36.78,-60.50
20040125 22:30,-78.05,-12.63,33.33,-68.17,-15.66,38.46,-60.00
20040125 23:30,-81.95,-8.38,37.79,-66.66,-5.48,38.74,-57.50
20040126 00:30,-77.61,-2.06,44.65,-64.05,-0.58,38.95,-55.00
20040127 00:30,-76.67,-18.96,28.01,-60.93,-16.11,34.96,-58.50
20040127 01:30,-81.27,-16.51,35.79,-63.62,-16.98,37.32,-61.50
20040127 02:30,-75.24,-14.02,42.61,-60.77,-16.08,37.88,-58.00
20040127 03:30,-66.32,1.54,48.55,-56.79,-10.62,36.44,-51.50
20040211 14:30,-29.20,-11.29,13.34,-31.59,-6.92,12.81,-55.00
20040211 15:30,-64.75,-36.91,2.40,-61.35,-32.61,15.30,-77.00
20040211 16:30,-71.04,-28.72,14.53,-76.61,-30.56,15.38,-90.00
20040211 17:30,-79.35,-30.18,16.52,-85.77,-37.83,19.28,-88.00
20040211 18:30,-57.55,-32.33,32.37,-59.32,-33.38,24.03,-79.50
20040211 19:30,-45.25,6.46,40.39,-44.72,-8.14,25.31,-73.50
20040211 20:30,-57.01,-7.98,27.66,-47.82,-17.06,25.72,-71.50
20040211 21:30,-69.76,-7.58,27.20,-57.31,-18.23,26.76,-70.00
20040211 22:30,-66.94,-9.00,32.36,-56.66,-15.34,28.49,-61.50
20040211 23:30,-56.20,-8.84,36.70,-50.26,-12.01,29.24,-51.00
20040309 18:30,-71.15,-23.25,6.35,-69.68,-35.23,17.69,-55.50
20040309 21:30,-52.82,-39.33,18.65,-50.02,-33.88,21.39,-59.50
20040309 22:30,-107.77,-49.17,12.33,-89.52,-40.27,28.74,-71.00
20040309 23:30,-118.15,-39.71,30.35,-87.34,-37.68,35.18,-66.00
20040310 00:30,-83.66,-0.75,58.32,-68.14,-9.58,34.10,-60.00
20040310 01:30,-97.23,-9.70,44.71,-70.06,-19.35,35.51,-61.00
20040310 02:30,-105.36,1.15,48.65,-66.03,-9.64,36.79,-67.00
20040310 03:30,-103.99,10.57,50.75,-69.05,-6.44,37.20,-71.00
20040310 04:30,-64.63,15.06,53.58,-71.03,-2.65,36.14,-74.00
20040310 05:30,-76.90,44.88,49.92,-70.28,14.07,33.40,-70.50
20040310 06:30,-70.86,14.67,38.21,-64.20,2.59,30.97,-61.50
20040310 07:30,-57.75,21.12,41.85,-57.46,17.28,30.02,-65.00
20040310 08:30,-38.71,-19.59,29.27,-52.79,-9.22,30.36,-63.50
20040310 09:30,-57.58,15.90,33.09,-51.83,3.50,27.10,-55.00
20040311 21:30,-76.83,-21.84,33.35,-72.18,-26.12,37.17,-57.00
20040311 22:30,-94.69,-19.83,33.15,-80.67,-22.83,39.11,-62.50
20040311 23:30,-96.13,-9.45,40.15,-80.29,-13.09,40.37,-57.00
20040312 00:30,-67.62,18.40,58.02,-61.83,0.86,37.74,-50.50
20040403 17:30,-72.81,-16.71,0.13,-61.91,-41.18,12.21,-51.50
20040403 18:30,-88.85,-23.20,2.85,-80.05,-50.84,18.44,-72.00
20040403 19:30,-97.69,-22.66,9.45,-91.42,-43.09,23.80,-74.50
20040403 20:30,-92.94,-22.84,19.44,-70.04,-29.24,25.72,-75.50
20040403 21:30,-96.02,-25.93,28.85,-84.47,-20.24,28.80,-87.00
20040403 22:30,-132.15,-48.79,27.07,-99.84,-25.52,38.05,-98.00
20040404 01:30,-102.31,11.08,70.41,-95.66,0.77,46.84,-89.00
20040404 02:30,-93.50,11.56,57.85,-73.82,4.36,40.77,-76.00
20040404 03:30,-81.16,4.83,53.96,-71.23,1.64,38.65,-70.50
20040404 04:30,-71.88,-1.35,49.52,-66.92,-2.37,36.55,-66.00
20040404 05:30,-68.15,-4.89,45.76,-64.12,-5.42,35.01,-62.50
20040404 06:30,-62.85,-3.50,45.04,-60.34,-5.69,33.51,-58.50
20040404 07:30,-57.46,-0.78,42.99,-56.61,-4.84,31.61,-53.00
20040405 18:30,-107.48,-23.57,-0.69,-87.06,-51.81,15.87,-56.50
20040405 19:30,-125.30,-51.16,-4.10,-94.53,-67.51,24.09,-61.00
20040405 20:30,-80.29,-40.46,23.92,-62.02,-40.67,27.54,-58.50
20040405 21:30,-61.13,-33.64,34.43,-50.95,-31.09,27.00,-57.00
20040405 22:30,-78.08,-30.57,35.62,-58.80,-25.81,28.42,-54.50
20040405 23:30,-67.95,-6.37,48.59,-49.51,-12.58,27.59,-54.50
20040406 00:30,-72.58,-16.82,41.28,-56.24,-21.26,30.20,-57.00
20040406 05:30,-52.07,18.38,42.36,-56.13,9.31,27.62,-54.00
20040406 06:30,-67.64,18.78,35.74,-54.08,15.38,27.12,-55.00
20040717 01:30,-81.28,18.38,30.38,-34.12,-5.30,18.74,-64.00
20040717 02:30,-115.62,44.96,28.53,-73.67,11.10,23.32,-68.50
20040717 03:30,-65.04,14.22,37.99,-56.44,-1.82,21.46,-55.50
20040717 04:30,-51.25,12.70,42.73,-46.34,1.36,19.81,-52.00
20040722 22:30,-63.48,-33.07,37.58,-47.46,-19.21,23.21,-76.00
20040722 23:30,-85.19,-5.28,56.55,-55.77,-2.02,30.91,-86.00
20040723 00:30,-105.13,27.34,56.80,-62.54,8.73,33.75,-88.50
