date X Y Z dst
2015.192180,-12.92188,0.02304,6.74812
2015.192295,-15.44380,0.13023,6.88995
2015.192409,-11.56307,-0.21044,5.76769
2015.192523,-17.51468,-1.26947,6.62126
2015.192637,-27.24064,-4.22358,7.16299
2015.192751,-29.13884,-5.91115,7.25731
2015.192865,-29.54652,-6.19132,8.03078
2015.192979,-24.42362,-4.53397,8.10478
2015.193094,-22.47852,-4.77074,7.37891
2015.193208,-19.17061,-2.93467,7.50425
2015.193322,-20.04617,-2.42710,8.10439
2015.193436,-18.41288,-1.77521,7.52194
2015.193550,-15.77388,0.17166,7.53529
2015.193664,-11.52900,1.43268,6.80106
2015.193779,-11.90281,1.43910,6.44815
2015.193893,-11.16946,0.89915,6.13901
2015.194007,-9.55912,-0.97630,5.28919
2015.194121,-9.62899,-2.82076,5.14176
2015.194235,-10.81521,-3.86742,5.24815
2015.194349,-12.45665,-3.80605,5.60379
2015.194463,nan,nan,nan
2015.194578,-11.70517,-3.73157,5.88184
2015.194692,-10.73478,-1.76806,5.95303
2015.194806,-11.57371,-1.50943,6.88771
2015.194920,-5.49531,-0.07933,5.69825
2015.195034,-4.79725,0.45052,5.55578
2015.195148,-4.65604,0.85128,5.28660
2015.195263,-5.36098,0.34434,5.13793
2015.195377,-6.71780,-0.66929,5.09136
2015.195491,-8.82221,-1.63318,5.31189
2015.195605,-10.22480,-3.08060,5.77289
2015.195719,-9.63099,-3.26623,5.85060
2015.195833,-7.92948,-3.25831,5.84359
2015.195947,-8.98704,-2.85877,6.14076
2015.196062,-21.03483,-3.58976,8.27408
2015.196176,-21.91151,-3.33423,7.63439
2015.196290,-14.48709,0.84938,6.86054
2015.196404,-10.08676,1.89456,6.43167
2015.196518,-12.89434,1.35046,6.51639
2015.196632,-15.96362,0.05476,6.27568
2015.196747,-15.15494,-1.51825,5.71200
2015.196861,-11.74859,-1.55941,5.90146
2015.196975,-10.24308,-2.38077,5.48886
2015.197089,-7.97147,-1.52125,5.49906
2015.197203,-10.17549,-3.06556,5.96196
2015.197317,-11.14787,-3.17304,5.97959
2015.197432,-10.19336,-1.13607,5.73298
2015.197546,-12.28102,-0.99154,5.79169
2015.197660,-13.77754,-0.57326,6.05863
2015.197774,-16.60636,-0.83326,6.72098
2015.197888,-20.14971,-1.46087,6.91339
2015.198002,-16.15646,-1.70969,5.97579
2015.198116,-14.44781,-1.42640,6.49654
2015.198231,-14.33916,-3.17636,5.76010
2015.198345,-14.44431,-4.14606,6.08596
2015.198459,-10.41870,-4.00776,5.87617
2015.198573,-10.87558,-5.14402,6.36060
2015.198687,-11.12056,-3.78835,6.92461
2015.198801,-8.66658,-2.44221,6.97175
2015.198916,-5.10059,0.48613,6.44427
2015.199030,-2.31056,2.31951,6.11199
2015.199144,-2.93627,3.14882,6.13401
2015.199258,-2.02643,3.33508,5.57998
2015.199372,-2.64791,2.56508,5.14348
2015.199486,-2.02838,1.51261,4.84877
2015.199600,-4.49125,-0.00012,4.88558
2015.199715,-5.00949,-0.98977,4.84099
2015.199829,-6.41151,-1.18381,4.92948
2015.199943,-9.56361,-3.92733,5.01585
2015.200057,-9.89787,-4.77796,5.58164
2015.200171,-11.09658,-3.76855,5.94804
2015.200285,-12.02194,-1.99184,6.09912
2015.200400,-13.37776,-0.70319,6.10582
2015.200514,-13.40493,-0.59478,6.12320
2015.200628,-14.55368,-0.73437,6.22586
2015.200742,-13.63382,-0.85027,6.06898
2015.200856,-15.29847,-1.64676,6.28354
2015.200970,-15.22877,-2.15632,6.42949
2015.201084,-14.19745,-3.52530,6.16847
2015.201199,-13.34035,-2.97859,6.17111
2015.201313,-13.30878,-2.95193,6.72157
2015.201427,-11.69079,-3.03256,6.51003
2015.201541,-7.29789,-1.09318,6.51445
2015.201655,-5.30879,0.40458,6.47828
2015.201769,-2.34513,2.45910,6.34130
2015.201884,-5.44312,2.88016,6.13484
2015.201998,-5.35105,2.96309,6.03580
2015.202112,-1.57786,3.09120,5.16128
2015.202226,-4.38639,0.08124,4.54895
2015.202340,-4.18629,0.71205,4.66246
2015.202454,-7.58706,-3.39182,4.36335
2015.202568,-6.77313,-4.21167,4.53122
2015.202683,nan,nan,nan
2015.202797,2.60124,-1.63606,4.44452
2015.202911,7.15253,-2.31668,4.59599
2015.203025,10.85304,1.13767,3.97020
2015.203139,2.68809,2.67169,5.29214
2015.203253,2.07536,1.87593,4.53485
2015.203368,6.88549,2.93749,4.51464
2015.203482,-7.27141,0.44501,5.06594
2015.203596,-19.19061,-1.98077,6.76116
2015.203710,-9.48908,1.61137,5.93146
2015.203824,-5.41612,-3.51399,4.92843
2015.203938,2.05253,-1.31119,4.60726
2015.204053,4.50185,2.59202,5.50972
2015.204167,5.84591,1.88177,4.85518
2015.204281,4.73931,-0.05515,4.77071
2015.204395,-1.10819,5.23111,4.86705
2015.204509,2.71671,5.69576,4.88336
2015.204623,9.28684,5.50432,4.24699
2015.204737,nan,nan,nan
2015.204852,nan,nan,nan
2015.204966,9.44899,2.60187,2.66452
2015.205080,5.67241,0.43448,2.76705
2015.205194,5.01607,-1.57286,2.79794
2015.205308,3.40519,-2.59417,3.12307
2015.205422,2.62304,-2.87410,3.36488
2015.205537,2.55880,-0.23779,3.60914
2015.205651,1.64075,-0.34885,3.78831
2015.205765,0.44844,-0.50872,4.06856
2015.205879,-1.28852,0.38459,4.52215
2015.205993,7.55570,2.11161,3.95855
2015.206107,31.31957,7.16180,2.38324
2015.206221,15.88484,5.37277,3.55213
2015.206336,-27.67424,0.09805,8.54631
2015.206450,-57.40814,-8.22085,9.62493
2015.206564,-81.58602,-14.11138,11.75001
2015.206678,-71.98058,-11.79286,12.04981
2015.206792,-53.49696,-6.85327,10.61969
2015.206906,-49.45686,-14.80089,9.69440
2015.207021,-68.99165,-18.85474,13.72470
2015.207135,-84.47450,-20.46915,15.95301
2015.207249,-104.82880,-18.32782,17.59309
2015.207363,-127.50745,-16.74736,17.77062
2015.207477,-138.69730,-20.45372,19.78596
2015.207591,-133.66544,-18.93912,20.43645
2015.207705,-148.80113,-22.08157,20.61696
2015.207820,-154.01415,-27.35622,20.45679
2015.207934,-166.45720,-32.15559,21.64844
2015.208048,-194.38826,-37.19601,24.09420
