date,Bx,By,Bz,Mx,My,Mz,dst
20041111 05:30,-130.52,-26.33,-28.75,-116.25,-23.98,-30.90,-104.50
20041111 06:30,-132.49,-29.58,-29.54,-124.31,-26.16,-32.02,-101.00
20050508 16:30,-89.97,26.64,2.48,-66.25,17.43,-5.00,-101.50
20050508 17:30,-99.24,9.07,-11.38,-88.36,-32.43,-6.58,-107.50
20050508 18:30,-99.21,-8.47,-20.13,-99.30,-22.34,-9.37,-108.00
20050508 19:30,-113.17,-25.92,-20.93,-121.07,-16.59,-13.57,-105.00
20050515 06:30,-90.52,-41.42,4.57,-94.73,-43.14,-20.63,-143.50
20050515 14:30,-176.98,-32.42,-19.66,-163.36,-29.01,-24.18,-140.50
20050515 15:30,-157.74,-24.98,-18.52,-145.90,-21.97,-24.01,-126.50
20050515 16:30,-135.55,-14.60,-14.85,-123.97,-15.10,-23.38,-109.00
20050515 17:30,-108.61,-1.31,-12.80,-102.30,-12.55,-22.46,-102.50
20050515 18:30,-97.41,-4.60,-15.27,-95.07,-20.64,-23.03,-110.00
20050515 19:30,-104.17,-17.63,-19.58,-92.62,-25.02,-23.90,-117.50
20050515 20:30,-125.50,-35.73,-22.00,-118.05,-42.28,-23.01,-114.00
20050515 21:30,-142.93,-36.45,-15.31,-147.03,-49.85,-24.80,-101.00
20050515 23:30,-139.14,-6.31,-2.64,-141.41,-31.76,-23.28,-100.50
20050530 10:30,-113.56,-57.19,-20.43,-102.83,-37.59,-12.71,-100.50
20050530 11:30,-112.14,-46.67,-19.92,-109.16,-38.74,-11.35,-109.00
20050530 12:30,-108.41,-34.46,-17.95,-114.18,-28.99,-10.20,-112.00
20050530 13:30,-100.30,-18.85,-16.20,-106.19,-25.04,-8.30,-109.00
20050530 18:30,-89.88,5.15,-14.13,-85.17,13.40,-13.87,-105.00
20050530 19:30,-107.39,-7.76,-17.17,-107.72,11.11,-13.90,-103.50
20050612 22:30,-125.37,-12.93,-18.78,-137.76,-20.76,-15.26,-101.50
20050612 23:30,-140.23,-7.46,-15.29,-166.45,-14.44,-19.01,-103.00
20050613 00:30,-143.42,-7.70,-20.21,-163.87,-23.00,-21.30,-102.50
20050824 14:30,-165.55,-21.87,-13.80,-167.88,-24.04,-11.46,-142.00
20050824 15:30,-158.98,-14.32,-12.32,-147.41,-8.46,-12.07,-140.50
20050824 16:30,-149.32,-8.47,-16.11,-151.92,1.09,-12.94,-136.00
20050824 17:30,-131.87,-9.24,-18.97,-120.40,-7.56,-16.52,-139.00
20050824 18:30,-130.99,-11.53,-16.89,-108.25,-8.39,-19.72,-144.50
20050824 19:30,-145.44,-19.33,-17.20,-103.91,-17.20,-20.61,-133.50
20050824 20:30,-165.67,-25.83,-19.13,-143.46,-38.55,-21.43,-116.50
20050824 21:30,-166.05,-32.60,-28.66,-129.19,-42.00,-19.61,-110.50
20050824 22:30,-170.60,-34.51,-31.68,-138.67,-32.12,-19.36,-110.00
20050824 23:30,-172.63,-36.89,-35.46,-152.18,-23.00,-20.70,-107.50
20050825 00:30,-159.76,-31.94,-30.20,-142.31,-23.69,-21.77,-106.00
20050831 16:30,-67.29,2.83,0.37,-42.51,-7.11,-7.83,-102.00
20050831 17:30,-91.80,-10.95,-14.28,-59.67,-12.71,-9.58,-115.00
20050831 18:30,-105.10,-16.90,-18.41,-79.54,-3.51,-12.33,-120.50
20050831 19:30,-109.75,-22.25,-22.36,-96.35,-26.07,-12.21,-117.50
20050831 20:30,-105.93,-30.82,-28.60,-92.98,-20.68,-11.96,-114.00
20050831 21:30,-123.06,-41.55,-25.00,-139.76,-20.77,-16.57,-113.00
20050831 22:30,-116.48,-40.79,-22.42,-123.82,-19.61,-17.71,-105.00
20050911 06:30,-110.48,-62.91,-34.01,-155.73,-78.71,-24.01,-107.50
20050911 07:30,-141.69,-56.16,-18.14,-136.25,-50.61,-29.55,-119.00
20050911 08:30,-128.76,-47.98,-27.14,-107.56,-41.93,-29.73,-123.00
20050911 09:30,-120.86,-59.67,-27.78,-96.09,-43.52,-27.48,-133.00
20050911 10:30,-122.89,-55.51,-24.88,-109.27,-44.34,-24.86,-129.50
20050911 11:30,-100.88,-45.93,-28.98,-73.74,-41.61,-21.04,-114.00
20050911 12:30,-92.03,-34.34,-22.79,-76.19,-26.55,-16.74,-107.50
20050911 13:30,-98.38,-24.91,-17.43,-87.72,-5.98,-15.16,-104.00
20061214 23:30,-80.61,4.51,7.96,-115.00,9.84,-4.10,-107.50
20061215 08:30,-120.21,-16.32,-39.52,-90.46,-36.63,-30.68,-136.50
20061215 09:30,-91.09,-16.57,-38.65,-43.29,-36.84,-26.49,-119.50
20061215 10:30,-83.90,-20.41,-35.15,-57.59,-49.72,-23.21,-112.00
20110806 02:30,-138.13,-11.23,4.97,-168.54,-38.06,-19.70,-109.50
20110806 03:30,-137.31,-17.01,-4.48,-164.42,-33.21,-21.55,-107.00
20110926 20:30,-78.79,-49.19,-13.59,-62.56,-27.61,-6.89,-106.50
20110926 21:30,-103.40,-49.85,-6.88,-120.14,-22.20,-8.67,-115.50
20110926 22:30,-107.92,-37.93,0.21,-138.06,-20.69,-10.88,-117.50
20110926 23:30,-103.80,-22.82,3.92,-128.47,-22.84,-11.11,-110.00
20111025 00:30,-123.79,37.82,34.01,-201.81,-1.10,-16.37,-134.00
20111025 01:30,-153.25,18.42,14.88,-205.45,-2.68,-19.09,-136.50
20111025 02:30,-134.54,9.92,1.98,-162.30,0.13,-21.83,-126.50
20111025 03:30,-134.29,4.21,0.73,-150.83,-6.82,-23.18,-129.00
20111025 04:30,-134.04,1.43,-1.69,-161.70,-23.76,-25.64,-132.50
20111025 05:30,-126.80,3.38,-9.07,-153.56,-21.51,-27.32,-132.50
20111025 06:30,-128.77,-8.72,-19.29,-149.36,-29.13,-28.18,-124.00
20111025 07:30,-111.39,-11.25,-24.01,-118.86,-32.06,-28.76,-109.00
20120309 06:30,-61.37,-22.05,-15.80,-99.58,-40.27,-16.98,-110.00
20120309 07:30,-111.25,-34.41,-5.50,-130.56,-51.67,-23.46,-136.50
20120309 08:30,-132.72,-38.76,-13.52,-138.48,-27.73,-27.50,-134.00
20120309 09:30,-93.03,-38.97,-21.55,-65.93,-47.84,-28.18,-124.00
20120309 10:30,-115.88,-45.36,-16.59,-121.60,-47.86,-25.66,-119.50
20120309 11:30,-98.62,-50.80,-26.49,-94.07,-53.55,-25.48,-119.50
20120309 12:30,-74.19,-52.59,-22.63,-72.09,-55.18,-20.40,-128.50
20120309 13:30,-93.86,-49.32,-15.80,-105.96,-52.00,-18.55,-128.00
20120309 14:30,-88.03,-36.27,-11.73,-89.41,-38.11,-18.65,-127.00
20120309 15:30,-90.81,-32.58,-8.57,-106.48,-32.99,-17.07,-121.50
20120309 16:30,-104.73,-15.66,1.08,-97.57,-21.88,-15.51,-109.00
20120309 17:30,-109.61,3.63,2.95,-109.10,-18.87,-14.43,-101.50
20120423 23:30,-100.35,-18.00,3.77,-140.06,-33.91,-16.61,-105.50
20120424 00:30,-116.29,-13.34,4.10,-162.49,-49.76,-20.68,-102.50
20120424 01:30,-126.77,-24.75,-0.58,-161.16,-49.17,-23.84,-101.50
20120424 02:30,-147.52,-17.48,4.23,-182.78,-46.62,-26.75,-109.00
20120424 03:30,-162.18,-19.97,1.66,-187.53,-41.82,-28.83,-117.50
20120424 04:30,-151.32,-22.24,-3.29,-164.20,-35.47,-29.01,-118.00
20120424 05:30,-142.98,-21.86,-6.50,-144.66,-27.04,-28.16,-106.50
20120715 08:30,-108.08,-59.07,-9.65,-128.71,-32.92,-21.80,-113.00
20120715 09:30,-138.68,-47.67,-2.36,-142.63,-18.74,-23.46,-127.00
20120715 10:30,-132.33,-44.13,-10.24,-144.86,-35.93,-21.32,-119.00
20120715 11:30,-95.11,-32.05,-15.20,-87.13,-32.11,-19.36,-113.50
20120715 12:30,-98.98,-44.20,-12.75,-98.19,-40.91,-16.64,-117.00
20120715 13:30,-101.47,-33.13,-6.65,-115.72,-32.61,-14.31,-119.50
20120715 14:30,-92.96,-25.38,-2.43,-106.85,-28.80,-12.96,-120.50
20120715 15:30,-83.32,-16.71,-1.04,-98.28,-21.71,-10.65,-130.00
20120715 16:30,-76.44,-5.20,2.44,-92.47,-14.54,-9.12,-138.50
20120715 17:30,-76.19,1.12,2.18,-95.61,-7.11,-9.00,-138.50
20120715 18:30,-73.36,1.53,0.30,-92.64,-13.57,-9.73,-133.00
20120715 19:30,-86.65,-4.32,-0.22,-114.63,-9.93,-11.32,-127.50
20120715 20:30,-92.69,-10.23,-4.59,-115.99,-11.65,-12.01,-125.00
20120715 21:30,-118.00,-10.93,-5.75,-145.36,-2.84,-13.16,-116.50
20120715 22:30,-127.60,-12.24,-9.60,-152.28,-9.02,-14.18,-110.50
20120715 23:30,-130.91,-7.42,-11.03,-162.31,-17.05,-13.99,-110.50
20120716 00:30,-132.24,-14.70,-18.39,-175.55,-21.76,-14.85,-112.00
20120716 01:30,-135.75,-15.92,-16.44,-181.30,-23.21,-17.85,-107.00
20120716 02:30,-126.02,-22.95,-22.40,-155.49,-29.58,-20.66,-103.50
20120716 03:30,-134.52,-25.54,-18.60,-170.06,-39.44,-24.04,-105.00
20120716 04:30,-133.84,-22.83,-17.13,-152.58,-39.40,-25.47,-105.00
20120716 05:30,-134.09,-19.37,-14.54,-149.53,-39.86,-25.40,-106.50
20120716 06:30,-149.51,-25.06,-13.74,-160.18,-36.20,-27.69,-110.00
20120716 07:30,-138.35,-31.66,-18.21,-154.76,-35.34,-27.11,-111.00
20120716 08:30,-128.52,-33.20,-17.75,-138.11,-28.26,-25.15,-108.00
20120716 09:30,-120.12,-47.77,-22.52,-127.66,-38.68,-23.93,-104.50
20121001 01:30,-113.61,14.78,34.59,-163.96,-31.62,-16.47,-101.00
20121001 02:30,-131.53,-0.53,19.48,-161.47,-25.99,-19.76,-110.50
20121001 03:30,-154.19,-15.81,13.51,-177.72,-27.25,-24.40,-119.50
20121001 04:30,-140.02,-27.53,-1.46,-160.12,-24.67,-25.30,-115.50
20121001 05:30,-115.20,-25.42,-6.73,-124.37,-24.95,-24.92,-107.50
20121001 06:30,-107.96,-23.41,-11.98,-121.95,-29.75,-23.91,-104.50
20121001 07:30,-99.25,-21.94,-13.75,-114.10,-27.60,-22.58,-101.00
20121009 05:30,-127.93,-43.17,-12.46,-149.48,-39.55,-28.38,-106.00
20121009 06:30,-113.63,-42.63,-20.66,-141.05,-42.16,-26.10,-102.00
20121009 07:30,-84.32,-31.61,-16.69,-102.67,-40.10,-24.77,-104.00
20121009 08:30,-102.61,-40.68,-13.74,-122.53,-36.12,-23.21,-108.00
20121114 05:30,-120.67,-3.46,-11.27,-155.74,-21.21,-24.55,-102.50
20121114 06:30,-107.95,-16.99,-22.21,-136.30,-29.67,-23.78,-105.50
20121114 07:30,-107.14,-17.26,-21.61,-127.76,-34.95,-23.70,-104.00
20130317 18:30,-89.71,-5.72,-3.51,-58.56,1.54,-8.68,-106.50
20130317 19:30,-115.59,-12.65,-3.86,-88.90,-2.38,-11.27,-123.50
20130317 20:30,-124.86,-22.36,-11.67,-110.24,-17.12,-12.98,-131.50
20130317 21:30,-119.40,-24.24,-14.50,-127.52,-15.16,-12.82,-123.50
20130317 22:30,-112.45,-21.53,-11.37,-141.22,-29.35,-14.92,-110.50
20130317 23:30,-98.59,-15.37,-9.92,-126.24,-30.47,-14.43,-100.50
20130601 04:30,-144.51,-11.41,15.07,-174.07,-36.79,-23.44,-106.50
20130601 05:30,-143.27,-12.42,7.27,-170.16,-38.25,-25.34,-109.50
20130601 06:30,-147.85,-38.46,-4.51,-163.65,-43.03,-30.06,-115.50
20130601 07:30,-156.76,-40.52,-0.16,-165.34,-38.22,-29.21,-123.00
20130601 08:30,-144.55,-45.84,-9.32,-150.93,-48.46,-25.46,-113.50
20130629 05:30,-112.39,-21.22,-5.02,-133.44,-28.81,-20.46,-101.00
20140219 06:30,-114.43,-37.30,-4.24,-146.68,-35.62,-24.80,-102.00
20140219 07:30,-116.93,-36.25,-8.98,-143.14,-35.83,-27.29,-113.00
20140219 08:30,-113.55,-38.26,-15.15,-127.11,-36.14,-29.31,-108.50
20150107 10:30,-42.49,-41.41,-19.96,-78.01,-40.59,-13.84,-106.50
20150107 11:30,-44.45,-48.31,-20.12,-36.64,-47.98,-15.53,-103.50
20150107 12:30,-54.87,-35.63,-11.71,-71.46,-34.95,-12.67,-100.50
20150107 13:30,-63.05,-40.43,-13.82,-89.40,-37.44,-13.35,-102.00
20150107 14:30,-66.68,-34.86,-12.92,-98.04,-35.37,-15.59,-100.50
20150317 14:30,-28.54,-44.19,-8.64,-19.10,-50.98,-7.85,-105.50
20150317 15:30,-72.01,-42.59,3.30,-43.91,-50.59,-9.44,-130.50
20150318 04:30,-155.50,-38.21,-12.72,-173.34,-37.68,-26.76,-142.00
20150318 05:30,-138.30,-44.17,-20.96,-150.98,-34.78,-24.51,-134.50
20150318 06:30,-129.22,-34.93,-17.37,-144.67,-26.10,-23.00,-128.50
20150318 07:30,-116.10,-30.80,-19.24,-133.80,-22.41,-19.98,-123.50
20150318 08:30,-97.86,-41.37,-23.37,-123.21,-32.75,-16.30,-120.00
20150318 09:30,-100.30,-37.26,-12.59,-111.93,-25.50,-15.65,-114.00
20150318 10:30,-96.23,-26.03,-9.59,-108.90,-16.79,-14.59,-105.00
20150622 20:30,-62.96,-33.79,3.71,-84.70,-2.48,-10.98,-107.00
20150623 00:30,-42.81,-13.11,-7.83,-83.86,-29.15,-7.80,-110.50
20150623 01:30,-83.48,-17.95,-0.15,-131.26,-46.38,-9.83,-133.50
20150623 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-143.00
20150623 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-134.00
20150623 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-126.50
20150623 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.00
20150623 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20150623 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-106.50
20150623 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.50
20150827 19:30,-57.02,-9.65,-6.50,-64.80,-1.09,-12.01,-102.00
20150827 20:30,-59.70,-20.63,-11.68,-73.29,-12.63,-12.30,-101.50
20150828 08:30,-108.76,-59.62,-15.78,-126.21,-46.49,-24.02,-101.00
20150828 09:30,-97.93,-65.16,-17.41,-114.53,-52.17,-21.66,-100.50
20150909 11:30,-65.55,-42.69,-14.75,-72.42,-39.60,-20.20,-103.00
20150909 12:30,-66.58,-37.28,-9.32,-83.02,-37.19,-17.99,-101.00
20151007 18:30,-67.72,-13.91,-5.71,-47.96,11.34,-9.84,-109.00
20151007 19:30,-97.99,-13.79,-8.33,-107.09,-8.20,-10.74,-118.00
20151007 20:30,-99.40,-25.57,-15.91,-126.64,-9.62,-10.62,-123.00
20151007 21:30,-114.20,-24.50,-10.66,-153.01,-11.73,-11.28,-128.00
20151007 22:30,-127.57,-18.25,-4.50,-183.45,-5.04,-14.60,-122.00
20151007 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.50
20151220 16:30,-16.45,-21.76,-20.47,14.91,-26.55,-10.30,-105.50
20151220 17:30,-59.51,-20.54,-9.16,-38.86,-26.97,-8.80,-122.50
20151220 18:30,-88.75,-27.63,-10.78,-64.61,0.67,-7.34,-124.50
20151220 19:30,-107.85,-26.93,-2.74,-83.97,17.46,-6.60,-125.50
20151220 20:30,-139.70,-24.21,7.41,-131.77,24.67,-10.65,-137.00
20151221 02:30,-169.55,4.77,-1.39,-209.21,-23.17,-26.09,-147.00
20151221 03:30,-159.67,-4.52,-7.93,-191.69,-29.54,-26.62,-139.50
20151221 04:30,-155.75,-17.60,-13.71,-184.54,-31.99,-27.43,-132.00
20151221 05:30,-136.34,-36.06,-22.52,-160.99,-34.18,-25.37,-123.00
20151221 06:30,-131.00,-28.79,-14.97,-153.99,-30.38,-25.07,-123.00
20151221 07:30,-129.33,-23.81,-16.20,-150.09,-27.71,-25.38,-128.00
20151221 08:30,-128.18,-25.62,-16.38,-153.20,-34.85,-24.56,-128.50
20151221 09:30,-120.86,-22.89,-15.62,-144.64,-31.33,-23.77,-122.50
20151221 10:30,-104.57,-21.21,-17.01,-119.76,-30.20,-22.36,-109.50
20151231 22:30,-94.17,3.79,27.74,-119.75,19.55,-13.69,-100.50
20151231 23:30,-107.71,8.38,20.15,-149.86,19.72,-16.13,-110.50
20160101 00:30,-110.64,10.75,9.95,-160.86,3.63,-18.74,-115.00
20160101 01:30,-111.72,5.90,0.34,-160.72,-20.57,-21.50,-108.00
20161013 15:30,-39.78,-6.36,9.06,-57.02,-36.77,-6.76,-101.00
20161013 16:30,-58.01,-1.26,9.38,-60.09,-31.14,-8.40,-107.50
20161013 17:30,-70.48,-2.24,2.54,-68.08,-27.34,-8.00,-107.00
20161013 21:30,-108.75,-17.27,-8.80,-102.58,-1.75,-7.77,-100.50
20161013 22:30,-120.44,-11.50,-1.46,-118.44,6.43,-7.08,-105.50
20161013 23:30,-122.92,-3.16,1.07,-144.49,3.73,-9.30,-105.50
20170528 05:30,-152.49,-49.57,6.31,-181.76,-33.70,-26.02,-111.50
20170528 06:30,-162.13,-59.37,0.29,-190.86,-33.13,-27.70,-121.50
20170528 07:30,-156.26,-71.09,-7.44,-171.46,-36.18,-25.71,-117.00
20170528 08:30,-104.07,-71.38,-17.63,-124.86,-47.93,-18.68,-103.00
20170908 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-115.00
20170908 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-116.00
20170908 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-103.00
20170908 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-102.00
20170908 13:30,-4.61,-10.84,-13.75,-50.94,-44.80,-5.67,-100.50
20170908 14:30,-22.96,-5.92,-3.37,-58.75,-15.98,-7.39,-101.00
20170908 16:30,-62.43,0.43,4.27,-110.06,2.96,-9.43,-101.50
20170908 17:30,-73.07,12.57,2.67,-107.34,3.07,-11.42,-102.50
20180826 03:30,-105.45,-4.98,6.16,-206.20,-27.98,-27.60,-115.50
20180826 04:30,-141.39,-14.60,1.30,-222.09,-30.51,-33.57,-140.50
20180826 09:30,-93.37,-48.45,-32.58,-151.87,-58.28,-39.33,-148.00
20180826 10:30,-77.75,-42.46,-29.78,-134.93,-58.58,-35.18,-134.50
20180826 11:30,-53.10,-39.38,-32.63,-99.17,-55.28,-30.58,-120.00
20180826 12:30,-34.32,-35.82,-26.07,-82.18,-44.03,-25.27,-101.50
20211104 12:30,20.80,-36.98,-26.40,-42.83,-77.54,-25.73,-103.00
