date,Bx,By,Bz,Mx,My,Mz,dst
20050530 19:30,-79.48,7.49,6.46,-80.77,-0.75,17.97,-103.50
20050612 22:30,-100.20,-16.77,15.99,-98.01,-16.43,15.21,-101.50
20050612 23:30,-104.92,-17.56,20.60,-83.77,-18.84,14.72,-103.00
20050613 00:30,-119.91,-17.95,25.19,-104.50,-22.94,14.26,-102.50
20050824 14:30,-200.11,-22.76,6.57,-193.86,-31.23,25.23,-142.00
20050824 15:30,-194.56,-19.68,9.47,-195.83,-21.04,26.48,-140.50
20050824 16:30,-171.51,-8.26,7.20,-171.05,-11.05,26.96,-136.00
20050824 17:30,-157.31,9.10,8.12,-164.99,9.35,24.05,-139.00
20050824 18:30,-151.94,25.99,5.06,-154.81,27.86,21.69,-144.50
20050824 19:30,-124.27,21.04,4.88,-118.65,29.80,18.15,-133.50
20050824 20:30,-135.99,0.63,7.71,-126.83,6.83,14.94,-116.50
20050824 21:30,-140.79,-21.42,11.01,-128.33,-13.81,14.03,-110.50
20050824 22:30,-149.18,-25.14,14.49,-122.67,-13.27,13.43,-110.00
20050824 23:30,-149.05,-25.01,22.24,-116.91,-23.53,12.67,-107.50
20050825 00:30,-140.00,-21.45,23.37,-123.71,-22.50,12.75,-106.00
20050831 16:30,-110.94,-10.65,3.25,-94.67,-12.94,10.08,-102.00
20050831 17:30,-125.97,-7.71,3.16,-122.80,-11.61,10.45,-115.00
20050831 18:30,-88.95,3.27,1.16,-66.08,3.38,10.05,-120.50
20050831 19:30,-102.30,-2.99,3.01,-107.39,-4.73,10.86,-117.50
20050831 20:30,-94.53,7.49,1.80,-102.71,-1.65,12.22,-114.00
20050831 21:30,-92.55,4.93,0.19,-105.69,-9.18,11.18,-113.00
20050831 22:30,-76.01,-7.12,-4.15,-94.35,-7.71,11.60,-105.00
20050911 06:30,-171.93,-30.03,5.91,-213.29,-55.32,9.46,-107.50
20050911 07:30,-191.49,-11.92,-11.25,-213.25,-14.40,10.99,-119.00
20050911 08:30,-172.95,-10.43,-7.75,-187.05,0.66,13.87,-123.00
20050911 09:30,-179.53,-9.51,-1.88,-182.80,-2.87,14.71,-133.00
20050911 10:30,-182.72,-12.24,-0.49,-181.85,-10.39,15.29,-129.50
20050911 11:30,-154.25,-10.86,-4.15,-149.64,-0.85,14.15,-114.00
20050911 12:30,-129.93,-14.62,2.44,-119.76,-12.49,13.54,-107.50
20050911 13:30,-113.75,-18.04,1.36,-95.65,-16.32,12.29,-104.00
20061214 23:30,-58.46,-38.07,6.79,-43.04,-50.95,-1.57,-107.50
20061215 08:30,-177.88,8.71,2.50,-191.70,11.46,5.80,-136.50
20061215 09:30,-142.84,11.71,-0.11,-143.48,19.89,4.18,-119.50
20061215 10:30,-133.03,3.10,2.81,-133.51,12.88,2.39,-112.00
20110806 02:30,-121.72,-29.35,3.20,-135.09,-33.08,2.39,-109.50
20110806 03:30,-114.16,-28.66,-5.51,-131.94,-29.37,3.88,-107.00
20110926 20:30,-73.52,-7.36,8.42,-75.88,8.73,3.19,-106.50
20110926 21:30,-128.18,-16.22,6.14,-99.67,-16.25,3.28,-115.50
20110926 22:30,-138.15,-21.14,1.60,-96.32,-16.84,3.77,-117.50
20110926 23:30,-138.58,-28.69,-4.09,-108.39,-21.53,3.74,-110.00
20111025 00:30,-134.15,-12.66,-12.17,-104.40,-30.08,5.47,-134.00
20111025 01:30,-186.74,-14.29,2.32,-135.15,-28.13,9.20,-136.50
20111025 02:30,-179.31,8.51,10.71,-122.80,-1.59,9.54,-126.50
20111025 03:30,-167.89,21.56,10.22,-140.81,5.55,9.91,-129.00
20111025 04:30,-150.88,10.86,2.72,-158.57,5.40,8.16,-132.50
20111025 05:30,-136.31,3.22,-0.76,-155.53,8.84,7.54,-132.50
20111025 06:30,-143.92,-3.04,-3.29,-167.23,0.40,5.88,-124.00
20111025 07:30,-137.56,3.86,-4.00,-149.24,6.31,4.24,-109.00
20120309 06:30,-148.58,-15.25,13.91,-163.26,-11.85,0.50,-110.00
20120309 07:30,-203.11,-14.18,5.47,-254.57,-9.52,1.84,-136.50
20120309 08:30,-212.80,-8.10,-2.54,-233.06,-9.52,4.42,-134.00
20120309 09:30,-184.73,5.97,-1.90,-201.16,25.77,3.43,-124.00
20120309 10:30,-202.32,-6.21,0.74,-208.62,-14.47,4.69,-119.50
20120309 11:30,-182.13,-4.68,-0.19,-171.53,5.08,2.80,-119.50
20120309 12:30,-180.05,-8.22,3.49,-164.64,-5.33,2.09,-128.50
20120309 13:30,-178.39,-10.15,0.28,-158.89,-6.29,1.63,-128.00
20120309 14:30,-149.53,-3.93,2.73,-133.26,4.68,1.14,-127.00
20120309 15:30,-146.42,-10.26,3.79,-129.15,-8.13,1.61,-121.50
20120309 16:30,-110.15,-13.73,3.03,-102.37,-8.62,2.20,-109.00
20120309 17:30,-112.47,-14.08,5.92,-112.98,-14.51,3.76,-101.50
20120423 23:30,-116.10,-11.71,3.35,-88.08,-13.26,0.69,-105.50
20120424 00:30,-126.68,-9.90,2.69,-131.15,-24.84,-1.49,-102.50
20120424 01:30,-137.13,-12.70,3.75,-138.38,-34.63,-2.68,-101.50
20120424 02:30,-135.62,-11.91,9.32,-130.65,-39.50,-2.54,-109.00
20120424 03:30,-143.16,-11.66,12.53,-148.28,-33.99,0.18,-117.50
20120424 04:30,-145.50,-13.69,11.15,-160.15,-22.68,3.28,-118.00
20120424 05:30,-138.20,-12.00,10.38,-148.51,-15.28,5.25,-106.50
20120715 08:30,-181.22,-18.86,4.60,-198.06,-23.16,6.39,-113.00
20120715 09:30,-197.37,-16.81,2.66,-198.32,-24.30,10.22,-127.00
20120715 10:30,-189.00,-20.59,5.30,-180.24,-24.12,10.87,-119.00
20120715 11:30,-164.87,-15.73,5.84,-156.41,0.20,10.00,-113.50
20120715 12:30,-168.63,-11.55,9.61,-153.61,-6.36,8.25,-117.00
20120715 13:30,-175.60,-14.51,10.91,-162.36,-15.13,8.79,-119.50
20120715 14:30,-175.82,-13.77,11.44,-164.23,-9.43,9.41,-120.50
20120715 15:30,-166.54,-15.67,12.67,-152.23,-13.17,9.05,-130.00
20120715 16:30,-156.57,-10.60,11.39,-142.01,-9.77,9.46,-138.50
20120715 17:30,-139.45,-5.67,11.99,-117.84,-7.62,9.36,-138.50
20120715 18:30,-127.81,-0.57,10.85,-111.27,1.64,9.03,-133.00
20120715 19:30,-111.91,-15.10,11.78,-89.65,-10.20,8.57,-127.50
20120715 20:30,-106.56,-23.68,15.36,-96.00,-0.03,10.06,-125.00
20120715 21:30,-115.63,-22.71,17.26,-90.79,-11.71,10.65,-116.50
20120715 22:30,-130.65,-14.51,24.16,-97.89,-14.92,11.15,-110.50
20120715 23:30,-156.14,3.69,26.80,-107.09,-25.82,10.68,-110.50
20120716 00:30,-177.41,11.25,27.39,-116.05,-35.27,10.46,-112.00
20120716 01:30,-188.42,18.57,25.38,-129.41,-30.40,10.27,-107.00
20120716 02:30,-180.91,17.39,17.29,-136.53,-19.85,9.37,-103.50
20120716 03:30,-179.94,8.68,14.26,-146.01,-17.01,8.06,-105.00
20120716 04:30,-171.78,-6.03,10.04,-156.32,-10.80,8.16,-105.00
20120716 05:30,-164.47,-23.94,5.19,-157.49,-16.41,7.30,-106.50
20120716 06:30,-163.90,-27.08,3.47,-177.49,-19.10,7.01,-110.00
20120716 07:30,-154.50,-27.84,4.28,-171.37,-25.24,7.38,-111.00
20120716 08:30,-144.22,-28.42,5.44,-152.97,-28.33,8.09,-108.00
20120716 09:30,-153.24,-27.35,9.50,-155.07,-27.70,7.53,-104.50
20121001 01:30,-84.77,-17.96,-1.23,-137.85,-24.06,1.40,-101.00
20121001 02:30,-117.71,-14.49,3.65,-155.51,-18.14,3.79,-110.50
20121001 03:30,-158.39,-7.39,12.09,-184.88,-2.85,5.18,-119.50
20121001 04:30,-167.18,2.35,15.27,-171.00,-5.41,5.61,-115.50
20121001 05:30,-150.25,8.29,12.09,-154.79,1.34,4.56,-107.50
20121001 06:30,-130.61,2.10,7.31,-137.78,-3.21,3.47,-104.50
20121001 07:30,-119.13,-6.11,3.73,-126.62,-5.06,2.76,-101.00
20121009 05:30,-146.12,-5.81,6.60,-159.74,-11.82,4.69,-106.00
20121009 06:30,-153.56,-11.36,6.95,-158.34,-20.75,5.27,-102.00
20121009 07:30,-143.76,-12.69,6.09,-148.21,-8.88,5.00,-104.00
20121009 08:30,-158.88,-24.35,9.86,-166.93,-28.19,5.90,-108.00
20121114 05:30,-132.72,-6.63,0.95,-149.06,-9.83,5.84,-102.50
20121114 06:30,-137.29,-7.60,2.16,-153.07,-16.00,4.93,-105.50
20121114 07:30,-146.56,-8.03,1.58,-173.35,-13.11,4.77,-104.00
20130317 18:30,-78.73,5.10,8.13,-77.48,14.63,3.11,-106.50
20130317 19:30,-74.66,6.90,6.71,-65.83,18.47,1.94,-123.50
20130317 20:30,-97.43,-1.00,6.85,-100.93,9.46,1.22,-131.50
20130317 21:30,-105.87,-16.38,3.62,-90.42,-1.83,1.29,-123.50
20130317 22:30,-115.73,-25.82,5.65,-113.09,-12.35,-0.33,-110.50
20130317 23:30,-115.23,-34.91,6.61,-113.64,-24.28,-0.16,-100.50
20130601 04:30,-143.38,2.05,11.47,-164.50,-15.08,0.65,-106.50
20130601 05:30,-162.50,-8.13,12.13,-183.59,-14.80,3.33,-109.50
20130601 06:30,-188.07,-11.50,10.86,-213.47,-15.89,2.93,-115.50
20130601 07:30,-180.95,-22.67,6.09,-204.36,-28.48,6.01,-123.00
20130601 08:30,-160.02,-22.30,3.81,-165.14,-32.12,4.77,-113.50
20130629 05:30,-123.75,-11.32,15.03,-147.48,-19.44,6.72,-101.00
20140219 06:30,-147.38,-16.70,3.20,-194.75,-14.12,2.04,-102.00
20140219 07:30,-162.92,-13.35,3.11,-187.39,-11.56,2.25,-113.00
20140219 08:30,-172.20,-6.15,1.32,-186.73,-10.15,1.63,-108.50
20150107 10:30,-171.41,-11.10,0.74,-178.58,-28.09,0.23,-106.50
20150107 11:30,-146.54,-1.36,-7.02,-150.45,13.08,-1.27,-103.50
20150107 12:30,-132.76,-13.32,-1.55,-125.47,-15.14,0.11,-100.50
20150107 13:30,-132.12,-15.79,-1.13,-129.22,-16.29,0.21,-102.00
20150107 14:30,-123.01,-17.35,-0.87,-122.69,-13.02,0.04,-100.50
20150317 14:30,-151.70,-23.02,3.58,-154.14,-11.33,1.22,-105.50
20150317 15:30,-178.71,-13.07,2.75,-180.16,13.19,-0.55,-130.50
20150318 04:30,-187.65,-53.04,25.69,-164.03,-30.35,0.72,-142.00
20150318 05:30,-173.43,-47.18,18.54,-153.20,-33.15,1.23,-134.50
20150318 06:30,-162.12,-29.29,13.95,-149.70,-25.54,2.80,-128.50
20150318 07:30,-146.83,-28.02,10.83,-130.61,-29.02,4.26,-123.50
20150318 08:30,-141.86,-31.92,7.16,-133.09,-33.03,4.69,-120.00
20150318 09:30,-139.33,-24.78,6.21,-131.03,-25.72,4.91,-114.00
20150318 10:30,-126.38,-20.78,3.10,-115.14,-22.67,5.69,-105.00
20150622 20:30,-88.85,10.38,7.07,-51.44,23.24,9.25,-107.00
20150623 00:30,-80.10,4.39,13.39,-77.45,-5.82,1.73,-110.50
20150623 01:30,-106.75,5.51,8.45,-130.01,-19.30,0.18,-133.50
20150623 10:30,-188.06,-28.21,4.45,-186.80,-21.99,9.65,-143.00
20150623 11:30,-180.16,-24.92,5.14,-170.62,-19.26,9.30,-134.00
20150623 12:30,-184.97,-22.96,4.89,-170.92,-20.40,9.76,-126.50
20150623 13:30,-160.71,-13.67,3.25,-150.98,-6.78,9.63,-114.00
20150623 14:30,-133.68,-11.61,6.73,-125.14,-9.37,10.63,-107.00
20150623 15:30,-128.47,-14.71,8.97,-124.50,-16.28,10.35,-106.50
20150623 16:30,-120.91,-11.43,7.72,-117.86,-16.24,10.10,-104.50
20150827 19:30,-72.87,3.39,5.81,-67.05,8.59,6.15,-102.00
20150827 20:30,-71.49,1.69,6.60,-71.59,6.93,5.00,-101.50
20150828 08:30,-133.50,-24.44,5.88,-144.72,-26.41,5.28,-101.00
20150828 09:30,-142.38,-28.91,5.99,-150.50,-31.31,5.53,-100.50
20150909 11:30,-138.91,-7.67,3.99,-137.29,0.56,7.25,-103.00
20150909 12:30,-140.52,-11.41,5.69,-140.09,-7.27,6.91,-101.00
20151007 18:30,-56.54,-3.59,6.90,-35.64,11.55,2.78,-109.00
20151007 19:30,-71.69,-8.48,8.51,-62.72,1.58,2.21,-118.00
20151007 20:30,-86.83,-24.39,8.06,-74.87,-20.67,2.32,-123.00
20151007 21:30,-105.35,-36.10,10.51,-101.57,-39.15,3.56,-128.00
20151007 22:30,-111.95,-38.92,11.90,-99.44,-43.25,4.26,-122.00
20151007 23:30,-108.56,-28.33,13.42,-113.47,-26.75,5.31,-105.50
20151220 16:30,-95.95,2.23,-1.29,-87.98,24.93,0.07,-105.50
20151220 17:30,-110.46,-1.54,1.85,-112.74,12.90,-1.06,-122.50
20151220 18:30,-112.57,-7.69,0.81,-96.00,-9.64,-0.01,-124.50
20151220 19:30,-94.57,-12.68,3.23,-68.59,-15.81,-0.44,-125.50
20151220 20:30,-107.93,-12.49,0.37,-79.04,-26.85,-0.80,-137.00
20151221 02:30,-161.50,-54.33,15.10,-156.24,-37.53,1.20,-147.00
20151221 03:30,-150.91,-52.37,16.58,-153.55,-29.27,1.77,-139.50
20151221 04:30,-148.03,-43.83,14.42,-161.94,-21.91,2.41,-132.00
20151221 05:30,-148.43,-34.43,9.83,-171.64,-33.97,3.14,-123.00
20151221 06:30,-143.85,-20.35,7.73,-158.41,-24.78,3.83,-123.00
20151221 07:30,-152.21,-12.28,7.70,-163.67,-19.25,5.01,-128.00
20151221 08:30,-167.76,-15.92,7.04,-190.56,-26.29,6.28,-128.50
20151221 09:30,-161.29,-18.26,4.96,-172.20,-28.02,6.90,-122.50
20151221 10:30,-147.15,-15.06,3.62,-146.98,-18.45,6.86,-109.50
20151231 22:30,-85.37,-30.54,10.28,-50.55,-26.22,0.85,-100.50
20151231 23:30,-110.83,-29.85,15.04,-61.58,-40.65,1.02,-110.50
20160101 00:30,-130.20,-30.11,13.46,-84.20,-43.04,0.95,-115.00
20160101 01:30,-138.81,-29.23,12.22,-115.68,-31.66,0.12,-108.00
20161013 15:30,-114.12,-3.25,2.70,-118.11,8.08,3.79,-101.00
20161013 16:30,-107.39,-0.21,2.57,-119.37,17.13,4.08,-107.50
20161013 17:30,-100.97,-4.40,4.63,-113.88,8.90,4.52,-107.00
20161013 21:30,-83.10,-37.71,4.83,-69.96,-22.76,3.60,-100.50
20161013 22:30,-90.34,-45.01,9.40,-65.36,-37.41,4.14,-105.50
20161013 23:30,-110.09,-41.89,15.41,-66.93,-42.00,3.57,-105.50
20170528 05:30,-172.81,-20.09,8.76,-206.03,-24.37,6.55,-111.50
20170528 06:30,-179.73,-25.17,9.47,-212.54,-33.33,8.85,-121.50
20170528 07:30,-190.76,-32.43,8.82,-203.26,-46.17,9.68,-117.00
20170528 08:30,-178.59,-36.63,7.58,-166.94,-48.81,10.22,-103.00
20170908 00:30,-158.47,-14.81,-9.47,-208.04,-83.85,-4.25,-115.00
20170908 01:30,-210.95,-18.53,-7.01,-224.42,-79.03,-0.76,-116.00
20170908 02:30,-213.21,-17.32,6.10,-176.82,-39.34,4.37,-103.00
20170908 03:30,-175.94,-4.66,21.12,-132.75,-12.14,5.98,-102.00
20170908 13:30,-144.98,-34.09,8.59,-134.31,-7.33,4.47,-100.50
20170908 14:30,-144.00,-23.36,5.57,-132.56,13.69,4.63,-101.00
20170908 16:30,-118.97,-16.67,7.07,-89.99,-14.56,4.04,-101.50
20170908 17:30,-114.97,-9.60,7.98,-105.93,-2.67,5.91,-102.50
20180826 03:30,-136.62,-15.61,-0.12,-142.51,-21.65,1.29,-115.50
20180826 04:30,-174.12,-19.76,2.19,-220.01,-20.77,5.32,-140.50
20180826 09:30,-207.32,-4.08,3.49,-212.40,-6.01,9.43,-148.00
20180826 10:30,-186.45,-6.21,1.07,-187.73,-1.33,8.40,-134.50
20180826 11:30,-172.48,-3.74,2.65,-171.06,6.33,7.34,-120.00
20180826 12:30,-140.17,-11.16,4.34,-135.90,-7.57,5.52,-101.50
20211104 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-103.00
