date,Bx,By,Bz,Mx,My,Mz,dst
20050122 15:30,-81.00,-7.30,-0.03,-90.17,-5.33,13.13,-62.50
20050122 16:30,-74.68,-9.41,-0.34,-78.18,-11.20,13.29,-58.00
20050122 17:30,-69.41,-10.13,0.69,-71.93,-12.36,13.09,-55.00
20050122 18:30,-69.83,-8.44,0.71,-78.35,-13.09,12.50,-55.50
20050122 19:30,-66.16,-6.64,-0.67,-64.62,-11.39,12.51,-55.00
20050122 20:30,-54.84,-15.64,-0.40,-51.69,-18.48,11.53,-52.00
20050122 21:30,-50.10,-23.38,-1.75,-55.52,-15.25,11.49,-52.50
20050122 22:30,-52.26,-28.87,-1.58,-59.62,-18.25,11.90,-53.00
20050122 23:30,-52.99,-26.40,0.52,-58.19,-16.41,12.09,-51.00
20050207 21:30,-56.20,-14.81,1.39,-49.62,-13.49,8.64,-53.50
20050218 00:30,-46.24,10.31,1.88,-82.77,-5.02,9.15,-57.50
20050218 01:30,-98.94,2.83,1.03,-99.40,-20.70,11.20,-78.50
20050218 02:30,-113.80,4.88,-0.29,-87.59,-11.94,13.14,-74.00
20050218 03:30,-102.23,-6.15,-5.92,-92.02,-3.86,11.39,-67.50
20050218 04:30,-88.15,-12.62,-5.75,-79.94,-3.20,11.24,-64.50
20050218 05:30,-72.50,-14.92,-4.92,-81.85,-4.90,10.26,-60.50
20050218 06:30,-74.05,-15.31,-5.22,-99.10,-11.41,8.41,-57.00
20050306 23:30,-51.08,-11.82,0.16,-63.52,-16.11,9.86,-51.00
20050307 00:30,-65.69,-5.33,3.62,-69.17,-12.72,10.55,-53.00
20050404 23:30,-48.94,-5.48,0.13,-55.08,-8.26,5.45,-50.50
20050405 01:30,-83.44,-21.49,3.74,-93.19,-25.16,3.24,-58.00
20050405 02:30,-85.49,-24.96,7.61,-100.62,-25.87,3.64,-66.00
20050405 03:30,-118.28,-27.91,8.24,-134.28,-34.12,4.68,-68.50
20050405 04:30,-107.44,-28.51,5.83,-114.34,-24.24,6.05,-70.00
20050405 05:30,-102.52,-29.73,8.34,-113.11,-26.96,7.57,-69.50
20050405 06:30,-102.33,-18.76,6.15,-131.39,-15.99,8.26,-69.50
20050405 07:30,-100.79,-13.61,3.32,-124.71,-15.34,9.56,-65.00
20050405 08:30,-85.93,-9.68,-0.01,-93.34,-7.39,9.79,-53.50
20050412 03:30,-58.28,-13.33,-7.38,-96.21,-18.74,6.07,-51.00
20050412 04:30,-65.99,-14.20,-11.46,-100.73,-21.89,6.21,-57.00
20050412 05:30,-76.28,-14.52,-8.81,-108.17,-19.58,7.29,-57.50
20050508 01:30,-92.90,-7.59,-6.03,-105.83,-20.31,9.55,-75.00
20050508 02:30,-112.26,-12.90,-6.78,-126.60,-23.90,11.96,-82.00
20050508 03:30,-126.48,-11.52,1.29,-142.81,-26.05,13.26,-81.50
20050508 04:30,-114.80,-9.68,3.41,-123.01,-17.09,13.59,-78.50
20050508 05:30,-101.60,-16.12,4.89,-113.34,-16.80,13.91,-78.00
20050508 06:30,-105.77,-14.39,1.99,-139.26,-12.69,13.30,-80.50
20050508 07:30,-108.40,-17.65,0.12,-134.89,-16.13,14.56,-73.00
20050508 08:30,-102.66,-20.91,-0.11,-114.28,-16.76,14.38,-60.50
20050508 12:30,-99.55,-11.66,5.60,-112.31,-5.16,18.40,-55.00
20050508 13:30,-105.98,-11.73,7.80,-104.21,-15.45,19.90,-73.50
20050508 14:30,-97.36,-0.50,7.97,-69.52,0.76,17.48,-84.00
20050508 15:30,-94.70,8.76,8.77,-95.35,13.64,19.54,-90.50
20050508 20:30,-92.83,18.60,4.65,-115.74,4.89,12.78,-99.00
20050508 21:30,-94.25,12.99,3.61,-115.54,3.00,10.94,-87.50
20050508 22:30,-100.07,-3.88,3.62,-106.04,-7.70,9.38,-75.50
20050508 23:30,-100.63,-14.90,4.46,-97.15,-16.36,9.69,-67.00
20050509 00:30,-107.25,-15.51,5.89,-98.90,-23.25,9.77,-62.50
20050509 01:30,-107.12,-11.70,8.76,-102.67,-25.96,10.38,-62.50
20050509 02:30,-111.36,-10.72,13.22,-106.49,-20.63,11.77,-62.00
20050509 03:30,-104.28,-9.37,12.31,-90.80,-17.55,13.00,-58.00
20050509 04:30,-89.19,-4.86,12.41,-75.08,-11.28,14.35,-53.50
20050509 05:30,-73.54,-7.77,9.81,-65.05,-8.69,14.22,-52.00
20050509 06:30,-67.29,-6.46,5.83,-69.81,-7.15,13.82,-53.00
20050509 07:30,-63.55,-7.98,1.90,-70.40,-5.84,13.38,-52.00
20050509 22:30,-60.99,-3.08,-2.75,-63.40,-6.13,9.69,-50.50
20050510 00:30,-77.44,-25.06,-8.36,-68.22,-19.37,9.36,-50.50
20050510 01:30,-84.51,-28.76,-4.33,-73.66,-23.37,10.26,-52.00
20050510 02:30,-90.64,-24.47,-0.73,-84.59,-21.94,11.45,-53.50
20050510 03:30,-93.22,-20.15,1.35,-91.10,-20.47,13.07,-55.00
20050510 04:30,-85.68,-13.99,1.43,-90.60,-15.84,13.97,-54.50
20050510 05:30,-80.56,-12.39,-0.22,-86.43,-11.58,14.29,-53.00
20050510 06:30,-79.85,-14.54,-0.27,-86.94,-9.40,14.32,-51.50
20050515 22:30,-118.14,-16.53,6.65,-118.77,-11.31,7.81,-98.00
20050516 00:30,-121.09,-22.37,18.93,-122.71,-40.68,10.42,-100.00
20050516 01:30,-121.32,-12.24,20.28,-138.24,-31.05,11.27,-100.00
20050516 02:30,-116.93,-9.04,20.64,-133.52,-28.39,12.55,-99.00
20050516 03:30,-123.89,-1.01,19.13,-145.20,-20.16,13.76,-98.00
20050516 04:30,-132.91,-3.14,16.86,-158.10,-20.43,15.98,-94.00
20050516 05:30,-149.93,-16.31,11.75,-183.22,-22.57,16.27,-94.00
20050516 06:30,-168.04,-16.46,6.10,-197.87,-19.44,17.38,-92.00
20050516 07:30,-136.52,-10.93,0.21,-139.47,-10.69,18.05,-87.00
20050516 08:30,-126.77,-17.63,1.96,-127.44,-21.79,17.03,-87.50
20050516 09:30,-119.38,-20.20,1.77,-124.72,-21.51,15.66,-87.00
20050516 10:30,-101.37,-16.46,0.46,-100.52,-19.38,15.14,-87.00
20050516 11:30,-93.89,-15.23,0.01,-91.82,-20.56,14.23,-86.50
20050516 12:30,-95.44,-12.32,0.87,-95.39,-18.85,13.61,-84.00
20050516 13:30,-91.90,-10.29,0.09,-93.65,-15.60,14.50,-82.00
20050516 14:30,-87.39,-7.05,-0.66,-88.14,-11.28,14.49,-81.50
20050516 15:30,-79.83,0.33,-0.76,-80.50,-1.15,15.08,-80.00
20050516 16:30,-73.64,9.02,-0.14,-71.82,7.14,14.86,-76.00
20050516 17:30,-80.03,9.09,0.59,-85.39,3.11,14.41,-72.00
20050516 18:30,-83.34,9.65,-0.51,-92.60,2.99,13.84,-70.50
20050516 19:30,-84.91,13.04,-1.86,-94.50,4.17,12.96,-72.50
20050516 20:30,-83.81,16.57,-3.81,-93.57,2.06,12.14,-75.50
20050516 21:30,-82.33,11.96,-5.99,-90.36,-3.52,11.47,-76.50
20050516 22:30,-90.73,3.64,-7.39,-91.55,-11.51,10.82,-73.50
20050516 23:30,-96.40,-4.69,-10.16,-92.55,-18.87,10.97,-68.50
20050517 00:30,-99.55,-16.47,-12.28,-103.71,-25.32,10.48,-65.50
20050517 01:30,-104.50,-15.85,-13.15,-105.01,-24.83,11.28,-66.00
20050517 02:30,-106.27,-14.03,-8.89,-109.12,-19.35,13.17,-67.50
20050517 03:30,-102.67,-16.04,-5.40,-123.45,-18.45,14.56,-71.00
20050517 04:30,-108.25,-12.83,-8.54,-145.76,-12.18,15.34,-77.00
20050517 05:30,-110.87,-15.49,-11.41,-144.51,-11.36,16.79,-78.00
20050517 06:30,-105.39,-16.18,-8.98,-126.98,-10.82,16.64,-74.00
20050517 07:30,-98.18,-10.44,-3.78,-113.42,-8.39,15.89,-70.50
20050517 08:30,-92.69,-7.16,-1.02,-96.50,-8.66,14.48,-67.00
20050517 09:30,-86.44,-7.85,0.81,-85.72,-12.01,13.20,-64.50
20050517 10:30,-81.47,-9.20,1.44,-80.19,-15.58,12.59,-63.50
20050517 11:30,-75.93,-8.01,1.03,-74.48,-11.63,11.78,-64.00
20050517 12:30,-80.39,-8.12,2.90,-78.46,-14.50,11.13,-65.50
20050517 13:30,-84.84,-8.14,2.13,-88.13,-18.77,11.54,-65.00
20050517 14:30,-84.36,-8.97,2.38,-88.48,-18.32,12.36,-61.50
20050517 15:30,-78.85,-8.65,2.30,-81.08,-15.97,13.29,-61.00
20050517 16:30,-77.66,-7.02,2.95,-72.95,-14.99,13.30,-66.00
20050517 17:30,-78.06,-1.02,2.68,-79.12,-8.42,13.49,-70.50
20050517 18:30,-75.44,2.44,2.58,-82.37,-4.92,13.36,-71.00
20050517 19:30,-72.09,2.79,2.25,-78.61,-5.22,12.87,-67.00
20050517 20:30,-64.92,6.45,2.34,-76.84,-5.80,12.58,-63.50
20050517 21:30,-63.04,8.09,0.20,-78.75,-4.29,11.80,-62.00
20050517 22:30,-67.73,3.96,-0.23,-85.44,-5.83,11.08,-59.50
20050517 23:30,-72.57,-4.44,-5.04,-86.25,-13.52,10.63,-58.50
20050518 00:30,-74.78,-10.49,-4.40,-80.40,-17.41,11.01,-61.00
20050518 01:30,-83.54,-16.21,-3.42,-87.91,-21.57,11.52,-63.50
20050518 02:30,-87.42,-11.67,-1.34,-96.93,-18.58,12.16,-64.00
20050518 03:30,-84.16,-4.71,-1.82,-92.36,-15.21,13.11,-63.00
20050518 04:30,-82.13,-2.28,-5.87,-91.28,-8.55,14.36,-60.50
20050518 05:30,-81.11,-0.58,-8.62,-94.10,-2.78,15.17,-57.00
20050518 06:30,-76.91,3.04,-7.11,-88.88,3.81,15.31,-54.00
20050518 07:30,-78.92,5.91,-4.86,-90.84,4.49,14.50,-53.00
20050518 08:30,-77.61,6.18,-3.08,-85.36,5.05,13.69,-51.00
20050520 06:30,-97.74,-14.73,-6.27,-125.02,-16.92,13.76,-64.00
20050520 07:30,-125.72,-12.90,-5.08,-142.44,-21.84,16.21,-78.50
20050520 08:30,-145.41,-10.74,-5.27,-165.50,-10.61,16.18,-82.00
20050520 09:30,-126.32,-12.60,-5.44,-137.91,-16.17,14.76,-76.50
20050520 10:30,-93.44,-13.04,-2.72,-94.49,-18.62,13.97,-67.50
20050520 11:30,-84.89,-16.82,0.89,-91.55,-22.80,13.86,-64.00
20050520 12:30,-81.32,-12.89,0.76,-87.32,-16.71,13.59,-64.00
20050520 13:30,-76.76,-11.91,0.96,-82.15,-16.65,13.88,-56.00
20050521 04:30,-88.56,-10.18,11.60,-97.45,-24.16,12.17,-56.00
20050521 05:30,-97.69,-15.31,8.03,-119.04,-20.94,13.77,-62.00
20050521 06:30,-103.54,-18.59,6.64,-123.72,-22.69,14.74,-61.00
20050521 07:30,-101.57,-24.75,5.91,-117.55,-25.75,14.33,-58.00
20050521 08:30,-95.31,-22.62,2.68,-109.93,-19.43,13.07,-57.50
20050521 09:30,-96.26,-21.54,2.54,-107.15,-21.23,12.95,-57.00
20050521 10:30,-89.41,-18.00,1.21,-98.96,-18.25,12.57,-56.00
20050521 11:30,-76.87,-10.77,-0.18,-79.40,-10.78,12.73,-55.50
20050521 12:30,-79.30,-10.81,1.70,-79.04,-16.45,13.14,-52.00
20050521 17:30,-62.02,5.26,2.56,-64.36,3.23,14.36,-54.00
20050521 18:30,-59.38,8.58,3.45,-60.46,3.58,14.22,-56.00
20050521 19:30,-56.13,8.72,3.16,-59.46,3.29,13.53,-52.00
20050530 08:30,-138.42,-15.89,-0.30,-169.27,-14.32,14.21,-69.00
20050530 09:30,-164.39,-24.09,0.60,-172.99,-35.08,16.84,-86.00
20050530 14:30,-126.35,-11.30,0.35,-106.92,-8.59,19.50,-98.00
20050530 15:30,-81.97,-10.78,8.45,-53.82,-13.20,17.21,-88.50
20050530 16:30,-99.70,4.39,6.19,-103.10,7.04,16.58,-91.00
20050530 17:30,-98.73,16.83,4.88,-103.93,16.93,17.68,-99.00
20050530 20:30,-81.78,7.18,5.58,-94.98,-3.31,16.62,-97.00
20050530 21:30,-80.31,3.64,0.23,-82.82,-6.81,15.60,-90.00
20050530 22:30,-83.84,-6.69,3.22,-92.88,-12.67,15.48,-80.50
20050530 23:30,-80.96,-9.85,1.47,-93.53,-17.52,14.86,-74.00
20050531 00:30,-87.23,-6.74,2.21,-96.43,-20.98,15.13,-72.50
20050531 01:30,-94.81,-0.88,3.91,-103.06,-19.44,14.76,-75.50
20050531 02:30,-103.90,-2.44,2.34,-107.88,-20.04,15.27,-77.50
20050531 03:30,-110.00,-0.93,3.48,-115.60,-20.36,15.51,-74.00
20050531 04:30,-103.09,-3.94,5.12,-97.95,-14.77,16.32,-66.00
20050531 05:30,-88.67,-5.64,7.86,-81.51,-10.12,16.21,-60.00
20050531 06:30,-82.71,-8.56,6.59,-84.75,-11.64,15.58,-55.00
20050612 19:30,-32.86,-4.07,5.73,-22.32,-7.55,14.66,-71.00
20050612 20:30,-57.73,-15.47,9.85,-47.38,-11.78,15.05,-91.00
20050612 21:30,-81.66,-11.26,12.40,-72.24,-9.83,13.98,-99.50
20050613 01:30,-122.13,-3.31,17.34,-113.78,-14.26,13.55,-92.50
20050613 02:30,-118.61,-0.42,13.60,-126.15,-6.77,12.94,-86.00
20050613 03:30,-120.53,-10.21,13.02,-135.96,-12.71,13.76,-85.00
20050613 04:30,-131.27,-12.05,10.22,-153.83,-10.58,13.92,-76.00
20050613 05:30,-126.28,-8.30,7.49,-151.83,-6.36,13.44,-65.50
20050613 06:30,-125.46,-4.95,3.48,-151.33,-10.32,13.98,-60.50
20050613 07:30,-106.84,-9.02,2.97,-121.21,-12.40,14.46,-56.50
20050613 08:30,-99.40,-12.05,2.76,-113.18,-14.05,14.98,-57.00
20050613 09:30,-106.68,-13.75,2.57,-120.70,-16.18,14.56,-61.00
20050613 10:30,-104.34,-14.23,0.41,-113.88,-15.49,13.93,-62.00
20050613 11:30,-97.19,-13.41,0.05,-99.56,-14.86,13.43,-58.00
20050613 12:30,-70.78,-7.84,-1.12,-64.79,-1.37,12.19,-54.00
20050613 13:30,-82.37,-7.68,1.16,-83.16,-5.36,12.03,-51.50
20050613 17:30,-58.32,0.28,1.17,-61.96,-7.70,15.03,-51.00
20050623 08:30,-123.08,-13.85,-6.61,-162.51,-16.43,13.43,-60.50
20050623 09:30,-131.64,-30.79,-0.67,-143.64,-46.16,16.61,-76.50
20050623 10:30,-158.30,-29.41,1.15,-163.77,-44.50,18.31,-76.00
20050623 11:30,-126.96,-25.60,-0.21,-130.32,-33.31,18.50,-66.00
20050623 12:30,-131.38,-19.05,4.67,-136.18,-27.16,20.02,-68.00
20050623 13:30,-117.96,-10.04,1.88,-118.82,-15.68,20.33,-67.00
20050623 14:30,-91.94,-3.20,4.35,-91.70,-8.63,20.37,-60.00
20050623 15:30,-67.77,0.30,4.50,-69.13,-2.24,20.32,-54.00
20050623 16:30,-65.32,8.88,6.31,-71.90,5.21,18.55,-51.00
20050623 17:30,-63.99,17.53,5.01,-69.53,12.12,17.70,-53.50
20050623 18:30,-58.00,24.07,3.89,-53.66,16.98,16.17,-53.50
20050624 01:30,-61.93,-13.48,-8.45,-77.14,-12.78,9.07,-50.50
20050709 17:30,-74.08,13.68,3.89,-78.26,6.95,15.05,-51.50
20050709 18:30,-68.77,13.90,4.78,-70.41,7.27,14.63,-53.50
20050709 19:30,-63.95,11.50,4.71,-58.59,4.93,13.25,-54.00
20050709 20:30,-59.00,10.52,4.19,-58.25,3.39,13.75,-53.00
20050710 12:30,-88.80,-8.39,1.59,-94.85,-2.92,11.94,-55.50
20050710 13:30,-116.57,-14.44,-0.22,-124.61,-12.47,11.48,-62.50
20050710 14:30,-103.71,-14.74,-1.68,-100.60,-3.35,11.44,-59.50
20050710 15:30,-83.51,-5.00,0.50,-72.55,1.56,10.80,-59.50
20050710 16:30,-83.77,5.28,2.29,-75.75,0.04,10.92,-56.50
20050710 17:30,-72.05,11.50,1.95,-64.46,-0.98,12.72,-53.00
20050710 18:30,-63.82,10.69,4.83,-56.25,-2.87,13.83,-64.00
20050710 19:30,-62.03,6.37,5.77,-52.95,1.98,13.81,-82.50
20050710 20:30,-78.09,-4.45,8.31,-80.51,-8.93,14.51,-90.50
20050710 21:30,-84.60,-7.32,10.26,-79.76,-15.47,14.54,-77.00
20050710 22:30,-77.26,-2.46,10.10,-73.48,-13.07,13.94,-63.50
20050710 23:30,-64.14,-3.24,15.72,-54.53,-6.66,14.82,-66.00
20050711 00:30,-65.47,-3.96,21.68,-65.94,-6.53,13.58,-72.00
20050711 01:30,-68.92,-3.54,23.16,-69.47,-6.78,13.28,-74.50
20050711 02:30,-88.80,-5.71,20.68,-82.92,-6.65,13.41,-70.00
20050711 03:30,-87.97,-13.92,13.65,-86.35,-8.77,13.40,-61.50
20050711 04:30,-81.68,-11.11,7.72,-78.34,-9.65,12.97,-58.00
20050711 05:30,-80.57,-5.60,5.22,-82.84,-9.30,12.75,-57.50
20050711 18:30,-55.94,9.31,2.95,-59.80,2.44,13.76,-52.50
20050712 01:30,-56.53,-16.09,3.16,-72.77,-10.25,9.74,-56.50
20050712 02:30,-82.40,-13.15,-1.32,-100.58,-15.59,9.46,-63.50
20050712 03:30,-105.45,-10.39,-3.35,-139.22,-12.80,11.96,-69.50
20050712 04:30,-125.09,-13.71,-1.27,-163.61,-7.57,12.33,-75.00
20050712 05:30,-122.82,-20.38,-2.80,-151.89,-12.28,13.23,-76.50
20050712 06:30,-105.94,-23.51,-3.36,-124.13,-12.87,12.13,-71.00
20050712 07:30,-87.60,-19.21,-4.58,-97.65,-15.23,11.82,-59.00
20050712 11:30,-85.25,-6.95,-2.17,-85.83,-2.11,9.87,-51.50
20050718 02:30,-87.90,2.82,7.39,-57.43,-10.84,10.81,-53.50
20050718 03:30,-100.54,-7.27,6.95,-86.77,-12.39,11.05,-58.00
20050718 04:30,-101.09,-17.77,4.76,-105.61,-26.67,10.55,-59.50
20050718 05:30,-96.96,-20.30,6.18,-115.38,-19.90,9.96,-64.00
20050718 06:30,-93.33,-25.32,5.72,-116.64,-24.55,10.55,-61.50
20050718 07:30,-83.11,-22.21,2.62,-104.56,-13.88,10.10,-56.00
20050718 08:30,-82.82,-16.44,3.74,-104.57,-20.43,10.86,-53.50
20050824 09:30,-52.19,-5.42,-0.28,-52.68,-4.90,8.85,-72.00
20050825 01:30,-138.69,-14.11,18.59,-139.64,-24.54,12.84,-100.00
20050825 02:30,-121.26,-6.61,4.76,-124.65,-24.53,13.72,-86.50
20050825 03:30,-104.08,-6.41,-0.19,-104.18,-13.26,14.66,-78.50
20050825 04:30,-97.34,-7.51,-2.17,-101.25,-16.85,15.17,-82.50
20050825 05:30,-106.38,-6.37,0.31,-116.96,-19.79,15.13,-86.50
20050825 06:30,-112.91,-8.02,-0.82,-125.91,-14.33,15.52,-83.50
20050825 07:30,-108.79,-11.10,-2.73,-117.12,-10.61,16.02,-79.00
20050825 08:30,-98.09,-12.36,-1.27,-104.54,-6.72,16.07,-74.50
20050825 09:30,-92.22,-11.07,0.82,-99.29,-4.35,15.60,-69.00
20050825 10:30,-79.24,-6.91,1.35,-87.53,0.40,15.07,-68.00
20050825 11:30,-86.31,-7.19,2.78,-95.89,-5.24,14.53,-68.50
20050825 12:30,-80.12,-4.50,0.48,-87.22,-1.22,14.48,-62.00
20050825 13:30,-71.91,-3.62,2.52,-77.01,-2.03,14.13,-57.50
20050825 14:30,-75.02,-4.67,2.63,-82.51,-5.56,14.66,-56.50
20050825 15:30,-64.39,-3.65,1.52,-55.74,-3.12,14.11,-56.00
20050825 16:30,-64.37,-0.36,2.29,-68.25,-0.23,13.65,-58.50
20050825 17:30,-71.24,2.88,2.16,-78.66,-2.81,13.50,-62.00
20050825 18:30,-69.03,3.78,2.10,-72.65,-3.48,13.73,-64.00
20050825 19:30,-69.38,1.03,1.96,-75.78,-3.96,13.62,-62.00
20050825 20:30,-70.91,4.90,1.78,-78.50,-1.58,13.46,-59.00
20050825 21:30,-70.46,8.04,2.09,-75.92,-1.55,13.38,-55.50
20050825 22:30,-64.46,9.27,-0.46,-73.39,-0.23,12.81,-51.50
20050826 02:30,-69.55,-7.49,-10.93,-95.11,-8.58,10.48,-51.50
20050826 03:30,-73.26,-11.27,-10.91,-95.76,-15.06,10.59,-52.50
20050826 04:30,-72.40,-21.41,-9.08,-86.86,-16.79,11.15,-52.50
20050826 05:30,-75.39,-19.33,-11.68,-93.04,-19.11,11.58,-53.50
20050826 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.00
20050826 07:30,-84.84,-9.10,-8.75,-97.99,-15.13,13.04,-55.50
20050831 14:30,-110.56,-10.41,2.59,-123.82,-13.90,7.66,-67.50
20050831 15:30,-123.90,-5.59,-1.52,-129.41,-4.04,9.24,-86.50
20050831 23:30,-76.14,-12.03,-9.11,-92.87,-9.83,10.33,-92.50
20050901 00:30,-73.00,-12.62,-13.73,-94.72,-14.04,9.42,-83.50
20050901 01:30,-79.59,-16.09,-12.37,-97.26,-24.32,9.76,-75.50
20050901 02:30,-80.28,-25.83,-15.34,-98.93,-22.86,9.98,-71.00
20050901 03:30,-87.25,-27.35,-11.45,-103.84,-21.85,10.95,-69.50
20050901 04:30,-97.87,-26.87,-6.64,-115.05,-27.95,12.53,-68.00
20050901 05:30,-94.56,-21.99,-2.34,-110.35,-20.84,12.31,-69.50
20050901 06:30,-90.90,-15.90,0.42,-101.14,-15.15,13.15,-66.00
20050901 07:30,-82.49,-8.33,1.45,-86.86,-9.19,13.62,-59.50
20050901 08:30,-77.18,-7.17,1.87,-80.90,-5.14,13.32,-55.50
20050901 09:30,-72.35,-7.79,1.91,-75.74,-4.76,12.92,-53.00
20050901 10:30,-66.19,-4.82,1.45,-72.87,-0.83,12.26,-53.00
20050901 11:30,-78.05,-6.42,2.91,-85.47,-4.68,12.20,-52.50
20050903 01:30,-75.32,-14.80,-1.25,-116.17,-23.93,10.66,-54.00
20050903 02:30,-105.03,-19.68,3.83,-131.66,-30.73,12.29,-58.00
20050903 03:30,-112.12,-15.12,8.70,-116.23,-24.65,13.25,-56.50
20050903 04:30,-113.05,-9.39,12.48,-112.61,-15.26,13.97,-60.00
20050903 05:30,-118.01,-2.22,12.79,-128.38,-12.59,14.60,-60.50
20050903 06:30,-88.63,3.16,9.50,-85.85,-8.01,14.56,-56.00
20050903 07:30,-72.35,-2.04,6.49,-71.95,-5.83,14.41,-53.00
20050903 08:30,-69.16,-9.78,3.89,-76.25,-1.61,13.87,-56.50
20050903 09:30,-86.36,-5.39,2.95,-101.82,4.20,12.76,-60.50
20050903 10:30,-85.18,-5.50,2.51,-97.79,-1.30,12.29,-58.50
20050903 11:30,-79.99,-3.19,0.95,-87.77,2.08,11.68,-53.50
20050903 14:30,-60.33,-8.21,3.66,-61.35,-6.78,10.69,-51.00
20050904 04:30,-94.94,-20.35,0.58,-109.11,-19.07,12.19,-51.00
20050904 05:30,-94.86,-14.20,5.82,-116.87,-11.57,12.65,-58.50
20050904 06:30,-101.51,-5.83,4.55,-116.37,-4.18,13.62,-62.00
20050904 07:30,-100.37,-0.01,0.56,-109.42,0.47,13.34,-62.00
20050904 08:30,-89.20,-4.70,-2.06,-98.67,5.16,12.83,-66.00
20050904 09:30,-102.37,-8.29,0.99,-112.74,-8.93,13.65,-66.00
20050904 10:30,-82.15,-5.40,-2.49,-90.31,-0.63,12.73,-55.00
20050910 18:30,-42.79,25.17,-0.34,-47.66,27.41,13.87,-54.50
20050910 19:30,-49.94,15.92,0.38,-56.30,15.53,13.42,-55.00
20050910 20:30,-54.00,13.96,0.08,-60.45,12.91,12.04,-61.50
20050910 21:30,-60.56,9.56,1.69,-62.48,7.89,10.70,-71.00
20050910 22:30,-42.91,13.91,3.28,-67.42,7.54,8.26,-70.50
20050910 23:30,-49.12,-2.63,8.78,-91.78,-3.46,6.60,-63.50
20050911 05:30,-75.24,-14.68,-2.30,-77.02,-20.93,9.16,-75.50
20050911 14:30,-106.72,-18.34,4.30,-94.22,-22.02,12.42,-99.00
20050911 15:30,-95.85,-13.74,2.15,-82.74,-15.63,12.36,-92.50
20050911 16:30,-101.77,-8.02,1.93,-99.80,-11.31,13.21,-87.00
20050911 17:30,-95.86,-4.13,0.85,-83.72,-8.31,13.22,-86.50
20050911 18:30,-87.89,-0.98,-0.22,-86.89,2.09,13.54,-87.50
20050911 19:30,-88.06,-3.04,0.49,-89.76,-0.46,13.61,-85.00
20050911 20:30,-91.04,-7.73,0.19,-99.75,-6.66,12.56,-79.50
20050911 21:30,-84.37,-13.92,0.78,-92.53,-8.46,13.10,-77.00
20050911 22:30,-80.31,-26.61,4.23,-82.27,-16.09,13.58,-78.50
20050911 23:30,-87.05,-27.47,4.65,-98.04,-23.47,12.96,-79.50
20050912 00:30,-100.72,-20.47,7.17,-104.24,-28.16,12.45,-79.50
20050912 01:30,-120.50,-5.13,3.86,-120.84,-32.49,13.13,-76.00
20050912 02:30,-125.73,-5.70,-2.88,-121.30,-29.77,13.65,-68.50
20050912 03:30,-112.04,-12.84,-6.10,-112.56,-20.48,14.30,-66.00
20050912 04:30,-110.43,-14.86,-6.94,-130.27,-16.29,14.73,-67.50
20050912 05:30,-98.85,-16.33,-6.05,-110.50,-15.14,14.69,-65.00
20050912 06:30,-103.31,-13.09,-3.00,-119.46,-13.14,15.18,-60.00
20050912 07:30,-95.74,-11.16,-3.13,-111.31,-2.14,15.28,-63.50
20050912 08:30,-119.11,-14.65,2.24,-130.82,-14.38,14.88,-69.50
20050912 09:30,-105.56,-12.61,0.27,-101.86,2.49,15.33,-73.50
20050912 10:30,-105.63,-15.25,2.51,-101.13,-22.19,13.80,-71.00
20050912 11:30,-92.10,-13.85,2.83,-90.99,-21.20,14.02,-64.00
20050912 12:30,-92.81,-13.62,4.44,-92.05,-20.03,14.43,-62.00
20050912 13:30,-83.66,-11.08,4.37,-84.45,-13.39,14.68,-59.50
20050912 14:30,-73.63,-8.41,3.29,-73.33,-4.70,14.80,-61.00
20050912 15:30,-30.70,-2.81,4.08,-19.44,15.58,14.94,-64.00
20050912 16:30,-66.58,-1.06,5.79,-71.82,-0.84,13.41,-62.00
20050912 17:30,-70.65,8.88,0.73,-74.67,5.74,13.79,-55.50
20050912 18:30,-60.65,9.06,0.66,-52.65,5.75,12.11,-55.00
20050912 19:30,-26.78,8.92,0.39,-14.94,16.35,12.23,-72.00
20050912 20:30,-62.86,5.06,6.02,-56.89,12.54,11.87,-87.00
20050912 21:30,-99.29,4.64,1.70,-87.11,0.37,10.36,-81.50
20050912 22:30,-104.74,3.85,-0.67,-73.95,2.06,8.94,-72.50
20050912 23:30,-114.20,-1.82,4.02,-87.71,-20.95,7.08,-79.50
20050913 00:30,-167.18,2.90,18.28,-86.31,-18.42,13.30,-86.50
20050913 01:30,-183.77,16.44,25.72,-91.46,-12.70,17.02,-79.00
20050913 02:30,-188.22,20.33,23.27,-108.55,-6.24,18.74,-74.00
20050913 03:30,-174.78,19.15,17.82,-122.31,8.73,19.03,-78.00
20050913 04:30,-156.53,11.24,9.02,-145.03,9.54,18.37,-81.00
20050913 05:30,-136.46,1.41,-1.28,-148.43,11.39,16.86,-79.50
20050913 06:30,-119.56,-5.97,-2.26,-133.46,4.98,15.47,-75.00
20050913 07:30,-107.58,-10.96,-3.55,-123.62,4.15,13.94,-69.00
20050913 08:30,-91.41,-5.84,-0.74,-104.10,9.19,12.85,-68.00
20050913 09:30,-103.29,-6.74,2.15,-113.88,-4.22,12.94,-71.00
20050913 10:30,-87.37,-0.08,0.79,-80.52,7.25,11.71,-78.00
20050913 11:30,-116.27,-5.36,1.23,-103.59,-9.99,10.57,-85.00
