date,Bx,By,Bz,Mx,My,Mz,dst
20110806 02:30,-91.86,15.96,4.24,-69.20,5.60,11.19,-109.50
20110806 03:30,-105.58,19.05,6.78,-95.21,15.69,11.56,-107.00
20110926 20:30,-163.20,36.72,0.11,-169.81,46.12,-5.57,-106.50
20110926 21:30,-170.72,28.76,-2.85,-161.27,38.08,-5.32,-115.50
20110926 22:30,-164.14,20.14,-4.27,-164.12,30.52,-4.69,-117.50
20110926 23:30,-148.29,19.55,-4.94,-147.58,25.42,-4.75,-110.00
20111025 00:30,-161.23,9.83,-0.07,-148.93,24.38,3.57,-134.00
20111025 01:30,-184.59,15.85,-2.44,-175.86,28.71,-1.76,-136.50
20111025 02:30,-145.00,-0.03,-5.50,-125.64,-2.80,-0.78,-126.50
20111025 03:30,-126.69,-10.15,-5.82,-103.11,-22.02,-0.41,-129.00
20111025 04:30,-109.23,-10.80,-3.47,-78.52,-26.79,2.86,-132.50
20111025 05:30,-116.78,-17.09,-1.34,-102.11,-22.42,3.36,-132.50
20111025 06:30,-109.43,-12.79,1.22,-84.66,-19.76,4.55,-124.00
20111025 07:30,-106.04,-8.18,3.42,-88.71,-3.74,6.53,-109.00
20120309 06:30,-89.07,9.71,0.92,-75.17,14.72,1.23,-110.00
20120309 07:30,-68.85,26.01,1.05,-47.16,-5.53,2.97,-136.50
20120309 08:30,-113.25,25.64,2.57,-118.93,11.12,4.27,-134.00
20120309 09:30,-119.57,32.31,1.69,-145.90,47.21,3.36,-124.00
20120309 10:30,-117.98,30.58,-1.00,-104.80,25.73,1.65,-119.50
20120309 11:30,-140.48,30.15,-3.12,-141.94,44.31,2.13,-119.50
20120309 12:30,-166.08,28.98,-3.52,-187.77,62.81,-2.13,-128.50
20120309 13:30,-172.88,17.72,-5.23,-177.36,49.06,-3.42,-128.00
20120309 14:30,-166.02,15.74,-4.37,-170.76,37.42,-4.25,-127.00
20120309 15:30,-173.41,24.08,-4.76,-179.53,42.94,-5.82,-121.50
20120309 16:30,-147.13,22.22,-4.64,-155.60,29.27,-6.83,-109.00
20120309 17:30,-120.67,16.62,-4.68,-122.54,12.78,-6.58,-101.50
20120423 23:30,-152.61,15.53,3.36,-146.97,27.65,-4.12,-105.50
20120424 00:30,-120.05,8.41,3.03,-102.14,13.97,-0.40,-102.50
20120424 01:30,-91.81,18.07,4.01,-80.02,10.58,4.65,-101.50
20120424 02:30,-101.69,11.37,5.13,-83.40,12.85,9.88,-109.00
20120424 03:30,-104.58,10.92,5.06,-87.18,12.15,11.57,-117.50
20120424 04:30,-103.89,9.53,5.49,-89.20,10.64,10.08,-118.00
20120424 05:30,-101.88,3.86,4.48,-89.98,5.80,8.14,-106.50
20120715 08:30,-52.74,35.39,9.89,-41.08,13.25,10.60,-113.00
20120715 09:30,-106.95,39.28,9.77,-108.40,18.02,8.89,-127.00
20120715 10:30,-125.54,32.35,4.11,-118.91,28.55,6.55,-119.00
20120715 11:30,-138.22,33.31,-0.19,-157.58,41.00,4.09,-113.50
20120715 12:30,-135.82,35.44,-4.88,-161.14,30.75,2.17,-117.00
20120715 13:30,-135.32,28.03,-8.87,-155.93,24.91,0.93,-119.50
20120715 14:30,-138.57,17.06,-8.31,-162.10,20.44,-0.24,-120.50
20120715 15:30,-159.86,10.11,-3.24,-173.96,17.57,-1.00,-130.00
20120715 16:30,-181.12,4.96,-3.27,-188.33,27.98,-1.90,-138.50
20120715 17:30,-186.17,2.86,-5.34,-195.25,29.25,-1.73,-138.50
20120715 18:30,-186.21,9.18,-4.12,-200.74,40.60,-1.48,-133.00
20120715 19:30,-179.00,22.73,-1.62,-182.64,47.39,0.08,-127.50
20120715 20:30,-182.13,24.42,-1.01,-185.52,33.51,-2.06,-125.00
20120715 21:30,-178.18,16.97,-0.99,-173.97,28.84,-3.30,-116.50
20120715 22:30,-164.95,14.01,-2.33,-156.14,17.17,-4.03,-110.50
20120715 23:30,-164.30,12.90,-2.91,-155.84,20.90,-4.44,-110.50
20120716 00:30,-156.51,15.12,-3.55,-143.57,25.86,-3.63,-112.00
20120716 01:30,-144.06,3.21,-5.01,-126.35,18.60,-1.88,-107.00
20120716 02:30,-120.74,-0.90,-5.27,-95.90,10.45,1.26,-103.50
20120716 03:30,-116.45,-2.33,-2.69,-88.46,9.20,4.57,-105.00
20120716 04:30,-112.73,-0.84,-1.39,-86.82,1.19,5.00,-105.00
20120716 05:30,-108.40,3.70,0.36,-90.72,3.31,5.26,-106.50
20120716 06:30,-96.45,-2.32,0.87,-76.05,-8.60,7.28,-110.00
20120716 07:30,-94.78,6.74,4.71,-84.12,0.01,7.51,-111.00
20120716 08:30,-92.11,14.84,6.28,-88.21,10.70,6.86,-108.00
20120716 09:30,-80.37,21.41,5.28,-80.39,19.00,7.13,-104.50
20121001 01:30,-114.68,12.64,-0.54,-100.81,15.61,2.03,-101.00
20121001 02:30,-100.12,11.54,-1.56,-90.60,-3.72,2.26,-110.50
20121001 03:30,-102.03,-1.66,-1.79,-66.59,-33.86,4.31,-119.50
20121001 04:30,-107.98,-3.01,-2.53,-85.44,-25.15,4.53,-115.50
20121001 05:30,-92.89,-7.22,-2.53,-76.37,-20.62,4.52,-107.50
20121001 06:30,-99.61,-8.06,-1.26,-85.40,-12.00,4.95,-104.50
20121001 07:30,-96.88,-7.83,1.58,-94.09,-5.80,4.90,-101.00
20121009 05:30,-82.91,10.75,-0.01,-68.24,1.54,7.31,-106.00
20121009 06:30,-84.26,17.63,0.30,-70.33,9.89,4.89,-102.00
20121009 07:30,-87.52,26.21,1.14,-92.54,29.19,2.83,-104.00
20121009 08:30,-74.93,30.49,2.04,-86.73,19.34,2.15,-108.00
20121114 05:30,-82.41,-19.38,-9.45,-63.99,-21.04,0.36,-102.50
20121114 06:30,-82.93,-8.40,-7.66,-66.30,-14.64,2.08,-105.50
20121114 07:30,-74.28,-10.58,-5.19,-63.23,-11.03,2.85,-104.00
20130317 18:30,-157.12,13.09,-4.75,-172.98,18.83,-10.20,-106.50
20130317 19:30,-191.28,18.40,-5.61,-225.29,35.59,-10.73,-123.50
20130317 20:30,-192.47,23.96,-6.96,-215.83,36.64,-11.35,-131.50
20130317 21:30,-185.92,19.80,-6.95,-197.89,27.73,-11.34,-123.50
20130317 22:30,-140.94,7.24,-9.40,-128.32,9.80,-6.80,-110.50
20130317 23:30,-108.30,10.60,-7.96,-98.20,10.16,-4.07,-100.50
20130601 04:30,-93.86,2.97,3.51,-65.74,-13.07,12.91,-106.50
20130601 05:30,-91.91,2.02,2.21,-63.89,-13.46,10.70,-109.50
20130601 06:30,-53.00,4.19,0.83,-11.75,-24.37,15.35,-115.50
20130601 07:30,-70.09,27.19,4.65,-53.23,-5.00,14.27,-123.00
20130601 08:30,-82.27,24.84,2.98,-75.04,1.08,13.37,-113.50
20130629 05:30,-89.60,15.17,-0.62,-80.17,6.86,5.25,-101.00
20140219 06:30,-32.94,-5.84,-5.05,10.30,-45.78,10.39,-102.00
20140219 07:30,-47.49,16.48,-2.59,-17.94,-28.19,11.00,-113.00
20140219 08:30,-58.24,20.20,-2.78,-44.18,-14.12,12.03,-108.50
20150107 10:30,-105.38,19.31,-2.41,-95.33,21.12,-4.23,-106.50
20150107 11:30,-129.88,38.96,-5.09,-124.39,32.79,-2.62,-103.50
20150107 12:30,-151.36,31.89,-9.36,-120.32,34.08,-5.78,-100.50
20150107 13:30,-121.27,27.38,-12.15,-102.47,31.92,-6.04,-102.00
20150107 14:30,-89.24,29.42,-10.70,-108.05,30.46,-5.70,-100.50
20150317 14:30,-94.20,47.08,-19.84,-147.49,58.88,-5.57,-105.50
20150317 15:30,-148.34,38.78,-18.21,-178.36,27.46,-6.03,-130.50
20150318 04:30,-147.41,22.81,-22.00,-139.01,27.12,-1.79,-142.00
20150318 05:30,-137.29,24.89,-20.61,-127.09,28.24,-1.99,-134.50
20150318 06:30,-134.99,17.20,-17.96,-126.25,19.56,-2.88,-128.50
20150318 07:30,-126.80,20.88,-18.11,-122.12,23.95,-4.10,-123.50
20150318 08:30,-120.24,32.65,-17.68,-127.21,37.98,-5.14,-120.00
20150318 09:30,-113.19,22.04,-19.44,-109.13,22.01,-4.48,-114.00
20150318 10:30,-116.67,11.15,-21.79,-113.93,16.29,-4.76,-105.00
20150622 20:30,-235.29,24.25,-6.75,-264.03,37.42,6.17,-107.00
20150623 00:30,-149.12,14.31,-14.22,-148.59,19.62,3.27,-110.50
20150623 01:30,-170.86,11.55,-11.81,-165.15,26.82,2.84,-133.50
20150623 10:30,-121.30,73.06,-2.81,-153.39,54.59,2.75,-143.00
20150623 11:30,-122.60,72.81,-7.14,-147.57,45.18,0.59,-134.00
20150623 12:30,-128.34,56.02,-12.49,-146.16,40.95,-1.88,-126.50
20150623 13:30,-124.74,23.47,-19.08,-134.27,31.25,-3.28,-114.00
20150623 14:30,-106.21,-11.48,-23.06,-112.03,16.09,-4.68,-107.00
20150623 15:30,-104.65,-21.58,-23.74,-111.45,9.63,-4.73,-106.50
20150623 16:30,-100.13,-15.03,-21.66,-110.41,5.33,-3.71,-104.50
20150827 19:30,-148.97,20.45,-11.45,-171.31,33.05,-5.19,-102.00
20150827 20:30,-158.32,22.79,-11.00,-172.03,36.57,-5.80,-101.50
20150828 08:30,-49.97,40.27,-8.91,-32.43,19.49,8.49,-101.00
20150828 09:30,-49.47,34.72,-12.58,-39.27,22.97,6.76,-100.50
20150909 11:30,-86.34,45.66,-13.27,-127.01,37.03,-1.05,-103.00
20150909 12:30,-86.86,34.22,-23.34,-123.69,33.76,-2.48,-101.00
20151007 18:30,-211.21,19.50,-13.54,-252.09,51.28,-14.37,-109.00
20151007 19:30,-206.75,16.97,-16.45,-228.98,39.46,-15.35,-118.00
20151007 20:30,-187.23,22.43,-17.53,-194.42,38.14,-13.42,-123.00
20151007 21:30,-162.23,21.93,-19.84,-162.30,28.44,-11.64,-128.00
20151007 22:30,-159.19,19.14,-20.45,-157.34,22.48,-8.94,-122.00
20151007 23:30,-137.98,13.78,-21.31,-137.07,13.61,-8.38,-105.50
20151220 16:30,-155.14,33.61,-21.97,-192.00,43.71,-15.96,-105.50
20151220 17:30,-186.69,39.71,-21.83,-209.42,43.82,-20.24,-122.50
20151220 18:30,-209.37,37.13,-23.04,-236.19,36.08,-22.80,-124.50
20151220 19:30,-231.51,21.47,-24.75,-255.74,33.11,-25.79,-125.50
20151220 20:30,-218.20,11.71,-27.76,-234.48,24.27,-23.82,-137.00
20151221 02:30,-171.49,19.24,-27.64,-162.46,22.51,-8.06,-147.00
20151221 03:30,-150.74,17.95,-26.25,-135.09,21.08,-5.81,-139.50
20151221 04:30,-136.00,8.57,-24.82,-115.44,9.86,-4.42,-132.00
20151221 05:30,-106.34,12.55,-23.26,-85.10,9.67,-3.74,-123.00
20151221 06:30,-105.35,12.73,-20.16,-86.20,8.44,-2.88,-123.00
20151221 07:30,-109.41,19.68,-18.64,-97.35,6.44,-3.42,-128.00
20151221 08:30,-99.26,22.45,-20.23,-77.29,2.83,-3.62,-128.50
20151221 09:30,-98.28,24.24,-19.80,-81.52,8.72,-2.60,-122.50
20151221 10:30,-107.09,20.85,-20.87,-92.34,15.10,-3.27,-109.50
20151231 22:30,-148.00,10.35,-21.68,-164.03,12.41,-11.92,-100.50
20151231 23:30,-153.79,19.39,-21.57,-159.25,21.41,-10.47,-110.50
20160101 00:30,-146.59,21.64,-21.28,-146.20,21.37,-7.73,-115.00
20160101 01:30,-119.57,17.20,-22.04,-102.82,11.69,-4.09,-108.00
20161013 15:30,-144.17,28.09,-12.22,-152.00,47.04,-6.43,-101.00
20161013 16:30,-155.38,24.29,-12.06,-158.94,37.62,-8.33,-107.50
20161013 17:30,-159.43,36.30,-12.67,-177.58,46.47,-10.92,-107.00
20161013 21:30,-149.94,30.72,-18.79,-165.27,32.47,-14.84,-100.50
20161013 22:30,-153.01,28.91,-20.38,-167.03,32.48,-15.17,-105.50
20161013 23:30,-154.88,25.56,-23.15,-165.00,30.38,-12.55,-105.50
20170528 05:30,-59.00,10.91,-16.12,-18.48,-20.74,12.08,-111.50
20170528 06:30,-64.75,17.65,-15.46,-31.37,-11.25,10.99,-121.50
20170528 07:30,-69.54,40.13,-13.58,-46.60,12.54,8.35,-117.00
20170528 08:30,-83.49,47.55,-12.30,-84.93,59.92,3.16,-103.00
20170908 00:30,-102.01,27.68,-11.87,-55.28,32.86,11.22,-115.00
20170908 01:30,-125.20,23.28,-11.17,-94.18,28.71,11.41,-116.00
20170908 02:30,-128.81,24.67,-12.30,-115.00,25.02,9.24,-103.00
20170908 03:30,-130.11,19.16,-13.63,-127.42,24.29,7.48,-102.00
20170908 13:30,-192.36,43.11,-10.46,-260.96,61.03,-8.90,-100.50
20170908 14:30,-190.68,29.52,-18.86,-240.00,45.30,-8.25,-101.00
20170908 16:30,-175.32,22.48,-25.36,-207.47,21.55,-6.45,-101.50
20170908 17:30,-191.92,27.60,-23.42,-228.24,38.46,-7.92,-102.50
20180826 03:30,-86.37,0.86,-17.03,-50.08,-21.49,15.66,-115.50
20180826 04:30,-83.31,6.53,-16.87,-30.74,-32.34,18.55,-140.50
20180826 09:30,-97.25,28.38,-6.04,-107.43,30.52,11.00,-148.00
20180826 10:30,-92.26,29.86,-4.59,-103.79,29.23,8.70,-134.50
20180826 11:30,-96.48,36.15,-5.33,-118.44,40.61,4.46,-120.00
20180826 12:30,-98.38,37.23,-10.05,-128.82,40.54,1.19,-101.50
20211104 12:30,-116.75,68.27,-15.40,-142.87,71.55,3.60,-103.00
