date,Bx,By,Bz,Mx,My,Mz,dst
20050824 14:30,-103.57,33.39,14.44,-93.76,35.15,28.13,-142.00
20050824 15:30,-110.88,38.05,25.73,-112.17,40.62,29.34,-140.50
20050824 16:30,-121.50,44.88,31.02,-119.12,24.47,31.02,-136.00
20050824 17:30,-117.47,13.63,31.43,-116.68,6.22,29.30,-139.00
20050824 18:30,-124.15,-12.89,31.66,-124.35,-23.02,26.46,-144.50
20050824 19:30,-127.46,-53.30,30.59,-118.33,-72.89,28.63,-133.50
20050824 20:30,-100.37,-43.23,44.18,-92.20,-58.01,32.51,-116.50
20050824 21:30,-73.92,-37.91,48.72,-77.47,-38.25,35.93,-110.50
20050824 22:30,-76.38,-39.86,46.00,-88.79,-39.25,38.43,-110.00
20050824 23:30,-88.62,-43.49,42.00,-94.44,-40.28,42.11,-107.50
20050825 00:30,-92.18,-37.73,46.86,-92.21,-28.17,42.61,-106.00
20050831 16:30,-42.77,-53.10,-10.58,-85.70,-37.47,15.04,-102.00
20050831 17:30,-89.54,-44.84,-6.37,-108.02,-45.06,17.39,-115.00
20050831 18:30,-95.37,-71.00,4.99,-107.60,-95.82,22.40,-120.50
20050831 19:30,-64.73,-56.40,30.78,-90.53,-60.47,27.66,-117.50
20050831 20:30,-59.08,-38.46,39.79,-77.59,-40.21,27.79,-114.00
20050831 21:30,-105.65,-43.72,35.06,-85.24,-43.62,32.44,-113.00
20050831 22:30,-106.79,-39.07,41.04,-81.18,-44.19,37.39,-105.00
20050911 06:30,-9.74,42.05,65.25,-83.79,13.90,45.59,-107.50
20050911 07:30,-80.13,-1.32,25.02,-127.50,2.56,42.24,-119.00
20050911 08:30,-67.40,-21.19,12.43,-123.35,-13.58,40.72,-123.00
20050911 09:30,-72.33,-20.46,4.41,-120.90,-22.38,39.56,-133.00
20050911 10:30,-87.34,-12.66,3.93,-116.60,-26.75,40.17,-129.50
20050911 11:30,-67.55,-43.15,5.08,-98.65,-34.10,36.55,-114.00
20050911 12:30,-73.52,-16.51,7.39,-82.58,-28.29,34.57,-107.50
20050911 13:30,-94.65,-23.13,9.77,-82.55,-26.38,33.70,-104.00
20061214 23:30,-110.21,-35.43,9.12,-65.46,-17.11,26.67,-107.50
20061215 08:30,-90.03,2.08,18.83,-147.28,-25.39,43.68,-136.50
20061215 09:30,-60.35,-11.26,5.94,-115.97,-43.82,36.69,-119.50
20061215 10:30,-49.06,-39.65,3.35,-93.25,-47.58,33.78,-112.00
20110806 02:30,-123.93,-31.00,38.23,-83.73,-14.46,37.07,-109.50
20110806 03:30,-124.84,-33.02,37.77,-88.72,-21.47,41.21,-107.00
20110926 20:30,-43.08,-47.05,14.27,-73.21,-66.24,23.21,-106.50
20110926 21:30,-75.38,-33.69,15.66,-88.16,-48.07,28.29,-115.50
20110926 22:30,-90.54,-38.09,18.74,-88.60,-47.28,34.04,-117.50
20110926 23:30,-89.45,-21.92,23.75,-88.16,-31.38,36.31,-110.00
20111025 00:30,-145.58,-71.37,6.15,-124.05,-40.70,33.00,-134.00
20111025 01:30,-153.51,-41.61,28.97,-138.48,-25.64,44.62,-136.50
20111025 02:30,-144.33,-19.74,37.55,-113.44,-9.17,42.01,-126.50
20111025 03:30,-142.93,-1.86,38.79,-111.18,7.86,40.00,-129.00
20111025 04:30,-141.14,-14.00,34.42,-107.21,7.82,39.90,-132.50
20111025 05:30,-129.25,-3.91,34.70,-120.87,-6.30,41.09,-132.50
20111025 06:30,-126.72,4.88,31.45,-119.13,-1.44,41.38,-124.00
20111025 07:30,-93.46,-13.52,22.70,-114.05,-20.27,39.31,-109.00
20120309 06:30,-13.00,-1.55,16.43,-107.30,2.72,32.39,-110.00
20120309 07:30,-117.88,2.32,-3.52,-152.11,36.83,32.99,-136.50
20120309 08:30,-129.91,34.56,-3.12,-172.22,2.67,34.81,-134.00
20120309 09:30,-79.27,-36.51,-28.66,-158.05,-43.78,30.40,-124.00
20120309 10:30,-89.35,40.09,-12.31,-125.21,1.03,30.62,-119.50
20120309 11:30,-71.00,-40.43,-19.68,-124.44,-45.98,31.96,-119.50
20120309 12:30,-40.20,-22.52,-23.92,-110.83,-50.12,31.56,-128.50
20120309 13:30,-71.08,-40.38,-22.86,-109.17,-47.47,32.36,-128.00
20120309 14:30,-75.31,-60.69,-16.51,-104.89,-48.62,31.76,-127.00
20120309 15:30,-81.01,-47.85,-9.23,-105.21,-48.06,34.35,-121.50
20120309 16:30,-70.71,-23.94,7.38,-85.03,-37.00,34.47,-109.00
20120309 17:30,-62.09,4.88,21.24,-78.60,-10.09,34.58,-101.50
20120423 23:30,-88.48,-55.78,13.66,-84.91,-60.53,43.24,-105.50
20120424 00:30,-94.23,-51.74,31.02,-94.75,-37.57,47.82,-102.50
20120424 01:30,-97.87,-38.82,43.38,-94.12,-29.14,50.32,-101.50
20120424 02:30,-116.51,-58.19,41.47,-87.50,-34.92,53.58,-109.00
20120424 03:30,-140.69,-56.84,45.69,-97.03,-22.43,56.64,-117.50
20120424 04:30,-123.94,-33.05,53.64,-103.27,-7.77,55.66,-118.00
20120424 05:30,-110.37,-8.70,55.27,-99.89,-4.09,52.73,-106.50
20120715 08:30,-62.98,23.62,-9.12,-121.97,24.41,32.12,-113.00
20120715 09:30,-106.86,44.31,-7.96,-137.50,13.44,35.00,-127.00
20120715 10:30,-81.17,12.94,-5.89,-107.30,3.21,37.38,-119.00
20120715 11:30,-70.44,-33.17,-15.84,-109.45,-23.31,34.11,-113.50
20120715 12:30,-73.19,-9.57,-10.95,-93.43,-22.53,32.06,-117.00
20120715 13:30,-71.75,8.57,-5.00,-96.84,-6.35,32.65,-119.50
20120715 14:30,-68.79,1.22,-7.83,-102.22,-4.10,31.51,-120.50
20120715 15:30,-65.32,-10.54,-7.94,-100.27,-6.76,30.17,-130.00
20120715 16:30,-63.15,-16.04,-7.30,-105.98,-18.21,29.09,-138.50
20120715 17:30,-71.10,-17.01,-5.19,-102.46,-33.89,28.63,-138.50
20120715 18:30,-76.98,-33.57,-1.48,-99.94,-50.81,29.09,-133.00
20120715 19:30,-110.63,-30.87,-1.59,-91.51,-61.29,31.84,-127.50
20120715 20:30,-123.77,-44.92,6.80,-85.99,-48.35,34.92,-125.00
20120715 21:30,-131.19,-43.96,20.05,-91.41,-43.38,39.33,-116.50
20120715 22:30,-118.50,-47.76,30.80,-83.73,-27.98,43.83,-110.50
20120715 23:30,-95.70,-32.87,49.42,-83.28,-25.84,47.89,-110.50
20120716 00:30,-107.43,-27.55,61.54,-85.66,-22.56,52.23,-112.00
20120716 01:30,-127.19,-7.46,64.79,-94.99,-18.18,54.47,-107.00
20120716 02:30,-95.54,18.24,65.69,-91.15,-11.79,52.68,-103.50
20120716 03:30,-117.84,-3.42,47.20,-94.80,-18.18,52.99,-105.00
20120716 04:30,-106.26,-2.19,41.07,-96.97,-6.12,52.54,-105.00
20120716 05:30,-102.64,-14.58,31.86,-99.27,-6.17,51.69,-106.50
20120716 06:30,-122.16,-9.01,29.22,-112.31,7.42,51.57,-110.00
20120716 07:30,-109.15,-11.62,29.98,-105.81,6.99,51.68,-111.00
20120716 08:30,-99.92,-12.21,31.15,-95.85,5.17,50.73,-108.00
20120716 09:30,-93.74,-16.42,29.30,-88.86,2.04,49.08,-104.50
20121001 01:30,-118.27,-45.95,20.16,-104.57,-22.65,32.17,-101.00
20121001 02:30,-133.37,2.28,38.46,-106.59,1.53,36.19,-110.50
20121001 03:30,-173.17,-5.22,33.76,-115.03,22.85,37.42,-119.50
20121001 04:30,-140.46,24.05,39.86,-114.63,10.85,39.16,-115.50
20121001 05:30,-105.68,20.89,30.41,-107.18,4.63,36.77,-107.50
20121001 06:30,-105.06,-8.00,22.99,-90.60,-6.27,35.99,-104.50
20121001 07:30,-91.65,-14.54,23.81,-87.45,-13.28,35.71,-101.00
20121009 05:30,-122.95,-26.84,34.43,-99.93,-4.04,50.39,-106.00
20121009 06:30,-101.23,-15.85,39.02,-89.95,3.27,50.77,-102.00
20121009 07:30,-74.75,-40.31,26.01,-98.34,-14.86,48.04,-104.00
20121009 08:30,-103.24,10.53,23.33,-95.83,7.38,46.34,-108.00
20121114 05:30,-121.22,2.52,29.90,-100.32,12.36,40.72,-102.50
20121114 06:30,-107.50,13.12,31.83,-91.96,11.41,41.14,-105.50
20121114 07:30,-107.39,-1.88,26.55,-102.31,16.59,39.98,-104.00
20130317 18:30,-91.20,-24.40,-15.76,-90.71,-45.79,16.28,-106.50
20130317 19:30,-107.51,-47.65,-9.03,-112.19,-89.40,22.49,-123.50
20130317 20:30,-97.97,-44.33,-0.00,-112.90,-73.15,27.96,-131.50
20130317 21:30,-90.03,-36.93,9.62,-99.62,-62.54,31.67,-123.50
20130317 22:30,-93.20,-35.94,12.00,-86.75,-33.77,33.83,-110.50
20130317 23:30,-77.29,-16.68,20.96,-76.74,-16.31,34.89,-100.50
20130601 04:30,-138.05,-17.30,33.26,-106.79,-3.91,31.18,-106.50
20130601 05:30,-109.27,2.88,34.94,-112.51,14.01,36.01,-109.50
20130601 06:30,-102.70,23.13,25.37,-122.42,31.88,35.23,-115.50
20130601 07:30,-117.77,12.33,18.13,-113.96,29.19,38.37,-123.00
20130601 08:30,-97.62,0.46,25.98,-78.91,7.32,39.44,-113.50
20130629 05:30,-74.54,7.83,36.59,-91.01,4.89,41.62,-101.00
20140219 06:30,-130.86,38.94,21.79,-102.97,48.49,28.54,-102.00
20140219 07:30,-118.84,14.17,20.33,-114.63,27.20,31.93,-113.00
20140219 08:30,-111.30,10.71,14.00,-122.95,10.19,32.60,-108.50
20150107 10:30,-67.67,55.90,-5.99,-108.93,2.61,23.19,-106.50
20150107 11:30,-63.17,-49.39,-24.75,-104.97,-39.08,20.05,-103.50
20150107 12:30,-57.18,-35.08,-8.72,-83.89,-22.56,21.72,-100.50
20150107 13:30,-62.80,-31.76,4.46,-88.67,-21.05,25.92,-102.00
20150107 14:30,-76.46,-31.16,9.77,-88.69,-27.46,28.74,-100.50
20150317 14:30,6.11,-31.86,-18.29,-84.21,-17.20,19.29,-105.50
20150317 15:30,-82.83,-38.03,-35.68,-119.05,-29.89,16.46,-130.50
20150318 04:30,-118.95,-35.02,55.34,-121.80,-26.05,64.84,-142.00
20150318 05:30,-104.72,-19.40,56.22,-106.04,-17.73,61.49,-134.50
20150318 06:30,-112.00,-11.41,52.85,-105.23,-10.52,58.00,-128.50
20150318 07:30,-94.94,-5.62,50.68,-85.82,-6.95,55.10,-123.50
20150318 08:30,-83.99,-14.35,46.10,-75.65,-10.14,53.33,-120.00
20150318 09:30,-83.28,6.86,39.73,-77.79,-2.16,48.71,-114.00
20150318 10:30,-85.50,4.80,37.11,-74.57,-3.44,46.05,-105.00
20150622 20:30,-79.80,-59.98,1.70,-78.36,-91.79,15.71,-107.00
20150623 00:30,-52.77,-57.58,17.96,-62.30,-51.94,21.18,-110.50
20150623 01:30,-75.50,-49.45,29.02,-88.14,-49.12,28.54,-133.50
20150623 10:30,-93.98,-13.51,25.59,-126.03,-22.01,48.58,-143.00
20150623 11:30,-92.97,-3.55,23.79,-114.04,-18.98,46.32,-134.00
20150623 12:30,-74.61,20.85,21.28,-109.78,-7.68,44.54,-126.50
20150623 13:30,-80.58,-1.38,13.16,-105.04,-11.48,42.23,-114.00
20150623 14:30,-82.08,10.03,18.88,-84.78,4.58,40.41,-107.00
20150623 15:30,-99.66,13.91,21.54,-86.49,5.69,40.70,-106.50
20150623 16:30,-104.01,9.98,26.63,-84.05,4.86,40.16,-104.50
20150827 19:30,-81.87,-25.07,17.41,-81.16,-52.84,28.04,-102.00
20150827 20:30,-83.22,-37.85,15.70,-76.18,-58.52,30.37,-101.50
20150828 08:30,-78.85,-5.03,41.11,-64.15,10.47,48.11,-101.00
20150828 09:30,-68.79,2.18,40.44,-57.75,16.34,47.81,-100.50
20150909 11:30,-37.00,-14.86,-3.08,-86.89,-21.39,33.39,-103.00
20150909 12:30,-49.79,-7.92,-3.65,-83.62,-12.72,33.16,-101.00
20151007 18:30,-109.77,-51.82,0.40,-100.08,-91.46,30.81,-109.00
20151007 19:30,-95.05,-61.67,13.88,-88.03,-74.49,36.28,-118.00
20151007 20:30,-89.49,-38.08,28.64,-79.71,-53.90,41.58,-123.00
20151007 21:30,-102.66,-27.40,39.37,-86.53,-26.51,46.73,-128.00
20151007 22:30,-128.71,-26.72,40.11,-97.23,-29.80,53.26,-122.00
20151007 23:30,-99.78,-5.40,42.35,-92.11,-10.49,52.39,-105.50
20151220 16:30,-13.62,-87.14,-4.47,-91.65,-51.23,20.37,-105.50
20151220 17:30,-57.82,-64.13,3.35,-105.02,-49.97,21.67,-122.50
20151220 18:30,-81.28,-22.06,15.41,-116.96,-48.17,26.31,-124.50
20151220 19:30,-103.79,-25.86,17.43,-125.46,-61.85,31.65,-125.50
20151220 20:30,-128.49,-17.80,21.23,-140.70,-56.57,39.15,-137.00
20151221 02:30,-136.59,-37.30,44.26,-134.50,-27.97,66.54,-147.00
20151221 03:30,-127.70,-43.41,46.84,-118.94,-22.09,65.59,-139.50
20151221 04:30,-132.67,-33.61,49.30,-113.56,-11.02,64.29,-132.00
20151221 05:30,-116.63,21.48,58.01,-102.21,10.10,61.76,-123.00
20151221 06:30,-127.37,-6.01,51.78,-98.62,3.31,59.04,-123.00
20151221 07:30,-126.98,-2.32,49.97,-107.64,3.03,57.72,-128.00
20151221 08:30,-125.22,32.58,52.12,-105.42,24.70,56.11,-128.50
20151221 09:30,-118.56,21.96,44.26,-98.16,15.49,54.11,-122.50
20151221 10:30,-105.92,2.21,38.40,-88.67,1.13,51.50,-109.50
20151231 22:30,-101.60,-25.66,20.56,-100.78,-38.87,39.11,-100.50
20151231 23:30,-107.70,-31.04,20.65,-112.01,-39.28,45.90,-110.50
20160101 00:30,-118.29,-27.18,25.47,-110.15,-34.03,51.01,-115.00
20160101 01:30,-115.12,-32.11,28.93,-99.36,-18.59,52.13,-108.00
20161013 15:30,-45.68,-78.77,-15.56,-87.56,-40.39,21.88,-101.00
20161013 16:30,-76.41,-66.37,-6.62,-91.09,-38.47,21.31,-107.50
20161013 17:30,-74.34,-54.35,4.51,-94.01,-44.52,23.40,-107.00
20161013 21:30,-79.40,-16.58,34.61,-79.99,-36.63,36.84,-100.50
20161013 22:30,-77.28,-10.09,36.97,-83.14,-32.14,40.86,-105.50
20161013 23:30,-97.06,-26.27,29.81,-90.12,-39.89,45.58,-105.50
20170528 05:30,-141.64,16.61,32.32,-110.85,41.11,41.22,-111.50
20170528 06:30,-143.90,23.63,40.73,-118.35,42.91,45.45,-121.50
20170528 07:30,-124.93,26.77,45.51,-112.43,37.23,48.50,-117.00
20170528 08:30,-56.99,19.82,37.37,-74.37,13.26,48.25,-103.00
20170908 00:30,-86.40,-70.73,73.81,-57.76,-16.66,56.32,-115.00
20170908 01:30,-145.34,-4.67,99.67,-115.33,-5.77,65.64,-116.00
20170908 02:30,-132.48,-6.16,79.53,-121.05,-10.74,63.53,-103.00
20170908 03:30,-103.70,-34.65,55.20,-109.47,-28.98,57.37,-102.00
20170908 13:30,3.85,-40.25,-16.62,-89.78,-57.17,35.58,-100.50
20170908 14:30,-54.02,-88.56,-48.97,-122.33,-53.03,28.24,-101.00
20170908 16:30,-126.89,-24.55,-16.26,-111.75,-54.54,32.55,-101.50
20170908 17:30,-117.00,-31.57,2.24,-125.69,-57.52,35.91,-102.50
20180826 03:30,-145.46,-24.74,42.86,-95.87,-7.61,36.87,-115.50
20180826 04:30,-175.24,-6.40,55.73,-134.89,33.97,41.05,-140.50
20180826 09:30,-92.01,7.60,7.57,-125.51,-9.60,34.30,-148.00
20180826 10:30,-75.24,-18.40,13.07,-109.70,-12.85,34.89,-134.50
20180826 11:30,-54.45,-17.99,13.96,-104.84,-21.25,32.27,-120.00
20180826 12:30,-65.44,-24.34,6.12,-90.33,-26.64,30.34,-101.50
20211104 12:30,-16.40,-96.59,-24.97,-97.85,-78.30,7.06,-103.00
