date,Bx,By,Bz,Mx,My,Mz,dst
20150320 10:30,-33.25,1.16,22.53,-54.24,-9.04,34.23,-63.50
20150320 11:30,-52.14,7.74,21.18,-56.99,-8.61,34.45,-61.50
20150320 12:30,-45.56,-2.62,20.75,-49.67,-10.23,34.63,-57.50
20150320 13:30,-42.50,-7.72,19.74,-46.11,-10.75,34.24,-56.00
20150320 14:30,-39.63,-15.70,19.32,-42.21,-11.40,34.43,-55.50
20150320 15:30,-34.49,-16.83,23.03,-43.68,-7.81,33.64,-59.00
20150320 16:30,-43.03,-5.73,27.95,-51.15,-5.54,33.35,-64.00
20150320 17:30,-45.17,-1.52,29.37,-56.56,-12.71,33.43,-65.00
20150320 18:30,-40.70,4.48,29.18,-54.72,-11.40,33.05,-62.00
20150320 19:30,-60.31,2.35,20.50,-51.91,-19.66,32.48,-59.50
20150320 20:30,-52.73,-2.07,21.39,-48.16,-13.25,32.94,-57.50
20150320 21:30,-45.34,-8.95,21.20,-42.81,-13.26,31.87,-56.00
20150320 22:30,-61.87,-25.76,17.01,-42.91,-12.24,31.32,-60.50
20150320 23:30,-67.31,-25.08,16.28,-54.33,-20.55,34.22,-67.00
20150321 00:30,-65.22,-17.17,19.88,-59.46,-12.95,35.29,-67.00
20150321 01:30,-57.56,-6.34,25.16,-49.75,-5.13,34.59,-64.50
20150321 02:30,-56.81,-9.36,25.15,-51.26,-14.98,35.44,-61.00
20150321 03:30,-48.85,-4.13,27.49,-48.40,-10.17,35.58,-53.00
20150322 06:30,-31.75,-5.92,22.89,-48.57,-4.83,29.74,-50.50
20150322 07:30,-26.70,20.84,20.68,-68.10,15.50,29.55,-53.00
20150322 13:30,-14.47,-15.84,10.07,-43.94,-15.10,29.10,-51.50
20150322 14:30,-22.37,-24.28,5.42,-45.10,-12.60,29.05,-53.00
20150322 16:30,-20.22,4.39,21.47,-37.99,-0.56,30.55,-50.50
20150322 17:30,-26.30,19.10,30.57,-41.73,-1.06,30.90,-53.00
20150322 18:30,-34.94,28.85,34.91,-42.24,-1.55,30.92,-53.00
20150410 03:30,-63.62,-25.51,25.37,-45.35,-16.23,23.64,-51.00
20150410 04:30,-79.54,-37.43,29.68,-58.19,-23.72,28.65,-58.50
20150410 05:30,-50.58,-21.82,36.98,-45.36,-18.56,29.67,-51.00
20150410 08:30,-27.97,-10.41,23.42,-32.15,3.59,29.29,-52.50
20150410 09:30,-48.93,2.31,24.29,-35.17,-0.64,29.33,-52.50
20150411 00:30,-52.19,-10.73,16.99,-30.71,-0.25,23.65,-54.00
20150411 01:30,-65.56,-13.91,19.80,-35.18,-4.73,26.05,-60.50
20150411 02:30,-76.39,-18.77,22.78,-46.70,-15.13,28.91,-63.50
20150411 03:30,-77.39,-12.57,27.54,-46.94,-10.76,30.34,-66.50
20150411 04:30,-98.36,-10.43,30.85,-53.56,-2.80,32.29,-71.50
20150411 05:30,-86.51,-4.75,35.18,-55.30,-3.70,34.18,-76.50
20150411 06:30,-83.16,-1.28,35.90,-60.66,2.88,35.01,-81.00
20150411 07:30,-85.17,-0.57,33.53,-67.40,4.43,35.85,-82.50
20150411 08:30,-69.88,13.67,33.72,-70.02,4.41,36.67,-83.50
20150411 09:30,-75.80,17.40,30.55,-74.73,8.17,37.34,-82.00
20150411 10:30,-63.13,4.17,28.11,-64.75,-0.06,36.87,-72.50
20150411 11:30,-20.70,-16.90,23.62,-53.37,-13.37,33.87,-64.50
20150411 12:30,-23.95,2.99,19.54,-45.50,-5.35,30.63,-65.00
20150411 13:30,-22.07,11.08,18.65,-46.57,1.08,29.30,-67.00
20150411 14:30,-10.50,9.20,16.81,-44.14,5.94,27.42,-67.50
20150411 15:30,-11.41,5.48,14.34,-49.73,5.41,24.73,-67.50
20150411 16:30,-15.92,-3.03,17.09,-54.62,-1.66,23.15,-63.00
20150411 17:30,-32.61,4.78,21.73,-50.60,0.76,22.34,-57.50
20150411 18:30,-46.68,3.93,19.48,-49.04,-2.95,22.13,-54.50
20150415 18:30,-91.33,-28.12,-13.75,-59.78,-47.06,19.83,-57.50
20150415 19:30,-89.17,-40.62,-2.51,-63.13,-52.07,22.24,-63.00
20150415 20:30,-54.21,-25.89,14.44,-54.42,-40.83,23.75,-59.50
20150415 21:30,-37.50,-18.98,16.82,-38.72,-28.13,23.62,-53.00
20150415 22:30,-41.24,-15.20,14.50,-36.96,-22.17,23.55,-52.50
20150415 23:30,-34.44,-12.89,14.18,-36.11,-20.81,23.96,-53.00
20150416 01:30,-51.98,3.35,27.24,-30.87,11.30,24.33,-50.50
20150416 02:30,-62.45,-0.95,31.14,-43.08,2.68,26.70,-56.00
20150416 03:30,-53.40,10.20,31.14,-44.17,4.02,29.08,-57.50
20150416 04:30,-50.61,4.60,28.96,-44.11,6.58,29.61,-61.50
20150416 05:30,-56.14,12.64,32.54,-46.90,7.16,31.95,-67.50
20150416 06:30,-45.09,18.30,28.31,-55.19,20.03,30.38,-75.00
20150416 07:30,-72.13,7.99,22.84,-65.50,12.62,30.50,-76.00
20150416 08:30,-48.63,-8.83,21.03,-57.83,-7.67,29.83,-67.50
20150416 09:30,-27.33,-0.98,18.81,-49.19,-8.76,28.30,-63.00
20150416 10:30,-40.69,0.11,18.57,-45.34,-7.15,28.31,-56.50
20150416 11:30,-34.60,-15.77,17.97,-43.58,-17.76,26.78,-50.50
20150416 12:30,-35.23,-12.25,16.53,-40.80,-11.42,26.19,-53.00
20150416 13:30,-33.38,4.70,17.01,-45.33,0.33,26.21,-55.00
20150416 14:30,-34.29,15.29,16.77,-42.90,8.54,24.86,-52.50
20150416 17:30,-66.98,6.74,16.99,-52.64,-18.95,22.92,-53.50
20150416 18:30,-86.85,-1.88,9.12,-56.92,-29.56,22.31,-59.00
20150416 19:30,-75.78,-12.68,15.23,-54.80,-39.49,23.07,-60.00
20150416 20:30,-86.75,-21.14,9.25,-54.36,-39.58,24.01,-59.50
20150416 21:30,-55.89,-17.26,13.71,-50.30,-41.17,26.55,-73.00
20150416 22:30,-77.42,-36.39,12.59,-74.05,-52.40,33.14,-86.50
20150416 23:30,-87.40,-33.97,21.32,-71.67,-17.67,37.25,-83.50
20150417 00:30,-76.02,-14.66,34.82,-57.24,-2.09,37.14,-77.00
20150417 01:30,-58.93,-9.63,36.30,-52.57,-4.52,37.11,-72.00
20150417 02:30,-49.32,-9.96,32.34,-48.15,-8.10,36.19,-67.00
20150417 03:30,-55.28,11.21,33.32,-54.57,5.92,35.07,-66.00
20150417 04:30,-69.51,-0.34,30.14,-59.18,11.17,34.65,-69.00
20150417 05:30,-69.05,-6.25,31.81,-57.19,8.19,35.67,-70.00
20150417 06:30,-43.99,-4.57,31.54,-53.97,-3.61,34.85,-67.00
20150417 07:30,-49.03,2.13,28.09,-51.10,-11.66,33.46,-64.50
20150417 08:30,-47.53,-1.67,26.26,-53.35,-15.28,33.82,-61.00
20150417 09:30,-34.23,-9.79,23.08,-50.49,-20.56,33.80,-55.50
20150417 10:30,-33.59,-10.66,22.80,-46.14,-19.50,33.07,-52.50
20150417 11:30,-37.50,-3.53,22.21,-45.91,-10.01,32.42,-52.50
20150417 12:30,-36.17,2.95,22.73,-43.89,-0.41,32.16,-52.50
20150511 03:30,-67.18,-3.85,24.31,-45.43,-1.38,27.00,-54.50
20150511 04:30,-58.03,3.87,28.03,-49.56,-1.15,28.91,-54.00
20150513 05:30,-27.73,16.40,35.57,-45.60,-4.33,33.30,-68.50
20150513 06:30,-62.83,17.72,23.25,-77.05,23.83,34.00,-79.50
20150513 07:30,-74.92,9.71,21.82,-56.56,13.90,34.72,-74.50
20150513 08:30,-52.35,7.42,25.28,-47.13,8.92,35.93,-69.00
20150513 09:30,-47.85,-9.71,23.75,-44.50,3.64,34.44,-67.50
20150513 10:30,-34.13,-0.57,21.59,-48.66,-3.12,33.78,-71.50
20150513 11:30,-53.46,6.76,20.34,-54.47,-1.70,33.16,-73.50
20150513 12:30,-52.13,21.97,23.67,-56.42,6.55,33.41,-72.00
20150513 13:30,-54.47,15.36,19.88,-59.14,0.90,32.17,-68.00
20150513 14:30,-52.92,-1.51,16.26,-52.10,-5.75,30.42,-65.00
20150513 15:30,-51.80,-0.96,16.30,-52.84,-5.77,29.33,-64.00
20150513 16:30,-57.77,11.48,20.59,-47.87,1.73,28.02,-65.00
20150513 17:30,-84.00,8.83,13.81,-51.80,-15.81,27.59,-66.50
20150513 18:30,-93.93,1.37,14.77,-53.36,-22.25,26.49,-69.00
20150513 19:30,-78.03,-4.94,22.64,-52.82,-34.83,27.36,-71.00
20150513 20:30,-71.35,-3.01,22.88,-54.80,-35.35,28.74,-66.50
20150513 21:30,-60.13,-5.94,22.53,-53.82,-29.79,29.74,-57.00
20150608 07:30,-40.87,13.18,6.27,-74.67,15.67,21.30,-63.50
20150608 08:30,-75.59,14.45,6.29,-65.77,23.38,23.29,-60.50
20150608 12:30,-55.53,17.16,12.79,-59.89,11.09,25.23,-60.50
20150608 13:30,-50.56,0.70,8.63,-64.23,4.21,25.34,-60.50
20150608 14:30,-53.97,17.53,10.18,-56.07,16.36,23.65,-57.50
20150608 15:30,-46.32,5.69,10.78,-54.58,10.23,22.40,-59.50
20150608 16:30,-31.62,-0.69,9.44,-56.28,7.59,20.51,-59.00
20150608 17:30,-29.60,8.40,14.29,-46.17,-5.25,18.41,-58.50
20150608 18:30,-27.95,-0.48,19.40,-51.28,-20.50,18.45,-56.50
20150608 19:30,-19.59,11.89,24.76,-38.79,-13.39,17.88,-50.50
20150622 19:30,-194.06,87.21,-22.34,-70.06,1.48,0.67,-80.50
20150622 21:30,-71.62,-32.77,12.16,-76.38,-54.02,16.77,-95.50
20150622 22:30,-47.33,-53.23,11.10,-65.08,-52.61,17.68,-93.50
20150622 23:30,-50.32,-55.74,14.04,-61.30,-43.43,18.57,-95.50
20150623 17:30,-98.97,-1.11,33.82,-83.54,-0.34,39.35,-97.50
20150623 18:30,-83.50,-4.82,36.10,-74.91,-1.64,36.92,-86.50
20150623 19:30,-72.34,-8.63,33.03,-67.81,-6.83,33.66,-86.50
20150623 20:30,-95.05,-11.11,28.50,-78.76,-11.80,33.38,-92.50
20150623 21:30,-103.13,-19.37,25.20,-77.85,-18.21,34.03,-95.00
20150623 22:30,-91.96,-22.51,19.95,-73.79,-13.88,35.42,-92.00
20150623 23:30,-69.67,-21.82,22.94,-64.46,-12.29,35.42,-87.00
20150624 00:30,-70.70,-28.51,26.45,-61.34,-14.03,35.38,-83.00
20150624 01:30,-62.48,-26.18,31.59,-63.02,-18.22,35.76,-79.00
20150624 02:30,-55.44,-21.37,32.22,-58.44,-26.35,36.34,-79.00
20150624 03:30,-55.30,-15.00,34.48,-62.36,-24.07,37.38,-78.50
20150624 04:30,-47.32,-10.90,33.99,-61.25,-16.71,37.44,-77.00
20150624 05:30,-59.50,-13.56,27.66,-64.76,-14.50,37.18,-78.00
20150624 06:30,-64.85,-11.19,27.05,-66.63,-11.32,37.88,-78.50
20150624 07:30,-60.86,-12.84,25.79,-73.58,-5.77,38.07,-74.50
20150624 08:30,-56.72,-21.44,21.93,-68.18,-15.23,37.00,-71.00
20150624 09:30,-34.67,-7.90,23.89,-70.30,-13.44,36.12,-69.50
20150624 10:30,-48.90,-6.54,19.72,-69.32,-16.06,34.65,-69.50
20150624 11:30,-58.81,-2.62,20.98,-67.83,-13.47,35.60,-71.50
20150624 12:30,-58.34,-8.11,20.55,-67.86,-13.16,36.63,-67.50
20150624 13:30,-46.34,-5.04,21.64,-52.85,-2.68,35.48,-56.50
20150624 14:30,-32.82,3.77,22.51,-37.68,10.67,33.20,-50.50
20150624 21:30,-60.59,-21.00,14.86,-45.81,-13.56,23.24,-51.50
20150624 22:30,-54.50,-26.95,12.01,-47.22,-19.32,23.57,-53.50
20150624 23:30,-46.38,-32.00,11.21,-46.06,-25.76,23.99,-52.00
20150625 12:30,-21.06,18.91,16.86,-34.67,8.22,26.60,-51.00
20150625 13:30,-32.94,6.35,8.13,-46.77,12.58,26.07,-68.50
20150625 14:30,-39.53,-3.38,3.20,-60.00,1.98,27.42,-79.00
20150625 15:30,-53.47,1.07,3.55,-64.66,-0.60,28.34,-80.50
20150625 16:30,-56.11,2.98,12.07,-67.51,3.11,28.39,-79.50
20150625 17:30,-58.18,8.00,15.28,-64.21,-2.13,28.56,-77.00
20150625 18:30,-57.35,-2.90,15.89,-64.53,-11.91,27.85,-78.00
20150625 19:30,-65.56,-17.65,14.54,-68.46,-26.32,27.92,-78.50
20150625 20:30,-53.95,-14.56,18.33,-62.21,-21.50,28.17,-74.00
20150625 21:30,-47.92,-8.75,18.53,-54.23,-21.30,28.05,-68.50
20150625 22:30,-47.95,-11.48,12.95,-53.19,-19.64,28.59,-65.00
20150625 23:30,-48.03,-15.22,10.48,-52.26,-17.91,29.32,-61.00
20150626 00:30,-46.34,-11.34,17.09,-49.04,-14.01,29.41,-59.00
20150626 01:30,-57.41,-12.76,19.40,-53.15,-14.04,29.93,-58.50
20150626 02:30,-50.45,-1.82,25.02,-49.26,-12.87,30.36,-53.50
20150626 03:30,-43.31,-0.46,26.14,-47.67,-10.60,29.38,-51.50
20150626 04:30,-48.14,-6.47,22.56,-48.58,-13.05,29.54,-53.50
20150626 05:30,-48.19,-8.25,23.10,-49.12,-15.73,30.17,-52.00
20150626 16:30,-38.98,8.16,29.34,-47.08,-2.73,28.70,-50.50
20150626 17:30,-37.96,6.20,27.51,-43.88,-3.60,27.91,-50.50
20150704 21:30,-35.77,-31.12,-15.62,-36.66,-40.51,16.54,-59.00
20150704 22:30,-51.35,-41.66,-5.81,-52.88,-45.63,22.71,-60.00
20150704 23:30,-35.98,-56.99,4.26,-43.74,-40.43,24.57,-53.00
20150705 00:30,-62.91,-49.40,11.54,-47.98,-24.26,25.50,-52.50
20150705 01:30,-55.74,-31.15,30.72,-50.60,-24.79,28.46,-59.50
20150705 02:30,-83.92,-35.36,25.48,-62.54,-33.18,32.67,-61.00
20150705 03:30,-60.01,-16.96,28.89,-49.78,-24.22,33.18,-64.50
20150705 04:30,-62.17,-3.80,35.53,-58.40,-3.01,35.15,-72.50
20150705 05:30,-75.44,-9.35,30.25,-62.42,-8.68,36.59,-69.00
20150705 06:30,-55.81,-5.89,31.56,-52.01,-10.75,36.44,-62.00
20150705 07:30,-51.81,-6.51,29.29,-50.43,-8.59,36.50,-59.50
20150705 08:30,-47.71,-2.06,29.48,-50.70,-6.93,35.85,-58.00
20150705 09:30,-41.64,-5.39,28.62,-49.11,-8.87,34.78,-55.00
20150705 10:30,-40.81,-3.85,28.60,-45.44,-4.03,33.56,-52.50
20150705 13:30,-51.48,7.11,20.26,-49.25,5.33,30.45,-53.00
20150705 14:30,-56.36,2.77,17.83,-56.12,5.89,30.09,-56.00
20150705 15:30,-52.14,3.42,20.57,-50.68,8.32,29.09,-55.00
20150705 16:30,-50.84,7.17,30.39,-46.81,7.73,27.53,-52.50
20150706 02:30,-56.60,-13.49,26.44,-43.98,-22.23,27.49,-54.00
20150713 07:30,-38.75,25.42,18.31,-61.91,13.49,25.97,-50.50
20150713 08:30,-60.78,18.78,12.46,-71.16,6.50,26.38,-55.00
20150713 09:30,-38.81,6.26,13.45,-63.29,-11.05,28.87,-59.50
20150713 10:30,-37.10,-5.47,8.35,-69.07,-18.94,29.26,-63.50
20150713 11:30,-43.01,-5.69,7.58,-61.72,-11.55,30.12,-61.00
20150713 12:30,-51.40,-12.43,8.97,-48.54,-12.60,28.46,-60.00
20150713 13:30,-55.88,-2.70,13.83,-55.98,-4.08,29.09,-64.00
20150713 14:30,-55.70,4.88,18.57,-59.81,6.67,28.88,-66.50
20150713 15:30,-63.53,2.21,23.10,-62.41,4.55,28.62,-67.00
20150713 16:30,-73.27,-4.03,24.13,-61.48,-8.77,27.50,-62.00
20150713 17:30,-45.25,-8.45,25.15,-51.30,-10.56,25.73,-58.50
20150713 18:30,-43.09,4.08,30.28,-51.07,-13.49,24.39,-56.50
20150713 19:30,-54.36,8.79,30.81,-41.81,-16.76,24.09,-52.50
20150713 20:30,-51.34,7.27,30.99,-40.19,-17.64,24.57,-55.00
20150713 21:30,-49.48,-0.03,25.54,-47.31,-23.76,25.53,-59.00
20150713 22:30,-51.31,-11.62,20.67,-43.91,-24.34,26.67,-56.50
20150713 23:30,-54.24,-22.59,18.24,-42.21,-28.08,28.03,-51.50
20150723 06:30,-81.54,25.32,18.02,-75.52,26.56,23.68,-64.50
20150723 07:30,-90.55,31.55,19.83,-87.13,21.36,27.70,-71.50
20150723 08:30,-65.70,34.76,17.95,-75.16,15.80,29.04,-68.50
20150723 09:30,-41.87,5.92,18.76,-47.98,-5.35,28.66,-62.00
20150723 10:30,-44.11,1.80,22.45,-41.78,-9.33,29.28,-57.00
20150723 11:30,-40.77,2.42,22.90,-42.52,-7.34,29.47,-55.50
20150723 12:30,-48.75,8.11,21.80,-45.11,3.86,28.90,-59.00
20150723 13:30,-48.86,11.98,20.29,-52.81,5.33,28.64,-62.00
20150723 14:30,-46.49,14.00,18.35,-55.66,4.35,27.96,-59.50
20150723 15:30,-47.54,11.27,17.45,-50.08,0.75,26.79,-55.00
20150723 16:30,-48.62,10.85,17.42,-42.38,-1.86,25.65,-51.50
20150723 17:30,-39.49,9.17,18.02,-36.47,-1.75,24.65,-50.50
20150723 18:30,-36.70,3.00,23.18,-32.94,-6.16,23.62,-55.00
20150723 19:30,-43.13,-4.72,26.26,-40.94,-18.35,24.07,-58.50
20150723 20:30,-32.58,-5.06,24.52,-36.53,-18.00,24.92,-56.00
20150723 21:30,-32.77,0.53,23.77,-33.61,-10.66,24.79,-51.50
20150815 11:30,11.45,5.40,0.53,-46.79,-7.31,16.03,-53.00
20150815 12:30,-38.10,7.43,-15.91,-75.33,-14.02,19.60,-63.50
20150815 13:30,-30.27,-2.03,-14.04,-66.22,-7.82,18.92,-61.00
20150815 14:30,-34.67,19.69,-7.00,-54.64,8.59,20.15,-63.00
20150815 15:30,-44.67,34.45,8.50,-40.85,21.47,20.79,-61.50
20150815 16:30,-52.98,29.21,9.84,-47.17,12.43,20.85,-62.50
20150815 17:30,-57.23,14.57,7.07,-49.50,-3.69,20.82,-65.00
20150815 18:30,-56.05,-3.58,6.97,-56.41,-11.30,19.96,-69.00
20150815 19:30,-61.26,-16.50,9.81,-55.69,-24.17,19.30,-68.50
20150815 20:30,-54.89,-20.49,10.63,-50.48,-22.29,19.18,-62.00
20150815 21:30,-55.84,-31.78,7.59,-44.52,-26.53,19.28,-57.00
20150815 22:30,-56.63,-32.27,7.10,-44.34,-26.99,20.77,-57.50
20150815 23:30,-59.22,-43.77,14.99,-45.90,-31.09,25.34,-64.00
20150816 00:30,-85.13,-43.26,26.34,-58.99,-27.03,31.55,-70.50
20150816 01:30,-85.11,-34.16,33.18,-56.93,-31.36,36.51,-71.50
20150816 02:30,-98.13,-18.14,38.87,-58.25,-7.15,36.93,-71.00
20150816 03:30,-84.75,26.70,44.91,-61.65,15.63,35.99,-71.00
20150816 04:30,-87.91,1.39,37.15,-55.87,7.44,35.56,-74.50
20150816 05:30,-93.26,15.51,38.12,-72.71,18.10,36.19,-84.00
20150816 06:30,-95.18,64.24,36.41,-98.56,46.13,35.92,-94.00
20150816 07:30,-83.34,37.22,21.13,-107.30,24.88,35.47,-95.50
20150816 08:30,-24.62,21.00,7.99,-97.41,5.88,32.76,-87.00
20150816 09:30,-57.80,-1.45,7.44,-58.89,-4.35,30.72,-72.50
20150816 10:30,-43.98,-1.11,19.07,-38.50,-2.22,31.03,-58.50
20150816 20:30,-13.53,2.11,23.40,-33.58,-23.71,24.30,-52.50
20150816 21:30,-24.47,-1.10,23.56,-36.56,-22.28,25.52,-52.00
20150817 07:30,-58.29,30.33,17.42,-62.08,13.43,27.08,-51.50
20150817 08:30,-44.52,4.09,16.21,-49.34,0.82,27.99,-51.00
20150817 09:30,-13.70,-4.39,13.64,-46.97,-16.58,26.91,-50.50
20150817 10:30,-27.91,10.94,13.36,-44.27,-6.60,26.21,-50.50
20150819 04:30,-65.54,3.74,23.96,-52.14,5.47,30.37,-56.50
20150819 05:30,-62.96,18.86,27.94,-60.24,10.51,31.49,-62.00
20150819 06:30,-66.08,18.61,25.27,-70.44,6.79,32.23,-63.00
20150819 07:30,-64.23,8.55,23.00,-65.49,0.51,32.50,-61.50
20150819 08:30,-40.40,17.24,22.81,-59.64,1.20,32.52,-57.50
20150819 09:30,-22.53,10.73,20.18,-50.96,-2.97,30.95,-50.50
20150823 08:30,-61.35,33.48,13.83,-56.91,25.67,27.39,-57.00
20150823 09:30,-36.26,12.92,16.26,-38.31,16.07,28.99,-52.50
20150826 15:30,-40.67,-6.73,8.04,-46.44,-2.75,22.00,-56.00
20150826 16:30,-52.23,-13.34,-2.71,-55.42,-4.68,21.05,-62.00
20150826 17:30,-46.94,-24.58,-3.58,-59.09,-22.62,21.77,-66.00
20150826 18:30,-50.23,-29.62,8.96,-57.29,-24.73,22.90,-71.00
20150826 19:30,-58.61,-28.29,19.22,-56.15,-41.16,24.96,-76.50
20150826 20:30,-60.53,-24.88,22.08,-58.26,-34.38,26.59,-78.50
20150826 21:30,-63.61,-34.36,22.37,-54.36,-40.91,28.48,-74.50
20150826 22:30,-63.16,-30.48,23.57,-50.45,-22.92,29.92,-63.00
20150826 23:30,-67.29,-16.99,31.09,-42.91,-24.24,33.33,-54.00
20150827 00:30,-68.98,-13.70,37.08,-46.31,-18.97,36.17,-55.50
20150827 01:30,-71.36,-17.24,38.31,-50.21,-17.61,38.03,-66.00
20150827 02:30,-82.38,-21.07,39.13,-58.68,-7.85,40.16,-72.50
20150827 03:30,-55.86,31.58,48.08,-63.87,10.98,40.41,-76.50
20150827 04:30,-94.84,-0.02,31.20,-81.87,12.28,40.72,-86.50
20150827 05:30,-108.27,-0.08,35.10,-79.60,1.34,43.27,-88.00
20150827 06:30,-76.47,-1.41,38.47,-66.88,-8.29,44.18,-84.50
20150827 07:30,-38.71,28.41,32.25,-72.88,5.02,42.98,-83.50
20150827 08:30,-51.89,-10.12,23.86,-60.61,-7.00,40.12,-77.00
20150827 09:30,-44.91,-9.87,27.12,-42.38,-4.68,38.78,-72.00
20150827 10:30,-37.08,-3.63,28.89,-50.42,-4.80,37.68,-71.00
20150827 11:30,-31.64,-4.09,21.71,-61.98,-14.08,35.50,-71.00
20150827 12:30,-37.00,10.93,16.36,-58.85,-4.36,33.62,-72.00
20150827 13:30,-41.56,2.18,15.14,-59.27,-4.26,33.29,-69.00
20150827 14:30,-43.86,-5.63,18.72,-57.51,-0.64,31.91,-64.50
20150827 15:30,-53.50,-17.28,17.09,-62.27,-9.18,28.73,-66.50
20150827 16:30,-39.73,-23.28,12.61,-64.64,-21.28,26.93,-75.50
20150827 17:30,-52.39,-25.80,14.54,-68.61,-26.34,26.18,-85.50
20150827 18:30,-73.21,-20.37,15.32,-77.63,-34.76,25.88,-95.50
20150827 21:30,-73.09,-37.88,21.77,-68.77,-55.15,32.96,-97.50
20150827 22:30,-74.74,-46.33,31.54,-66.41,-53.92,38.37,-88.00
20150827 23:30,-73.22,-58.29,42.47,-55.01,-36.85,41.89,-71.50
20150828 00:30,-78.85,-27.57,57.33,-50.41,-9.88,43.32,-57.50
20150828 01:30,-60.31,-20.04,49.73,-45.75,-10.90,43.02,-52.50
20150828 02:30,-56.37,-29.84,40.51,-45.41,-16.10,42.07,-58.50
20150828 03:30,-71.85,-35.20,39.37,-57.30,-18.11,43.27,-71.50
20150828 04:30,-88.83,-27.84,44.47,-70.08,-15.45,45.67,-82.50
20150828 05:30,-100.24,-11.93,47.45,-75.91,-5.04,47.01,-89.00
20150828 06:30,-94.45,-6.28,47.80,-70.98,-1.09,47.84,-92.50
20150828 07:30,-83.68,-6.48,44.48,-66.28,3.27,48.04,-97.00
20150828 10:30,-72.97,5.39,37.04,-59.97,17.21,45.88,-92.50
20150828 11:30,-69.48,13.92,35.98,-54.52,16.84,43.21,-81.00
20150828 12:30,-66.79,12.00,34.66,-48.85,18.98,41.02,-72.50
20150828 13:30,-53.42,27.36,36.45,-45.54,33.27,37.59,-68.50
20150828 14:30,-42.73,32.67,36.11,-49.51,38.70,33.58,-74.00
20150828 15:30,-64.34,-1.92,24.37,-70.49,-0.41,30.73,-80.00
20150828 16:30,-64.59,4.02,17.83,-72.12,-4.49,28.30,-82.00
20150828 17:30,-75.22,-2.65,15.72,-77.79,-24.93,27.55,-86.00
20150828 18:30,-79.96,-17.36,11.38,-79.08,-44.41,28.95,-85.50
20150828 19:30,-42.51,-16.14,18.41,-58.82,-37.55,30.48,-78.00
20150828 20:30,-37.80,-18.92,19.81,-51.27,-42.89,30.18,-67.00
20150828 21:30,-37.72,-13.92,20.88,-42.17,-29.28,29.55,-56.00
20150907 16:30,-6.38,-71.31,-1.76,-51.28,-67.62,20.28,-51.00
20150907 17:30,21.19,-45.58,8.96,-45.98,-36.66,19.86,-53.50
20150907 18:30,-25.20,-30.13,4.08,-53.51,-50.29,21.44,-60.50
20150907 19:30,-59.13,-44.59,6.03,-70.43,-67.36,25.13,-70.00
20150907 20:30,-63.38,-25.53,17.22,-61.53,-40.99,28.64,-73.50
20150907 21:30,-84.25,-31.67,15.52,-60.43,-34.75,32.29,-72.00
20150907 22:30,-78.95,-25.97,21.61,-61.94,-31.78,35.81,-69.50
20150907 23:30,-97.57,-24.88,26.57,-60.63,-16.13,39.43,-64.00
20150908 00:30,-99.20,-6.27,37.09,-66.87,-2.60,42.04,-66.50
20150908 01:30,-119.14,-16.03,39.77,-74.04,-6.62,47.02,-72.50
20150908 02:30,-113.29,-35.44,42.50,-83.69,-25.79,52.91,-67.00
20150908 03:30,-68.46,-2.83,50.09,-62.60,-2.53,49.16,-54.00
20150909 03:30,-96.38,7.36,29.39,-62.06,21.41,31.95,-63.00
20150909 04:30,-88.97,18.31,31.95,-88.30,22.99,33.75,-77.00
20150909 05:30,-103.05,20.76,31.57,-96.68,15.50,35.52,-86.50
20150909 06:30,-91.12,42.14,29.98,-108.73,24.61,34.97,-87.50
20150909 07:30,-88.45,-8.15,13.75,-103.43,9.11,33.74,-93.00
20150909 08:30,-80.78,15.15,18.29,-99.75,3.36,36.83,-100.00
20150909 09:30,-60.94,35.97,16.33,-94.23,3.90,37.25,-98.50
20150909 10:30,-41.92,-0.30,2.77,-87.04,-13.10,34.61,-98.50
20150909 13:30,-44.25,0.35,-1.77,-80.13,-12.81,30.00,-94.50
20150909 14:30,-29.27,-16.16,-4.43,-71.10,-17.03,28.04,-93.00
20150909 15:30,-42.15,-29.68,-1.81,-79.34,-19.53,27.11,-93.50
20150909 16:30,-41.23,-32.81,-2.28,-81.65,-25.02,26.53,-88.50
20150909 17:30,-49.60,-12.34,0.25,-69.78,-17.34,26.02,-86.50
20150909 18:30,-71.78,-28.13,4.27,-76.03,-49.56,28.25,-90.00
20150909 19:30,-96.50,-35.70,13.11,-81.17,-54.30,31.43,-90.50
20150909 20:30,-84.70,-48.60,17.43,-73.49,-62.55,35.10,-90.00
20150909 21:30,-83.69,-35.65,26.87,-73.98,-45.97,39.70,-83.50
20150909 22:30,-88.48,-44.87,27.07,-67.75,-48.89,44.60,-69.50
20150909 23:30,-83.28,-31.71,31.04,-55.51,-23.66,45.99,-57.50
20150911 08:30,-2.72,23.27,23.89,-55.79,6.58,29.65,-56.00
20150911 09:30,-39.77,14.02,6.88,-64.65,20.26,27.93,-62.00
20150911 10:30,-49.75,25.74,13.33,-52.39,22.15,28.36,-59.00
20150911 11:30,-42.85,-9.79,12.42,-51.65,-6.36,27.58,-59.00
20150911 12:30,-40.65,-5.92,11.97,-56.15,-1.07,27.19,-72.00
20150911 13:30,-54.98,8.10,7.67,-72.86,5.05,28.58,-84.50
20150911 14:30,-67.75,-16.79,6.74,-75.91,-7.91,27.58,-86.00
